SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20240305105008,26.258243560791016,60.1921272277832,20674.712890625,26.60039520263672,61.72567367553711,25433.73046875,188.67893981933594,25.87786293029785,58.20799255371094,17198.759765625,0.0,26.205398559570312,26.107994079589844,60.27670669555664,60.49995803833008,21020.75,21233.818359375,77.46875762939453,50.31301498413086,26.6516170501709,26.439685821533203,61.327266693115234,61.88701629638672,26142.330078125,25166.96875,201.8119659423828,178.13218688964844,25.853540420532227,25.854488372802734,58.55403137207031,58.875179290771484,17169.96875,16672.00390625,0.0,0.0,25.074426651000977,25.40275001525879,24.841930389404297,63.15299987792969,64.46953582763672,62.200172424316406,14905.2216796875,17664.77734375,12105.44921875,0.0,30.590316772460938,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,71.91556764981294
20240305110008,26.78473472595215,58.150672912597656,22965.642578125,27.225902557373047,59.9814338684082,28944.48828125,267.12554931640625,26.33198356628418,56.03089904785156,18333.517578125,0.0,26.747310638427734,26.63384437561035,58.3213996887207,58.55226516723633,23138.830078125,23500.384765625,125.90402221679688,105.02222442626953,27.23064613342285,27.038646697998047,59.48773956298828,60.105411529541016,29645.08984375,28513.87890625,277.1517333984375,255.7688751220703,26.308513641357422,26.322669982910156,56.46474075317383,56.758235931396484,18463.361328125,18023.21875,0.0,0.0,25.51578712463379,25.92742919921875,25.25894546508789,61.49952697753906,62.91093063354492,60.449405670166016,17011.60546875,20745.080078125,13273.3583984375,8.991358757019043,99.56060791015625,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,120.50407353354541
20240305111008,27.406391143798828,56.27766418457031,25682.2734375,27.864944458007812,58.17719268798828,33194.6640625,361.5617980957031,26.844697952270508,53.91853332519531,19602.365234375,0.45372459292411804,27.318784713745117,27.235326766967773,56.50741195678711,56.71581268310547,25497.419921875,26204.1171875,177.45584106445312,164.43414306640625,27.923233032226562,27.747222900390625,57.797821044921875,58.38064193725586,33722.3125,32664.52734375,370.63653564453125,351.9967346191406,26.868816375732422,26.83482551574707,54.36735153198242,54.737396240234375,19596.919921875,19004.203125,0.0,0.0,26.05180549621582,26.511423110961914,25.717323303222656,59.86454772949219,61.47166442871094,58.71746063232422,19343.03515625,24754.1328125,14374.6103515625,55.72359085083008,191.12538146972656,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,179.26218800078516
20240305112008,27.835861206054688,54.363006591796875,26629.041015625,28.29015350341797,56.30862045288086,35041.08984375,413.1467590332031,27.20842170715332,51.957664489746094,19457.33984375,0.0,27.778146743774414,27.67121696472168,54.64348602294922,54.895599365234375,26300.76171875,26872.837890625,196.49400329589844,181.70263671875,28.385162353515625,28.253738403320312,55.99868392944336,56.48657989501953,35410.51953125,34758.58203125,423.8756103515625,398.6293029785156,27.291728973388672,27.2027530670166,52.39253616333008,52.71781539916992,19553.251953125,18749.619140625,0.0,0.0,26.665809631347656,27.18439292907715,26.28264808654785,57.57758712768555,59.2344970703125,56.30143356323242,21580.21875,28359.419921875,15521.857421875,102.27073669433594,273.3577880859375,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,203.70907684049445
20240305113008,28.144119262695312,53.59552001953125,27357.71875,28.592716217041016,55.529788970947266,36246.3671875,438.1645202636719,27.471572875976562,51.1550178527832,19806.703125,4.387029647827148,28.057559967041016,28.016538619995117,53.91011047363281,54.132843017578125,27214.70703125,27620.416015625,212.9141845703125,198.98251342773438,28.711904525756836,28.61441993713379,55.2349967956543,55.59926223754883,36762.765625,36227.70703125,455.3845520019531,430.37530517578125,27.578710556030273,27.502094268798828,51.55038070678711,51.94677734375,19798.46875,18925.626953125,0.0,0.0,27.152963638305664,27.751462936401367,26.746315002441406,56.10357666015625,57.91034698486328,54.68819046020508,23521.412109375,31376.384765625,16702.5390625,142.21560668945312,336.6872253417969,22.64005470275879,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,217.65031502593166
20240305114008,28.469900131225586,52.561729431152344,29152.779296875,28.909936904907227,54.62296676635742,38767.7734375,479.4937744140625,27.787580490112305,50.221675872802734,21090.828125,15.991398811340332,28.35264015197754,28.370708465576172,53.00493621826172,53.16913604736328,29173.248046875,29221.044921875,241.84226989746094,226.9657745361328,29.08347511291504,28.976091384887695,54.361572265625,54.5830078125,39186.75390625,38755.0,496.17816162109375,478.2436218261719,27.89107894897461,27.81640625,50.65758514404297,50.9276237487793,21139.98828125,20286.125,0.0,0.0,27.650760650634766,28.26700210571289,27.184595108032227,54.5850715637207,56.4107551574707,53.06437301635742,25902.6328125,34657.8671875,18297.603515625,184.99728393554688,405.2157897949219,48.978145599365234,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,246.83223414089818
20240305115008,28.75215721130371,51.57942199707031,30898.59375,29.21808433532715,53.72154998779297,41631.91015625,537.895751953125,28.02324676513672,49.19087600708008,22424.591796875,28.407968521118164,28.62201499938965,28.69639778137207,52.05152893066406,52.160709381103516,31101.58984375,31442.154296875,282.2959899902344,261.89617919921875,29.431013107299805,29.31004524230957,53.39484405517578,53.7294807434082,41848.1171875,41381.37109375,555.7605590820312,532.7081909179688,28.120573043823242,28.093385696411133,49.55093765258789,49.849266052246094,22452.591796875,21837.185546875,0.0,0.0,27.9739990234375,28.59160804748535,27.450122833251953,53.556610107421875,55.49321746826172,51.904232025146484,28219.025390625,37902.80859375,19749.1953125,226.9192352294922,479.0444030761719,70.9224624633789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,283.4425722778954
20240305120008,28.792490005493164,50.966514587402344,31000.36328125,29.28643035888672,53.226097106933594,42223.3359375,558.2700805664062,28.04010009765625,48.6194953918457,22132.47265625,21.276966094970703,28.669849395751953,28.780153274536133,51.46644973754883,51.595863342285156,31226.505859375,31601.013671875,284.2165222167969,271.05609130859375,29.50103187561035,29.402231216430664,52.82685470581055,53.12514877319336,42471.078125,42004.08203125,572.5350952148438,554.046142578125,28.137462615966797,28.14481544494629,48.91233444213867,49.175758361816406,22411.1640625,21655.3671875,0.0,0.0,28.22506332397461,28.874164581298828,27.673446655273438,52.542442321777344,54.49567413330078,50.72206497192383,29750.826171875,40168.83984375,20589.984375,258.796630859375,533.1403198242188,89.56804656982422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,285.04408919509376
20240305121008,29.033063888549805,50.2169303894043,33669.9453125,29.583852767944336,52.675804138183594,46018.29296875,651.4019775390625,28.233726501464844,47.66391372680664,23603.609375,55.51699447631836,28.85236167907715,28.998071670532227,50.603172302246094,50.933876037597656,33894.4140625,34217.6953125,348.88543701171875,342.2637939453125,29.791831970214844,29.681880950927734,52.27371597290039,52.48249053955078,46460.53515625,46019.36328125,667.4067993164062,656.9789428710938,28.30202865600586,28.303905487060547,47.9331169128418,48.39147186279297,23876.06640625,22826.013671875,36.23692321777344,0.0,28.322038650512695,29.013080596923828,27.753292083740234,52.12333297729492,54.25151062011719,50.240699768066406,31082.76171875,42749.3828125,21028.060546875,290.390380859375,599.0857543945312,94.14541625976562,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,349.3909463442586
20240305122008,29.304027557373047,48.709571838378906,35281.09765625,29.93046760559082,51.347503662109375,48498.0546875,720.3400268554688,28.471323013305664,46.03269958496094,24029.59765625,71.83735656738281,29.162687301635742,29.24363899230957,49.020423889160156,49.545494079589844,35378.24609375,35439.41015625,392.5788879394531,385.031494140625,30.08259391784668,30.005535125732422,50.92502975463867,51.02769088745117,49049.6875,48887.63671875,741.6590576171875,726.599853515625,28.540590286254883,28.508066177368164,46.338233947753906,46.80898666381836,24447.908203125,23187.078125,58.096839904785156,6.828876495361328,28.622196197509766,29.381101608276367,28.03508186340332,50.604225158691406,52.77573013305664,48.630619049072266,32628.369140625,45412.5390625,21669.5859375,327.15325927734375,665.126953125,108.13507843017578,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,394.8924207500743
20240305123008,29.589252471923828,47.7953987121582,36640.0234375,30.288375854492188,50.53388977050781,50588.15625,762.1744995117188,28.7214412689209,44.99404525756836,24850.7109375,90.04267883300781,29.44123649597168,29.53466796875,48.041072845458984,48.641170501708984,36889.109375,36821.76953125,428.7029724121094,423.05706787109375,30.38223648071289,30.341665267944336,50.0583381652832,50.07796859741211,51459.515625,51307.765625,795.32470703125,779.4804077148438,28.77863883972168,28.756908416748047,45.29294967651367,45.86515808105469,25168.349609375,23906.400390625,83.90291595458984,29.36667251586914,28.91040802001953,29.777355194091797,28.320829391479492,49.44095993041992,51.758575439453125,47.350563049316406,34064.734375,47902.75390625,22375.1875,359.20062255859375,718.5073852539062,125.8119125366211,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,424.4501102149003
20240305124008,30.009105682373047,46.36608123779297,38936.9765625,30.77914047241211,49.28267288208008,53854.44140625,818.4542236328125,29.124778747558594,43.55219268798828,26404.8671875,107.16791534423828,29.866117477416992,29.962116241455078,46.655364990234375,47.246768951416016,39209.87890625,38913.17578125,471.7908020019531,466.75238037109375,30.856582641601562,30.815204620361328,48.83100509643555,48.721580505371094,54761.72265625,54715.30859375,856.7421875,845.1382446289062,29.168169021606445,29.150875091552734,43.942832946777344,44.4086799621582,26704.833984375,25519.189453125,111.59978485107422,46.302371978759766,29.370986938476562,30.285064697265625,28.72747039794922,47.87765121459961,50.25962448120117,45.76284408569336,36227.234375,51106.40234375,23684.8125,399.2318420410156,787.274169921875,141.97286987304688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,464.6926449914429
20240305125008,30.353002548217773,45.26961898803711,40749.3046875,31.21149253845215,48.25861358642578,56717.30078125,874.0486450195312,29.414749145507812,42.37199783325195,27617.154296875,113.4145736694336,30.231966018676758,30.34037208557129,45.527286529541016,46.07594680786133,40976.21484375,41024.65234375,509.29986572265625,500.6948547363281,31.268863677978516,31.232627868652344,47.791725158691406,47.76113510131836,57647.89453125,57515.57421875,915.0172119140625,900.0645141601562,29.45323371887207,29.483230590820312,42.73878479003906,43.18048095703125,27760.041015625,26855.533203125,129.8458251953125,63.49730682373047,29.726303100585938,30.683794021606445,29.023006439208984,46.78687286376953,49.297088623046875,44.611812591552734,38378.1328125,54429.05859375,24833.9140625,438.90521240234375,860.2459716796875,153.6109161376953,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,497.5190779510709
20240305130008,30.425140380859375,44.63152313232422,40619.66015625,31.35424041748047,47.72065353393555,57028.6171875,887.2802734375,29.452743530273438,41.71379470825195,26939.296875,95.66332244873047,30.336278915405273,30.451095581054688,44.88483428955078,45.420860290527344,40642.40625,40826.62109375,502.7218933105469,500.8802490234375,31.374635696411133,31.377365112304688,47.20985412597656,47.15355682373047,58165.82421875,58030.62890625,926.933837890625,915.8999633789062,29.498889923095703,29.561800003051758,42.07511901855469,42.41938018798828,27245.255859375,26241.6875,121.08320617675781,47.420047760009766,30.000595092773438,31.02716827392578,29.271984100341797,45.73124694824219,48.28805160522461,43.45701217651367,39668.47265625,56666.94140625,25291.26171875,466.2239074707031,913.07861328125,160.98658752441406,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,494.36675448166216
20240305131008,30.57195472717285,44.20049285888672,40449.44921875,31.497163772583008,47.32140350341797,56713.796875,885.259765625,29.595722198486328,41.3640022277832,26710.072265625,87.37503051757812,30.470422744750977,30.586137771606445,44.43333053588867,44.97411346435547,40395.77734375,40891.2109375,487.0146484375,494.3454895019531,31.546117782592773,31.55328369140625,46.75526428222656,46.68808364868164,58197.52734375,57927.21875,922.1900024414062,916.1780395507812,29.617328643798828,29.72014617919922,41.58755874633789,41.97044372558594,26905.21875,25904.119140625,111.61412811279297,37.17564010620117,30.302406311035156,31.324678421020508,29.53559112548828,44.86356735229492,47.51700973510742,42.587562561035156,40520.90234375,58101.1796875,26057.791015625,489.05615234375,943.7688598632812,169.27517700195312,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,482.0825955414816
20240305132008,30.598501205444336,43.52812957763672,38670.15625,31.503541946411133,46.611289978027344,54229.96875,841.1644287109375,29.64720916748047,40.864295959472656,25137.34765625,59.27648162841797,30.549537658691406,30.61067771911621,43.774635314941406,44.330440521240234,38578.60546875,39038.16796875,442.2840881347656,451.5621643066406,31.5585994720459,31.59882164001465,45.97926712036133,45.874053955078125,55908.25,55852.7890625,879.7352905273438,868.3867797851562,29.683837890625,29.78141975402832,40.943721771240234,41.27650833129883,25443.24609375,24467.0078125,80.96281433105469,5.526744842529297,30.65707015991211,31.682825088500977,29.871538162231445,43.35518264770508,45.927337646484375,41.032562255859375,40862.4921875,58515.265625,26496.8359375,503.1020812988281,952.4483642578125,180.5703125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,442.6543564988581
20240305133008,30.457538604736328,43.88495635986328,36133.9296875,31.318769454956055,46.87652587890625,50885.62109375,765.0768432617188,29.55112075805664,41.34917068481445,23726.84765625,29.943557739257812,30.397470474243164,30.49220848083496,44.100746154785156,44.6276741027832,36425.59765625,36915.640625,386.6537780761719,398.8942565917969,31.392160415649414,31.452112197875977,46.113582611083984,46.01490783691406,52776.6171875,52755.98046875,810.260498046875,798.3817138671875,29.583276748657227,29.698488235473633,41.24970626831055,41.67068862915039,23956.48046875,23083.25390625,48.171302795410156,0.0,30.7818660736084,31.837543487548828,30.022960662841797,42.70693588256836,45.29234313964844,40.31013107299805,40225.43359375,57605.8515625,26315.44921875,495.5835266113281,929.0714721679688,184.95697021484375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,380.1478417451907
20240305134008,30.38352394104004,43.89773178100586,34553.0546875,31.207021713256836,46.89883804321289,48797.38671875,712.4928588867188,29.537315368652344,41.543949127197266,22908.82421875,3.7122068405151367,30.312631607055664,30.435102462768555,44.170440673828125,44.610267639160156,35021.796875,35426.8515625,346.3006896972656,356.9319152832031,31.328304290771484,31.3564510345459,46.079795837402344,45.9384651184082,50556.19921875,50782.015625,759.8843994140625,750.4351196289062,29.567588806152344,29.669179916381836,41.37751770019531,41.72187042236328,23119.130859375,22388.244140625,20.352245330810547,0.0,30.92320442199707,31.955141067504883,30.1596622467041,42.017765045166016,44.549598693847656,39.6762580871582,39536.41796875,56609.5546875,26027.8125,482.181396484375,908.8097534179688,176.30360412597656,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,336.76003215434605
20240305135008,30.143091201782227,44.49760818481445,32678.3359375,30.95421600341797,47.39040756225586,46508.984375,659.6876831054688,29.32467269897461,42.21830749511719,21933.64453125,0.0,30.0810604095459,30.221328735351562,44.72502517700195,45.11307907104492,33219.35546875,33945.49609375,304.3077392578125,309.6087951660156,31.102296829223633,31.101091384887695,46.520286560058594,46.517398834228516,48165.4375,48337.671875,706.4283447265625,692.7719116210938,29.354318618774414,29.487516403198242,41.893558502197266,42.284637451171875,22010.103515625,21545.486328125,0.0,0.0,30.78693199157715,31.787063598632812,30.02193260192871,42.23860168457031,44.776432037353516,39.92628479003906,38277.9296875,55107.73828125,25197.462890625,455.03173828125,876.4412231445312,154.5650177001953,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,293.9457320772438
20240305140008,29.720293045043945,45.47225570678711,29798.01953125,30.507585525512695,48.274803161621094,42755.01953125,584.650390625,28.933731079101562,43.27163314819336,19821.82421875,0.0,29.674097061157227,29.82171630859375,45.680931091308594,46.0236930847168,30226.029296875,31081.302734375,238.28761291503906,248.15737915039062,30.65395736694336,30.65566062927246,47.36872482299805,47.41334533691406,44458.8203125,44728.9609375,630.2605590820312,618.1342163085938,28.97811508178711,29.109189987182617,42.8732795715332,43.23388671875,20090.580078125,19417.421875,0.0,0.0,30.49648094177246,31.489456176757812,29.767040252685547,42.83971405029297,45.306968688964844,40.523536682128906,36058.73046875,52402.37109375,23532.611328125,413.8738098144531,823.6836547851562,126.14495849609375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,231.6389416078095
20240305141008,29.387664794921875,46.32249069213867,27912.822265625,30.12464714050293,49.127235412597656,40109.1875,523.4336547851562,28.645004272460938,44.13511657714844,18566.26953125,0.0,29.360776901245117,29.51207160949707,46.47613525390625,46.76923751831055,28188.833984375,29160.794921875,188.2408447265625,203.98414611816406,30.323623657226562,30.287288665771484,48.23786544799805,48.28158950805664,41705.16015625,41833.375,568.0245971679688,547.6248779296875,28.683883666992188,28.836103439331055,43.74384307861328,44.2314338684082,18688.189453125,17855.662109375,0.0,0.0,30.227313995361328,31.148178100585938,29.517322540283203,43.6556282043457,46.05862045288086,41.441925048828125,34162.796875,49950.8046875,22186.11328125,375.84771728515625,775.019775390625,95.72929382324219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,184.3126097750601
20240305142008,28.889507293701172,47.119171142578125,24474.6171875,29.573747634887695,49.83658981323242,35193.3203125,409.081298828125,28.220623016357422,45.040035247802734,16146.0419921875,0.0,28.945775985717773,29.033695220947266,47.225555419921875,47.46030044555664,24641.26953125,25444.666015625,103.7283706665039,117.39786529541016,29.76645278930664,29.738021850585938,48.92269515991211,48.9531135559082,36728.10546875,36912.52734375,458.5234069824219,420.7840576171875,28.27273178100586,28.412273406982422,44.69241714477539,45.121028900146484,16295.4287109375,15308.7236328125,0.0,0.0,29.96477699279785,30.837677001953125,29.30069351196289,43.87831497192383,46.08456039428711,41.772804260253906,31953.12890625,46634.12890625,20797.708984375,330.2806701660156,701.59912109375,73.40357208251953,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,102.64980516309464
20240305143008,28.21828842163086,48.92954635620117,20253.87890625,28.820911407470703,51.47773742675781,29101.55859375,255.6153106689453,27.643095016479492,46.979557037353516,13830.546875,0.0,28.290021896362305,28.382577896118164,48.97279739379883,49.11222839355469,20699.755859375,21367.861328125,3.49092698097229,18.891014099121094,29.003440856933594,28.978408813476562,50.49409484863281,50.517120361328125,30692.115234375,30766.0078125,313.8754577636719,265.41778564453125,27.677980422973633,27.84224510192871,46.67939376831055,47.10400390625,13898.5380859375,12853.828125,0.0,0.0,29.492103576660156,30.33716583251953,28.905574798583984,44.827571868896484,46.94322967529297,42.84113693237305,28928.70703125,42052.734375,19084.9375,266.8118591308594,594.7189331054688,51.6396369934082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
20240305144008,27.60576057434082,50.46883773803711,17361.208984375,28.12898826599121,52.93723678588867,24597.474609375,130.87998962402344,27.13494873046875,48.762428283691406,12448.333984375,0.0,27.668249130249023,27.771028518676758,50.56434631347656,50.55024337768555,17966.8671875,18371.875,0.0,0.0,28.320022583007812,28.257020950317383,51.92546463012695,51.938838958740234,26049.3828125,26170.80078125,191.65069580078125,141.84295654296875,27.14385986328125,27.30262565612793,48.57329177856445,48.828941345214844,12576.0478515625,11539.5458984375,0.0,0.0,28.98595428466797,29.754926681518555,28.44597053527832,45.85457229614258,47.787925720214844,44.0574951171875,26053.23046875,37546.55078125,17480.4765625,201.0128936767578,489.5975036621094,22.333276748657227,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0
