SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20240524094003,31.737247467041016,86.55778503417969,20905.685546875,32.27880859375,89.01681518554688,28195.97265625,220.15420532226562,30.694007873535156,84.61951446533203,15779.9150390625,0.019999999552965164,31.541576385498047,31.20624351501465,86.72552490234375,87.70854949951172,21599.669921875,20634.90625,119.66473388671875,116.71180725097656,32.156375885009766,32.122318267822266,88.53374481201172,88.96007537841797,28724.23828125,29027.166015625,211.46267700195312,229.1437530517578,31.01508903503418,31.1966495513916,84.67408752441406,84.99105834960938,15491.8837890625,14517.2451171875,0.0,0.0,30.80669403076172,31.181961059570312,29.77191925048828,89.17731475830078,92.28294372558594,87.77925872802734,17248.078125,23023.970703125,12502.884765625,48.81174087524414,145.01522827148438,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104.95320604639033
20240524095003,32.09153366088867,83.75874328613281,23012.974609375,32.74952697753906,86.5606689453125,30849.05859375,279.4919738769531,31.122957229614258,81.84030151367188,17482.423828125,0.019999999552965164,31.987157821655273,31.740877151489258,84.07843780517578,85.04989624023438,23628.60546875,22656.525390625,163.0374755859375,155.35267639160156,32.587833404541016,32.56538772583008,85.98125457763672,86.5946044921875,31179.224609375,31769.353515625,276.87872314453125,289.66656494140625,31.450563430786133,31.612712860107422,81.83468627929688,82.16751098632812,16704.1328125,16442.43359375,38.145572662353516,28.58075714111328,31.21525001525879,31.567707061767578,30.161998748779297,86.80583190917969,89.94901275634766,85.30314636230469,19030.45703125,25107.365234375,13935.080078125,83.07633972167969,184.1978759765625,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,151.36178557206705
20240524100003,32.68396759033203,80.9105224609375,25340.390625,33.36866760253906,83.99227905273438,34385.25390625,359.486572265625,31.644906997680664,78.81864166259766,18929.064453125,0.019999999552965164,32.5866813659668,32.37338638305664,81.2314453125,82.2246322631836,26267.451171875,25290.541015625,203.4297637939453,203.77244567871094,33.33545684814453,33.13576889038086,83.39529418945312,84.00148010253906,34588.0,35031.58203125,356.7266540527344,361.66058349609375,31.923795700073242,32.15336227416992,78.92756652832031,79.19662475585938,18735.51953125,17924.146484375,68.72464752197266,53.11311721801758,31.688060760498047,31.995281219482422,30.5361328125,84.56150817871094,87.86117553710938,82.93766784667969,20947.611328125,27969.537109375,15281.642578125,119.45529174804688,248.20486450195312,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,186.25389927932974
20240524101003,32.965431213378906,79.87737274169922,27120.216796875,33.650753021240234,82.7242202758789,36677.04296875,401.449951171875,31.891952514648438,77.04808044433594,19552.423828125,3.5996248722076416,32.82065200805664,32.597103118896484,79.75455474853516,80.68895721435547,27759.578125,26812.841796875,224.00885009765625,218.70509338378906,33.56972885131836,33.54782485961914,82.20637512207031,82.83435821533203,37277.26953125,37775.046875,390.81494140625,414.9615783691406,32.24065017700195,32.26707458496094,77.38325500488281,77.9326400756836,19610.419921875,18753.6875,67.03482055664062,46.503662109375,31.884307861328125,32.148231506347656,30.692567825317383,83.82767486572266,87.14435577392578,82.05360412597656,22666.1875,30174.859375,15843.7353515625,139.8793182373047,294.678466796875,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,210.9968385693637
20240524102003,33.56389236450195,77.10655975341797,28291.431640625,34.196327209472656,79.78518676757812,39158.48828125,448.3475341796875,32.42697525024414,74.00839233398438,19773.671875,13.968816757202148,33.37040328979492,33.14655303955078,76.84728240966797,77.44064331054688,28777.18359375,27757.771484375,244.1896514892578,233.31407165527344,34.14410400390625,34.196712493896484,79.4278564453125,79.98949432373047,39659.27734375,39995.9765625,448.8500061035156,471.5494384765625,32.641666412353516,32.77138137817383,74.15435791015625,74.97267150878906,19826.625,18900.751953125,62.1610107421875,46.645748138427734,32.4809684753418,32.708824157714844,31.265010833740234,80.82575988769531,84.36031341552734,79.04241943359375,24356.23828125,33363.95703125,16874.970703125,162.12319946289062,361.3410339355469,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,234.240968851249
20240524103003,34.1827507019043,74.56663513183594,28976.029296875,34.76667785644531,76.92903137207031,40404.46875,483.9833679199219,32.915428161621094,71.45504760742188,20368.27734375,29.68233871459961,33.832130432128906,33.596126556396484,74.0667495727539,74.69270324707031,29584.609375,28388.6015625,266.2643127441406,250.70858764648438,34.692657470703125,34.81910705566406,76.785400390625,77.55127716064453,40888.30859375,41233.578125,487.73388671875,511.3486022949219,33.12706756591797,33.17724609375,71.29853820800781,72.25608825683594,19988.25390625,19547.908203125,60.072715759277344,52.3611946105957,33.1324462890625,33.306236267089844,31.784423828125,77.94869232177734,81.5910415649414,76.38883972167969,26075.421875,35493.0859375,17697.791015625,181.85276794433594,412.06353759765625,0.14999999105930328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,256.09206209406034
20240524104003,34.78474044799805,71.97583770751953,31662.966796875,35.41949462890625,74.43661499023438,43983.99609375,568.4263916015625,33.479225158691406,68.76686096191406,21805.650390625,58.24729537963867,34.44743728637695,34.22378158569336,71.4592056274414,72.22177124023438,31945.615234375,30767.533203125,310.4991149902344,290.7943115234375,35.41132354736328,35.48357391357422,74.15274047851562,75.15853118896484,44283.09765625,44516.9375,572.9567260742188,597.4668579101562,33.66412353515625,33.8512077331543,68.60443878173828,69.789794921875,21460.603515625,21062.375,80.59130859375,72.2889404296875,33.712379455566406,33.95726776123047,32.2613410949707,75.59044647216797,79.74079132080078,73.8795166015625,27974.5703125,38509.14453125,18352.810546875,212.8033447265625,472.7562561035156,12.92927360534668,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,305.4165394016288
20240524105003,35.433048248291016,68.2649917602539,34844.7421875,36.231834411621094,70.83988189697266,47984.69921875,655.7311401367188,34.24998092651367,65.13689422607422,24088.904296875,96.52124786376953,35.12464904785156,35.04976272583008,67.89315795898438,68.53153228759766,34894.1953125,33577.8046875,372.5791931152344,341.8584289550781,36.17239761352539,36.206661224365234,70.62976837158203,71.81800842285156,47736.41796875,48120.14453125,672.7222290039062,688.9834594726562,34.284210205078125,34.553157806396484,64.76286315917969,65.94111633300781,23084.34375,23568.765625,130.93798828125,111.4344253540039,34.37571334838867,34.58683395385742,32.85453414916992,72.48072052001953,76.51932525634766,70.46038818359375,30445.216796875,41908.5390625,20360.498046875,258.0965881347656,539.6981811523438,52.13745880126953,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,374.96148783927356
20240524110003,36.34514617919922,64.63645935058594,38227.26953125,37.21110153198242,67.22592163085938,52915.4453125,762.2872924804688,35.098052978515625,61.387939453125,26203.15234375,134.78797912597656,35.98107147216797,35.983306884765625,64.25733184814453,64.8499984741211,38472.90234375,37190.0703125,430.9538879394531,404.9911193847656,37.24306106567383,37.075653076171875,67.1355972290039,68.29729461669922,52217.55078125,52348.33984375,781.3093872070312,790.0103759765625,35.00422668457031,35.40271759033203,60.996910095214844,62.10847473144531,25576.203125,25661.9140625,166.56117248535156,144.74136352539062,35.124900817871094,35.355140686035156,33.493408203125,69.49414825439453,73.56468200683594,67.17616271972656,33159.4296875,46227.3515625,22393.44140625,310.58807373046875,631.49755859375,74.75041961669922,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,431.7045139712849
20240524111003,36.861812591552734,62.450714111328125,40493.83203125,37.8538703918457,64.95349884033203,55633.6484375,838.2447509765625,35.69882583618164,59.09703063964844,27899.4453125,166.6574249267578,36.520912170410156,36.549964904785156,62.10647201538086,62.656211853027344,40547.50390625,39935.5234375,483.98687744140625,464.4201354980469,37.76436233520508,37.620880126953125,64.90814208984375,66.18409729003906,54951.6953125,55362.39453125,842.7381591796875,864.4124145507812,35.63762283325195,35.95652770996094,58.79989242553711,59.77793884277344,27238.9453125,27393.666015625,198.16604614257812,178.66452026367188,35.554813385009766,35.883113861083984,33.96662139892578,67.91255187988281,71.7127685546875,65.13093566894531,35243.87109375,48739.94921875,23427.8359375,362.235595703125,700.2573852539062,100.61739349365234,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,485.52630813502213
20240524112003,37.47793960571289,59.82179641723633,41433.07421875,38.50145721435547,62.41459655761719,57328.62890625,884.915283203125,36.34197235107422,56.66535949707031,28436.142578125,187.50881958007812,37.24087905883789,37.190250396728516,59.708168029785156,59.98591232299805,41426.10546875,41184.99609375,520.0909423828125,509.8293151855469,38.354610443115234,38.247169494628906,62.41704559326172,63.57123565673828,56375.84375,56834.984375,894.1383056640625,909.6941528320312,36.15449905395508,36.629547119140625,56.30622100830078,56.99775314331055,27846.73046875,27817.49609375,220.20944213867188,203.77627563476562,36.332035064697266,36.674156188964844,34.749176025390625,64.71109008789062,68.64923858642578,61.97997283935547,37056.8203125,51620.5390625,24851.228515625,411.3816223144531,777.5485229492188,131.8129425048828,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,519.9790822220556
20240524113003,37.877952575683594,58.43366622924805,40658.8046875,38.88665771484375,60.93399429321289,56464.1796875,891.4417114257812,36.670188903808594,55.5740966796875,28096.091796875,195.47630310058594,37.626121520996094,37.47329330444336,58.34163284301758,58.60834884643555,40747.80859375,40530.4140625,535.360107421875,534.38330078125,38.62488555908203,38.660152435302734,61.099769592285156,62.22651672363281,55520.125,56180.21875,898.487060546875,910.1636962890625,36.532562255859375,36.90131759643555,55.123870849609375,55.51572799682617,27558.83984375,27454.166015625,222.11688232421875,215.63418579101562,37.04206848144531,37.37081527709961,35.384796142578125,62.10357666015625,66.08901977539062,59.794189453125,38389.05078125,53031.5703125,25664.6171875,446.8079833984375,830.2146606445312,165.55152893066406,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,532.0150129060396
20240524114003,38.111671447753906,57.76395034790039,41154.8203125,39.1755485534668,60.51957321166992,57187.0,927.4879150390625,36.88673782348633,54.93259048461914,27990.82421875,207.19357299804688,38.003868103027344,37.72647476196289,57.7199821472168,58.094940185546875,41020.84765625,40820.84375,560.83740234375,566.14794921875,38.876033782958984,38.98530578613281,60.499141693115234,61.57026672363281,56065.25390625,56703.40234375,931.5159301757812,941.4962158203125,36.78205108642578,37.26399230957031,54.71540069580078,54.900848388671875,27955.384765625,27457.66015625,234.31375122070312,228.25184631347656,37.55243682861328,37.93701171875,35.850738525390625,60.44654083251953,64.88572692871094,58.20363235473633,39581.3125,54778.6171875,26018.740234375,482.6031188964844,880.2138061523438,185.35780334472656,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,558.0433565944804
20240524115003,38.17551803588867,56.78830337524414,41391.68359375,39.31989669799805,59.70977783203125,57529.1640625,947.33203125,37.054039001464844,54.11023712158203,27901.451171875,216.57005310058594,38.19093322753906,37.9300651550293,56.93511962890625,57.06868362426758,41050.26953125,40607.34765625,585.4959106445312,587.8347778320312,38.927799224853516,39.12552261352539,59.783592224121094,60.759803771972656,55899.7109375,56748.49609375,959.351318359375,960.5264282226562,36.890682220458984,37.407066345214844,53.9469108581543,53.8064079284668,27800.759765625,27657.361328125,259.8463439941406,243.86070251464844,37.90134048461914,38.20146942138672,36.19099044799805,58.81344223022461,63.185855865478516,56.51775360107422,40555.1640625,55984.6171875,27027.130859375,514.1273193359375,914.803955078125,215.43199157714844,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,587.9818412292658
20240524120003,38.46985626220703,56.389766693115234,41888.69140625,39.61637496948242,59.30717849731445,58809.453125,986.7320556640625,37.26996612548828,53.520668029785156,27514.818359375,223.13967895507812,38.51937484741211,38.22462844848633,56.51102066040039,56.512386322021484,41612.828125,41198.5234375,603.6398315429688,617.325439453125,39.25843048095703,39.37959289550781,59.499351501464844,60.16717529296875,56763.48046875,57562.453125,996.38427734375,992.7230224609375,37.05938720703125,37.674442291259766,53.56896209716797,53.166786193847656,28190.640625,27498.533203125,267.10455322265625,248.314453125,38.280975341796875,38.515777587890625,36.51802444458008,57.96276092529297,62.28525924682617,55.509681701660156,41552.4921875,57830.12109375,27802.18359375,548.9562377929688,968.8181762695312,225.03977966308594,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,605.840460131277
20240524121003,38.46197509765625,56.65399169921875,41865.81640625,39.64929962158203,59.37337875366211,59000.73046875,1032.7083740234375,37.20751953125,53.19343185424805,27070.041015625,218.037841796875,38.42559051513672,38.18329620361328,56.3493766784668,56.403053283691406,41534.796875,41520.33984375,623.4280395507812,632.1773071289062,39.19371032714844,39.44007873535156,59.509185791015625,60.1405143737793,57684.3828125,58626.44140625,1027.2606201171875,1043.2470703125,37.100257873535156,37.5206184387207,53.5521240234375,53.1494255065918,27667.955078125,27107.505859375,259.8542175292969,249.33555603027344,38.138912200927734,38.49361801147461,36.41938400268555,58.22029495239258,62.37949752807617,55.39942932128906,41764.625,58137.5625,27269.23046875,576.2872314453125,1007.0219116210938,224.36456298828125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,623.4559229721004
20240524122003,38.80122375488281,55.483943939208984,41323.3984375,39.92784881591797,58.17131423950195,59191.09375,1065.4578857421875,37.486000061035156,51.77455520629883,26496.685546875,213.0360565185547,38.72334671020508,38.47285079956055,54.997398376464844,54.93855285644531,41183.37890625,41422.1015625,634.591552734375,641.0216674804688,39.51773452758789,39.83271408081055,58.267398834228516,58.762962341308594,58084.34765625,58859.2578125,1068.516357421875,1081.7410888671875,37.32365417480469,37.77971649169922,52.129432678222656,51.86716079711914,26810.078125,26388.06640625,253.23477172851562,248.75735473632812,38.41102981567383,38.87240219116211,36.73508071899414,56.63337707519531,60.91169357299805,53.76948928833008,41900.03515625,58904.4765625,27088.64453125,600.2860107421875,1055.9227294921875,226.35267639160156,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,628.2570819286075
20240524123003,39.01559066772461,54.9323616027832,39504.01171875,40.0429573059082,57.44772720336914,57250.06640625,1059.549560546875,37.58846664428711,51.29048538208008,25609.462890625,203.37261962890625,38.7717170715332,38.514366149902344,54.241172790527344,54.284053802490234,39686.390625,39892.09765625,627.5319213867188,634.94384765625,39.641910552978516,40.08042526245117,57.611167907714844,58.15510559082031,56416.046875,57186.0234375,1068.52490234375,1075.601806640625,37.52562713623047,37.794464111328125,51.471256256103516,51.417152404785156,25585.48828125,25451.17578125,232.39613342285156,240.58714294433594,38.661495208740234,39.23250198364258,36.96340560913086,55.359703063964844,59.62591552734375,52.81519317626953,41649.22265625,58459.28515625,26546.66796875,610.650390625,1080.9267578125,231.62136840820312,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,615.5392711094502
20240524124003,39.09183883666992,54.69947052001953,38980.7734375,40.12529754638672,57.427669525146484,56785.3671875,1075.229736328125,37.66463088989258,51.06367874145508,25132.052734375,198.35057067871094,38.901336669921875,38.57536697387695,53.99880599975586,54.24966049194336,39165.26953125,39489.66015625,630.3487548828125,635.6680297851562,39.80205535888672,40.25371170043945,57.337589263916016,57.9443244934082,55912.9375,56541.5546875,1089.6021728515625,1091.906982421875,37.6521110534668,37.96617889404297,51.34061050415039,51.414066314697266,25276.9765625,25016.095703125,226.15933227539062,234.80772399902344,38.78279495239258,39.54173278808594,37.09069061279297,54.75450897216797,59.308746337890625,52.13740921020508,41231.20703125,58317.66796875,25659.046875,620.4829711914062,1101.623046875,224.4141387939453,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,614.4666882001948
20240524125003,39.00782775878906,54.113014221191406,38189.15625,40.085384368896484,56.953948974609375,55880.92578125,1067.0560302734375,37.73540115356445,50.63199234008789,24772.236328125,191.76034545898438,38.85511016845703,38.620670318603516,53.55799865722656,53.64929962158203,38436.3671875,38581.65625,629.4066162109375,626.1951904296875,39.78532409667969,40.257606506347656,56.9292106628418,57.50416564941406,54546.83984375,55257.38671875,1099.538818359375,1086.821044921875,37.651405334472656,37.94205856323242,50.84492874145508,50.849998474121094,24564.87109375,24928.248046875,234.87063598632812,232.61012268066406,38.804115295410156,39.585575103759766,37.17518615722656,54.1424560546875,58.32094955444336,51.34843063354492,40690.86328125,57689.8203125,25637.572265625,626.8018188476562,1103.7525634765625,230.27011108398438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,614.6089401488787
20240524130003,39.082157135009766,54.0310173034668,37718.18359375,40.16586685180664,56.88150405883789,55831.60546875,1074.4599609375,37.808998107910156,50.52177810668945,23988.728515625,182.30850219726562,38.92543411254883,38.688232421875,53.536983489990234,53.561302185058594,38092.3984375,38434.06640625,622.5285034179688,625.4666748046875,39.959468841552734,40.28694152832031,56.95353698730469,57.35069274902344,54049.0546875,54701.16015625,1111.719482421875,1089.7808837890625,37.638851165771484,37.99673080444336,50.81731414794922,50.790897369384766,24406.431640625,24306.2109375,225.9935302734375,221.19625854492188,38.877628326416016,39.64973449707031,37.218055725097656,54.1385383605957,58.06531524658203,51.1226806640625,40219.58984375,57741.59765625,25408.59765625,636.3021850585938,1123.259521484375,217.58721923828125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,605.2766959047456
20240524131003,39.04701232910156,53.75261688232422,37673.46875,40.221885681152344,56.386695861816406,55431.6953125,1064.9912109375,37.82353591918945,50.12080383300781,24241.015625,178.53436279296875,38.88004684448242,38.74696731567383,53.22869873046875,53.21300506591797,38216.34375,38799.02734375,615.23388671875,624.7510986328125,40.003692626953125,40.322669982910156,56.44914245605469,56.9448356628418,53935.8515625,54695.3046875,1091.0333251953125,1078.29541015625,37.754722595214844,38.02116012573242,50.58098220825195,50.436431884765625,24500.109375,24512.91015625,227.7046661376953,221.61253356933594,38.76449203491211,39.63920593261719,37.16938018798828,54.240325927734375,58.07866668701172,51.30055236816406,39574.8515625,56622.6796875,24960.646484375,631.503173828125,1106.989013671875,202.70977783203125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,597.890706429566
