SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20240314162015,20.0604305267334,57.54717254638672,262.0,20.26760482788086,58.30275344848633,345.83001708984375,0.07000000029802322,20.303571701049805,57.19683837890625,210.0,0.029999999329447746,20.27584457397461,20.316055297851562,57.3518180847168,56.43742370605469,264.4200134277344,280.75,0.05000000074505806,0.05000000074505806,20.260770797729492,20.22901725769043,59.1617317199707,58.62777328491211,370.0,421.66998291015625,0.08000000566244125,0.08000000566244125,20.14179039001465,20.0451717376709,56.96776580810547,56.521949768066406,20.0,20.0,0.0,0.0,21.070261001586914,20.890153884887695,20.794666290283203,55.32827377319336,55.745826721191406,53.91522216796875,146.1199951171875,188.75,988.7952270507812,0.019999999552965164,0.03999999910593033,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.046519746456397115
20240314163015,19.7677059173584,58.459957122802734,262.0,19.977340698242188,59.34091567993164,345.83001708984375,0.07000000029802322,20.014759063720703,58.31700134277344,210.0,0.029999999329447746,19.931135177612305,20.0676326751709,58.33771514892578,57.489376068115234,264.4200134277344,280.75,0.05000000074505806,0.05000000074505806,19.998477935791016,19.97103500366211,60.257667541503906,59.70071029663086,370.0,421.66998291015625,0.08000000566244125,0.08000000566244125,19.819766998291016,19.66217613220215,58.12671661376953,57.388397216796875,20.0,20.0,0.0,0.0,20.672544479370117,20.455841064453125,20.339746475219727,56.89060592651367,57.131126403808594,55.379947662353516,146.1199951171875,188.75,102.5,0.019999999552965164,0.03999999910593033,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0
20240314164015,19.521217346191406,60.12269592285156,262.0,19.73032569885254,61.18464279174805,345.83001708984375,0.07000000029802322,19.705310821533203,60.223793029785156,210.0,0.029999999329447746,19.70850372314453,19.854930877685547,60.19277572631836,59.365386962890625,264.4200134277344,280.75,0.05000000074505806,0.05000000074505806,19.83613395690918,19.70172119140625,61.9778938293457,61.677711486816406,370.0,421.66998291015625,0.08000000566244125,0.08000000566244125,19.55303955078125,19.3309326171875,60.19308090209961,59.3933219909668,20.0,20.0,0.0,0.0,20.300861358642578,20.100746154785156,19.989904403686523,59.04767608642578,59.189247131347656,57.5814094543457,146.1199951171875,188.75,102.5,0.019999999552965164,0.03999999910593033,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
20240314165015,19.35116195678711,62.498653411865234,262.0,19.55052947998047,63.82304763793945,345.83001708984375,0.07000000029802322,19.489145278930664,62.8184928894043,210.0,0.029999999329447746,19.474315643310547,19.67525291442871,62.91058349609375,61.95899963378906,264.4200134277344,280.75,0.05000000074505806,0.05000000074505806,19.6690616607666,19.498470306396484,64.58328247070312,64.40216827392578,370.0,421.66998291015625,0.08000000566244125,0.08000000566244125,19.31344985961914,19.027664184570312,62.96027374267578,62.04841995239258,20.0,20.0,0.0,0.0,19.985023498535156,19.872154235839844,19.735782623291016,61.744850158691406,61.95876693725586,60.22430419921875,146.1199951171875,188.75,102.5,0.019999999552965164,0.03999999910593033,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
20240317090015,28.78478240966797,57.76782989501953,25492.49609375,29.57312774658203,59.93526077270508,30960.69140625,355.47247314453125,28.221878051757812,55.04039764404297,18735.3046875,82.30582427978516,28.880489349365234,28.832120895385742,57.58189392089844,57.537235260009766,24713.0234375,24507.306640625,163.33966064453125,189.3751983642578,29.703319549560547,29.44516944885254,59.68174362182617,59.936668395996094,30427.271484375,30227.58984375,318.0317687988281,307.5552062988281,28.165681838989258,28.042770385742188,54.817962646484375,55.016258239746094,18404.6328125,18035.052734375,64.7041244506836,86.522216796875,27.299848556518555,27.529783248901367,26.842435836791992,63.46742248535156,65.30177307128906,60.452693939208984,18055.787109375,21999.025390625,15506.88671875,76.76317596435547,144.17034912109375,25.838008880615234,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,188.4772179653988
20240317091015,29.452919006347656,55.507911682128906,28201.419921875,30.285491943359375,57.80365753173828,34296.63671875,435.3051452636719,28.805524826049805,52.695865631103516,20889.109375,118.2878646850586,29.599472045898438,29.443740844726562,55.50475311279297,55.44758987426758,27304.138671875,26971.296875,220.9078826904297,237.90757751464844,30.363828659057617,30.163654327392578,57.733402252197266,57.9391975402832,33798.37109375,33820.4609375,384.95098876953125,384.8307189941406,28.75014305114746,28.65886878967285,52.54467010498047,52.717613220214844,20359.37890625,20089.5078125,102.8819351196289,122.54926300048828,27.9427490234375,28.26479148864746,27.43666648864746,61.229610443115234,63.22891616821289,58.14369201660156,20354.810546875,25138.234375,16633.9453125,109.1187973022461,198.57521057128906,38.74479675292969,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,248.07588370675091
20240317092015,30.132661819458008,53.31053161621094,32027.974609375,31.01809310913086,55.908668518066406,39867.58203125,554.2333984375,29.43097686767578,50.58428192138672,23486.271484375,151.3556365966797,30.258787155151367,30.136137008666992,53.35250473022461,53.24759292602539,30955.07421875,30538.208984375,295.2447509765625,311.60980224609375,31.096399307250977,30.949495315551758,55.72575759887695,56.02547073364258,38886.91796875,39290.55078125,490.9898986816406,501.19097900390625,29.328378677368164,29.2263126373291,50.33050537109375,50.35053634643555,22638.857421875,22143.35546875,141.66786193847656,162.63552856445312,28.637042999267578,29.011754989624023,27.95540428161621,59.03926467895508,61.29620361328125,55.82524871826172,23627.216796875,29950.451171875,18182.826171875,153.02597045898438,296.5364685058594,46.328712463378906,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,322.869103504534
20240317093015,31.152231216430664,49.81404113769531,38036.8828125,32.118064880371094,52.83415603637695,48225.7890625,739.0486450195312,30.322969436645508,47.145591735839844,27973.421875,225.27642822265625,31.22445297241211,31.14078712463379,49.91312789916992,50.057456970214844,37196.80078125,36742.1953125,425.5754089355469,441.5032043457031,32.23609161376953,32.103580474853516,52.77476501464844,52.92928695678711,47308.66015625,47640.03125,672.0093994140625,686.5509643554688,30.162078857421875,30.08393669128418,46.85600280761719,46.77688980102539,26814.626953125,26329.548828125,225.32154846191406,248.9580841064453,29.39786148071289,29.8615779876709,28.542142868041992,56.49781036376953,59.04867935180664,53.16238021850586,27998.74609375,36324.984375,20627.177734375,225.72312927246094,423.0087585449219,74.55618286132812,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,446.57739615595426
20240317094015,32.314083099365234,46.104644775390625,44480.59375,33.355384826660156,49.35394287109375,56286.96875,917.2031860351562,31.252321243286133,43.34932327270508,32976.4140625,317.55987548828125,32.41383743286133,32.249576568603516,46.22999572753906,46.571678161621094,43712.23046875,43257.8984375,569.6389770507812,578.6624145507812,33.56448745727539,33.343467712402344,49.25509262084961,49.705055236816406,55520.36328125,55776.69921875,851.7230834960938,878.8942260742188,31.148204803466797,31.10352325439453,43.208839416503906,43.298912048339844,31533.732421875,31427.869140625,318.0577697753906,341.8051452636719,30.289762496948242,30.88935661315918,29.347209930419922,53.509613037109375,56.29521179199219,50.13127899169922,32677.9609375,42851.92578125,23737.6953125,308.6136169433594,554.0054321289062,121.5798110961914,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,586.6039215860511
20240317095015,33.75259017944336,42.23298645019531,52155.71875,34.853763580322266,45.78462219238281,66156.4921875,1119.2967529296875,32.48970413208008,39.271549224853516,39427.6953125,445.52069091796875,33.77057647705078,33.661746978759766,42.339080810546875,42.74706268310547,51794.109375,51438.296875,744.9965209960938,753.2786865234375,35.110321044921875,34.852291107177734,45.67989730834961,46.22807693481445,65451.58203125,65337.703125,1080.002197265625,1103.8690185546875,32.39348602294922,32.337162017822266,39.364925384521484,39.50553512573242,37664.62890625,37760.578125,435.62091064453125,465.3031921386719,31.355239868164062,32.12103271484375,30.31743049621582,50.39620590209961,53.497520446777344,46.90761947631836,38668.89453125,50854.93359375,28217.4296875,425.0864562988281,727.17822265625,195.4911651611328,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,750.7315833241046
20240317100015,34.81871795654297,38.75885009765625,59709.28515625,35.94349670410156,42.300498962402344,74664.15625,1315.580078125,33.33332061767578,35.693382263183594,45690.54296875,571.993408203125,34.80765151977539,34.705223083496094,38.81452560424805,39.22526550292969,59269.16015625,58770.07421875,912.152099609375,918.8707275390625,36.24041748046875,35.932945251464844,42.36608123779297,42.92551040649414,74100.5703125,73968.078125,1277.5146484375,1307.1097412109375,33.27071762084961,33.297752380371094,35.69021987915039,35.99119567871094,43755.15625,43918.67578125,562.3246459960938,585.1947631835938,32.1783561706543,33.01664352416992,31.04132843017578,47.36871337890625,50.51673889160156,43.843143463134766,44816.671875,58343.22265625,32973.65234375,548.905517578125,896.559814453125,282.3222961425781,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,919.00976149797
20240317101015,35.14318084716797,37.94034957885742,61408.85546875,36.206539154052734,41.126243591308594,75939.796875,1358.251708984375,33.498138427734375,34.74101257324219,47627.59765625,602.8275756835938,35.119239807128906,34.92144775390625,38.02831268310547,38.36629867553711,60719.77734375,60304.4296875,945.2886962890625,953.06396484375,36.441184997558594,36.26396179199219,41.38353729248047,41.987308502197266,75774.828125,76061.984375,1314.4627685546875,1348.06689453125,33.5831413269043,33.62056350708008,34.88774490356445,35.05924987792969,45630.70703125,45780.421875,594.46484375,615.687744140625,33.00762939453125,33.9090576171875,31.848255157470703,44.589744567871094,47.71114730834961,41.06307601928711,49662.87890625,64059.70703125,37015.9609375,665.385498046875,1031.3177490234375,372.3646545410156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,958.6880334921243
20240317102015,35.523624420166016,36.901771545410156,63916.5859375,36.56470489501953,39.918128967285156,78905.4375,1425.928466796875,33.86920166015625,33.58903503417969,49809.83203125,638.27490234375,35.461639404296875,35.304962158203125,36.897377014160156,37.1545524597168,63104.8125,62867.1796875,995.6275634765625,1009.265380859375,36.77554702758789,36.71783447265625,40.06328201293945,40.73777770996094,78651.03125,79460.3046875,1382.917236328125,1415.382568359375,33.96284484863281,33.99063491821289,33.763484954833984,33.716068267822266,48015.08203125,47652.70703125,631.4951782226562,657.221435546875,33.82622146606445,34.75505065917969,32.55467987060547,41.906524658203125,45.04740905761719,38.41671371459961,54804.56640625,70126.53125,41350.98828125,782.1876831054688,1176.62646484375,456.3423156738281,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1010.5047509058267
20240317103015,35.943294525146484,35.385135650634766,66828.5390625,37.02370834350586,38.26042175292969,82467.0546875,1515.1534423828125,34.30372619628906,32.02676773071289,52289.9375,688.0496215820312,35.86524200439453,35.78412628173828,35.244590759277344,35.5836296081543,66283.59375,66035.2734375,1061.944091796875,1084.9879150390625,37.259944915771484,37.220916748046875,38.35923385620117,38.92815399169922,82645.78125,83504.6171875,1473.328369140625,1502.328125,34.357322692871094,34.3879508972168,32.13460159301758,31.94150161743164,50869.42578125,50086.27734375,685.3120727539062,719.6538696289062,34.612762451171875,35.527626037597656,33.216041564941406,39.363372802734375,42.52341079711914,35.83931350708008,59736.1015625,76110.0078125,45517.47265625,899.6544189453125,1311.6319580078125,543.7965087890625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1075.760652734586
20240317104015,35.93518829345703,34.76390075683594,67488.9296875,37.04703903198242,37.36189270019531,82641.015625,1524.94775390625,34.30998992919922,31.333797454833984,52873.3671875,705.1842651367188,35.90271759033203,35.842159271240234,34.512535095214844,34.84468460083008,66950.375,66641.828125,1080.4757080078125,1102.25,37.33176803588867,37.2227668762207,37.21150588989258,38.02446746826172,83003.7578125,83976.4453125,1490.164794921875,1521.84521484375,34.38106918334961,34.45397186279297,31.641033172607422,31.44053840637207,51726.51953125,50982.1328125,693.0484619140625,735.3133544921875,35.09992980957031,36.01061248779297,33.719730377197266,37.21506118774414,40.141822814941406,33.73897171020508,62880.4453125,79497.3828125,48543.19140625,981.162353515625,1395.6617431640625,613.7594604492188,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1097.0411652081307
20240317105015,35.986820220947266,34.51355743408203,67608.0,37.12562942504883,37.02842712402344,82884.671875,1519.9249267578125,34.42647171020508,30.95378303527832,52961.9296875,715.2022094726562,35.924468994140625,35.99794006347656,34.09450149536133,34.364593505859375,67307.09375,67088.4375,1088.2890625,1110.850830078125,37.39894485473633,37.28720474243164,36.62234115600586,37.4426383972168,83334.6484375,84214.6484375,1514.2239990234375,1536.6533203125,34.47934341430664,34.54679870605469,31.401321411132812,31.155004501342773,52122.23046875,51384.63671875,688.4360961914062,739.9631958007812,35.54072189331055,36.435184478759766,34.13507843017578,35.540306091308594,38.57905578613281,32.17619323730469,65395.453125,82410.2109375,50936.46484375,1047.0087890625,1472.5889892578125,665.5364990234375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1100.6430588008238
20240317110015,35.62603759765625,34.75641632080078,67015.1953125,36.76936721801758,36.92111587524414,81829.84375,1507.244873046875,34.104156494140625,31.24994468688965,52154.23046875,703.598388671875,35.57119369506836,35.675315856933594,34.189456939697266,34.307373046875,66726.234375,66157.578125,1077.1837158203125,1098.4541015625,37.005645751953125,36.89106369018555,36.549591064453125,37.308311462402344,82155.75,83252.6328125,1501.4505615234375,1523.5238037109375,34.13764953613281,34.28837203979492,31.372209548950195,31.21156120300293,51570.42578125,50750.08984375,675.1002807617188,723.2314453125,35.55796432495117,36.33612060546875,34.130279541015625,34.626976013183594,37.63877487182617,31.363849639892578,66828.59375,83762.421875,52191.08984375,1085.7542724609375,1516.00732421875,695.3187255859375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1094.9315629515363
20240317111015,35.20180130004883,35.1322021484375,64546.25390625,36.42904281616211,37.20122528076172,78870.90625,1457.472412109375,33.781524658203125,31.66632652282715,49817.4140625,665.353515625,35.20738220214844,35.339290618896484,34.67067337036133,34.45469284057617,64475.703125,63550.8125,1027.6455078125,1054.9691162109375,36.60923767089844,36.478275299072266,36.91636657714844,37.57143020629883,79195.4609375,80592.7734375,1443.75830078125,1472.383544921875,33.80044937133789,33.98371505737305,31.71759033203125,31.597536087036133,49551.5390625,49030.3828125,629.9044189453125,676.9673461914062,35.36406707763672,36.16128921508789,34.0240478515625,34.54436492919922,37.511470794677734,31.332195281982422,66186.671875,82866.125,51732.96875,1088.9730224609375,1501.41552734375,698.3427124023438,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1054.5790030659819
20240317112015,34.63303756713867,35.44997024536133,61582.9375,35.85871124267578,37.485740661621094,76278.1875,1408.3179931640625,33.29828643798828,32.224056243896484,46811.46875,602.627197265625,34.58675765991211,34.78997039794922,35.04295349121094,34.507694244384766,61805.40625,60798.171875,966.5905151367188,1000.2906494140625,36.005958557128906,35.922119140625,37.214351654052734,37.85233688354492,76130.6640625,78185.3828125,1390.591796875,1415.9644775390625,33.25326919555664,33.43841552734375,31.9528751373291,31.757522583007812,46707.9921875,46149.6953125,563.07958984375,611.193603515625,35.046730041503906,35.8986930847168,33.68999099731445,34.11384963989258,37.13258361816406,31.01510238647461,65781.4765625,82577.9609375,51040.203125,1086.56640625,1503.3231201171875,683.2518310546875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,995.8152540866819
20240317113015,34.20783233642578,35.2711181640625,59052.15625,35.46851348876953,37.28049850463867,74284.96875,1376.6572265625,32.9061164855957,32.33918380737305,44151.140625,550.7579956054688,34.109920501708984,34.334625244140625,34.87172317504883,34.34075164794922,59755.84375,58677.234375,918.4928588867188,961.38623046875,35.60517501831055,35.50221252441406,37.19987487792969,37.59080123901367,74302.8515625,76447.21875,1358.330078125,1379.9832763671875,32.79572677612305,32.98412322998047,31.71368408203125,31.51709747314453,44255.05078125,43730.2890625,510.7301330566406,562.2714233398438,34.80474853515625,35.72241973876953,33.40690612792969,33.65486145019531,36.703521728515625,30.58346176147461,65271.75,82666.078125,50134.41796875,1085.3231201171875,1506.2109375,668.4848022460938,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,946.0504951302721
20240317114015,33.55305099487305,35.70391082763672,54553.421875,34.809818267822266,37.591644287109375,69122.8671875,1265.5233154296875,32.213531494140625,32.94944763183594,39932.40625,468.3617858886719,33.45283126831055,33.60799789428711,35.313629150390625,34.824729919433594,55285.4296875,54285.921875,826.2279663085938,866.0198364257812,34.97615432739258,34.79661178588867,37.561790466308594,37.99607849121094,69263.3203125,71381.3203125,1253.2169189453125,1277.4783935546875,32.131832122802734,32.359439849853516,32.30503463745117,32.18938064575195,40111.5234375,39977.44140625,417.4900817871094,471.1331787109375,34.400917053222656,35.39744186401367,33.08454132080078,33.44462966918945,36.33143997192383,30.463760375976562,62790.3203125,80066.1640625,47927.32421875,1040.724365234375,1455.0301513671875,630.7062377929688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,854.0095858205171
20240317115015,33.11433029174805,36.53470993041992,49837.8046875,34.31078338623047,38.527400970458984,64193.33203125,1142.63671875,31.76617431640625,33.84328079223633,35719.79296875,386.820068359375,32.927268981933594,33.12868118286133,36.105445861816406,35.613922119140625,50741.6953125,50028.8359375,731.3319091796875,766.342529296875,34.474388122558594,34.30223846435547,38.45679473876953,38.75669860839844,64492.96875,66306.5703125,1156.8358154296875,1172.1148681640625,31.663576126098633,31.89917755126953,33.22631072998047,33.11605453491211,35918.890625,36112.546875,322.6749267578125,378.2071228027344,34.09297180175781,35.16007995605469,32.836700439453125,33.629005432128906,36.69126510620117,30.770771026611328,59867.56640625,77104.7421875,45376.79296875,984.2951049804688,1401.5797119140625,578.2852172851562,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,752.1000433836514
