SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_3_Temperature(°C),Avg_Lag_4_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_3_Humidity(%),Avg_Lag_4_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_3_Sunlight(Lux),Avg_Lag_4_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Avg_Lag_3_Power(mW),Avg_Lag_4_Power(mW),Avg_Sin_Hour,Avg_Cos_Hour,Avg_Sin_Minute,Avg_Cos_Minute,Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_3_Temperature(°C),Max_Lag_4_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_3_Humidity(%),Max_Lag_4_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_3_Sunlight(Lux),Max_Lag_4_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Max_Lag_3_Power(mW),Max_Lag_4_Power(mW),Max_Sin_Hour,Max_Cos_Hour,Max_Sin_Minute,Max_Cos_Minute,Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_3_Temperature(°C),Min_Lag_4_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_3_Humidity(%),Min_Lag_4_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_3_Sunlight(Lux),Min_Lag_4_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),Min_Lag_3_Power(mW),Min_Lag_4_Power(mW),Min_Sin_Hour,Min_Cos_Hour,Min_Sin_Minute,Min_Cos_Minute,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50
20240918112007,41.65219497680664,50.20375442504883,71154.734375,922.8681605320794,0.045553795993328094,0.01602928712964058,-95.61581420898438,-3.4044830799102783,41.289710998535156,41.45016098022461,41.25044250488281,41.12559509277344,50.74608612060547,49.898014068603516,50.70976257324219,50.665794372558594,70865.0703125,71320.5625,72520.46875,71167.515625,924.5807495117188,935.10400390625,921.841796875,930.8145751953125,0.3858512043952942,-0.858185887336731,0.709752082824707,-0.4962608218193054,41.97635269165039,51.504417419433594,77601.3125,1077.3739013671875,-0.02004685252904892,0.04969833418726921,0.23064160346984863,1.349403977394104,6129.2041015625,148.60272216796875,41.83481979370117,41.54943084716797,41.813438415527344,41.677162170410156,51.74353790283203,51.70027160644531,52.25741195678711,52.183265686035156,77152.4140625,78076.8125,76809.3671875,77793.59375,1069.9937744140625,1065.6480712890625,1050.23095703125,1075.38330078125,0.3774242401123047,-0.8494755029678345,0.7097066640853882,-0.5159963369369507,41.111473083496094,49.261558532714844,64920.5078125,804.3394775390625,-0.1106916218996048,-1.2558258771896362,-7312.80029296875,-154.9497528076172,41.026649475097656,40.604740142822266,40.779449462890625,40.72514724731445,48.52149963378906,48.22135925292969,48.71238327026367,49.32902526855469,63700.375,65455.2578125,64716.9921875,65077.640625,813.94580078125,813.1050415039062,805.503173828125,817.7759399414062,0.3751482665538788,-0.8518661260604858,0.7187218070030212,-0.5192177295684814,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
20240918113007,42.134403228759766,48.10276794433594,73181.5078125,962.0508609484842,0.039513230323791504,0.020370282232761383,-121.95870208740234,-4.284482479095459,41.83207321166992,42.09512710571289,41.963348388671875,41.71819305419922,48.441184997558594,47.67092514038086,48.372337341308594,48.50390625,72930.09375,73660.9765625,74713.546875,73251.359375,965.6307983398438,977.0792846679688,960.6290283203125,971.0859375,0.35903480648994446,-0.8620972633361816,-0.0734163299202919,-0.9017863273620605,42.431400299072266,49.45539093017578,78571.140625,1085.5023193359375,-0.025292903184890747,0.05318298190832138,0.22909848392009735,1.3175610303878784,4875.6025390625,109.00349426269531,42.332218170166016,42.103492736816406,42.38918685913086,42.237037658691406,49.4198112487793,49.454769134521484,49.896671295166016,49.99699401855469,78446.0703125,79447.3203125,78255.234375,78889.7109375,1088.9920654296875,1076.9539794921875,1072.875732421875,1080.9603271484375,0.358974814414978,-0.8528022766113281,-0.07785920053720474,-0.9191333651542664,41.62010192871094,47.09714889526367,67671.375,860.417236328125,-0.15577401220798492,-1.2011805772781372,-6032.41455078125,-127.7665786743164,41.553466796875,41.15290451049805,41.346561431884766,41.361724853515625,46.33927536010742,46.03224182128906,46.61955642700195,47.20963668823242,67023.0078125,68400.734375,67788.2109375,68418.640625,869.1851806640625,867.7635498046875,867.98828125,877.6080932617188,0.3557821214199066,-0.8561877608299255,-0.06811010837554932,-0.9211041331291199,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20240918114007,42.64772033691406,45.934749603271484,75740.6640625,1003.3377811834356,0.03473062068223953,0.02128395438194275,-73.37400817871094,-4.158336639404297,42.408058166503906,42.64916229248047,42.454620361328125,42.247459411621094,46.2390251159668,45.63365173339844,46.38923263549805,46.26757049560547,75520.6953125,76152.734375,76992.203125,75456.7734375,1006.3626098632812,1018.0645141601562,1002.437744140625,1016.6876831054688,0.3606768250465393,-0.8599110841751099,-0.8513221144676208,-0.4500412940979004,42.91765594482422,47.3292236328125,80023.8515625,1108.042724609375,-0.025162937119603157,0.05229511111974716,0.22324858605861664,1.266476035118103,3960.06298828125,82.91680908203125,42.827022552490234,42.643760681152344,42.97065734863281,42.75954818725586,47.312679290771484,47.196434020996094,47.78818130493164,47.85299301147461,80109.0546875,81268.4765625,79783.515625,80472.6875,1117.9918212890625,1102.18701171875,1097.7608642578125,1107.20654296875,0.357435405254364,-0.8529644012451172,-0.8536332845687866,-0.46052515506744385,42.206748962402344,45.143592834472656,70781.8046875,916.8076782226562,-0.1768106073141098,-1.0594390630722046,-4998.94873046875,-111.29713439941406,42.03760528564453,41.650733947753906,41.87483596801758,41.841758728027344,44.284629821777344,43.97111129760742,44.62160110473633,45.216331481933594,70357.7265625,71807.9140625,71026.2734375,71783.2578125,930.5514526367188,927.6740112304688,927.2703857421875,937.8594360351562,0.35750269889831543,-0.8522070646286011,-0.8401412963867188,-0.4679638147354126,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20240918115007,43.33610916137695,43.878787994384766,78690.640625,1036.6730864178007,0.04965786263346672,0.20458264648914337,59.4803352355957,-2.011474847793579,43.040706634521484,43.22079086303711,43.110069274902344,42.92996597290039,44.244422912597656,43.57830810546875,44.3812141418457,44.50348663330078,78234.625,78841.984375,79558.875,78002.2265625,1036.76220703125,1050.537109375,1033.138427734375,1049.6292724609375,0.3373899757862091,-0.8745742440223694,-0.8275323510169983,0.45653223991394043,43.492069244384766,44.95280838012695,82693.5390625,1132.7982177734375,-0.02573430724442005,0.05210160091519356,0.2220267951488495,1.2433876991271973,3211.182861328125,69.83018493652344,43.492637634277344,43.268611907958984,43.53721618652344,43.368839263916016,45.07634735107422,45.37065505981445,45.71864318847656,45.728904724121094,82133.0546875,83241.875,81863.8046875,82324.0078125,1132.0628662109375,1116.4888916015625,1115.0660400390625,1126.5845947265625,0.3358682096004486,-0.8656290173530579,-0.8309763073921204,0.4419379234313965,42.87833023071289,43.22945022583008,74094.3984375,958.3004760742188,-0.05499103665351868,-0.5572561621665955,-3672.539306640625,-79.4724349975586,42.73027038574219,42.30942153930664,42.59535598754883,42.48259735107422,42.426544189453125,41.997947692871094,42.9218864440918,43.24966049194336,73262.6875,75547.046875,74488.2421875,74952.59375,969.5398559570312,969.7347412109375,970.8690185546875,981.59521484375,0.3309822976589203,-0.8688151836395264,-0.8149430751800537,0.43351244926452637,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
20240918120007,43.72746658325195,42.70824432373047,81919.1953125,1087.3788062159342,0.046676311641931534,0.455962598323822,9.333200454711914,-1.7163411378860474,43.46037673950195,43.731163024902344,43.67399215698242,43.50545883178711,42.938072204589844,42.318511962890625,42.60213088989258,43.12693405151367,81519.5625,82388.4140625,82918.3203125,81877.515625,1088.162109375,1100.6488037109375,1087.3311767578125,1097.30078125,0.16322165727615356,-0.9300535917282104,-0.006074209231883287,0.9004406929016113,43.9659423828125,43.8659782409668,85124.296875,1163.5184326171875,-0.015742523595690727,0.05444364622235298,0.19938527047634125,1.29217529296875,2626.676025390625,61.857452392578125,43.96746063232422,43.770809173583984,43.93928527832031,43.79323959350586,43.829673767089844,44.11225128173828,44.12211990356445,44.183956146240234,84844.171875,86121.6015625,84936.5,85269.0234375,1162.8243408203125,1150.1116943359375,1154.5738525390625,1163.052490234375,0.1520654708147049,-0.9235740900039673,-0.009492248296737671,0.8891739845275879,43.50577926635742,42.10918426513672,77478.4921875,1013.36669921875,0.025937572121620178,-0.29292336106300354,-2724.06884765625,-56.09919738769531,43.22198486328125,42.8597526550293,43.089141845703125,43.06289291381836,41.411712646484375,40.87800979614258,41.56890106201172,42.041255950927734,76910.15625,79459.28125,78393.7578125,78929.078125,1020.4285888671875,1027.294921875,1031.37890625,1039.5555419921875,0.1520960032939911,-0.9241349101066589,0.0033422254491597414,0.879706859588623,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20240918121007,44.02855682373047,40.85718536376953,85501.703125,1125.0682553022493,0.058237336575984955,0.7218770384788513,-141.63958740234375,-2.1688168048858643,43.904396057128906,44.248023986816406,43.986873626708984,43.979820251464844,41.36711120605469,40.60926818847656,40.724063873291016,41.735103607177734,85009.734375,85677.59375,86771.0,85528.9921875,1124.9031982421875,1133.363525390625,1117.753662109375,1129.3843994140625,0.16245055198669434,-0.9369353652000427,0.7844755053520203,0.46595025062561035,44.48859405517578,42.2933235168457,89078.203125,1203.580322265625,-0.04451986029744148,0.05472010746598244,0.18187348544597626,1.4005262851715088,3225.10791015625,82.98246765136719,44.4730339050293,44.37572479248047,44.37933349609375,44.204246520996094,42.34723663330078,42.60222625732422,42.507808685302734,42.5505485534668,88866.546875,89920.28125,88797.625,89806.9375,1214.6571044921875,1190.4569091796875,1191.9375,1211.917236328125,0.14453302323818207,-0.9336886405944824,0.7835173010826111,0.44526994228363037,43.937294006347656,40.53120422363281,80645.4765625,1033.60546875,0.10212392359972,-0.2183065116405487,-3450.837890625,-61.64958572387695,43.66166305541992,43.25813674926758,43.51192092895508,43.61927032470703,39.354736328125,39.04705047607422,39.75122833251953,40.416648864746094,79860.6015625,82310.9375,81570.9921875,81481.4453125,1042.4501953125,1045.805419921875,1048.9886474609375,1057.52490234375,0.13305005431175232,-0.9324288964271545,0.7991721034049988,0.4436659812927246,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20240918122007,44.33622360229492,39.991615295410156,87375.421875,1149.7147009419477,0.05905448645353317,0.7714343070983887,-311.8964538574219,-5.8593878746032715,44.1685676574707,44.602508544921875,44.34148025512695,44.383995056152344,40.4564323425293,39.551448822021484,39.71320724487305,40.88799285888672,87295.9296875,87570.1796875,89437.34375,87558.453125,1151.2135009765625,1161.7568359375,1147.4197998046875,1157.5894775390625,0.12593550980091095,-0.9390026330947876,0.7906892895698547,-0.4263884425163269,44.851871490478516,41.3524284362793,91849.1484375,1244.9063720703125,-0.06136563792824745,0.05421796813607216,0.181207075715065,1.4368259906768799,4160.21826171875,108.11151123046875,44.87502670288086,44.78532791137695,44.7419319152832,44.5867805480957,41.4700813293457,41.95227813720703,41.7911376953125,41.67985916137695,91720.5234375,92744.5390625,91826.984375,93451.265625,1264.9024658203125,1232.1707763671875,1242.4976806640625,1251.64794921875,0.11582613736391068,-0.9384593963623047,0.7893474698066711,-0.44644874334335327,44.312896728515625,39.752342224121094,81903.375,1037.586669921875,0.009964456781744957,-0.1994534581899643,-5019.28662109375,-93.34699249267578,43.96658706665039,43.628013610839844,43.788330078125,44.05910110473633,38.317081451416016,37.79384231567383,38.53571319580078,39.169464111328125,80826.8515625,83363.375,83191.9609375,82748.171875,1046.0545654296875,1047.9451904296875,1050.8787841796875,1060.514404296875,0.09454754739999771,-0.9364084005355835,0.8051980137825012,-0.44726115465164185,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
20240918123007,44.29311752319336,39.70096969604492,88129.0078125,1161.180598150383,0.053879380226135254,0.6748018264770508,-352.2909851074219,-8.2622709274292,44.06074905395508,44.663272857666016,44.43267822265625,44.34883499145508,40.11190414428711,38.988582611083984,39.09663391113281,40.65104675292969,88132.2109375,88587.7109375,90846.4296875,88560.2578125,1165.722900390625,1178.0181884765625,1159.5418701171875,1168.417236328125,0.09355980157852173,-0.9365073442459106,0.009663787670433521,-0.8837289810180664,44.82365417480469,41.23777389526367,92815.4453125,1255.441162109375,-0.062303707003593445,0.05685640126466751,0.16878123581409454,1.41718590259552,4681.5087890625,111.4065933227539,44.88993453979492,44.813011169433594,44.746299743652344,44.587833404541016,41.13035202026367,41.7255859375,41.436607360839844,41.39236068725586,93072.140625,94118.359375,93171.4296875,95031.6875,1289.541015625,1250.0460205078125,1274.6768798828125,1262.6854248046875,0.09560421854257584,-0.9364846348762512,0.005375811830163002,-0.9012982845306396,44.21249771118164,39.361812591552734,82438.546875,1042.1820068359375,-0.09190472215414047,-0.38531553745269775,-5909.3974609375,-111.16075134277344,43.95404052734375,43.601470947265625,43.76760482788086,44.17460632324219,37.724456787109375,37.18452072143555,37.968605041503906,38.683876037597656,81695.78125,83524.8984375,83779.3671875,83558.5703125,1049.1588134765625,1045.8448486328125,1056.266357421875,1061.5584716796875,0.06929565966129303,-0.9347823262214661,0.016834545880556107,-0.9017670750617981,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20240918124007,44.2744140625,39.442108154296875,88662.3828125,1166.1178242996116,0.051546383649110794,0.6431264281272888,-264.2451171875,-8.72713565826416,43.98754119873047,44.61781311035156,44.3057861328125,44.2640380859375,39.820980072021484,38.756004333496094,39.02466583251953,40.38966369628906,88642.171875,88922.984375,91415.09375,88811.2578125,1170.2501220703125,1184.6734619140625,1164.14208984375,1174.19873046875,0.08942176401615143,-0.9240930676460266,-0.7973071932792664,-0.4613916277885437,44.823482513427734,41.0932502746582,93219.1796875,1263.7681884765625,-0.05689256265759468,0.05427255481481552,0.1588599532842636,1.4018369913101196,5238.70703125,118.85702514648438,44.86687088012695,44.803958892822266,44.7558708190918,44.56224822998047,41.00389862060547,41.455257415771484,41.311588287353516,41.152984619140625,93666.2265625,94757.1953125,93465.234375,95778.2421875,1305.5262451171875,1264.401123046875,1289.6241455078125,1277.266845703125,0.0919932872056961,-0.9267922639846802,-0.7973640561103821,-0.4728037118911743,44.17340850830078,39.23540496826172,82819.28125,1044.2191162109375,-0.14594396948814392,-0.35423943400382996,-6346.1513671875,-124.84744262695312,43.86265182495117,43.5295295715332,43.72492980957031,44.08879852294922,37.37793731689453,36.8372688293457,37.607444763183594,38.4332160949707,82180.984375,83707.2421875,83955.9296875,83917.0859375,1053.059814453125,1046.0869140625,1055.104248046875,1060.9481201171875,0.06601455807685852,-0.9208821654319763,-0.788139820098877,-0.47810208797454834,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20240918125007,44.469024658203125,39.11809539794922,89654.8828125,1165.411885895883,0.07047440111637115,0.8303030133247375,-91.85157012939453,-6.815109729766846,44.05015182495117,44.639854431152344,44.404747009277344,44.36821365356445,39.46649169921875,38.38228988647461,38.72738265991211,40.55949020385742,89327.2265625,89417.390625,92086.15625,89271.71875,1165.677490234375,1184.7833251953125,1157.7347412109375,1170.0135498046875,0.06731723248958588,-0.9169638752937317,-0.8125224709510803,0.44136929512023926,44.915985107421875,40.45587921142578,94538.5078125,1263.14111328125,-0.05326016619801521,0.05120379850268364,0.15379074215888977,1.4115103483200073,5496.1875,128.59515380859375,45.05976486206055,44.93033981323242,44.80276107788086,44.653221130371094,40.53855895996094,41.42561340332031,40.991058349609375,40.74637222290039,94226.015625,95147.4375,94019.4375,96353.28125,1299.7498779296875,1259.4989013671875,1288.138427734375,1276.7406005859375,0.07566200196743011,-0.9182727336883545,-0.8139188885688782,0.42620229721069336,44.27356719970703,38.97022247314453,83498.921875,1034.8074951171875,-0.04995735362172127,0.0016047692624852061,-6067.8076171875,-111.32072448730469,44.010257720947266,43.64397430419922,43.92443084716797,44.20225143432617,37.069908142089844,36.45903015136719,37.4686279296875,38.02741241455078,82506.6171875,84542.890625,84682.078125,84152.640625,1041.5849609375,1034.8626708984375,1044.0882568359375,1050.382568359375,0.04112691059708595,-0.9160267114639282,-0.8041593432426453,0.424055814743042,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
20240918130007,44.496944427490234,39.28519821166992,91837.1171875,1194.1145977685617,0.07297383248806,1.0439907312393188,-137.3302459716797,-6.754303932189941,44.08324432373047,44.76239013671875,44.5575065612793,44.52984619140625,39.46147918701172,38.41886520385742,38.25436782836914,40.681663513183594,91347.9296875,91745.5078125,94350.734375,91910.0390625,1194.65966796875,1214.2423095703125,1189.0404052734375,1195.8271484375,-0.08969774842262268,-0.9448123574256897,-0.020946521311998367,0.8984293937683105,45.03450393676758,40.748775482177734,96397.640625,1281.2298583984375,-0.044771529734134674,0.05121913179755211,0.1284571886062622,1.4643239974975586,5659.39453125,140.1439666748047,45.212120056152344,45.112571716308594,44.83550262451172,44.69894790649414,40.70594024658203,41.61573028564453,40.91480255126953,40.604156494140625,96241.421875,97326.5390625,96385.96875,98837.8125,1326.3323974609375,1283.6917724609375,1322.4375,1304.886962890625,-0.08637924492359161,-0.9492495059967041,-0.02338157780468464,0.8867864608764648,44.464569091796875,39.081668853759766,84976.2265625,1052.8826904296875,0.01231682114303112,0.12292128056287766,-6103.5263671875,-104.37957763671875,44.12608337402344,43.76435470581055,44.02390670776367,44.372276306152344,37.25921630859375,36.590660095214844,37.392799377441406,37.9669189453125,84379.21875,86456.9375,86722.0625,86057.8359375,1058.6778564453125,1055.5443115234375,1066.062744140625,1068.886962890625,-0.11949530243873596,-0.9439813494682312,-0.016786890104413033,0.8868019580841064,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
20240918131007,44.68072509765625,39.02214050292969,89837.09375,1171.099700622458,0.04887886345386505,0.8849107027053833,-328.7867126464844,-7.8155436515808105,44.25621795654297,44.936981201171875,44.59526443481445,44.66903305053711,39.37430953979492,38.28572082519531,38.13211441040039,40.024532318115234,89442.234375,90169.0625,92201.8203125,90455.625,1174.701171875,1190.558349609375,1170.1810302734375,1184.5977783203125,-0.10601071268320084,-0.9403599500656128,0.77713942527771,0.47534942626953125,45.181602478027344,40.48503112792969,94621.0078125,1265.2144775390625,-0.04528019204735756,0.04988588020205498,0.13294611871242523,1.456059217453003,5456.14990234375,144.4267578125,45.30479431152344,45.323665618896484,45.01304626464844,44.85232925415039,40.570030212402344,41.00416946411133,40.574195861816406,40.31409454345703,94408.0078125,95687.515625,94653.59375,97126.2421875,1310.9700927734375,1274.3944091796875,1303.4208984375,1293.3076171875,-0.10976085066795349,-0.9413151741027832,0.780157208442688,0.46039557456970215,44.50442886352539,38.87849426269531,82641.5390625,1028.4359130859375,-0.03089337982237339,-0.07353238761425018,-6545.81005859375,-118.56167602539062,44.36424255371094,43.89699935913086,44.15693664550781,44.415733337402344,37.040985107421875,36.54005432128906,37.27793502807617,37.72319030761719,82472.6171875,84350.453125,84541.3984375,83980.4921875,1050.375732421875,1046.7830810546875,1049.2967529296875,1058.8504638671875,-0.1431896686553955,-0.940004825592041,0.782302737236023,0.4676849842071533,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20240918132007,44.726234436035156,39.217803955078125,85652.921875,1128.251274470434,0.02465328946709633,0.5424688458442688,-535.7681274414062,-11.895430564880371,44.300819396972656,44.89796447753906,44.6046028137207,44.703887939453125,39.49068832397461,38.51227569580078,38.52302551269531,39.7078857421875,85785.7265625,86567.84375,88291.203125,86753.9921875,1136.8040771484375,1153.6102294921875,1145.8114013671875,1157.8927001953125,-0.13328613340854645,-0.9341030716896057,0.7833415269851685,-0.43145811557769775,45.15760040283203,40.421104431152344,91249.84375,1251.6817626953125,-0.03215063735842705,0.05293089896440506,0.1644917130470276,1.392327904701233,5840.7119140625,155.46347045898438,45.215484619140625,45.25886535644531,45.10100173950195,44.977169036865234,40.68242263793945,40.99315643310547,40.76877975463867,40.46392059326172,91033.40625,92612.375,91926.84375,94027.7265625,1286.9954833984375,1259.549072265625,1283.8560791015625,1276.85888671875,-0.13322670757770538,-0.9333318471908569,0.788545548915863,-0.44359898567199707,44.46728515625,39.05537414550781,78149.296875,984.0858154296875,-0.21606341004371643,-0.40655818581581116,-8229.638671875,-165.0067596435547,44.34886932373047,43.91448211669922,44.101531982421875,44.34889602661133,37.46774673461914,36.7347412109375,37.46885681152344,37.73749923706055,77838.03125,80233.4765625,80190.53125,79833.3125,1008.1365356445312,1007.025634765625,1006.2247314453125,1018.5618286132812,-0.16433843970298767,-0.9335379004478455,0.7918969392776489,-0.4389711618423462,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
