SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_3_Temperature(°C),Avg_Lag_4_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_3_Humidity(%),Avg_Lag_4_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_3_Sunlight(Lux),Avg_Lag_4_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Avg_Sin_Hour,Avg_Cos_Hour,Avg_Sin_Minute,Avg_Cos_Minute,Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_3_Temperature(°C),Max_Lag_4_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_3_Humidity(%),Max_Lag_4_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_3_Sunlight(Lux),Max_Lag_4_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Max_Sin_Hour,Max_Cos_Hour,Max_Sin_Minute,Max_Cos_Minute,Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_3_Temperature(°C),Min_Lag_4_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_3_Humidity(%),Min_Lag_4_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_3_Sunlight(Lux),Min_Lag_4_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),Min_Sin_Hour,Min_Cos_Hour,Min_Sin_Minute,Min_Cos_Minute,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50
20240520133001,42.651824951171875,36.99601364135742,79379.4609375,1606.1221923828125,0.29888665676116943,-0.17434483766555786,649.109130859375,-20.099533081054688,43.23934555053711,42.63271713256836,40.99314498901367,43.2695426940918,34.69335174560547,32.006019592285156,34.248504638671875,33.649959564208984,80018.8515625,82848.25,25.0,79037.7109375,1676.0198974609375,1620.249267578125,-0.1740647256374359,-0.8856300115585327,-0.14203841984272003,-1.0,43.347869873046875,31.52882194519043,84900.125,1728.05810546875,0.9480708837509155,-0.2900000214576721,0.4713371992111206,-3.0999999046325684,6044.8828125,357.92376708984375,43.36480712890625,44.050865173339844,43.15365982055664,44.45610046386719,30.74457359313965,36.92859649658203,37.07569885253906,34.71170425415039,65.83000183105469,80815.03125,79142.234375,80094.0390625,1867.9564208984375,0.0,-0.07127947360277176,-0.8553237915039062,-0.0751519501209259,-1.0,42.559234619140625,35.66427230834961,73620.5234375,1369.3475341796875,0.1706770658493042,0.3202070891857147,-10031.2412109375,-363.1389465332031,43.62858581542969,43.09839630126953,42.735530853271484,43.37427520751953,37.126522064208984,34.901145935058594,36.15043258666992,18.899999618530273,69901.8046875,70609.1015625,74010.015625,75139.0234375,1347.413818359375,1395.82177734375,-0.1681620329618454,-0.8663457632064819,-0.11959050595760345,-0.9957432150840759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
20240520134001,42.91278076171875,36.29236602783203,76595.6171875,1547.7802734375,0.36828142404556274,-0.2758839726448059,837.5669555664062,-27.73006248474121,43.922672271728516,43.11497497558594,41.52257537841797,43.685115814208984,34.47491455078125,31.053781509399414,33.71182632446289,32.92774963378906,77608.5859375,79893.1875,25.0,77141.796875,1632.5235595703125,1574.409423828125,-0.1503628045320511,-0.8785549402236938,-0.8700000047683716,-0.5426307916641235,43.62047576904297,30.942380905151367,82250.2578125,1693.7509765625,0.8675013184547424,-0.2900000214576721,0.31491076946258545,-3.0999999046325684,7308.15185546875,361.35186767578125,43.74018096923828,44.5081672668457,43.602108001708984,45.033206939697266,30.669706344604492,36.27323913574219,36.02559280395508,34.30391311645508,65.83000183105469,79191.59375,77158.78125,79118.234375,1833.934326171875,0.0,-0.0558897890150547,-0.8480814695358276,-0.8700000047683716,-0.5541361570358276,42.872314453125,34.250267028808594,70126.2734375,1303.014404296875,0.29830965399742126,-0.2711744010448456,-11147.3828125,-396.5064697265625,44.236690521240234,43.60012435913086,43.06237030029297,43.707069396972656,36.431556701660156,33.774169921875,34.931949615478516,18.899999618530273,66388.046875,66878.28125,70790.296875,71698.59375,1282.7930908203125,1346.3992919921875,-0.14870263636112213,-0.8552591800689697,-0.8700000047683716,-0.5140220522880554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20240520135001,42.57789611816406,35.99640655517578,72767.734375,1479.6510009765625,0.3198745548725128,-0.2189030796289444,1121.816162109375,-26.203441619873047,43.73258972167969,42.851959228515625,41.566925048828125,43.47185134887695,34.798152923583984,31.400606155395508,33.755802154541016,33.499759674072266,73638.9140625,76328.921875,25.0,73068.3828125,1539.005126953125,1496.9610595703125,-0.13627338409423828,-0.8737117052078247,-0.8700000047683716,0.380984902381897,43.08641052246094,32.1846809387207,78819.9453125,1647.06787109375,0.9530060291290283,-0.2900000214576721,0.24629992246627808,-3.0999999046325684,8685.5634765625,406.7942199707031,43.507972717285156,44.28748321533203,43.153690338134766,44.92804718017578,32.06486511230469,37.521629333496094,36.102169036865234,34.36635971069336,65.83000183105469,76870.71875,74497.546875,76323.71875,1796.93505859375,0.0,-0.0599326565861702,-0.8390781879425049,-0.8700000047683716,0.3811922073364258,42.6976203918457,33.90689468383789,65687.2421875,1216.2528076171875,0.45511573553085327,-0.466818243265152,-12709.3056640625,-425.0721130371094,44.1809196472168,43.270633697509766,42.86050796508789,43.29243087768555,36.09909439086914,33.777748107910156,34.53511428833008,18.899999618530273,61149.08984375,61882.203125,65991.8984375,66256.0625,1167.315673828125,1239.99560546875,-0.12548795342445374,-0.8473828434944153,-0.8700000047683716,0.4302636384963989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20240520140001,42.68336868286133,35.58401107788086,67639.78125,1371.35400390625,0.2376856803894043,-0.43631210923194885,1477.0595703125,-11.139693260192871,43.32612991333008,42.81881332397461,41.33005905151367,43.55921173095703,34.792701721191406,32.1427001953125,33.39686965942383,34.70565414428711,68483.1953125,70879.625,25.0,67316.03125,1419.424072265625,1365.5780029296875,-0.31993234157562256,-0.7845324277877808,-0.18762557208538055,0.8302110433578491,43.17643356323242,32.814632415771484,74920.7578125,1538.6806640625,1.0046659708023071,-0.2900000214576721,0.20038479566574097,-3.0999999046325684,8259.650390625,406.1724548339844,43.61878204345703,43.71718215942383,43.17337417602539,44.7330322265625,34.34450149536133,37.54910659790039,36.57099914550781,34.17102813720703,65.83000183105469,71777.9921875,68507.75,71137.8828125,1668.3101806640625,0.0,-0.22912368178367615,-0.7564403414726257,-0.14303244650363922,0.8262966871261597,42.866737365722656,33.37892150878906,61243.48828125,1132.711669921875,0.3276781737804413,1.280834436416626,-12094.83203125,-410.535400390625,43.65006637573242,43.332977294921875,42.43269729614258,43.33580017089844,35.730735778808594,34.31114959716797,34.31178283691406,18.899999618530273,56386.67578125,57265.53125,61929.98828125,61895.9921875,1066.0882568359375,1102.28173828125,-0.3043815493583679,-0.7716537714004517,-0.18984797596931458,0.8823357820510864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20240520141001,42.63624954223633,36.06654739379883,62825.296875,1228.4835205078125,0.1567620486021042,-0.2109130620956421,1448.3828125,-18.23630714416504,42.973060607910156,43.02023696899414,41.30158996582031,43.30290603637695,34.34140396118164,32.484928131103516,34.134029388427734,34.22235870361328,64395.1328125,67049.3828125,25.0,63406.5859375,1272.388916015625,1228.7186279296875,-0.33344292640686035,-0.7791237831115723,0.6127025485038757,0.44188833236694336,43.3121452331543,33.08674240112305,71644.7734375,1397.901123046875,1.2103346586227417,-0.2900000214576721,0.37335076928138733,-3.0999999046325684,8000.25341796875,403.1028747558594,43.550018310546875,43.639530181884766,43.06051254272461,44.521480560302734,34.336021423339844,38.77560806274414,37.32121658325195,34.35270309448242,65.83000183105469,67584.6484375,64972.203125,67477.65625,1501.16357421875,0.0,-0.23281458020210266,-0.7486182451248169,0.6690286993980408,0.43827497959136963,42.632205963134766,34.28459930419922,56876.83203125,1001.8158569335938,0.2264302372932434,1.5248818397521973,-11470.69921875,-382.7672424316406,43.71522521972656,43.28284454345703,42.47452163696289,43.391021728515625,36.500370025634766,34.99741744995117,34.48918533325195,18.899999618530273,52761.5,53241.7109375,57931.4921875,58829.63671875,956.0131225585938,996.7914428710938,-0.31930625438690186,-0.7643609046936035,0.6155005097389221,0.48661839962005615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
20240520142001,42.90419006347656,36.39570617675781,59681.9140625,1119.8292236328125,0.20193414390087128,-0.04675431177020073,1095.1534423828125,-23.506528854370117,43.240116119384766,43.41268539428711,41.31174087524414,43.27592086791992,34.51497268676758,33.14603805541992,35.27437210083008,34.09128952026367,61542.90234375,63875.5234375,25.0,60758.6796875,1182.453369140625,1147.093017578125,-0.3625391721725464,-0.7724010944366455,0.6685581803321838,-0.44908154010772705,43.61685562133789,33.359962463378906,68420.71875,1287.39013671875,1.1754088401794434,-0.2900000214576721,0.6214038729667664,-1.8004343509674072,8092.28662109375,384.3929138183594,43.82758712768555,43.87650680541992,43.12044906616211,44.62434768676758,33.83343505859375,38.16691207885742,38.338653564453125,34.17744827270508,65.83000183105469,65169.140625,62882.4375,65539.515625,1411.37939453125,0.0,-0.25604748725891113,-0.7437396049499512,0.7316168546676636,-0.4658246636390686,42.779239654541016,34.874202728271484,53645.5703125,903.7213134765625,0.023836808279156685,0.6908451914787292,-11490.765625,-377.5749206542969,43.7359619140625,43.37299346923828,42.61061096191406,43.34684371948242,36.89140701293945,34.99159240722656,34.90281295776367,18.899999618530273,50429.62890625,50910.16796875,55027.83203125,55663.80078125,875.0368041992188,912.400146484375,-0.35046035051345825,-0.7582669854164124,0.6653130054473877,-0.42496955394744873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20240520143001,43.12107849121094,36.60919189453125,54294.98828125,967.6427001953125,0.24940179288387299,-0.004936662502586842,963.1277465820312,-29.264814376831055,43.543800354003906,43.5565299987793,41.678245544433594,43.48882293701172,35.205535888671875,33.68265151977539,35.15546417236328,33.65806198120117,56256.84765625,57815.36328125,25.0,55128.859375,1028.6575927734375,1005.3731079101562,-0.3652956485748291,-0.7587360143661499,-0.12518292665481567,-1.0,43.729774475097656,33.91171646118164,62364.3671875,1148.3663330078125,1.0911760330200195,-0.2900000214576721,0.5780725479125977,-1.6760209798812866,7602.36572265625,345.6524658203125,44.002872467041016,44.14240646362305,43.37055969238281,44.660240173339844,33.04718780517578,37.856754302978516,38.89373016357422,34.179935455322266,65.83000183105469,59232.62890625,57863.43359375,60924.82421875,1269.4468994140625,0.0,-0.27023622393608093,-0.7363418340682983,-0.05936126783490181,-1.0,43.04151153564453,34.9975471496582,49106.84375,782.9108276367188,-0.18216712772846222,0.10222217440605164,-9492.380859375,-339.4966735839844,43.87899398803711,43.48412322998047,42.673797607421875,43.49325180053711,37.295509338378906,34.898712158203125,35.07988739013672,18.899999618530273,45893.0,46734.80078125,49786.25390625,50165.6328125,765.983154296875,788.7560424804688,-0.3571217358112335,-0.7501205205917358,-0.13120506703853607,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20240520144001,42.719268798828125,37.19863510131836,48993.87109375,835.6942138671875,0.2519422471523285,-0.08749642968177795,976.992431640625,-32.98926544189453,43.50823974609375,43.3760986328125,41.75212478637695,43.39767837524414,36.486270904541016,34.20738983154297,36.097599029541016,34.50761032104492,50984.50390625,52009.05078125,25.0,49707.20703125,896.3680419921875,880.9920043945312,-0.3548424541950226,-0.747866690158844,-0.8700000047683716,-0.5564780831336975,43.49642562866211,34.13732147216797,56979.69140625,1030.507080078125,0.9499644637107849,-0.2900000214576721,0.5500361323356628,-3.0999999046325684,8419.0966796875,325.5025634765625,43.874446868896484,43.89731216430664,43.337493896484375,44.77549743652344,34.90079116821289,39.019737243652344,38.961997985839844,34.00642013549805,65.83000183105469,54434.19921875,53023.82421875,56438.97265625,1141.042236328125,0.0,-0.2830388844013214,-0.7233219146728516,-0.8700000047683716,-0.575894832611084,42.748470306396484,35.28690719604492,43577.71484375,663.0704956054688,-0.15599946677684784,-0.5453568696975708,-9618.6787109375,-332.7486877441406,43.849361419677734,43.37077331542969,42.58094024658203,43.182804107666016,37.566062927246094,35.12946701049805,35.3845100402832,18.899999618530273,40813.4609375,41725.4453125,43833.953125,44048.953125,642.5878295898438,676.703369140625,-0.3530102074146271,-0.7396909594535828,-0.8700000047683716,-0.5455466508865356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20240520145001,41.65467071533203,38.33245849609375,43433.23046875,710.9951171875,0.15048512816429138,0.01922239549458027,1036.4888916015625,-31.712474822998047,42.53988265991211,42.18579864501953,41.169944763183594,42.40447235107422,38.09864044189453,36.35049057006836,37.5650520324707,36.1617546081543,44452.44140625,45981.890625,25.0,43532.296875,741.1214599609375,743.2687377929688,-0.3494623899459839,-0.7471058368682861,-0.8700000047683716,0.3464641571044922,42.38884735107422,36.16159439086914,51050.82421875,914.3191528320312,0.9027713537216187,-0.2900000214576721,0.45147567987442017,-3.0999999046325684,8736.890625,332.68768310546875,42.996273040771484,42.93300247192383,42.27226638793945,43.976600646972656,36.80795669555664,41.63786315917969,39.9172248840332,33.99016189575195,65.83000183105469,48991.20703125,47823.90625,50805.10546875,1014.4024047851562,0.0,-0.31009572744369507,-0.7193390727043152,-0.8700000047683716,0.3456827402114868,41.85533142089844,36.7857780456543,37736.51953125,541.74169921875,-0.16933439671993256,-0.4338466227054596,-10050.8125,-313.81787109375,42.941627502441406,42.289039611816406,41.7155647277832,42.02494812011719,38.73204040527344,36.9116325378418,36.690345764160156,18.899999618530273,34843.93359375,35558.01953125,37071.578125,36937.3125,490.56585693359375,530.9953002929688,-0.33966490626335144,-0.7349780201911926,-0.8700000047683716,0.3803422451019287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
20240520150001,41.0255126953125,40.094730377197266,37781.49609375,575.533203125,0.10595890134572983,-0.15987235307693481,959.5033569335938,-15.5313081741333,41.598655700683594,41.22047424316406,40.36432647705078,41.48839569091797,39.99866485595703,39.68695068359375,39.75643539428711,39.73794937133789,38423.25,39401.06640625,25.0,37769.56640625,590.6752319335938,597.9923706054688,-0.5228083729743958,-0.6051688194274902,-0.17430345714092255,0.7970554828643799,41.401649475097656,39.82815933227539,45486.67578125,759.9764404296875,0.8527482748031616,-0.2900000214576721,0.16675792634487152,-3.0999999046325684,8648.5478515625,303.4957580566406,42.03711700439453,41.77290725708008,41.3116340637207,42.80779266357422,39.67247772216797,43.89466094970703,42.10362243652344,36.2203483581543,65.83000183105469,42350.92578125,41260.63671875,44633.79296875,850.035888671875,0.0,-0.47219303250312805,-0.5811406970024109,-0.14056606590747833,0.7925206422805786,41.09151840209961,38.838722229003906,32293.259765625,429.95208740234375,-0.14428813755512238,0.7608350515365601,-9823.064453125,-282.1927490234375,41.61709976196289,41.37159729003906,40.636131286621094,41.140628814697266,40.65019607543945,39.50987243652344,39.205482482910156,18.899999618530273,29897.46484375,30693.28515625,32155.833984375,31503.09375,368.1532897949219,384.44683837890625,-0.5050694942474365,-0.5990735292434692,-0.1868666112422943,0.8335102796554565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
20240520151001,40.358341217041016,42.121273040771484,35107.6875,503.0362243652344,0.04332815855741501,-0.04072410985827446,1137.2198486328125,-14.38034439086914,40.895835876464844,40.92958450317383,39.808990478515625,40.84076690673828,41.6826171875,41.199588775634766,41.90937042236328,41.16606521606445,35632.22265625,37387.8515625,25.0,35360.27734375,519.5508422851562,528.2074584960938,-0.5290755033493042,-0.5956588387489319,0.6170940399169922,0.40307295322418213,41.179073333740234,41.42033767700195,42835.0,665.7210693359375,1.0240421295166016,-0.2900000214576721,0.3128361701965332,-3.0999999046325684,7921.0810546875,277.5152282714844,41.25465393066406,41.188961029052734,40.501216888427734,42.19797897338867,41.344356536865234,46.91789627075195,43.4896354675293,39.48288345336914,65.83000183105469,39898.5,39190.890625,42132.875,744.5687255859375,0.0,-0.47377240657806396,-0.5684372186660767,0.6681861281394958,0.40096449851989746,40.498504638671875,41.09868240356445,30061.1171875,370.1422119140625,-0.15755237638950348,1.0791531801223755,-9036.1357421875,-249.86175537109375,40.89604568481445,40.64454650878906,39.924476623535156,40.4074592590332,43.03714370727539,41.587982177734375,41.34572219848633,18.899999618530273,28389.28125,28327.154296875,29958.8671875,30059.6484375,319.0028381347656,347.9960632324219,-0.5165053606033325,-0.5883029699325562,0.6230173707008362,0.43014204502105713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
20240520152001,40.09883499145508,43.300418853759766,32656.83984375,442.559326171875,0.08731038868427277,0.0878181904554367,947.8009033203125,-12.128310203552246,40.63509750366211,40.75020217895508,39.32085037231445,40.43357849121094,42.55946350097656,41.78451156616211,43.28472900390625,41.86528396606445,33118.7890625,34678.2734375,25.0,32823.9140625,480.5273132324219,485.01165771484375,-0.5529409050941467,-0.5971643924713135,0.6431096196174622,-0.5005005598068237,40.74306869506836,43.9354248046875,39337.65625,574.3919067382812,0.9954266548156738,-0.2900000214576721,0.5430865287780762,0.1889607161283493,6868.98876953125,239.897705078125,40.93304443359375,40.97761535644531,40.04523468017578,41.80617141723633,43.11513900756836,47.08305740356445,44.71372985839844,41.28266906738281,65.83000183105469,36776.20703125,36222.859375,38987.77734375,678.1263427734375,0.0,-0.4912399649620056,-0.5724169015884399,0.7055793404579163,-0.5109120011329651,39.94399642944336,42.25492477416992,28467.09765625,325.4471435546875,-0.17489507794380188,0.49815499782562256,-8201.6279296875,-211.8979034423828,40.451576232910156,40.212196350097656,39.37394714355469,39.990211486816406,44.1566276550293,42.32001876831055,42.464599609375,18.899999618530273,26905.17578125,27051.345703125,28029.333984375,28123.654296875,302.214599609375,320.7689208984375,-0.5486132502555847,-0.5906606912612915,0.6549632549285889,-0.5008357763290405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20240520153001,39.91716766357422,44.20323944091797,29269.728515625,352.3853759765625,0.08498446643352509,0.0765228122472763,855.0903930664062,-11.113346099853516,40.40916061401367,40.38885498046875,39.17387008666992,40.221160888671875,43.517024993896484,42.70853805541992,43.75545883178711,42.31142044067383,29511.095703125,30522.51171875,25.0,28629.736328125,385.44085693359375,390.3906555175781,-0.5769474506378174,-0.593185305595398,-0.15862005949020386,-1.0,40.28772735595703,45.41103744506836,34617.296875,474.8376770019531,0.9582922458648682,-0.2900000214576721,0.5930901169776917,0.1684173345565796,6038.33984375,197.98768615722656,40.723663330078125,40.923187255859375,40.03023147583008,41.456119537353516,44.06351089477539,47.2778205871582,46.3129997253418,41.923038482666016,65.83000183105469,31689.837890625,31720.30859375,34721.29296875,575.128662109375,0.0,-0.5141355395317078,-0.5771607160568237,-0.09299105405807495,-1.0,39.833152770996094,42.97997283935547,26157.041015625,260.6763000488281,-0.28816884756088257,-0.75448077917099,-6211.25390625,-165.47711181640625,40.16322326660156,39.857452392578125,39.127559661865234,39.86135482788086,45.03186798095703,42.933799743652344,43.2318115234375,18.899999618530273,23520.634765625,24567.712890625,25047.595703125,24993.01953125,256.6834411621094,244.8062286376953,-0.5755136013031006,-0.5929362773895264,-0.1495257019996643,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
20240520154001,39.050254821777344,45.571990966796875,25684.70703125,283.8349609375,0.04678628593683243,-0.019591404125094414,904.406982421875,-10.942689895629883,39.78249740600586,39.516841888427734,38.63517761230469,39.432228088378906,45.252010345458984,44.337886810302734,45.466285705566406,44.29153060913086,25513.59375,26573.126953125,25.0,24086.205078125,302.28143310546875,315.61590576171875,-0.5629992485046387,-0.5793889760971069,-0.8700000047683716,-0.5449069738388062,39.58097839355469,46.58606719970703,30253.501953125,399.2467041015625,0.8858914375305176,-0.2900000214576721,0.6767688989639282,-3.0999999046325684,6031.107421875,171.5095977783203,40.16309356689453,40.230289459228516,39.532833099365234,40.93544006347656,46.13524627685547,48.22215270996094,47.33474349975586,42.363040924072266,65.83000183105469,27083.857421875,26704.380859375,30128.818359375,484.73419189453125,0.0,-0.5232774019241333,-0.5665273666381836,-0.8700000047683716,-0.5682129263877869,39.13056564331055,44.369361877441406,22622.12109375,190.949951171875,-0.24854923784732819,-1.5311487913131714,-5451.10888671875,-148.26173400878906,39.58671569824219,39.20319747924805,38.778465270996094,39.15428161621094,46.342445373535156,44.459049224853516,44.638179779052734,18.899999618530273,19715.2265625,22036.767578125,21671.8671875,21478.408203125,191.90328979492188,187.9777069091797,-0.5599318146705627,-0.5777797698974609,-0.8700000047683716,-0.5595815181732178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
