SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20240221153013,22.954654693603516,52.39478302001953,5636.443359375,23.721101760864258,53.18204879760742,5409.08984375,0.009999999776482582,22.218637466430664,50.45804214477539,6856.93798828125,0.009999999776482582,22.826690673828125,23.131261825561523,51.69023895263672,52.70748519897461,6401.7470703125,6772.646484375,0.009999999776482582,0.009999999776482582,23.67997169494629,23.439559936523438,53.12052917480469,53.370113372802734,7159.93359375,6150.44482421875,0.009999999776482582,0.009999999776482582,22.453407287597656,22.47509002685547,50.79057312011719,50.56050109863281,6593.669921875,7579.376953125,0.0,0.0,23.263723373413086,23.938587188720703,22.920574188232422,52.179019927978516,52.278228759765625,50.22325897216797,10291.798828125,11172.900390625,9473.8037109375,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
20240221154013,22.52756690979004,54.03675079345703,4942.1337890625,23.38532829284668,54.73802185058594,4330.60791015625,0.009999999776482582,21.832782745361328,52.06787109375,6346.544921875,0.009999999776482582,22.495283126831055,22.766517639160156,53.237579345703125,54.27736282348633,5762.86328125,6310.37451171875,0.009999999776482582,0.009999999776482582,23.31332015991211,23.07883644104004,54.699886322021484,54.86940002441406,6512.76513671875,5089.04296875,0.009999999776482582,0.009999999776482582,22.119976043701172,22.174396514892578,52.50445556640625,51.9724006652832,5859.712890625,6871.39697265625,0.0,0.0,23.053544998168945,23.67835807800293,22.71137237548828,53.56758499145508,53.39078140258789,51.581668853759766,9495.166015625,9880.166015625,8761.4287109375,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0
20240221155013,22.19363784790039,55.88383865356445,3483.79541015625,23.019207000732422,56.56659698486328,2297.763671875,0.009999999776482582,21.61456871032715,54.010093688964844,5194.84521484375,0.009999999776482582,22.192279815673828,22.459318161010742,54.95291519165039,56.057029724121094,4562.12353515625,5413.60791015625,0.009999999776482582,0.009999999776482582,22.95819854736328,22.72187042236328,56.36125564575195,56.616512298583984,4822.90576171875,3449.550048828125,0.009999999776482582,0.009999999776482582,21.93217658996582,21.862598419189453,54.30739974975586,53.66700744628906,4830.20849609375,5917.59716796875,0.0,0.0,22.8343505859375,23.515867233276367,22.49188995361328,54.72551345825195,54.759639739990234,52.908199310302734,8672.015625,8323.66015625,8118.35205078125,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
20240221160013,21.702268600463867,57.979740142822266,1682.894287109375,22.57984733581543,58.646942138671875,456.66998291015625,0.009999999776482582,21.074106216430664,56.301239013671875,3565.88232421875,0.009999999776482582,21.670616149902344,21.97110939025879,57.33430099487305,58.53880310058594,2973.0146484375,3975.90673828125,0.009999999776482582,0.009999999776482582,22.39151382446289,22.0911922454834,58.477989196777344,58.765296936035156,2979.311767578125,1530.923583984375,0.009999999776482582,0.009999999776482582,21.410526275634766,21.39344596862793,56.60419464111328,55.93179702758789,3466.015869140625,4586.70068359375,0.0,0.0,22.357568740844727,23.05495834350586,22.054208755493164,56.66876983642578,56.66811752319336,55.08905792236328,7345.17431640625,6267.1943359375,7185.02685546875,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0
20240221161013,21.088489532470703,60.897884368896484,420.83001708984375,21.99078941345215,61.58686065673828,456.66998291015625,0.009999999776482582,20.519163131713867,59.466217041015625,1456.7647705078125,0.009999999776482582,21.048742294311523,21.42676544189453,60.333824157714844,61.65511703491211,627.4739990234375,1400.131591796875,0.009999999776482582,0.009999999776482582,21.687856674194336,21.355064392089844,61.29880905151367,61.90059280395508,456.66998291015625,456.66998291015625,0.009999999776482582,0.009999999776482582,20.801576614379883,20.921947479248047,59.83978271484375,59.0495491027832,1720.8221435546875,2661.786865234375,0.0,0.0,21.749155044555664,22.283605575561523,21.391801834106445,60.22855758666992,59.96115493774414,58.52092742919922,4925.56494140625,3518.474365234375,5467.4853515625,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0
20240221162013,20.739063262939453,63.3770637512207,420.83001708984375,21.5089054107666,64.15818786621094,456.66998291015625,0.009999999776482582,20.19484519958496,62.060455322265625,303.3299865722656,0.009999999776482582,20.618139266967773,21.02595329284668,62.70685958862305,64.17263793945312,408.41998291015625,408.83001708984375,0.009999999776482582,0.009999999776482582,21.197559356689453,20.87566566467285,63.57865524291992,64.59236907958984,456.66998291015625,456.66998291015625,0.009999999776482582,0.009999999776482582,20.439987182617188,20.529645919799805,62.4625129699707,61.62594985961914,315.6083984375,1248.738525390625,0.0,0.0,21.261804580688477,21.63612174987793,20.903257369995117,63.32148742675781,62.89800262451172,61.49095153808594,3239.91748046875,1935.7073974609375,3924.25830078125,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0
20240221163013,20.398563385009766,65.87195587158203,420.83001708984375,21.064550399780273,66.7410659790039,456.66998291015625,0.009999999776482582,19.880813598632812,64.8027572631836,303.3299865722656,0.009999999776482582,20.25827407836914,20.640708923339844,65.30966186523438,66.63167572021484,408.41998291015625,408.83001708984375,0.009999999776482582,0.009999999776482582,20.80959129333496,20.53819465637207,66.17404174804688,67.23957061767578,456.66998291015625,456.66998291015625,0.009999999776482582,0.009999999776482582,20.128719329833984,20.213685989379883,64.89765167236328,64.22633361816406,20.0,20.0,0.0,0.0,20.651704788208008,21.048351287841797,20.34193992614746,66.4500503540039,66.16393280029297,64.62734985351562,1690.40478515625,702.427001953125,2169.714599609375,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0
20240221164013,19.96236801147461,68.07591247558594,420.83001708984375,20.634815216064453,69.07749938964844,456.66998291015625,0.009999999776482582,19.47372055053711,67.01327514648438,303.3299865722656,0.009999999776482582,19.838462829589844,20.226741790771484,67.64596557617188,68.92925262451172,408.41998291015625,408.83001708984375,0.009999999776482582,0.009999999776482582,20.415916442871094,20.093446731567383,68.49337768554688,69.81040954589844,456.66998291015625,456.66998291015625,0.009999999776482582,0.009999999776482582,19.72281837463379,19.82989501953125,67.33191680908203,66.53749084472656,20.0,20.0,0.0,0.0,20.158119201660156,20.432270050048828,19.80938720703125,69.42886352539062,69.07362365722656,67.6690902709961,582.5394287109375,277.9100036621094,904.402587890625,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
20240221165013,19.572641372680664,70.59414672851562,420.83001708984375,20.14892578125,71.73078155517578,456.66998291015625,0.009999999776482582,19.192296981811523,69.58723449707031,303.3299865722656,0.009999999776482582,19.477020263671875,19.84803009033203,70.168212890625,71.36241912841797,408.41998291015625,408.83001708984375,0.009999999776482582,0.009999999776482582,20.02829933166504,19.671432495117188,70.9015121459961,72.62384796142578,456.66998291015625,456.66998291015625,0.009999999776482582,0.009999999776482582,19.43286895751953,19.376447677612305,69.82267761230469,69.13141632080078,20.0,20.0,0.0,0.0,19.63443374633789,19.911235809326172,19.256765365600586,72.14347076416016,72.244873046875,70.66351318359375,213.05999755859375,277.9100036621094,161.11000061035156,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
20240314090013,17.66342544555664,86.30706024169922,2735.81591796875,18.089801788330078,88.22311401367188,3908.10400390625,0.009999999776482582,17.4949893951416,84.85059356689453,4919.02783203125,0.009999999776482582,17.370649337768555,17.639978408813477,86.69486236572266,87.0907211303711,5414.5947265625,3772.697509765625,0.009999999776482582,0.009999999776482582,17.643268585205078,18.019756317138672,88.49695587158203,89.390869140625,3025.46630859375,4364.4384765625,0.009999999776482582,0.009999999776482582,17.456178665161133,17.13690757751465,86.51680755615234,84.76227569580078,3446.1005859375,4298.71240234375,0.0,0.0,16.971710205078125,16.828323364257812,17.017900466918945,91.12471771240234,92.52825927734375,90.60509490966797,341.230712890625,277.9100036621094,1728.6680908203125,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
20240314091013,17.91934585571289,84.74424743652344,3847.49658203125,18.41428565979004,86.58930206298828,3921.852294921875,0.009999999776482582,17.74772071838379,83.04703521728516,5688.1640625,0.009999999776482582,17.746076583862305,18.007627487182617,84.97809600830078,85.41230773925781,6146.36865234375,4072.08251953125,0.009999999776482582,0.009999999776482582,17.883689880371094,18.311248779296875,86.90921020507812,88.01167297363281,3240.52880859375,4546.74609375,0.009999999776482582,0.009999999776482582,17.60376739501953,17.424636840820312,84.73116302490234,82.86504364013672,4386.21044921875,4805.29541015625,0.0,0.0,17.200645446777344,16.89388656616211,17.092430114746094,90.38859558105469,91.78274536132812,89.61054229736328,213.05999755859375,277.9100036621094,2261.86767578125,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
20240314092013,18.191125869750977,83.64691162109375,4720.07763671875,18.534881591796875,85.35897827148438,4393.158203125,0.009999999776482582,17.95114517211914,81.85677337646484,6450.75634765625,0.009999999776482582,17.982702255249023,18.227481842041016,83.53352355957031,84.08341217041016,6929.17822265625,4798.3056640625,0.009999999776482582,0.009999999776482582,18.083881378173828,18.515512466430664,85.56503295898438,86.89852142333984,3840.9013671875,5071.9931640625,0.009999999776482582,0.009999999776482582,17.860618591308594,17.61424446105957,83.42900085449219,81.420654296875,5056.86669921875,5428.64990234375,0.0,0.0,17.508506774902344,17.001903533935547,17.408906936645508,89.19557189941406,90.62723541259766,88.19718933105469,856.2701416015625,277.9100036621094,2883.56396484375,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
20240314093013,18.411914825439453,83.12765502929688,4869.00732421875,18.591854095458984,84.65438079833984,4764.95751953125,0.009999999776482582,18.061594009399414,81.47474670410156,6506.27880859375,0.009999999776482582,18.151138305664062,18.346521377563477,82.82485961914062,83.33548736572266,6917.8916015625,5012.14599609375,0.009999999776482582,0.009999999776482582,18.25503158569336,18.735227584838867,84.9488296508789,86.12142944335938,4030.373046875,5053.298828125,0.009999999776482582,0.009999999776482582,18.044452667236328,17.872100830078125,82.51826477050781,80.58556365966797,5280.90576171875,5618.96044921875,0.0,0.0,17.638559341430664,17.210403442382812,17.599206924438477,88.2242202758789,89.81224060058594,87.16281127929688,1524.0699462890625,277.9100036621094,2985.378173828125,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
20240314094013,18.579851150512695,82.02146911621094,5949.14208984375,18.758188247680664,83.6175537109375,5888.85595703125,0.009999999776482582,18.18090057373047,80.37196350097656,7309.078125,0.009999999776482582,18.313201904296875,18.573650360107422,81.75236511230469,82.35742950439453,7752.68701171875,6032.97265625,0.009999999776482582,0.009999999776482582,18.507946014404297,18.90107536315918,83.98218536376953,85.15945434570312,5572.83837890625,6013.44287109375,0.009999999776482582,0.009999999776482582,18.220888137817383,18.132843017578125,81.67365264892578,79.41114044189453,6010.90380859375,6458.70166015625,0.0,0.0,17.954252243041992,17.471435546875,17.877578735351562,87.07450103759766,88.39324951171875,85.80219268798828,2289.376708984375,277.9100036621094,3361.451171875,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
20240314095013,18.742158889770508,81.23535919189453,6036.13330078125,18.792192459106445,83.02154541015625,6031.78564453125,0.009999999776482582,18.329410552978516,79.69147491455078,7267.80126953125,0.009999999776482582,18.49153709411621,18.745235443115234,80.91034698486328,81.43954467773438,7981.03759765625,6557.541015625,0.009999999776482582,0.009999999776482582,18.708648681640625,19.047828674316406,83.0076675415039,84.47659301757812,5741.8173828125,6367.4736328125,0.009999999776482582,0.009999999776482582,18.44965934753418,18.2547664642334,80.85342407226562,78.52276611328125,6310.27392578125,6873.42041015625,0.0,0.0,18.178184509277344,17.80179786682129,18.093698501586914,85.70649719238281,87.32170104980469,84.3963394165039,2990.352783203125,928.8985595703125,3796.543212890625,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
20240314100013,18.822851181030273,80.5234603881836,5862.0263671875,18.850128173828125,82.41851043701172,6129.42919921875,0.009999999776482582,18.244089126586914,79.10575103759766,7129.57568359375,0.009999999776482582,18.53326416015625,18.792909622192383,80.5344009399414,81.13209533691406,8115.5966796875,6816.224609375,0.009999999776482582,0.009999999776482582,18.7742919921875,18.970096588134766,82.43144989013672,83.95573425292969,5939.13134765625,6669.65087890625,0.009999999776482582,0.009999999776482582,18.421281814575195,18.34743881225586,80.33463287353516,78.04535675048828,6576.568359375,7099.412109375,0.0,0.0,18.197620391845703,17.862348556518555,18.142187118530273,85.09791564941406,86.67122650146484,83.97074127197266,3172.73779296875,984.8115844726562,3971.0673828125,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
20240314101013,18.66395378112793,80.96101379394531,6143.32177734375,18.85202980041504,82.77603149414062,6393.95166015625,0.009999999776482582,18.164335250854492,79.39826965332031,7475.9521484375,0.009999999776482582,18.539413452148438,18.740028381347656,80.98482513427734,81.50822448730469,8148.9453125,6770.92822265625,0.009999999776482582,0.009999999776482582,18.622825622558594,18.822891235351562,82.76148986816406,84.4229965209961,5822.2470703125,6922.55322265625,0.009999999776482582,0.009999999776482582,18.303443908691406,18.277729034423828,80.90572357177734,78.71817016601562,7071.7470703125,7241.30615234375,0.0,0.0,18.18311882019043,17.878780364990234,18.026124954223633,85.7584228515625,86.98009490966797,84.49846649169922,2941.46337890625,479.8443603515625,4449.7255859375,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
20240314102013,18.472721099853516,81.68509674072266,5927.318359375,18.69240379333496,83.2582015991211,6320.6103515625,0.009999999776482582,18.060453414916992,79.9522705078125,7600.78369140625,0.009999999776482582,18.392953872680664,18.524295806884766,81.47872924804688,82.00638580322266,7886.3125,6568.669921875,0.009999999776482582,0.009999999776482582,18.386276245117188,18.5928955078125,83.23819732666016,84.9469985961914,5612.255859375,6920.875,0.009999999776482582,0.009999999776482582,18.244211196899414,18.0342960357666,81.54818725585938,79.455078125,6845.59716796875,6911.57861328125,0.0,0.0,18.158599853515625,17.794870376586914,18.02397918701172,85.96503448486328,86.98625946044922,84.59156036376953,3046.34521484375,571.9588012695312,4738.619140625,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
20240314103013,18.307104110717773,82.76983642578125,4937.71240234375,18.523759841918945,84.0362319946289,5688.47216796875,0.009999999776482582,17.963090896606445,81.0540542602539,7009.21484375,0.009999999776482582,18.249637603759766,18.301164627075195,82.4475326538086,82.8593978881836,6779.11572265625,5604.08154296875,0.009999999776482582,0.009999999776482582,18.172218322753906,18.455591201782227,84.22621154785156,85.58381652832031,4699.1552734375,6027.72607421875,0.009999999776482582,0.009999999776482582,18.155973434448242,17.90476417541504,82.27000427246094,80.4235610961914,6029.96435546875,6048.67822265625,0.0,0.0,17.985794067382812,17.738021850585938,17.91473960876465,86.2900390625,87.41393280029297,84.9740219116211,2897.75048828125,529.7415161132812,4325.330078125,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
20240314104013,18.15532112121582,83.175048828125,4762.63037109375,18.48930549621582,84.34904479980469,5419.27880859375,0.009999999776482582,17.92761993408203,81.33650970458984,7013.849609375,0.009999999776482582,18.126352310180664,18.23554039001465,82.91942596435547,83.34275817871094,6425.52880859375,5234.6650390625,0.009999999776482582,0.009999999776482582,18.08646011352539,18.330936431884766,84.74543762207031,85.92884826660156,4800.34375,5663.0400390625,0.009999999776482582,0.009999999776482582,18.091550827026367,17.826194763183594,82.86146545410156,80.81464385986328,5621.5166015625,5732.68359375,0.0,0.0,18.027875900268555,17.68603515625,17.906417846679688,86.41270446777344,87.36349487304688,85.10150146484375,2632.082763671875,369.98590087890625,4002.244140625,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
20240314105013,18.049333572387695,84.00910949707031,3663.728515625,18.338117599487305,85.1609878540039,4021.67822265625,0.009999999776482582,17.9932861328125,82.1966552734375,6140.7060546875,0.009999999776482582,18.06284523010254,18.1929874420166,83.6291275024414,83.96989440917969,5439.0703125,4347.220703125,0.009999999776482582,0.009999999776482582,17.997655868530273,18.24042320251465,85.31848907470703,86.65763092041016,3456.620849609375,4449.94677734375,0.009999999776482582,0.009999999776482582,18.11827278137207,17.66240692138672,83.6087875366211,81.51123046875,4812.25146484375,5062.2998046875,0.0,0.0,18.013891220092773,17.720064163208008,17.893688201904297,86.38007354736328,87.7597427368164,85.28520202636719,2262.531494140625,277.9100036621094,3660.37548828125,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
