SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_3_Temperature(°C),Avg_Lag_4_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_3_Humidity(%),Avg_Lag_4_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_3_Sunlight(Lux),Avg_Lag_4_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Avg_Lag_3_Power(mW),Avg_Lag_4_Power(mW),Avg_Sin_Hour,Avg_Cos_Hour,Avg_Sin_Minute,Avg_Cos_Minute,Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_3_Temperature(°C),Max_Lag_4_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_3_Humidity(%),Max_Lag_4_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_3_Sunlight(Lux),Max_Lag_4_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Max_Lag_3_Power(mW),Max_Lag_4_Power(mW),Max_Sin_Hour,Max_Cos_Hour,Max_Sin_Minute,Max_Cos_Minute,Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_3_Temperature(°C),Min_Lag_4_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_3_Humidity(%),Min_Lag_4_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_3_Sunlight(Lux),Min_Lag_4_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),Min_Lag_3_Power(mW),Min_Lag_4_Power(mW),Min_Sin_Hour,Min_Cos_Hour,Min_Sin_Minute,Min_Cos_Minute,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50
20240513160016,27.42698097229004,95.59382629394531,343.6102294921875,0.0,0.00850922241806984,0.15146777033805847,129.99673461914062,3.2937088012695312,27.540996551513672,27.48450469970703,27.51016616821289,27.44112777709961,95.50958251953125,95.66788482666016,95.59986114501953,95.61869049072266,865.5877075195312,464.5168762207031,798.0894165039062,532.231689453125,-52.64509582519531,-57.91831588745117,-57.9041748046875,-53.294952392578125,-0.7684004306793213,-0.5368663668632507,0.028201907873153687,0.8269110918045044,27.488998413085938,96.25308990478516,-2360.0537109375,-128.5616912841797,0.006536508444696665,0.07852035015821457,0.01478488463908434,0.21861405670642853,-2369.939453125,-60.9445686340332,27.464622497558594,27.46436309814453,27.516014099121094,27.507850646972656,96.15165710449219,96.29395294189453,96.096435546875,96.24200439453125,-2017.6456298828125,-2480.98974609375,-2140.19140625,-2225.37890625,-117.4778060913086,-118.5997085571289,-121.41267395019531,-121.03487396240234,-0.7504461407661438,-0.5374308824539185,0.029323969036340714,0.8253258466720581,27.468130111694336,94.87979888916016,1931.948974609375,-22.85833168029785,0.21165558695793152,0.44448167085647583,4223.99560546875,53.62105178833008,27.456180572509766,27.48431396484375,27.469167709350586,27.405330657958984,94.93665313720703,94.99767303466797,95.03340911865234,95.0911636352539,2355.107666015625,2382.058837890625,2279.756103515625,2386.3984375,-16.860897064208984,-19.98577880859375,-12.115636825561523,-12.529635429382324,-0.7531980276107788,-0.5396605730056763,0.02375742979347706,0.8282797336578369,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
20240513161016,27.757699966430664,95.56895446777344,1996.22802734375,0.0,0.007543210871517658,0.1844732165336609,68.22565460205078,3.02964448928833,27.851791381835938,27.78586196899414,27.806324005126953,27.71894073486328,95.46998596191406,95.6358642578125,95.57543182373047,95.55810546875,2212.095703125,2087.705078125,2095.275634765625,2021.8280029296875,-29.112600326538086,-34.40176773071289,-32.15932846069336,-31.65117835998535,-0.7840973734855652,-0.4990617036819458,0.7510164380073547,0.5166435241699219,27.799333572387695,96.23296356201172,-188.0958251953125,-93.73151397705078,0.005872562527656555,0.08302287757396698,0.025037020444869995,0.27851220965385437,-2183.410400390625,-56.4105339050293,27.801481246948242,27.76813316345215,27.80640411376953,27.8273868560791,96.1827621459961,96.25714111328125,96.04852294921875,96.20474243164062,6.553130149841309,-4.134917259216309,-122.64071655273438,-132.26193237304688,-82.23518371582031,-83.64199829101562,-84.549072265625,-86.29354858398438,-0.7604811191558838,-0.4993519186973572,0.7500055432319641,0.5144234895706177,27.745323181152344,94.82627868652344,2793.076416015625,-5.883341312408447,0.262164831161499,0.540915310382843,4412.14697265625,56.491878509521484,27.746978759765625,27.726972579956055,27.67985725402832,27.64984893798828,94.93206024169922,94.96394348144531,95.0093002319336,95.0376205444336,3257.3681640625,3212.95849609375,3100.34375,3339.537353515625,-5.987098217010498,-4.442096710205078,4.298550605773926,-0.7303148508071899,-0.7732592225074768,-0.5019956827163696,0.7507075667381287,0.5147322416305542,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
20240513162016,27.997209548950195,95.46591186523438,2498.057861328125,0.0,0.0011839112266898155,0.14421702921390533,-53.771873474121094,1.5206489562988281,28.03516960144043,27.978382110595703,28.021976470947266,27.956153869628906,95.35946655273438,95.50041961669922,95.44676971435547,95.42176818847656,2600.2646484375,2665.313232421875,2879.560791015625,2528.595703125,-15.370465278625488,-20.58928108215332,-16.56029510498047,-17.911277770996094,-0.7984291315078735,-0.5020013451576233,0.7567633986473083,-0.4024595618247986,28.03998565673828,96.11164093017578,390.00384521484375,-73.51691436767578,0.0006763881538063288,0.08478033542633057,0.029047636315226555,0.29456281661987305,-2067.95458984375,-50.728355407714844,27.994478225708008,28.050626754760742,28.078664779663086,28.07447624206543,96.08829498291016,96.1502685546875,95.92855072021484,96.09558868408203,595.4320678710938,868.8401489257812,723.6038818359375,661.8848266601562,-64.52472686767578,-64.10044860839844,-63.68592834472656,-65.6296615600586,-0.7771516442298889,-0.5028080940246582,0.754960298538208,-0.399771511554718,27.945533752441406,94.67071533203125,3136.208251953125,3.444392681121826,0.1749708503484726,0.3628213703632355,3511.716552734375,50.28963851928711,27.97547721862793,27.99159049987793,27.86670684814453,27.929445266723633,94.82681274414062,94.81354522705078,94.87718200683594,94.87026977539062,3317.97216796875,3454.089111328125,3311.32666015625,3616.244384765625,0.423858642578125,7.513887405395508,13.036928176879883,6.342195987701416,-0.7897346615791321,-0.5041666626930237,0.7551273703575134,-0.40463846921920776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20240513163016,27.992534637451172,95.0286636352539,2052.02685546875,0.0,-0.003314354456961155,0.04648778215050697,-196.53590393066406,-0.9294728636741638,27.994199752807617,28.014877319335938,28.011789321899414,27.99502182006836,94.93904113769531,95.09820556640625,95.01774597167969,95.02069091796875,2058.4794921875,2249.509521484375,2623.8505859375,2183.203857421875,-24.17940902709961,-25.501806259155273,-22.169858932495117,-26.06015968322754,-0.7958603501319885,-0.5174149870872498,0.10442613810300827,-0.8882774710655212,28.04465103149414,95.6904067993164,-166.62582397460938,-74.94928741455078,0.003106569405645132,0.08324155956506729,0.028474749997258186,0.29017364978790283,-1826.500244140625,-49.24423599243164,27.992170333862305,28.059494018554688,28.09619140625,28.0937442779541,95.69493103027344,95.7563247680664,95.54193115234375,95.6866683959961,161.7679443359375,402.81378173828125,281.0373229980469,434.8647155761719,-73.0710678100586,-68.99352264404297,-62.1392707824707,-67.80966186523438,-0.77507483959198,-0.5171513557434082,0.09843935817480087,-0.8830686807632446,27.93488121032715,94.18273162841797,2901.689697265625,-3.4263319969177246,-0.022850286215543747,-0.11007644236087799,2055.43896484375,35.26645278930664,28.003643035888672,27.95630645751953,27.932113647460938,27.94552230834961,94.38136291503906,94.32547760009766,94.385009765625,94.4202880859375,3013.874755859375,3029.0400390625,3007.098876953125,3217.183349609375,-5.195431232452393,-1.3903907537460327,9.333481788635254,4.441465377807617,-0.7804579138755798,-0.5178487300872803,0.09207465499639511,-0.8867971897125244,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
20240513164016,28.10063934326172,94.79781341552734,1170.1229248046875,0.0,-0.0012260070070624352,0.04464540630578995,-161.3069305419922,-0.6811637878417969,28.087078094482422,28.075122833251953,28.078765869140625,28.065156936645508,94.6992416381836,94.86873626708984,94.7668685913086,94.8056869506836,1331.442626953125,1527.7615966796875,1811.1322021484375,1366.822021484375,-34.33434295654297,-34.0445671081543,-32.69749069213867,-33.72492980957031,-0.7753975987434387,-0.50206458568573,-0.7005234360694885,-0.4770392179489136,28.086666107177734,95.5077896118164,-1039.463623046875,-88.64750671386719,0.0027552032843232155,0.08146791160106659,0.023883210495114326,0.26179754734039307,-1968.1688232421875,-51.81727981567383,28.069726943969727,28.09092903137207,28.143367767333984,28.145917892456055,95.43889617919922,95.55806732177734,95.35803985595703,95.48870086669922,-843.0673217773438,-407.6795349121094,-627.50732421875,-319.93310546875,-88.57975006103516,-80.37076568603516,-76.24725341796875,-79.38581085205078,-0.7541053295135498,-0.4992690086364746,-0.7027397751808167,-0.4708576202392578,28.001121520996094,93.9317855834961,2333.4794921875,-8.88111400604248,-0.03370612487196922,-0.19118833541870117,2120.651123046875,31.595808029174805,28.06229591369629,27.97893714904785,27.989843368530273,28.046554565429688,94.10956573486328,94.08728790283203,94.12328338623047,94.2105712890625,2460.648681640625,2485.476806640625,2702.80029296875,2721.00244140625,-11.271774291992188,-7.2690863609313965,0.6481197476387024,-0.2872440218925476,-0.7567192316055298,-0.5005280375480652,-0.7144899368286133,-0.4714937210083008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20240513165016,28.074302673339844,94.61468505859375,-118.77920532226562,0.0,0.0059667001478374004,0.05966620892286301,-53.991371154785156,0.8179434537887573,28.099788665771484,28.0629825592041,28.04194450378418,28.040613174438477,94.52552032470703,94.68221282958984,94.59176635742188,94.638671875,38.46767807006836,266.9815673828125,507.2610168457031,120.69967651367188,-44.6615104675293,-47.09088897705078,-46.59654998779297,-45.11137008666992,-0.7692057490348816,-0.45706701278686523,-0.7508501410484314,0.4637707471847534,28.02212142944336,95.36319732666016,-2601.25732421875,-111.03929901123047,-0.010685766115784645,0.08031821250915527,0.01638050563633442,0.21664629876613617,-2291.548828125,-60.88888168334961,28.053606033325195,28.062286376953125,28.114656448364258,28.073863983154297,95.2350082397461,95.39579772949219,95.20065307617188,95.32933044433594,-2571.064697265625,-2265.107177734375,-2400.440185546875,-2217.159912109375,-106.8976821899414,-101.17808532714844,-102.10169982910156,-103.60118865966797,-0.749703049659729,-0.4534810185432434,-0.7491319179534912,0.4646022319793701,27.9639835357666,93.77734375,1447.6953125,-14.105335235595703,0.028852107003331184,0.03704565763473511,2911.649658203125,38.67033004760742,28.010225296020508,27.978124618530273,27.953723907470703,28.009767532348633,93.90291595458984,93.90583801269531,93.95331573486328,94.06597137451172,1697.811767578125,1597.6319580078125,1826.2608642578125,1774.801025390625,-14.401981353759766,-14.715229988098145,-9.129088401794434,-7.7908430099487305,-0.751482367515564,-0.45631903409957886,-0.7601838111877441,0.47027409076690674,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20240517090016,44.222496032714844,31.741018295288086,89242.7109375,1286.2125897817161,0.019289642572402954,0.14429983496665955,-255.18251037597656,-3.7411410808563232,44.21003723144531,44.20606231689453,44.15944290161133,44.16455841064453,31.83030891418457,32.021148681640625,32.0277214050293,32.623016357421875,89466.25,89423.453125,90051.5390625,90233.875,1288.6744384765625,1295.910400390625,1301.8287353515625,1299.3695068359375,0.719234049320221,-0.6072039604187012,0.02292451821267605,0.821233868598938,45.44338607788086,34.903053283691406,102076.3046875,1671.157470703125,-0.03492172062397003,0.07483261823654175,0.6922168135643005,2.9144253730773926,22885.033203125,548.93994140625,45.49786376953125,45.479583740234375,45.44579315185547,45.48216247558594,34.693275451660156,35.500057220458984,35.28268814086914,35.16449737548828,102750.21875,102532.703125,102539.4765625,102732.8203125,1689.74267578125,1685.7642822265625,1689.7225341796875,1696.8677978515625,0.7274708151817322,-0.6020845174789429,0.019329339265823364,0.8229415416717529,42.889034271240234,28.3568115234375,72753.25,907.1016845703125,-0.24539637565612793,-1.1168906688690186,-18730.59765625,-375.1437683105469,42.9403076171875,43.011474609375,42.865203857421875,42.86088180541992,28.794048309326172,28.153051376342773,28.80577278137207,29.197492599487305,73256.1953125,73132.296875,72517.71875,72725.0625,902.84326171875,907.260009765625,911.49560546875,898.1185913085938,0.7233780026435852,-0.60402911901474,0.016786733642220497,0.8216218948364258,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20240517091016,43.770572662353516,32.81803512573242,88441.1484375,1275.3617530456715,-0.005764087662100792,0.06909569352865219,-311.3794250488281,-5.141343116760254,43.80788803100586,43.797611236572266,43.761173248291016,43.78407287597656,32.94260025024414,33.082698822021484,33.12055206298828,33.28803253173828,88777.2734375,88991.4921875,89571.2890625,89547.7421875,1278.3851318359375,1289.3404541015625,1297.5711669921875,1293.7109375,0.7437238097190857,-0.6302124261856079,0.7404966950416565,0.4521380662918091,44.93729782104492,36.180419921875,101027.7109375,1627.890380859375,-0.03574463725090027,0.07559739053249359,0.6349503397941589,2.7902750968933105,20231.763671875,487.6683654785156,45.041934967041016,45.024658203125,44.97291564941406,45.035560607910156,35.81319808959961,36.29839324951172,36.33246994018555,35.75205612182617,101636.1484375,101357.265625,101515.6171875,101596.7734375,1639.66552734375,1645.1529541015625,1650.38671875,1652.547119140625,0.7462174296379089,-0.627834677696228,0.7428385019302368,0.45652103424072266,42.578365325927734,29.70404052734375,73069.4375,928.9017333984375,-0.5077877044677734,-1.1652846336364746,-17619.939453125,-315.8807678222656,42.58795166015625,42.63039779663086,42.59318923950195,42.5681266784668,29.87728500366211,29.86728858947754,29.797948837280273,30.318706512451172,73639.4140625,73480.7890625,73305.5078125,73283.25,924.1203002929688,931.386474609375,930.83056640625,927.340576171875,0.7465395331382751,-0.6319552659988403,0.7433434724807739,0.44969403743743896,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20240517092016,43.49293518066406,33.22605514526367,89872.1484375,1312.190388472975,-0.01259196363389492,0.08635430037975311,-309.017333984375,-5.298836708068848,43.59462356567383,43.575923919677734,43.58451843261719,43.57407760620117,33.22818374633789,33.24844741821289,33.24314498901367,33.352420806884766,90431.8046875,90470.578125,91172.0234375,91072.2578125,1316.1265869140625,1324.91552734375,1334.688720703125,1331.362060546875,0.7403469681739807,-0.6482633352279663,0.7351888418197632,-0.4260011315345764,44.704551696777344,36.3160400390625,101757.1015625,1645.718505859375,0.0193021222949028,0.07829566299915314,0.6192833781242371,2.7076003551483154,19183.759765625,465.6607360839844,44.79142761230469,44.806251525878906,44.73933410644531,44.762474060058594,35.819087982177734,36.2015495300293,36.314483642578125,35.68362045288086,102261.0703125,102068.078125,102259.421875,102250.1640625,1660.6817626953125,1668.1458740234375,1667.5244140625,1669.3157958984375,0.742548406124115,-0.6474195718765259,0.7378125190734863,-0.4259471297264099,42.39997863769531,30.191251754760742,75164.4296875,978.2852172851562,-0.5380405783653259,-1.3372342586517334,-17146.70703125,-314.2118835449219,42.38334655761719,42.45680236816406,42.44886016845703,42.401702880859375,30.4166259765625,30.505615234375,30.303119659423828,30.604007720947266,75566.203125,75551.8125,75620.25,75497.90625,974.772705078125,981.7825317382812,979.9232788085938,982.4186401367188,0.7444254755973816,-0.6531542539596558,0.7376502156257629,-0.433094322681427,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20240517093016,43.3292121887207,33.0063591003418,91930.171875,1352.249786776586,-0.01207707729190588,0.07057216018438339,-345.21826171875,-6.435210227966309,43.49673843383789,43.50893020629883,43.49470520019531,43.44331741333008,33.04658126831055,33.249595642089844,33.0860710144043,33.0844841003418,92476.2734375,92350.4453125,93077.5625,93057.9609375,1357.0360107421875,1365.6005859375,1373.0712890625,1369.73193359375,0.7385990619659424,-0.6580178737640381,0.06216419115662575,-0.8488457202911377,44.634891510009766,35.89820861816406,103240.53125,1689.4154052734375,0.05416719242930412,0.08133609592914581,0.6415210962295532,2.6851086616516113,19936.541015625,483.0553283691406,44.68451690673828,44.69058609008789,44.63967514038086,44.65298843383789,35.704017639160156,35.716766357421875,35.97494125366211,35.282012939453125,103694.2890625,103577.9375,103665.15625,103627.921875,1707.02294921875,1712.87548828125,1713.982421875,1715.1776123046875,0.7415532469749451,-0.6578363180160522,0.07376117259263992,-0.8615792989730835,42.29920959472656,30.130170822143555,77268.5390625,1013.8336181640625,-0.5995461940765381,-1.9515089988708496,-19181.208984375,-385.78955078125,42.257896423339844,42.29555892944336,42.36495590209961,42.240394592285156,30.361873626708984,30.222225189208984,30.095176696777344,30.24227523803711,77576.734375,77506.015625,77507.296875,77559.4921875,1014.9660034179688,1014.3695678710938,1019.2134399414062,1021.0305786132812,0.7423098087310791,-0.6629972457885742,0.06448983401060104,-0.8601844310760498,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20240517094016,42.86058044433594,33.72166442871094,90739.0859375,1329.5569509662073,-0.008154126815497875,0.16564056277275085,-159.9176788330078,-2.804847240447998,43.04692077636719,43.03465270996094,42.99851989746094,42.93048095703125,33.55859375,33.60491943359375,33.55644607543945,33.410179138183594,91178.8046875,90947.90625,91644.28125,91642.859375,1330.5362548828125,1338.8961181640625,1342.5009765625,1341.77978515625,0.737098753452301,-0.6635266542434692,-0.7496861815452576,-0.41376709938049316,44.11461639404297,36.42861557006836,101997.53125,1643.515625,0.1010603979229927,0.08183448761701584,0.6180001497268677,2.6091678142547607,18828.65234375,460.69580078125,44.14983367919922,44.13356399536133,44.1198616027832,44.16962814331055,36.081817626953125,36.21827697753906,36.39417266845703,35.84628677368164,102441.328125,102330.546875,102365.3359375,102340.3828125,1660.8380126953125,1666.1715087890625,1666.1396484375,1669.7420654296875,0.7398311495780945,-0.662855327129364,-0.7394105792045593,-0.42394256591796875,41.84812927246094,30.864133834838867,76166.0625,994.7120361328125,-0.40249523520469666,-1.7886807918548584,-16646.44921875,-349.8533630371094,41.78083801269531,41.820735931396484,41.87282943725586,41.761070251464844,30.988292694091797,30.66663360595703,30.574934005737305,30.536176681518555,76476.59375,76424.6953125,76323.7734375,76606.5234375,998.2416381835938,997.1334838867188,1003.0264282226562,1002.4710083007812,0.7397122979164124,-0.666612982749939,-0.7524130940437317,-0.42246580123901367,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20240517095016,42.751220703125,33.91486358642578,93176.0703125,1385.3206841968085,0.0024828454479575157,0.1908072531223297,-126.81502532958984,-0.8314966559410095,42.89158630371094,42.857177734375,42.84467315673828,42.76904296875,33.90948486328125,33.621864318847656,33.84169387817383,33.60848617553711,93421.03125,93284.8359375,93887.046875,93860.0234375,1383.877685546875,1390.84130859375,1396.4066162109375,1394.674560546875,0.745824933052063,-0.6965348720550537,-0.7699357867240906,0.5043139457702637,43.93133544921875,36.529178619384766,103383.484375,1684.1800537109375,0.11703687906265259,0.08337221294641495,0.6340463161468506,2.574899435043335,18437.35546875,448.64324951171875,43.989158630371094,43.9842643737793,43.929439544677734,44.06066131591797,36.09931564331055,36.56496810913086,36.55207824707031,36.156490325927734,103846.421875,103616.5,103699.5390625,103726.3125,1699.7689208984375,1704.43017578125,1704.92431640625,1709.09521484375,0.7483372688293457,-0.696376383304596,-0.7676711082458496,0.5041991472244263,41.67911911010742,31.144176483154297,79146.9921875,1057.781494140625,-0.2823675870895386,-1.2476500272750854,-14518.10546875,-292.1922302246094,41.622650146484375,41.69740676879883,41.68783187866211,41.549503326416016,31.212217330932617,30.680744171142578,30.834163665771484,30.628612518310547,79532.7890625,79435.0078125,79335.1953125,79649.8203125,1062.45703125,1063.8753662109375,1071.805419921875,1064.529541015625,0.7464437484741211,-0.7000843286514282,-0.7784725427627563,0.5059878826141357,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20240517100016,42.127540588378906,35.19200897216797,92033.2890625,1370.0423609229442,-0.011438284069299698,0.22441227734088898,-163.2851104736328,-0.5700191259384155,42.20123291015625,42.179901123046875,42.19636154174805,42.13567352294922,35.054046630859375,35.05182647705078,34.99959182739258,34.83412170410156,92233.5234375,92243.96875,92871.7265625,92702.015625,1369.324951171875,1373.001953125,1385.3172607421875,1382.5028076171875,0.5540940165519714,-0.8400313854217529,0.09570219367742538,0.8406668901443481,43.17375564575195,37.23474884033203,101836.5,1637.12451171875,0.12332220375537872,0.08195523917675018,0.5761505365371704,2.4634666442871094,16207.896484375,392.3866882324219,43.258941650390625,43.29741668701172,43.17910385131836,43.425418853759766,36.99028015136719,37.59011459350586,37.19890594482422,36.630008697509766,102391.671875,102034.3046875,102267.0390625,102319.625,1640.6002197265625,1649.055419921875,1649.9266357421875,1652.0897216796875,0.5496224164962769,-0.8446389436721802,0.09558997303247452,0.8424249887466431,41.12469482421875,32.658023834228516,78631.2890625,1062.380859375,-0.28909674286842346,-0.8620944023132324,-11763.564453125,-221.12452697753906,41.05413818359375,41.14887619018555,41.17033386230469,40.96588134765625,32.89299392700195,32.03224563598633,32.20320510864258,31.90222930908203,79010.3671875,79085.6640625,79001.28125,79217.5234375,1065.6964111328125,1074.5731201171875,1079.714111328125,1072.7783203125,0.5518098473548889,-0.8455686569213867,0.09346138685941696,0.8418892621994019,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
