SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_3_Temperature(°C),Avg_Lag_4_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_3_Humidity(%),Avg_Lag_4_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_3_Sunlight(Lux),Avg_Lag_4_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Avg_Lag_3_Power(mW),Avg_Lag_4_Power(mW),Avg_Sin_Hour,Avg_Cos_Hour,Avg_Sin_Minute,Avg_Cos_Minute,Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_3_Temperature(°C),Max_Lag_4_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_3_Humidity(%),Max_Lag_4_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_3_Sunlight(Lux),Max_Lag_4_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Max_Lag_3_Power(mW),Max_Lag_4_Power(mW),Max_Sin_Hour,Max_Cos_Hour,Max_Sin_Minute,Max_Cos_Minute,Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_3_Temperature(°C),Min_Lag_4_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_3_Humidity(%),Min_Lag_4_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_3_Sunlight(Lux),Min_Lag_4_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),Min_Lag_3_Power(mW),Min_Lag_4_Power(mW),Min_Sin_Hour,Min_Cos_Hour,Min_Sin_Minute,Min_Cos_Minute,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50
20240629142006,40.71461486816406,36.6598014831543,33664.77734375,478.6937859967699,-0.04956575483083725,0.01848987117409706,-297.9526062011719,-7.731773376464844,40.656402587890625,40.713287353515625,40.79426193237305,41.0684814453125,36.392723083496094,36.39652633666992,37.08589553833008,36.46669006347656,33335.796875,33445.48046875,34156.7265625,33694.05078125,483.8989562988281,484.5669250488281,482.6362609863281,473.5241394042969,-0.30024343729019165,-0.787778913974762,0.7304062247276306,-0.48255395889282227,41.33002471923828,37.557552337646484,40527.5703125,661.5574951171875,1.2022435665130615,0.18728849291801453,0.28861984610557556,1.024118423461914,6542.669921875,229.92535400390625,41.52039337158203,41.56822204589844,41.745906829833984,41.640933990478516,38.181007385253906,37.90767288208008,38.0186767578125,37.58921432495117,41452.88671875,41582.28125,40804.1953125,40689.5234375,701.6102294921875,688.7706298828125,697.1249389648438,700.2677001953125,-0.28930795192718506,-0.7900893688201904,0.7262660264968872,-0.4666000008583069,39.99750518798828,35.50931930541992,26862.962890625,290.2007751464844,-0.44487622380256653,-1.2101088762283325,-10061.3486328125,-310.378173828125,39.9271354675293,40.04846954345703,40.045936584472656,40.0512580871582,34.76176071166992,35.578369140625,34.634639739990234,34.444854736328125,26022.73046875,27220.705078125,27825.76171875,26894.900390625,290.03692626953125,280.8324279785156,289.6976623535156,289.681396484375,-0.29589012265205383,-0.7993574738502502,0.7348117232322693,-0.47277820110321045,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20240629143006,40.156646728515625,37.32746505737305,31716.90234375,427.1739562850297,-0.05709180235862732,0.03560483455657959,-249.58828735351562,-5.684519290924072,40.15617370605469,40.20448303222656,40.24429702758789,40.58903884887695,37.07679748535156,37.04324722290039,37.69142150878906,37.148738861083984,31357.69140625,31733.912109375,31969.310546875,31836.64453125,431.5634460449219,430.8545837402344,426.1584167480469,420.6971435546875,-0.29931640625,-0.785904049873352,-0.017877992242574692,-0.9144851565361023,40.74088668823242,38.47003936767578,37874.8828125,589.4533081054688,1.203334927558899,0.18691563606262207,0.2628028988838196,0.9986100792884827,5657.7841796875,194.54798889160156,40.93630599975586,40.84956741333008,41.10190963745117,41.112796783447266,38.669189453125,38.62045669555664,38.63524627685547,38.344844818115234,38789.22265625,38906.29296875,38315.77734375,37943.28515625,621.9241333007812,617.5000610351562,628.9761962890625,624.05615234375,-0.29005980491638184,-0.7900494933128357,-0.02445499785244465,-0.9008204340934753,39.482147216796875,36.052528381347656,25851.048828125,264.1885681152344,-0.4402034878730774,-1.194359302520752,-9391.9697265625,-277.5703430175781,39.435096740722656,39.526309967041016,39.472713470458984,39.6139030456543,35.45713806152344,36.181182861328125,35.39356994628906,35.13633728027344,24685.515625,26360.810546875,26111.890625,25489.34765625,272.6712951660156,258.2829895019531,265.2850646972656,263.3016052246094,-0.30301862955093384,-0.7930227518081665,-0.015175567008554935,-0.9101343154907227,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20240629144006,39.7861213684082,38.27200698852539,31028.802734375,404.7885373829671,-0.059170015156269073,0.024218039587140083,-275.2800598144531,-4.335170745849609,39.760406494140625,39.701683044433594,39.78487014770508,40.20161437988281,37.909976959228516,37.91511154174805,38.61037826538086,37.95142364501953,30439.689453125,30468.849609375,30932.814453125,30579.71875,405.6374816894531,402.5929260253906,400.3680114746094,389.8367919921875,-0.32110917568206787,-0.771068811416626,-0.7971165776252747,-0.49417006969451904,40.24790573120117,39.368873596191406,36295.296875,556.3899536132812,1.1767804622650146,0.18764080107212067,0.2541393041610718,0.9646008610725403,5288.59912109375,176.18765258789062,40.54153823852539,40.48042297363281,40.68390655517578,40.576087951660156,39.276634216308594,39.338844299316406,39.42710494995117,39.19622039794922,37189.98828125,37244.26953125,36853.00390625,36432.796875,591.647705078125,577.1729125976562,582.9677734375,588.321044921875,-0.3191564083099365,-0.7743306159973145,-0.8042747378349304,-0.47740304470062256,39.14252853393555,37.05406188964844,25458.244140625,255.2559814453125,-0.43603622913360596,-1.1827125549316406,-9555.6953125,-265.8749694824219,38.9825553894043,39.175472259521484,39.09284591674805,39.171051025390625,36.29167175292969,36.94334411621094,36.130367279052734,36.06248474121094,24159.1484375,25771.275390625,25635.26953125,24940.888671875,267.2335510253906,243.55484008789062,258.4060363769531,250.8309783935547,-0.32241812348365784,-0.7797186374664307,-0.7966178059577942,-0.4847397208213806,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20240629145006,39.39388656616211,38.95155715942383,29331.8203125,364.21909847963894,-0.05005963519215584,0.011750230565667152,-162.19876098632812,-3.043149709701538,39.3746337890625,39.438194274902344,39.46662902832031,39.78220748901367,38.72056579589844,38.882102966308594,39.38886260986328,38.93624496459961,28644.765625,28668.83984375,29198.591796875,28918.2578125,363.4752502441406,366.1051025390625,365.1894226074219,354.6452941894531,-0.3426419198513031,-0.7414878606796265,-0.8148467540740967,0.37405669689178467,39.8668098449707,40.10159683227539,34349.21875,501.25299072265625,1.1679012775421143,0.19011914730072021,0.2625463306903839,0.9256151914596558,4739.41357421875,169.11302185058594,40.160396575927734,40.200050354003906,40.31865692138672,40.219337463378906,40.366764068603516,40.360321044921875,40.26887130737305,40.12126922607422,35230.703125,34924.07421875,34394.875,34367.02734375,539.3531494140625,521.3895874023438,528.871826171875,531.5999755859375,-0.33695733547210693,-0.7430025339126587,-0.8216826915740967,0.3951880931854248,38.814697265625,38.029563903808594,24187.779296875,233.7319793701172,-0.4055470824241638,-1.1390037536621094,-8034.00048828125,-231.02601623535156,38.71879196166992,38.80744552612305,38.724876403808594,38.82194519042969,37.171165466308594,37.78814697265625,37.158878326416016,36.82118606567383,22955.23828125,24564.458984375,24444.271484375,23828.91796875,241.46327209472656,226.59860229492188,236.48562622070312,228.5576629638672,-0.33682647347450256,-0.7484546899795532,-0.8175801038742065,0.38399839401245117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
20240629150006,38.9867057800293,40.63102722167969,26828.640625,330.02623658040204,-0.040966227650642395,0.02126803994178772,-165.1843719482422,-2.087156057357788,38.93892288208008,39.00902557373047,39.008060455322266,39.349693298339844,40.41230010986328,40.51613998413086,40.73316192626953,40.69349670410156,26421.34765625,26520.0546875,26606.748046875,26856.599609375,328.41546630859375,337.9045104980469,340.51470947265625,331.83099365234375,-0.48868289589881897,-0.7248795032501221,-0.05317863076925278,0.8222464323043823,39.4244499206543,41.35259246826172,31112.03125,445.00579833984375,1.154093623161316,0.20168937742710114,0.2633415758609772,0.8823907971382141,3706.066162109375,142.8228302001953,39.66361999511719,39.682403564453125,39.806575775146484,39.67621994018555,42.061798095703125,41.66806411743164,41.558502197265625,41.4488410949707,32031.357421875,31535.806640625,31051.4453125,30791.916015625,479.65911865234375,471.3255310058594,465.717041015625,476.5624084472656,-0.4920695126056671,-0.7288933992385864,-0.06190548092126846,0.8476701974868774,38.27468490600586,39.59770202636719,22882.76171875,221.27963256835938,-0.37410786747932434,-1.0505025386810303,-6615.07177734375,-194.31436157226562,38.19286346435547,38.40498733520508,38.389129638671875,38.39773941040039,38.90769577026367,39.56675720214844,38.881412506103516,38.54209899902344,21208.697265625,22967.451171875,22965.55859375,22724.24609375,224.80149841308594,211.92910766601562,218.09495544433594,218.5193328857422,-0.4896294176578522,-0.735506534576416,-0.057969141751527786,0.8483818769454956,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
20240629151006,38.7660026550293,41.52073287963867,25693.0234375,323.80126423145686,-0.03887910395860672,0.018777960911393166,-223.22987365722656,-4.096372604370117,38.58672332763672,38.762874603271484,38.67399978637695,39.00278854370117,41.17864227294922,41.334651947021484,41.92938995361328,41.41793441772461,25506.705078125,25459.755859375,25709.7265625,25974.23828125,325.8311462402344,322.4088439941406,331.95489501953125,328.115966796875,-0.4772487282752991,-0.6851862072944641,0.7340797185897827,0.3944462537765503,39.23885726928711,42.31227111816406,29930.8359375,433.9808654785156,1.149835228919983,0.1953544020652771,0.26923954486846924,0.8945958018302917,3729.73828125,135.40965270996094,39.41878890991211,39.36280059814453,39.60820007324219,39.37298583984375,42.98207092285156,42.53943634033203,42.50714874267578,42.45795822143555,30696.9609375,30220.146484375,30119.3359375,29832.265625,458.8824462890625,456.1579284667969,457.28515625,462.4353332519531,-0.4803988039493561,-0.6837476491928101,0.7282241582870483,0.41585981845855713,38.05335235595703,40.39105224609375,21960.599609375,207.42672729492188,-0.37412959337234497,-1.0412249565124512,-6702.1123046875,-196.65093994140625,37.973487854003906,38.19667434692383,38.21126174926758,38.19801330566406,39.78470230102539,40.52616500854492,39.722991943359375,39.61262130737305,20241.373046875,21919.349609375,21683.328125,21621.623046875,208.40589904785156,197.92431640625,209.68377685546875,205.5205078125,-0.4804855287075043,-0.6930118799209595,0.7336257696151733,0.42452049255371094,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
20240629152006,38.36412048339844,42.370567321777344,24281.642578125,294.574754491163,-0.04759841412305832,0.03256366029381752,-262.57110595703125,-6.823721885681152,38.267147064208984,38.4199333190918,38.3770751953125,38.644649505615234,42.191734313964844,42.07680130004883,42.641136169433594,41.99399185180664,24105.05859375,24184.77734375,24445.673828125,24607.599609375,299.64605712890625,299.77410888671875,298.93658447265625,302.9253845214844,-0.4997037351131439,-0.6648170351982117,0.7511783242225647,-0.4762202501296997,38.982208251953125,43.16379165649414,28357.365234375,398.41986083984375,1.1441030502319336,0.19140973687171936,0.25245511531829834,0.9187881946563721,3466.28125,116.15518188476562,39.10982131958008,39.084228515625,39.32324981689453,39.1199836730957,43.837520599365234,43.241146087646484,43.53388595581055,43.223934173583984,29445.703125,28909.669921875,28656.5,28102.7890625,426.01861572265625,421.9029846191406,431.2923889160156,430.92474365234375,-0.49634602665901184,-0.6626499891281128,0.7534839510917664,-0.45398402214050293,37.81071853637695,41.405818939208984,20765.96875,184.1898193359375,-0.3862263560295105,-1.0417054891586304,-6768.919921875,-193.97486877441406,37.76322555541992,37.92226028442383,37.90571594238281,37.85984420776367,40.69586944580078,41.46262741088867,40.43683624267578,40.38541030883789,19442.53515625,20836.365234375,20981.197265625,20353.6171875,193.72242736816406,185.27915954589844,194.6659393310547,191.9275360107422,-0.501887321472168,-0.6685980558395386,0.7584059238433838,-0.4535609483718872,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20240629153006,37.854610443115234,42.98960876464844,22659.68359375,263.28427066920074,-0.05270228162407875,0.057148098945617676,-228.9126739501953,-5.588622570037842,37.82118225097656,37.956825256347656,37.90308380126953,38.21178436279297,42.91061019897461,42.58045196533203,43.132911682128906,42.49100875854492,22587.90625,22859.5546875,22953.919921875,23251.875,268.8286437988281,263.9678039550781,263.79644775390625,267.0198669433594,-0.49785786867141724,-0.6576539874076843,-0.005579761695116758,-0.9170440435409546,38.413455963134766,44.11339569091797,26540.3515625,364.8400573730469,1.1645996570587158,0.1870838850736618,0.23162025213241577,0.9296587109565735,3351.20166015625,99.46573638916016,38.60356521606445,38.47425079345703,38.795509338378906,38.74551010131836,44.24523162841797,43.931270599365234,44.09603500366211,43.84486770629883,27552.5390625,27362.982421875,27186.1484375,26517.8125,380.36566162109375,382.8001708984375,400.2989501953125,394.07122802734375,-0.49095746874809265,-0.6565589308738708,-0.002104732906445861,-0.9005339741706848,37.361778259277344,41.822200775146484,19710.826171875,166.9163360595703,-0.3977193832397461,-1.0336648225784302,-6735.98095703125,-185.73629760742188,37.31334686279297,37.46774673461914,37.32863235473633,37.481510162353516,41.28812789916992,41.89189910888672,41.01299285888672,40.962459564208984,18251.83984375,19665.3359375,19374.189453125,18854.212890625,179.7725067138672,165.58114624023438,174.60189819335938,168.62025451660156,-0.5080881118774414,-0.6574153304100037,0.007137569133192301,-0.9012739658355713,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
20240629154006,37.531455993652344,43.85862731933594,22073.759765625,254.52707688052925,-0.053916022181510925,0.046066369861364365,-271.6543884277344,-4.91593599319458,37.465362548828125,37.4689826965332,37.48701477050781,37.86591720581055,43.65940856933594,43.351478576660156,43.967376708984375,43.184566497802734,21880.861328125,21734.09765625,22261.79296875,22378.701171875,257.6825866699219,246.05935668945312,249.2627410888672,244.27088928222656,-0.5182327628135681,-0.6356068849563599,-0.7906512022018433,-0.49743837118148804,37.914981842041016,45.016632080078125,25603.103515625,357.9544677734375,1.1503831148147583,0.183949276804924,0.2281741201877594,0.9192032814025879,3564.98193359375,95.9844741821289,38.2344970703125,38.177955627441406,38.431026458740234,38.283138275146484,44.76335525512695,44.660247802734375,44.79450607299805,44.545230865478516,26443.162109375,26572.115234375,26290.529296875,25858.015625,371.64697265625,364.42291259765625,380.9241943359375,385.0793151855469,-0.5149160623550415,-0.6323847770690918,-0.7835888862609863,-0.4812338948249817,37.037654876708984,42.70162582397461,19080.302734375,160.32968139648438,-0.40704476833343506,-1.0386362075805664,-7397.98779296875,-194.2832489013672,36.8936767578125,37.099334716796875,36.956336975097656,37.08004379272461,41.968345642089844,42.46662139892578,41.63878631591797,41.73343276977539,17658.826171875,18665.806640625,18698.197265625,18033.642578125,170.814697265625,147.50238037109375,165.02735900878906,155.20704650878906,-0.5243275761604309,-0.6367180347442627,-0.7758322954177856,-0.4795747995376587,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20240629155006,37.28944778442383,44.32401657104492,20947.24609375,235.8129689607178,-0.04337111487984657,0.029614558443427086,-169.0197296142578,-4.188564777374268,37.211753845214844,37.3346061706543,37.31855010986328,37.553260803222656,44.25615310668945,44.12313461303711,44.553627014160156,44.02312469482422,20673.361328125,20513.419921875,21198.4765625,21558.4140625,238.31875610351562,229.35935974121094,234.08465576171875,227.82247924804688,-0.5205891728401184,-0.5927666425704956,-0.8159509897232056,0.3726097345352173,37.64844512939453,45.517887115478516,24615.279296875,334.9201965332031,1.1581053733825684,0.1823369860649109,0.2463986724615097,0.8826525211334229,3488.0625,104.89070129394531,38.00752258300781,38.05836486816406,38.17411804199219,38.075103759765625,45.70012283325195,45.54850769042969,45.44216537475586,45.22494888305664,25317.9140625,25425.056640625,24733.556640625,25024.357421875,350.5199279785156,339.620361328125,362.08502197265625,362.84283447265625,-0.5127313733100891,-0.5867959260940552,-0.8062950968742371,0.3900338411331177,36.8160514831543,43.3905143737793,17956.123046875,148.7196044921875,-0.38401463627815247,-1.0023936033248901,-6186.83544921875,-173.1110076904297,36.786949157714844,36.80326843261719,36.728397369384766,36.87633514404297,42.56454086303711,43.0152587890625,42.48388671875,42.20825958251953,16823.482421875,17542.701171875,17771.708984375,17112.08984375,150.61715698242188,136.91542053222656,152.05645751953125,143.79783630371094,-0.5189483165740967,-0.592225193977356,-0.8020082712173462,0.38874995708465576,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
20240629160006,37.06919479370117,45.750938415527344,18936.77734375,219.10647977486747,-0.030485084280371666,0.04193786904215813,-135.34725952148438,-2.9747087955474854,36.988136291503906,37.07760238647461,37.101356506347656,37.28760528564453,45.758018493652344,45.542442321777344,45.68265151977539,45.52054977416992,18861.24609375,18887.23828125,19062.685546875,20109.78125,221.0973358154297,217.722900390625,224.4271697998047,220.33323669433594,-0.6311948299407959,-0.5567338466644287,-0.0664108395576477,0.8094106912612915,37.4171257019043,46.43872833251953,22050.3359375,305.0649108886719,1.1675829887390137,0.19014564156532288,0.2575368881225586,0.8315471410751343,2856.42431640625,94.5115966796875,37.71945571899414,37.785526275634766,37.82245635986328,37.790225982666016,47.24895477294922,46.67410659790039,46.53904724121094,46.24746322631836,22777.689453125,22888.802734375,22149.990234375,22441.296875,318.101806640625,316.8537902832031,326.64404296875,338.92803955078125,-0.6328364014625549,-0.5526165962219238,-0.059475403279066086,0.8269685506820679,36.45113754272461,44.64445877075195,16802.728515625,142.02755737304688,-0.3544314503669739,-0.9067628383636475,-4762.23193359375,-141.81605529785156,36.49305725097656,36.554344177246094,36.582366943359375,36.63526916503906,43.95854568481445,44.51236343383789,43.93138122558594,43.610069274902344,15266.60546875,16047.009765625,16417.1328125,16075.9287109375,139.1844940185547,127.90958404541016,141.03070068359375,143.81288146972656,-0.6375812292098999,-0.5602763295173645,-0.054547782987356186,0.8401522636413574,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
20240629161006,36.67206573486328,47.04698944091797,16771.150390625,191.8920501800476,-0.03453361243009567,0.0727761909365654,-160.3839111328125,-2.9637086391448975,36.555503845214844,36.69673156738281,36.7368278503418,36.906982421875,46.95319366455078,46.84700012207031,47.3055305480957,46.725303649902344,16681.978515625,16908.802734375,17456.130859375,17776.66015625,195.10826110839844,186.33741760253906,205.11610412597656,205.5984344482422,-0.699555516242981,-0.5342315435409546,0.740242063999176,0.4583721160888672,36.90456771850586,47.84706115722656,19730.29296875,269.4203186035156,1.1606090068817139,0.1974772810935974,0.24623648822307587,0.8193960189819336,2516.4658203125,86.94476318359375,37.28294372558594,37.383644104003906,37.45887756347656,37.321414947509766,48.535762786865234,48.13819885253906,48.12745666503906,47.697906494140625,20091.22265625,20558.48828125,20000.2578125,20335.298828125,282.2900390625,289.12158203125,297.8236083984375,304.5396728515625,-0.6977285742759705,-0.530158519744873,0.7484616637229919,0.46935975551605225,36.07044219970703,45.895179748535156,14855.640625,120.05697631835938,-0.34368032217025757,-0.802612841129303,-4130.67041015625,-137.4582977294922,36.06174087524414,36.18922805786133,36.322059631347656,36.23768615722656,45.09053421020508,45.832740783691406,45.43564224243164,45.1567497253418,13215.6240234375,14278.0400390625,14392.7705078125,14238.58984375,114.1114730834961,102.371826171875,122.24767303466797,123.0083999633789,-0.6993157267570496,-0.5412003993988037,0.7533535957336426,0.48474907875061035,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
20240629162006,35.990543365478516,48.66651916503906,14809.5732421875,156.24441229030856,-0.046011317521333694,0.08043868094682693,-240.380126953125,-6.003966331481934,36.03468704223633,36.101043701171875,36.216163635253906,36.3616828918457,48.82571792602539,48.488059997558594,48.858238220214844,48.29216766357422,14702.078125,15252.1953125,15741.24609375,15492.251953125,162.3070526123047,163.57154846191406,174.82171630859375,185.25082397460938,-0.7314922213554382,-0.5186614990234375,0.7588981986045837,-0.42858225107192993,36.36846160888672,49.456783294677734,17798.970703125,226.47207641601562,1.1372727155685425,0.19905972480773926,0.21393869817256927,0.8395056128501892,2064.372802734375,66.94880676269531,36.71718215942383,36.80081558227539,36.920310974121094,36.77464294433594,50.08999252319336,49.79845428466797,50.13612365722656,49.52256393432617,18100.79296875,18649.619140625,18113.345703125,17861.09375,246.53997802734375,255.50782775878906,262.7388916015625,264.43341064453125,-0.7285523414611816,-0.5186442136764526,0.7717956304550171,-0.41373199224472046,35.5460205078125,47.6175422668457,13058.7890625,93.53868103027344,-0.34605252742767334,-0.8148760199546814,-4308.34814453125,-135.88967895507812,35.489070892333984,35.61756134033203,35.84711837768555,35.57558822631836,46.840911865234375,47.665645599365234,47.04834747314453,46.90296936035156,11950.2890625,13043.8994140625,13260.3603515625,12661.560546875,103.64740753173828,91.63591003417969,108.69017028808594,106.87068176269531,-0.7276546955108643,-0.5262453556060791,0.7779624462127686,-0.4090389609336853,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
