SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20240227162014,31.35391616821289,65.0494155883789,19324.822265625,32.029762268066406,66.6522216796875,25105.900390625,194.31126403808594,30.742177963256836,61.55411911010742,13675.0927734375,0.07999999821186066,31.44563865661621,31.84759521484375,64.94562530517578,64.03959655761719,18855.146484375,17931.576171875,18.261323928833008,61.648441314697266,32.98066329956055,32.29396438598633,66.69900512695312,66.5804672241211,24468.9765625,22825.7734375,138.1951141357422,120.47776794433594,31.021574020385742,31.068506240844727,60.95393753051758,62.075984954833984,13932.849609375,13952.80078125,0.0,0.0,32.0357780456543,33.21995544433594,30.80217933654785,62.44183349609375,66.17096710205078,59.11153030395508,23700.779296875,32721.140625,16559.232421875,179.98907470703125,362.07177734375,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,69.31178287781955
20240227163014,30.870792388916016,66.4259033203125,17850.767578125,31.658945083618164,68.40059661865234,23549.87890625,151.8153839111328,30.377988815307617,63.38066864013672,12484.3984375,0.07999999821186066,31.092750549316406,31.437355041503906,66.79224395751953,65.60009765625,17362.43359375,16135.2421875,0.14999999105930328,27.28516960144043,32.6708984375,31.929119110107422,68.57081604003906,68.29884338378906,23047.94921875,21078.98046875,98.12171936035156,73.4914321899414,30.836957931518555,30.69972038269043,62.83787536621094,63.55443572998047,13137.3115234375,13242.3603515625,0.0,0.0,31.607946395874023,32.57414627075195,30.342063903808594,64.4969711303711,68.1744384765625,61.55772399902344,21549.75,29904.810546875,14701.0947265625,140.76583862304688,297.5492248535156,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,49.70525139506151
20240227164014,30.50935935974121,67.65860748291016,16970.580078125,31.290237426757812,69.9550552368164,22482.619140625,135.7197723388672,30.014041900634766,65.16761779785156,11805.1728515625,0.07999999821186066,30.766578674316406,31.062509536743164,68.63926696777344,67.07733917236328,16652.1640625,15389.7060546875,0.14999999105930328,3.170250654220581,32.3719596862793,31.56540298461914,70.30224609375,70.02564239501953,22385.703125,20146.677734375,79.7983627319336,49.23955535888672,30.49843978881836,30.323068618774414,64.70802307128906,65.12718963623047,12466.1201171875,12597.51953125,0.0,0.0,31.123092651367188,31.97461700439453,29.93048095703125,66.50528717041016,70.3962173461914,63.89036560058594,19584.7109375,27862.638671875,12918.3134765625,104.58395385742188,255.1639404296875,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,37.513843270080315
20240227165014,29.90812110900879,69.40101623535156,16499.578125,30.678852081298828,72.15480041503906,21282.056640625,112.58990478515625,29.43348503112793,67.54930877685547,11537.8974609375,0.07999999821186066,30.270753860473633,30.593822479248047,70.7700424194336,68.95134735107422,16145.033203125,14784.845703125,0.14999999105930328,0.1599999964237213,31.783567428588867,31.03996467590332,72.5837173461914,72.10012817382812,21426.72265625,19171.318359375,51.0004997253418,25.085330963134766,30.05374526977539,29.8091983795166,66.7449722290039,67.26677703857422,12247.671875,11985.7568359375,0.0,0.0,30.541757583618164,31.306062698364258,29.296146392822266,69.0516357421875,72.60958099365234,66.62395477294922,17859.986328125,25678.6640625,12070.048828125,77.01775360107422,216.25186157226562,0.05000000074505806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,38.476895379072175
20240327090014,26.073184967041016,66.18699645996094,24110.36328125,27.372573852539062,67.87863159179688,30066.5703125,342.98614501953125,25.52138900756836,62.52781677246094,19843.9140625,0.07999999821186066,26.604488372802734,26.860288619995117,65.8888931274414,65.63323974609375,24779.0859375,22937.140625,191.8202362060547,144.44842529296875,27.73018455505371,27.6204891204834,68.70719146728516,69.07374572753906,30137.6328125,29866.76953125,355.1103210449219,303.8600158691406,26.047143936157227,25.977474212646484,62.38160705566406,63.56874084472656,18285.736328125,19532.166015625,63.83591842651367,7.6857194900512695,25.930917739868164,26.682384490966797,24.851335525512695,71.24337768554688,74.16400146484375,67.94066619873047,18661.75390625,27780.09765625,14237.03125,84.63660430908203,199.36444091796875,0.05000000074505806,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,180.9151118150522
20240327091014,27.092973709106445,63.39949035644531,26999.3828125,28.478397369384766,65.28755187988281,34376.53515625,452.6431579589844,26.337013244628906,59.448123931884766,22026.455078125,28.865638732910156,27.542686462402344,27.60271644592285,63.29607391357422,62.672019958496094,28005.025390625,26221.796875,254.29042053222656,215.69027709960938,28.767419815063477,28.568777084350586,66.16920471191406,66.79006958007812,33826.4609375,34017.60546875,446.16583251953125,401.25885009765625,26.79775047302246,26.714033126831055,59.44768142700195,60.40967559814453,20793.802734375,22056.361328125,102.0479507446289,60.19669723510742,26.570171356201172,27.527496337890625,25.55048179626465,69.05057525634766,71.95832824707031,65.2182388305664,21386.982421875,30905.947265625,16027.875,136.63925170898438,273.0662841796875,0.05000000074505806,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,239.01078709732832
20240327092014,27.919052124023438,60.984619140625,29774.08203125,29.413761138916016,63.25679016113281,38265.046875,552.1729125976562,27.170143127441406,56.317726135253906,24206.55078125,87.42131042480469,28.441715240478516,28.365510940551758,60.97636032104492,59.86735534667969,31028.15234375,29591.638671875,315.6282043457031,285.45867919921875,29.857067108154297,29.482505798339844,63.77350997924805,64.44280242919922,37417.31640625,37677.3828125,517.1869506835938,491.2750244140625,27.588640213012695,27.570526123046875,56.61891555786133,57.52926254272461,23725.796875,24564.853515625,150.52542114257812,110.93246459960938,27.382997512817383,28.472087860107422,26.341197967529297,66.0932388305664,69.1852798461914,62.018890380859375,24690.66796875,34117.6875,18512.796875,191.16017150878906,348.46209716796875,4.464500904083252,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,300.52042226275415
20240327093014,28.833803176879883,58.4311637878418,33233.32421875,30.46220588684082,61.13249969482422,43272.375,653.6627807617188,28.047788619995117,53.2993278503418,26692.82421875,149.2613067626953,29.375261306762695,29.31007957458496,58.529537200927734,57.183467864990234,34351.1875,33176.7265625,382.1339111328125,364.3968505859375,30.915517807006836,30.56011962890625,61.49591827392578,62.02052307128906,41772.94921875,42087.29296875,616.092529296875,591.4832763671875,28.53253746032715,28.45386505126953,53.83848571777344,54.351898193359375,26736.654296875,27539.0546875,192.88418579101562,162.9738311767578,28.25132179260254,29.442930221557617,27.220548629760742,63.32878494262695,66.52703094482422,59.04182434082031,28367.53125,38174.578125,21127.79296875,257.4615478515625,434.4407958984375,41.03561782836914,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,373.59296013558753
20240327094014,29.882404327392578,55.795711517333984,37264.28125,31.478107452392578,58.77986145019531,48594.3984375,776.2376708984375,28.933744430541992,50.32387924194336,29707.490234375,222.84375,30.34351348876953,30.31978416442871,56.10829544067383,54.48142623901367,38449.8828125,37861.6015625,461.0546569824219,451.4874267578125,31.940561294555664,31.637714385986328,59.14159393310547,59.63372039794922,47067.8046875,47517.23828125,737.2592163085938,711.3272094726562,29.285511016845703,29.334693908691406,51.14580154418945,51.251834869384766,29842.80859375,30633.556640625,240.46717834472656,226.1149444580078,29.093896865844727,30.47145652770996,28.189931869506836,60.4090690612793,64.16873168945312,55.892757415771484,32286.099609375,43154.90234375,23892.248046875,333.85528564453125,546.385009765625,86.88809204101562,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,450.05632903774733
20240327095014,30.6101016998291,53.802642822265625,41247.70703125,32.16185760498047,57.28715896606445,53180.328125,878.0275268554688,29.511878967285156,48.24687957763672,32758.341796875,300.8302001953125,31.050537109375,31.159936904907227,54.275691986083984,52.37990951538086,42312.29296875,42056.3203125,538.613525390625,537.0145263671875,32.60610580444336,32.481807708740234,57.53617858886719,57.81061553955078,51326.8984375,52152.66015625,830.8309936523438,816.0406494140625,29.929174423217773,29.9578857421875,48.85533905029297,49.05459976196289,33143.26171875,33552.55078125,294.5551452636719,286.5896301269531,29.79876136779785,31.34549331665039,28.881023406982422,58.14921569824219,61.956600189208984,53.338218688964844,36077.56640625,47382.28515625,27441.240234375,410.9602355957031,649.9617309570312,145.08644104003906,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,533.3904186039426
20240327100014,31.29581069946289,52.391326904296875,44732.1953125,32.80441665649414,55.83391571044922,57002.421875,957.5074462890625,30.155794143676758,46.133541107177734,35129.33203125,358.4833679199219,31.745227813720703,31.88426971435547,52.57337188720703,50.761043548583984,45571.30859375,45626.140625,609.0493774414062,601.2587280273438,33.2932014465332,33.33866882324219,55.78361511230469,56.34868240356445,54963.578125,55941.0546875,916.3548583984375,905.6441040039062,30.507949829101562,30.628780364990234,46.76671600341797,47.188209533691406,35565.6875,36075.3671875,344.93896484375,335.899658203125,30.513412475585938,32.25388717651367,29.571016311645508,56.160518646240234,60.165184020996094,50.867740631103516,39304.31640625,51561.63671875,30432.11328125,482.5985107421875,748.3997192382812,200.8472900390625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,603.2921074575772
20240327101014,32.09089660644531,50.598323822021484,47940.5390625,33.708824157714844,53.82345962524414,61459.63671875,1059.2513427734375,30.813703536987305,44.33491516113281,37532.5546875,399.841064453125,32.57295227050781,32.54779052734375,50.89535140991211,49.05801010131836,49251.6640625,48875.89453125,674.2839965820312,674.2125854492188,34.05891418457031,34.09611511230469,54.13557815551758,54.771949768066406,59410.62890625,60777.32421875,1018.197265625,1002.4710083007812,31.229440689086914,31.239601135253906,44.805484771728516,45.192237854003906,38224.03125,38378.04296875,380.7711486816406,383.9080505371094,31.20368194580078,33.12169647216797,30.29595375061035,54.24441909790039,58.620521545410156,48.84345626831055,43028.9140625,56696.91796875,32942.1328125,561.5579223632812,861.686767578125,243.36351013183594,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,667.6427820550596
20240327102014,32.448848724365234,49.43801498413086,49560.88671875,34.21706008911133,52.5164909362793,63445.44921875,1110.816162109375,31.25899887084961,43.11629104614258,38826.61328125,414.6669616699219,33.069053649902344,32.97196960449219,49.75332260131836,47.94451904296875,50988.72265625,50696.6875,706.653564453125,707.9072875976562,34.67755126953125,34.55598449707031,52.946781158447266,53.67454147338867,62054.5,63194.98828125,1056.7454833984375,1050.3443603515625,31.726600646972656,31.73069190979004,43.54061508178711,44.071651458740234,39862.4453125,39486.109375,403.8161926269531,404.19720458984375,31.880027770996094,33.88409423828125,30.88827133178711,51.96323776245117,56.923831939697266,46.81342697143555,46028.296875,60780.125,35001.4140625,619.482666015625,943.6863403320312,290.70550537109375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,698.3281956445499
20240327103014,32.77382278442383,48.52117156982422,50725.296875,34.71894836425781,51.50385284423828,65469.625,1144.619873046875,31.6456241607666,42.56002426147461,39310.51953125,415.2630615234375,33.433753967285156,33.4052848815918,48.807430267333984,47.26451110839844,51784.359375,51524.890625,723.3856201171875,732.569580078125,35.14554977416992,34.9992790222168,52.245750427246094,52.84771728515625,63930.1796875,64831.25,1098.6715087890625,1077.03125,32.2202262878418,32.123531341552734,42.750125885009766,43.13307189941406,40464.77734375,40037.53125,406.94287109375,407.8462829589844,32.48114776611328,34.54151916503906,31.42938995361328,50.29750442504883,55.48784255981445,45.450340270996094,48591.62890625,64657.234375,36043.71875,670.642333984375,1017.8543090820312,315.9609375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,723.4219294826167
20240327104014,33.16744613647461,47.727195739746094,51957.4296875,35.09659957885742,50.61043930053711,67204.125,1187.2872314453125,31.97742462158203,42.26247787475586,39977.734375,424.6600036621094,33.71635818481445,33.79045867919922,48.13690185546875,46.72391891479492,52762.79296875,52969.18359375,736.37841796875,752.529541015625,35.54938888549805,35.32640838623047,51.66640090942383,52.3148078918457,66082.109375,66718.8515625,1145.8885498046875,1112.5255126953125,32.412147521972656,32.43402862548828,42.36451721191406,42.580474853515625,40709.93359375,40453.8125,407.2274475097656,412.45611572265625,32.97467041015625,35.12108612060547,31.976341247558594,48.7567253112793,54.58955001831055,44.21544647216797,50874.9375,68617.2578125,36841.47265625,714.9362182617188,1097.9052734375,343.44488525390625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,738.960257571983
20240327105014,33.221553802490234,47.7364616394043,52578.65234375,35.09379959106445,50.8532600402832,67555.5234375,1195.22509765625,31.994596481323242,42.87274169921875,40086.69140625,433.4049377441406,33.709739685058594,33.944053649902344,48.157470703125,46.91740798950195,52817.671875,53292.69921875,734.9268798828125,760.0733642578125,35.54899597167969,35.373512268066406,52.02800750732422,52.51458740234375,66384.296875,66993.875,1144.291015625,1120.625,32.484954833984375,32.49795913696289,42.49086380004883,43.10576629638672,40780.171875,40386.22265625,411.04681396484375,409.56048583984375,33.256187438964844,35.439605712890625,32.172279357910156,48.215736389160156,53.93110275268555,43.74671936035156,52291.99609375,70552.2109375,37952.98828125,742.3251342773438,1141.5341796875,370.7958068847656,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,751.9043950756986
20240327110014,33.27131271362305,48.39454650878906,52512.55078125,35.062217712402344,51.2635383605957,67067.1328125,1179.734375,32.09931564331055,43.294837951660156,39559.9375,424.4036560058594,33.73347473144531,33.97618103027344,48.288753509521484,47.60999298095703,52277.71484375,52887.01171875,723.879150390625,742.5927124023438,35.62092971801758,35.44249725341797,52.2503776550293,53.131019592285156,65946.84375,66326.7109375,1132.3941650390625,1110.6346435546875,32.49678421020508,32.63594436645508,42.91958999633789,43.812015533447266,39887.66015625,39944.109375,408.11273193359375,395.2598571777344,33.50054168701172,35.770668029785156,32.3795166015625,48.01945877075195,53.81450653076172,43.475955963134766,52849.41015625,71816.640625,38373.6796875,757.8126220703125,1170.7498779296875,388.13970947265625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,746.0490051433792
20240327111014,33.42624282836914,48.367496490478516,51722.3828125,35.11107635498047,50.83223342895508,66018.015625,1160.114013671875,32.080448150634766,43.641845703125,39316.11328125,414.8993835449219,33.68824768066406,33.93366622924805,48.5211181640625,47.62795639038086,51662.359375,52094.4140625,705.1271362304688,724.63525390625,35.57627487182617,35.43790054321289,52.482757568359375,53.42451477050781,64891.62890625,65759.9140625,1109.0343017578125,1099.5245361328125,32.500980377197266,32.630531311035156,43.12530517578125,43.95158004760742,39242.4921875,39308.67578125,391.8925476074219,382.1304016113281,33.51286315917969,35.85774230957031,32.4294319152832,48.28380584716797,53.72564697265625,43.54302215576172,53089.26953125,71894.296875,38268.8046875,758.4114379882812,1171.2987060546875,376.36590576171875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,726.3576421482807
20240327112014,33.27210235595703,48.548973083496094,49912.3046875,34.8906135559082,51.01689529418945,63241.55078125,1100.38818359375,31.927845001220703,44.02488327026367,38426.34765625,392.912353515625,33.49897766113281,33.7578239440918,49.04773712158203,47.997501373291016,49904.69140625,50445.625,665.1334838867188,679.2586059570312,35.47342300415039,35.25824737548828,52.65254592895508,53.71995544433594,62895.671875,63449.0859375,1037.090576171875,1050.9510498046875,32.43696212768555,32.604286193847656,43.61552429199219,44.2894287109375,38410.234375,38191.8984375,375.908447265625,359.0391845703125,33.529563903808594,35.795799255371094,32.387577056884766,48.01342010498047,53.38471603393555,43.23694610595703,52496.11328125,70303.1875,37936.65234375,741.6158447265625,1132.5054931640625,370.77490234375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,682.6999219301679
20240327113014,33.17023468017578,48.739601135253906,48461.0234375,34.79104232788086,51.38642501831055,61633.22265625,1048.1097412109375,31.8271484375,44.68856430053711,37383.5,368.1129150390625,33.38795471191406,33.69694137573242,49.42656326293945,48.53446578979492,48301.8046875,48677.49609375,627.4068603515625,648.1028442382812,35.32963562011719,35.184391021728516,52.93147659301758,53.971771240234375,61309.5625,61439.984375,994.1537475585938,998.1817626953125,32.500091552734375,32.564815521240234,44.1992073059082,44.49195861816406,37356.5625,37267.765625,353.939697265625,333.61041259765625,33.55593490600586,35.72900390625,32.35435485839844,48.200645446777344,53.28164291381836,43.4931526184082,51656.1171875,68944.859375,36976.3203125,727.9578857421875,1095.2366943359375,351.3546447753906,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,651.1163278627172
20240327114014,33.28379821777344,48.67049789428711,47915.46484375,34.77246856689453,51.53013610839844,60940.7890625,1032.0177001953125,31.796016693115234,45.07225799560547,37192.98046875,364.19268798828125,33.3760871887207,33.74409103393555,49.658809661865234,48.74943923950195,47923.33984375,48518.73046875,607.35693359375,632.0892333984375,35.29411697387695,35.167266845703125,52.889957427978516,54.07805633544922,61145.625,60920.0234375,985.3084106445312,978.4002685546875,32.40165328979492,32.550514221191406,44.686641693115234,44.66014862060547,36598.01953125,36873.76953125,341.28729248046875,324.2089538574219,33.61784362792969,35.73168182373047,32.42988204956055,48.21944808959961,53.48240280151367,43.5297737121582,51080.1171875,68528.9296875,36224.99609375,719.7225341796875,1083.0673828125,342.99224853515625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,627.151857082029
20240327115014,33.14092254638672,49.107215881347656,47351.375,34.4898567199707,52.54420471191406,59746.98046875,1000.6029663085938,31.55125617980957,46.001731872558594,36883.4609375,368.5199890136719,33.1914176940918,33.679954528808594,50.21828079223633,49.34300231933594,47308.81640625,47957.328125,588.3909912109375,619.5457763671875,34.97920608520508,34.995704650878906,53.47768020629883,54.57920837402344,59985.21875,59708.0390625,949.5016479492188,948.0667724609375,32.279640197753906,32.371829986572266,45.3089714050293,45.559879302978516,36134.0234375,36453.31640625,340.2111511230469,316.6259460449219,33.57381820678711,35.61354064941406,32.24595642089844,48.86115264892578,53.6751823425293,43.99114227294922,50213.53515625,67008.03125,36241.19140625,707.4490356445312,1056.3350830078125,342.0705261230469,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,614.1030913300879
