SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_3_Temperature(°C),Avg_Lag_4_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_3_Humidity(%),Avg_Lag_4_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_3_Sunlight(Lux),Avg_Lag_4_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Avg_Lag_3_Power(mW),Avg_Lag_4_Power(mW),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_3_Temperature(°C),Max_Lag_4_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_3_Humidity(%),Max_Lag_4_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_3_Sunlight(Lux),Max_Lag_4_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Max_Lag_3_Power(mW),Max_Lag_4_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_3_Temperature(°C),Min_Lag_4_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_3_Humidity(%),Min_Lag_4_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_3_Sunlight(Lux),Min_Lag_4_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),Min_Lag_3_Power(mW),Min_Lag_4_Power(mW),Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50
20240319131002,19.47310447692871,98.1240463256836,9620.2861328125,0.0,-0.08713347464799881,-0.15685218572616577,-114.89994049072266,4.777376174926758,19.311996459960938,18.961809158325195,19.2182559967041,18.91530990600586,97.25676727294922,97.73465728759766,96.77136993408203,96.96495056152344,9390.46875,8550.8935546875,8285.99609375,8192.8818359375,0.0,0.0,0.0,0.0,18.74774742126465,98.17586517333984,10788.3095703125,0.0,0.9597309231758118,0.06398904323577881,0.2695670425891876,1.20162832736969,813.8905029296875,-203.5399932861328,19.372114181518555,19.321630477905273,19.000730514526367,18.96164894104004,97.92686462402344,99.00171661376953,97.75491333007812,98.09102630615234,9942.9248046875,11352.0341796875,9832.505859375,30.829999923706055,0.0,0.0,0.0,0.0,19.11669921875,95.74638366699219,7894.20263671875,0.0,-0.14217528700828552,-0.75555819272995,-986.9048461914062,-52.94804000854492,18.79050636291504,18.6579532623291,19.13971710205078,18.46473503112793,95.65397644042969,95.99745178222656,95.66389465332031,96.21806335449219,7517.94287109375,5932.00341796875,6129.12255859375,8337.6884765625,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20240319132002,19.388507843017578,98.80229187011719,8635.314453125,0.0,-0.05834580585360527,-0.012012219987809658,-52.217464447021484,11.629444122314453,19.0463809967041,18.828004837036133,19.174896240234375,18.867473602294922,97.90715789794922,98.48291015625,96.9520263671875,97.34213256835938,7885.01513671875,7935.16796875,7653.34814453125,7554.61962890625,0.0,0.0,0.0,0.0,18.606992721557617,98.82463836669922,8747.8642578125,0.0,0.921691358089447,0.0716082751750946,0.2982029914855957,1.1520012617111206,606.2217407226562,-203.5399932861328,19.292741775512695,19.207338333129883,18.983503341674805,18.789457321166992,98.4054183959961,99.43917083740234,98.15946960449219,99.04354858398438,8925.9970703125,9860.98046875,8818.7763671875,30.829999923706055,0.0,0.0,0.0,0.0,18.864824295043945,96.52335357666016,6402.2294921875,0.0,-0.14342284202575684,-0.8663868308067322,-968.3822021484375,-21.225263595581055,18.638134002685547,18.58651351928711,19.04132843017578,18.3928279876709,96.44672393798828,96.9364013671875,96.98873901367188,97.17684936523438,6167.4443359375,5396.07666015625,5769.46435546875,7367.18408203125,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20240319133002,19.10523223876953,99.46640014648438,7807.7265625,0.0,-0.02733040601015091,0.07398972660303116,-253.66513061523438,11.812385559082031,18.745988845825195,18.599422454833984,18.99542808532715,18.613460540771484,98.88522338867188,99.4742431640625,98.13854217529297,98.60005950927734,7127.22900390625,6791.1552734375,6666.876953125,6696.2626953125,0.0,0.0,0.0,0.0,18.421419143676758,100.3283462524414,7496.0732421875,0.0,0.9056962132453918,0.06633974611759186,0.3724808394908905,1.183914303779602,553.3578491210938,-203.5399932861328,19.04514503479004,18.95189094543457,18.832063674926758,18.49000358581543,99.51921081542969,100.2918930053711,99.23169708251953,100.05072021484375,7398.4697265625,8602.923828125,7824.06591796875,30.829999923706055,0.0,0.0,0.0,0.0,18.54853630065918,97.65599822998047,5483.45263671875,0.0,-0.13368657231330872,-0.7329435348510742,-545.3783569335938,-8.316132545471191,18.60759162902832,18.602548599243164,18.748321533203125,18.15898895263672,97.6196517944336,97.83152770996094,97.80008697509766,98.14491271972656,4621.50146484375,5254.37646484375,5247.666015625,6374.6669921875,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
20240319134002,19.067665100097656,100.09622955322266,7310.40283203125,0.0,-0.03136565908789635,0.06025349348783493,-73.93307495117188,11.80224895477295,18.530855178833008,18.527494430541992,18.72179412841797,18.5573673248291,99.38436889648438,99.71571350097656,98.28610229492188,99.3548583984375,6738.73193359375,6940.43994140625,6453.38330078125,5788.43310546875,0.0,0.0,0.0,0.0,18.116485595703125,100.78079223632812,6418.73486328125,0.0,0.8426769375801086,0.07824299484491348,0.3638251721858978,1.0189706087112427,617.6278076171875,-203.5399932861328,18.943939208984375,18.771947860717773,18.639812469482422,18.38323402404785,99.96849822998047,100.72736358642578,99.4227523803711,100.16773223876953,6445.82275390625,7719.55078125,6808.61376953125,30.829999923706055,0.0,0.0,0.0,0.0,18.435117721557617,98.00410461425781,5775.85791015625,0.0,-0.12923312187194824,-0.6927433013916016,160.07757568359375,15.30660343170166,18.525428771972656,18.333189010620117,18.585935592651367,18.07596206665039,98.23711395263672,98.25416564941406,98.25001525878906,98.51836395263672,5044.49072265625,5773.90185546875,5288.978515625,6013.3125,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20240319135002,18.784006118774414,100.84382629394531,7594.90771484375,0.0,0.012247635051608086,0.16536396741867065,-324.49560546875,14.910865783691406,18.37371253967285,18.327632904052734,18.66335105895996,18.493961334228516,99.87725067138672,100.97044372558594,99.4776382446289,100.62337493896484,6259.2724609375,7283.20263671875,5642.7265625,6426.22705078125,0.0,0.0,0.0,0.0,18.09869956970215,101.39617919921875,6116.46875,0.0,0.8374460339546204,0.06952866911888123,0.3752606213092804,1.1102873086929321,248.65699768066406,-203.5399932861328,18.76112174987793,18.49565315246582,18.423362731933594,18.05463981628418,101.18167114257812,101.83296203613281,100.75719451904297,101.12966918945312,5948.9912109375,7751.55712890625,7139.724609375,30.829999923706055,0.0,0.0,0.0,0.0,18.22817039489746,99.02574920654297,5160.56396484375,0.0,-0.12546120584011078,-0.4795038104057312,495.6833801269531,16.723419189453125,18.55930519104004,18.1154842376709,18.35662841796875,18.04029083251953,99.33377838134766,99.5479965209961,99.28887176513672,99.83234405517578,4171.2138671875,5345.2099609375,5476.041015625,5947.052734375,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20240319140002,18.401201248168945,101.97824096679688,5712.6240234375,0.0,-0.02487512119114399,0.018427707254886627,-279.06488037109375,8.749775886535645,17.980234146118164,17.94123649597168,18.38085174560547,18.14211654663086,100.53683471679688,101.74799346923828,100.36479187011719,101.04124450683594,4727.3203125,6367.59228515625,4352.71142578125,5431.9150390625,0.0,0.0,0.0,0.0,17.86606788635254,102.52017211914062,4792.9697265625,0.0,0.8383651375770569,0.052988290786743164,0.33099618554115295,0.8508991003036499,-484.4059143066406,-203.5399932861328,18.620485305786133,18.28716468811035,18.18280601501465,17.73454475402832,101.69075775146484,102.238037109375,101.58035278320312,101.60050964355469,4198.701171875,6042.65869140625,5519.08837890625,30.829999923706055,0.0,0.0,0.0,0.0,18.014358520507812,100.0007553100586,4336.4140625,0.0,-0.11591514945030212,-0.6754544973373413,794.1117553710938,9.309913635253906,18.250606536865234,17.86275291442871,18.08978843688965,17.73883819580078,100.25914001464844,100.42047882080078,100.02837371826172,100.64971923828125,3174.65185546875,4407.9560546875,4449.9765625,5378.44921875,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20240319141002,18.038171768188477,102.94947814941406,4417.7578125,0.0,-0.025675790384411812,-0.05083424597978592,-143.6540985107422,10.751059532165527,17.69283676147461,17.462608337402344,18.089078903198242,17.792028427124023,102.09146118164062,102.96905517578125,101.52881622314453,101.91641235351562,3594.052001953125,4227.79541015625,3095.978759765625,3896.8212890625,0.0,0.0,0.0,0.0,17.605344772338867,103.59626770019531,3181.428466796875,0.0,0.865267276763916,0.07029899954795837,0.32181569933891296,0.7283075451850891,-976.061767578125,-203.5399932861328,18.20867156982422,17.931379318237305,17.84075355529785,17.41698455810547,102.66542053222656,103.24989318847656,102.37931823730469,102.54779815673828,2105.6748046875,4172.79443359375,2918.103271484375,30.829999923706055,0.0,0.0,0.0,0.0,17.592845916748047,101.35282135009766,3586.036376953125,0.0,-0.14377553761005402,-0.07735010981559753,1808.9266357421875,8.236812591552734,17.823122024536133,17.56476402282715,17.873443603515625,17.27396583557129,101.06649017333984,101.41036224365234,101.28970336914062,101.9332504272461,2726.343994140625,2925.7119140625,3062.14892578125,3978.66845703125,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
20240319142002,17.821733474731445,103.67938995361328,3819.352294921875,0.0,0.0012218785705044866,-0.186330184340477,-158.17620849609375,14.949692726135254,17.479299545288086,17.17714500427246,17.989856719970703,17.477067947387695,103.00836181640625,103.95081329345703,102.02497100830078,102.16458129882812,2736.260009765625,3612.69189453125,3388.00390625,3650.876220703125,0.0,0.0,0.0,0.0,17.482973098754883,104.0494155883789,2909.458740234375,0.0,0.8848114013671875,0.08171338587999344,0.2542736530303955,0.32500192523002625,-529.969970703125,-203.5399932861328,17.91121482849121,17.676843643188477,17.59634017944336,17.23485565185547,103.3750991821289,103.88916778564453,103.09322357177734,103.65032958984375,2128.943603515625,3363.324951171875,2749.961669921875,30.829999923706055,0.0,0.0,0.0,0.0,17.396516799926758,102.66913604736328,2861.220947265625,0.0,-0.19959181547164917,-0.2439195066690445,930.6835327148438,3.5971219539642334,17.379549026489258,17.425228118896484,17.622493743896484,17.113548278808594,101.89936828613281,102.62342834472656,102.57528686523438,102.8341293334961,2128.521728515625,2550.0791015625,2904.0400390625,3440.60498046875,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20240319143002,17.584247589111328,104.14108276367188,3255.000732421875,0.0,0.01981215365231037,-0.25918877124786377,-312.2940673828125,12.390593528747559,17.303653717041016,16.944883346557617,17.84433364868164,17.121131896972656,103.9576416015625,104.86250305175781,103.26764678955078,103.15950775146484,2362.776611328125,2431.4677734375,2936.373779296875,2950.2294921875,0.0,0.0,0.0,0.0,17.343652725219727,105.05819702148438,3088.048095703125,0.0,0.9191616773605347,0.07251637428998947,0.24856047332286835,0.1728053092956543,-87.39512634277344,-203.5399932861328,17.61473846435547,17.407804489135742,17.367887496948242,17.092979431152344,104.51053619384766,104.70228576660156,104.12138366699219,104.58226776123047,1538.8878173828125,2837.50048828125,2535.329833984375,30.829999923706055,0.0,0.0,0.0,0.0,17.16664695739746,103.82597351074219,2273.623779296875,0.0,-0.22614842653274536,-0.29984912276268005,205.84671020507812,-18.845603942871094,17.23314666748047,17.50722312927246,17.340412139892578,16.883708953857422,102.89021301269531,103.41624450683594,103.05752563476562,103.52049255371094,1115.148681640625,2252.251953125,2239.28173828125,2542.871337890625,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20240319144002,17.58464241027832,104.68252563476562,2776.876708984375,0.0,-0.009880934841930866,-0.3406502902507782,-11.533230781555176,9.68379020690918,17.162384033203125,16.87636375427246,17.56493377685547,16.983963012695312,104.56193542480469,105.09783172607422,103.60413360595703,103.82466125488281,1946.8792724609375,2204.4267578125,2732.966796875,1863.2535400390625,0.0,0.0,0.0,0.0,17.035301208496094,105.21905517578125,2844.9169921875,0.0,0.8955125212669373,0.07478189468383789,0.1838962435722351,-0.04287261515855789,290.1590576171875,-203.5399932861328,17.49177360534668,17.26384735107422,17.1490535736084,17.204214096069336,105.0434341430664,105.18832397460938,104.2950439453125,104.7340087890625,1108.8431396484375,2289.044921875,1875.5008544921875,30.829999923706055,0.0,0.0,0.0,0.0,17.07632064819336,104.20477294921875,2374.562744140625,0.0,-0.24030040204524994,-0.47167959809303284,-168.64352416992188,-23.022396087646484,17.05685806274414,17.3043270111084,17.24498748779297,16.778169631958008,103.41024780273438,103.78395080566406,103.31908416748047,103.75547790527344,1633.881591796875,2249.715576171875,1757.0242919921875,1815.84765625,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20240319145002,17.394498825073242,105.25279998779297,3073.770751953125,0.0,0.00555813405662775,-0.247488334774971,-133.11859130859375,11.034130096435547,17.083511352539062,16.78011703491211,17.51298713684082,16.941591262817383,105.1181411743164,106.28902435302734,104.83153533935547,104.91925811767578,1421.847412109375,2216.14404296875,1895.0125732421875,2261.787841796875,0.0,0.0,0.0,0.0,17.035818099975586,105.50340270996094,3062.131591796875,0.0,0.9149662852287292,0.05291062965989113,0.1452159732580185,0.0008165324106812477,23.951692581176758,-203.5399932861328,17.370176315307617,17.087703704833984,16.959619522094727,17.109516143798828,106.2337417602539,106.23066711425781,105.50328826904297,105.6479263305664,1092.3604736328125,2456.65771484375,2264.881103515625,30.829999923706055,0.0,0.0,0.0,0.0,16.924715042114258,105.10472106933594,1520.523193359375,0.0,-0.25173935294151306,-0.5140004754066467,-813.7214965820312,-47.2535514831543,17.099443435668945,17.178173065185547,17.121564865112305,16.783279418945312,104.34871673583984,105.00070190429688,104.17605590820312,104.8896713256836,823.8031616210938,1367.741455078125,1365.0018310546875,1391.7767333984375,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
20240319150002,17.047714233398438,106.38455963134766,1064.6859130859375,0.0,-0.05147479847073555,-0.3859638273715973,-8.012718200683594,3.473073720932007,16.714887619018555,16.441043853759766,17.204669952392578,16.56189727783203,105.92008209228516,107.18733978271484,105.88440704345703,105.28999328613281,21.670000076293945,896.0018310546875,423.03741455078125,1062.0091552734375,0.0,0.0,0.0,0.0,16.785324096679688,106.4787368774414,2006.1932373046875,0.0,0.9326580762863159,0.026147861033678055,0.06380287557840347,-0.27663660049438477,-634.3339233398438,-203.5399932861328,17.222322463989258,16.925317764282227,16.728239059448242,16.954771041870117,106.83830261230469,106.76023864746094,106.38536071777344,106.2387924194336,21.670000076293945,708.3173828125,605.6111450195312,30.829999923706055,0.0,0.0,0.0,0.0,16.728801727294922,106.12507629394531,361.7761535644531,0.0,-0.25153911113739014,-0.9559174180030823,-1410.7386474609375,-72.09981536865234,16.753507614135742,16.978816986083984,16.91569709777832,16.514001846313477,105.27931213378906,105.9814224243164,104.95970153808594,105.75501251220703,20.0,20.0,20.0,418.6788330078125,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
20240319151002,16.65377426147461,108.07008361816406,194.75112915039062,0.0,-0.07903708517551422,-0.13157279789447784,293.0530700683594,11.03515625,16.318098068237305,16.228662490844727,16.682645797729492,16.392559051513672,108.02163696289062,108.69441986083984,107.35260009765625,106.9082260131836,21.670000076293945,25.829999923706055,26.940000534057617,26.110000610351562,0.0,0.0,0.0,0.0,16.310131072998047,108.20997619628906,59.16999816894531,0.0,0.906719446182251,0.05776426941156387,0.15690971910953522,0.22427156567573547,-1304.1727294921875,-203.5399932861328,16.70843505859375,16.508737564086914,16.203107833862305,16.258543014526367,108.78206634521484,108.52009582519531,107.836669921875,107.64725494384766,21.670000076293945,25.829999923706055,29.999998092651367,30.829999923706055,0.0,0.0,0.0,0.0,16.405763626098633,107.78675842285156,31.670000076293945,0.0,-0.16056278347969055,-0.309497207403183,-256.3150634765625,-59.55537796020508,16.503618240356445,16.3525390625,16.624910354614258,16.01460075378418,107.06431579589844,107.50016784667969,107.31298828125,107.56283569335938,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
20240319152002,16.481935501098633,109.3796615600586,53.060001373291016,0.0,-0.08927752077579498,-0.08636816591024399,345.69464111328125,18.422714233398438,16.111129760742188,16.13495635986328,16.534343719482422,16.269611358642578,109.20528411865234,109.62186431884766,107.92315673828125,107.5313491821289,21.670000076293945,25.829999923706055,26.940000534057617,26.110000610351562,0.0,0.0,0.0,0.0,16.17815399169922,109.11368560791016,59.16999816894531,0.0,0.840637743473053,0.07736524194478989,0.20261383056640625,0.26649361848831177,-1120.53564453125,-203.5399932861328,16.513803482055664,16.333574295043945,15.973103523254395,16.042131423950195,109.7281723022461,109.45914459228516,108.68416595458984,108.8692855834961,21.670000076293945,25.829999923706055,29.999998092651367,30.829999923706055,0.0,0.0,0.0,0.0,16.273439407348633,109.09500885009766,31.670000076293945,0.0,-0.14030319452285767,-0.49232473969459534,-480.4735107421875,-43.720664978027344,16.21355438232422,16.123254776000977,16.44701385498047,15.932695388793945,108.23655700683594,108.90605926513672,109.11221313476562,108.66533660888672,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20240319153002,16.338844299316406,110.50450134277344,53.060001373291016,0.0,-0.09147153794765472,-0.038516707718372345,130.7896728515625,17.031888961791992,15.972430229187012,16.018383026123047,16.39017677307129,16.061216354370117,110.30532836914062,110.56297302246094,109.21865844726562,108.86161804199219,21.670000076293945,25.829999923706055,26.940000534057617,26.110000610351562,0.0,0.0,0.0,0.0,16.076053619384766,110.63326263427734,59.16999816894531,0.0,0.7948228716850281,0.07483731955289841,0.270995169878006,0.38549157977104187,-948.8291625976562,-203.5399932861328,16.28437042236328,16.135366439819336,15.79965591430664,15.873416900634766,110.89674377441406,110.55220794677734,109.87176513671875,109.98966217041016,21.670000076293945,25.829999923706055,29.999998092651367,30.829999923706055,0.0,0.0,0.0,0.0,16.13852882385254,110.36553955078125,31.670000076293945,0.0,-0.11939365416765213,-0.49615049362182617,-554.8189086914062,-45.61153793334961,16.192882537841797,16.143606185913086,16.196765899658203,15.816950798034668,109.47455596923828,109.90568542480469,109.96160888671875,109.55667114257812,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
20240319154002,16.46601104736328,111.44830322265625,53.060001373291016,0.0,-0.12366145104169846,-0.012505285441875458,270.7337646484375,14.90060806274414,15.924291610717773,16.08330726623535,16.198177337646484,16.11025047302246,110.90869140625,110.78531646728516,109.48870849609375,109.73983764648438,21.670000076293945,25.829999923706055,26.940000534057617,26.110000610351562,0.0,0.0,0.0,0.0,15.86410140991211,111.15251159667969,59.16999816894531,0.0,0.7089825868606567,0.08304957300424576,0.26713722944259644,0.30577847361564636,-753.2408447265625,-203.5399932861328,16.27721405029297,16.079938888549805,15.69085693359375,16.01220703125,111.25603485107422,111.12984466552734,110.10194396972656,110.23184967041016,21.670000076293945,25.829999923706055,29.999998092651367,30.829999923706055,0.0,0.0,0.0,0.0,16.222564697265625,110.79316711425781,31.670000076293945,0.0,-0.11229187250137329,-0.5460203886032104,-349.7584228515625,-34.753753662109375,16.20207977294922,15.940278053283691,16.142091751098633,15.869269371032715,110.02554321289062,110.24454498291016,110.29402923583984,109.8409194946289,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20240319155002,16.36324119567871,112.384033203125,53.060001373291016,0.0,-0.09913026541471481,0.12529264390468597,10.145191192626953,16.685012817382812,15.930169105529785,16.031347274780273,16.203975677490234,16.146991729736328,111.57556915283203,112.15589904785156,110.80714416503906,111.17862701416016,21.670000076293945,25.829999923706055,26.940000534057617,26.110000610351562,0.0,0.0,0.0,0.0,15.92064380645752,111.87211608886719,59.16999816894531,0.0,0.6749334931373596,0.06966309249401093,0.27939069271087646,0.40637874603271484,-973.6690673828125,-203.5399932861328,16.205673217773438,15.911454200744629,15.556758880615234,15.900984764099121,112.46324920654297,112.43950653076172,111.50810241699219,111.37779998779297,21.670000076293945,25.829999923706055,29.999998092651367,30.829999923706055,0.0,0.0,0.0,0.0,16.19335174560547,111.89176177978516,31.670000076293945,0.0,-0.11023110151290894,-0.43593645095825195,-540.9739990234375,-44.57615661621094,16.350231170654297,15.802242279052734,16.012619018554688,15.970983505249023,111.1137466430664,111.50688934326172,111.24642944335938,111.1369400024414,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
20240319160002,16.10527229309082,113.69763946533203,53.060001373291016,0.0,-0.14451557397842407,0.0269429013133049,45.6874885559082,9.475296020507812,15.663267135620117,15.778292655944824,15.984312057495117,15.884446144104004,112.4461898803711,113.05520629882812,111.88439178466797,111.72924041748047,21.670000076293945,25.829999923706055,26.940000534057617,26.110000610351562,0.0,0.0,0.0,0.0,15.744999885559082,113.08865356445312,59.16999816894531,0.0,0.6524696946144104,0.05088026449084282,0.2426157146692276,0.189466655254364,-1593.321533203125,-203.5399932861328,16.142356872558594,15.817143440246582,15.390092849731445,15.751965522766113,112.97762298583984,113.07333374023438,112.4568862915039,112.01158142089844,21.670000076293945,25.829999923706055,29.999998092651367,30.829999923706055,0.0,0.0,0.0,0.0,16.14491844177246,113.007080078125,31.670000076293945,0.0,-0.1102195531129837,-0.668849766254425,-681.3748779296875,-59.67924880981445,16.15003204345703,15.633225440979004,15.862887382507324,15.803969383239746,112.08904266357422,112.41813659667969,112.05160522460938,112.04500579833984,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
