SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Avg_Sin_Hour,Avg_Cos_Hour,Avg_Sin_Minute,Avg_Cos_Minute,Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Max_Sin_Hour,Max_Cos_Hour,Max_Sin_Minute,Max_Cos_Minute,Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),Min_Sin_Hour,Min_Cos_Hour,Min_Sin_Minute,Min_Cos_Minute,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50
20240314141009,22.710622787475586,58.861820220947266,6474.0830078125,6.604688872572979,-0.007857034914195538,-0.005132718477398157,-66.23572540283203,-0.5325469374656677,22.717832565307617,22.718122482299805,58.94478225708008,58.89080047607422,6384.09228515625,6340.27294921875,6.870506286621094,5.2762227058410645,-0.4797334671020508,-0.8578857183456421,0.8171236515045166,0.47739219665527344,22.87147331237793,59.849796295166016,7987.45068359375,28.375619888305664,0.33075791597366333,0.06715571135282516,0.06407556682825089,0.7870236039161682,1287.1126708984375,12.649491310119629,22.87505531311035,22.862791061401367,59.704811096191406,59.754398345947266,7930.2138671875,8044.41552734375,26.500701904296875,25.135522842407227,-0.48287317156791687,-0.8577839136123657,0.8160985708236694,0.47839486598968506,22.59039878845215,58.0672721862793,5651.5673828125,0.8840803503990173,-0.06319402903318405,-0.794042706489563,-1798.0823974609375,-41.75356674194336,22.57262420654297,22.56904411315918,58.03142166137695,58.010005950927734,5818.787109375,5666.83203125,3.976611375808716,3.971984386444092,-0.48545846343040466,-0.8576526641845703,0.8169388175010681,0.47866392135620117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
20240314142009,22.730937957763672,58.907100677490234,6171.10791015625,2.215204728504915,-0.010816422291100025,-0.003973729908466339,-66.0594711303711,-0.6435757279396057,22.74485206604004,22.741533279418945,58.99544906616211,58.909915924072266,6146.681640625,6067.544921875,2.7037734985351562,2.296029806137085,-0.5004174113273621,-0.8654359579086304,0.8129194378852844,-0.45266151428222656,22.87946891784668,59.754112243652344,7404.90576171875,14.404411315917969,0.3378225862979889,0.0666942372918129,0.05566113442182541,0.7704373598098755,1056.8714599609375,8.028165817260742,22.87482452392578,22.876062393188477,59.666263580322266,59.70808792114258,7479.5205078125,7412.7138671875,12.771965026855469,11.507073402404785,-0.5031009912490845,-0.8649755120277405,0.8119303584098816,-0.45187288522720337,22.623111724853516,58.18602752685547,5412.94287109375,0.31106874346733093,-0.07360302656888962,-0.8649910092353821,-2363.12841796875,-49.69119644165039,22.612937927246094,22.61228370666504,58.10786437988281,58.05607604980469,5532.0693359375,5461.5966796875,4.076488494873047,3.61625337600708,-0.5045038461685181,-0.8647975325584412,0.8127934336662292,-0.4525635838508606,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20240314143009,22.64017677307129,58.86738967895508,5677.212890625,0.0,-0.029256463050842285,-0.020366882905364037,-128.28143310546875,-1.1977722644805908,22.656848907470703,22.6527099609375,58.91650390625,58.86704635620117,5668.09423828125,5600.572265625,0.3829634487628937,-0.2097175121307373,-0.49694186449050903,-0.8638861775398254,0.0072114123031497,-0.938521146774292,22.755353927612305,59.76294708251953,6836.77734375,9.740792274475098,0.34080249071121216,0.06657137721776962,0.05023117735981941,0.7898073196411133,1046.8067626953125,7.467613220214844,22.770973205566406,22.76233673095703,59.7005615234375,59.681087493896484,6842.30615234375,6718.857421875,5.851280689239502,4.625236988067627,-0.49755391478538513,-0.8635726571083069,0.0080745043233037,-0.9379489421844482,22.542720794677734,58.1457633972168,5030.36669921875,2.0122182369232178,-0.13401933014392853,-1.1700127124786377,-3715.5908203125,-67.48047637939453,22.53867530822754,22.55245018005371,58.05908966064453,57.97386169433594,5004.904296875,5080.5283203125,2.9402055740356445,3.6382076740264893,-0.5000150203704834,-0.8638477325439453,0.008827868849039078,-0.937792181968689,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20240314144009,22.634605407714844,59.269535064697266,5257.232421875,0.0,-0.03659835457801819,-0.031004304066300392,-191.10939025878906,-1.6695796251296997,22.65046501159668,22.625791549682617,59.27982711791992,59.22658920288086,5166.60986328125,5115.88525390625,-7.6658854484558105,-7.892876625061035,-0.49502426385879517,-0.8594712615013123,-0.8295206427574158,-0.4831315875053406,22.741477966308594,60.147212982177734,6559.7578125,7.888009548187256,0.34266558289527893,0.06644260883331299,0.0543745718896389,0.7652183175086975,1267.08056640625,12.386396408081055,22.760305404663086,22.761213302612305,60.0581169128418,60.04839324951172,6474.791015625,6449.72607421875,3.8222968578338623,3.7959060668945312,-0.4950576722621918,-0.8588323593139648,-0.8280656933784485,-0.48145145177841187,22.529157638549805,58.481693267822266,4476.669921875,-4.033836841583252,-0.14749594032764435,-1.2839577198028564,-4087.582275390625,-72.2804946899414,22.528589248657227,22.519868850708008,58.44178009033203,58.35376739501953,4617.9267578125,4578.2119140625,-5.327064037322998,-5.018520832061768,-0.49722930788993835,-0.8598825931549072,-0.8293123841285706,-0.47987133264541626,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20240314145009,22.67212677001953,59.43680191040039,5067.5595703125,0.0,-0.02872590720653534,-0.014887393452227116,-134.3586883544922,-1.135707974433899,22.687210083007812,22.66180992126465,59.486061096191406,59.437068939208984,4917.689453125,4909.45849609375,-12.55320930480957,-11.821248054504395,-0.5051900148391724,-0.8626655340194702,-0.8487682342529297,0.4943481683731079,22.765689849853516,60.377769470214844,6473.49072265625,6.005917549133301,0.3488669991493225,0.06695672124624252,0.056976839900016785,0.7549553513526917,1286.988525390625,13.267804145812988,22.79084587097168,22.7995548248291,60.25372314453125,60.23030090332031,6465.7041015625,6339.03271484375,4.2237548828125,2.6782329082489014,-0.49979859590530396,-0.861649215221405,-0.8455917239189148,0.4960380792617798,22.567636489868164,58.68076705932617,4456.79345703125,-7.425937175750732,-0.11724752932786942,-1.0234795808792114,-3155.463623046875,-57.920841217041016,22.565092086791992,22.565919876098633,58.65427017211914,58.572357177734375,4538.2373046875,4454.9833984375,-7.15815544128418,-11.381117820739746,-0.5007570385932922,-0.8622474670410156,-0.8489108085632324,0.4961373805999756,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
20240314150009,22.700834274291992,59.408084869384766,4931.63330078125,0.0,-0.00974316243082285,0.008756843395531178,-30.33300018310547,-0.06614062190055847,22.719011306762695,22.69693374633789,59.417640686035156,59.43220138549805,4852.9677734375,4860.875,-4.475737571716309,-5.907073020935059,-0.6942734718322754,-0.7103545665740967,0.012550406157970428,0.9166854619979858,22.82583999633789,60.148643493652344,6169.8193359375,12.044801712036133,0.31605949997901917,0.07007677108049393,0.054876621812582016,0.6528936624526978,1150.8304443359375,12.61040210723877,22.812955856323242,22.825448989868164,60.12381362915039,60.005271911621094,6163.71044921875,6030.728515625,11.153604507446289,8.454851150512695,-0.6902684569358826,-0.7091852426528931,0.015048623085021973,0.9172674417495728,22.60237693786621,58.735721588134766,4445.91015625,-4.445849418640137,-0.05905855447053909,-0.5691305994987488,-1308.8411865234375,-31.29807472229004,22.59503746032715,22.61021614074707,58.70523452758789,58.66620635986328,4473.21337890625,4381.375,-3.6373493671417236,-6.525995254516602,-0.6916835308074951,-0.7091732025146484,0.011984864249825478,0.9169764518737793,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
20240314151009,22.707590103149414,59.58003234863281,5497.3056640625,3.1148632534739136,-0.009267705492675304,0.004557906650006771,-85.96350860595703,-0.6967805027961731,22.71834945678711,22.70860481262207,59.637451171875,59.608097076416016,5464.71435546875,5393.03125,3.6092543601989746,2.849290132522583,-0.6969289183616638,-0.709113597869873,0.8226876854896545,0.49144673347473145,22.844247817993164,60.388362884521484,6713.35986328125,16.98137855529785,0.32152873277664185,0.06959682703018188,0.05078103765845299,0.6631729602813721,968.1397094726562,8.599220275878906,22.84187889099121,22.841981887817383,60.22871398925781,60.315147399902344,6684.62548828125,6768.744140625,14.7085542678833,12.958269119262695,-0.6967868804931641,-0.7085888385772705,0.821815550327301,0.4932982921600342,22.62668800354004,58.95985412597656,4743.41259765625,0.1553715467453003,-0.041737645864486694,-0.6117435693740845,-1271.26806640625,-32.43876266479492,22.609643936157227,22.600990295410156,58.923179626464844,58.889434814453125,4979.63671875,4869.24755859375,2.5582525730133057,4.080031394958496,-0.6993080973625183,-0.7093251943588257,0.8225371241569519,0.4932847023010254,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
20240314152009,22.719022750854492,59.67874526977539,5149.08154296875,0.0,-0.014539801515638828,0.002173701534047723,-107.84425354003906,-1.1279380321502686,22.733623504638672,22.72043228149414,59.73886489868164,59.668636322021484,5171.9931640625,5098.82177734375,0.9340842962265015,1.0947277545928955,-0.7041469812393188,-0.7105318307876587,0.818832278251648,-0.4663909673690796,22.83960723876953,60.36222457885742,6161.8388671875,6.362716197967529,0.3322933614253998,0.06939151138067245,0.04421494901180267,0.6597270965576172,811.6927490234375,6.150397777557373,22.836669921875,22.843944549560547,60.251522064208984,60.356082916259766,6305.64501953125,6201.59228515625,5.129086971282959,4.497669696807861,-0.703810453414917,-0.709973931312561,0.8179410696029663,-0.4645642638206482,22.63432502746582,59.10236358642578,4416.05419921875,-0.14141897857189178,-0.06414459645748138,-0.7666546702384949,-2056.95263671875,-41.7562370300293,22.629966735839844,22.624006271362305,59.03277587890625,58.94459533691406,4605.37109375,4564.8583984375,2.3940303325653076,3.6289892196655273,-0.7051122188568115,-0.7102352380752563,0.8187053799629211,-0.4659653306007385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
20240314153009,22.623056411743164,59.78889083862305,4308.64990234375,0.0,-0.03611993417143822,-0.01620323769748211,-198.48309326171875,-2.0411126613616943,22.63880157470703,22.631120681762695,59.80482864379883,59.75262451171875,4348.8388671875,4329.458984375,-0.7563540935516357,-1.252038836479187,-0.6999356150627136,-0.7080185413360596,0.007314501795917749,-0.9585127234458923,22.707246780395508,60.52037811279297,5254.7978515625,4.205160140991211,0.341999888420105,0.06937842816114426,0.038780342787504196,0.6836038827896118,820.0629272460938,6.940727710723877,22.730714797973633,22.72098731994629,60.44047927856445,60.465946197509766,5333.24853515625,5249.88720703125,0.9021962881088257,1.3439772129058838,-0.698901355266571,-0.7077901363372803,0.007865523919463158,-0.9579894542694092,22.540878295898438,59.194339752197266,3725.08642578125,0.6759735941886902,-0.13530367612838745,-1.1228630542755127,-3522.85888671875,-60.17317199707031,22.543577194213867,22.553030014038086,59.11505126953125,58.973026275634766,3737.64501953125,3856.221923828125,0.2800225615501404,3.109618663787842,-0.7018585205078125,-0.7082661390304565,0.007805786095559597,-0.9580435752868652,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
20240314154009,22.56540870666504,60.546165466308594,3707.858154296875,0.0,-0.04196080192923546,-0.024533577263355255,-260.3379821777344,-2.4902737140655518,22.57597541809082,22.55626678466797,60.52342224121094,60.45792007446289,3642.1064453125,3681.51171875,-7.860477924346924,-7.871768474578857,-0.6977130174636841,-0.7097147703170776,-0.8427130579948425,-0.4985036253929138,22.637630462646484,61.25813674926758,4740.916015625,2.6732406616210938,0.33870747685432434,0.06919880956411362,0.04191262647509575,0.6656055450439453,960.5241088867188,10.095125198364258,22.667390823364258,22.66465950012207,61.16530990600586,61.185909271240234,4695.796875,4787.50244140625,-0.3154509365558624,1.3529632091522217,-0.6976932883262634,-0.7093667984008789,-0.841547429561615,-0.4966632127761841,22.480653762817383,59.87116241455078,3052.0400390625,-4.704710960388184,-0.1480129510164261,-1.219072937965393,-3802.75439453125,-63.32514572143555,22.48065185546875,22.46664047241211,59.836700439453125,59.6875114440918,3214.28662109375,3206.37158203125,-6.031450271606445,-4.2122297286987305,-0.6997617483139038,-0.7105652093887329,-0.8436581492424011,-0.496204674243927,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20240314155009,22.517202377319336,61.167144775390625,3402.773681640625,0.0,-0.032163120806217194,-0.009933806955814362,-203.5028076171875,-1.9218876361846924,22.52463150024414,22.505651473999023,61.19487762451172,61.136287689208984,3251.91064453125,3339.26171875,-11.620735168457031,-10.720998764038086,-0.6861137747764587,-0.7030816078186035,-0.8553608059883118,0.4826725721359253,22.569799423217773,61.944671630859375,4377.97021484375,-1.2043722867965698,0.3241925537586212,0.06981877982616425,0.042513832449913025,0.659195601940155,826.3131103515625,7.2467498779296875,22.606111526489258,22.60938835144043,61.84366989135742,61.85429382324219,4376.376953125,4407.36865234375,-1.602245807647705,-1.9209152460098267,-0.6818262338638306,-0.7024519443511963,-0.8521804809570312,0.48491811752319336,22.445960998535156,60.53279113769531,3009.448974609375,-6.139005184173584,-0.1176641657948494,-0.9650421142578125,-2807.263427734375,-47.36808776855469,22.43852996826172,22.432485580444336,60.506282806396484,60.361122131347656,3089.67236328125,3030.90673828125,-4.8133463859558105,-8.156418800354004,-0.6818245053291321,-0.7033466100692749,-0.8553354144096375,0.48386621475219727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
20240314160009,22.372848510742188,61.54757308959961,3030.600830078125,0.0,-0.01125781238079071,0.00715473759919405,-99.60528564453125,-0.7805436849594116,22.38153076171875,22.363157272338867,61.55344772338867,61.55390930175781,2944.341064453125,3007.102783203125,-4.2747673988342285,-6.265395641326904,-0.8386991024017334,-0.511673629283905,0.0006367921596392989,0.9145845174789429,22.446012496948242,62.06861114501953,3619.177490234375,-0.4292968809604645,0.27189722657203674,0.07384350150823593,0.03680245950818062,0.5208397507667542,534.7152709960938,3.434690237045288,22.44194793701172,22.445039749145508,62.113712310791016,62.053768157958984,3627.918701171875,3655.32958984375,-0.04475435987114906,-2.404670000076294,-0.8366461992263794,-0.5110067129135132,0.0036824012640863657,0.915448784828186,22.322200775146484,61.039432525634766,2799.7646484375,-2.31996750831604,-0.05448484793305397,-0.4860191345214844,-856.5805053710938,-18.91409683227539,22.313249588012695,22.31545066833496,60.99858093261719,60.89813232421875,2810.98681640625,2741.15234375,-1.1855942010879517,-3.0302577018737793,-0.8377055525779724,-0.5113403797149658,0.0015332794282585382,0.9148906469345093,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
20240314161009,22.381046295166016,62.33693313598633,2822.923828125,0.0,-0.009497287683188915,0.014669862575829029,-138.1343994140625,-1.544574499130249,22.379003524780273,22.381126403808594,62.41038131713867,62.3597526550293,2852.192626953125,2769.5576171875,-0.8596190810203552,-0.9945685863494873,-0.8480320572853088,-0.5117861032485962,0.8231016993522644,0.49973464012145996,22.449705123901367,62.96308517456055,3470.064697265625,4.777183532714844,0.26754269003868103,0.07345204055309296,0.031880054622888565,0.5362300872802734,515.1524047851562,3.0520927906036377,22.464828491210938,22.468435287475586,62.829891204833984,62.98702621459961,3456.07275390625,3615.6708984375,5.351728916168213,3.8850224018096924,-0.8478501439094543,-0.511375904083252,0.8221269249916077,0.5028905868530273,22.333831787109375,61.91312789916992,2395.0849609375,-1.6539533138275146,-0.03262583538889885,-0.48136651515960693,-804.5799560546875,-19.166717529296875,22.32285499572754,22.316242218017578,61.859378814697266,61.75053024291992,2581.775634765625,2534.913818359375,-1.3824636936187744,0.8867220282554626,-0.8490912318229675,-0.5127411484718323,0.822983980178833,0.5017855167388916,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
20240314162009,22.363374710083008,62.69416809082031,2560.63232421875,0.0,-0.016779635101556778,0.009467922151088715,-169.0232391357422,-2.2600197792053223,22.36132049560547,22.354196548461914,62.76665115356445,62.66432571411133,2643.68896484375,2539.708740234375,-3.0815072059631348,-1.269811987876892,-0.8554084300994873,-0.5126199722290039,0.8218598365783691,-0.46075624227523804,22.409561157226562,63.19233322143555,3011.53662109375,-4.004483699798584,0.27327999472618103,0.07312730699777603,0.02517571859061718,0.5224043130874634,399.14971923828125,1.4173715114593506,22.418731689453125,22.43475341796875,63.09294891357422,63.275428771972656,3175.9853515625,3131.523193359375,-3.1077449321746826,-3.3421294689178467,-0.8528168797492981,-0.5120413899421692,0.8208469152450562,-0.4585476517677307,22.301151275634766,62.294761657714844,2085.082275390625,-0.709934413433075,-0.05071991682052612,-0.6391595602035522,-1489.4307861328125,-27.18781280517578,22.30681800842285,22.304887771606445,62.215858459472656,62.101295471191406,2271.40380859375,2361.681396484375,-1.2971676588058472,0.2669298052787781,-0.8535093665122986,-0.5127132534980774,0.8216735124588013,-0.4606190323829651,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20240314163009,22.246259689331055,62.82566833496094,1665.0101318359375,0.0,-0.041941843926906586,-0.012805134989321232,-274.6760559082031,-3.427492380142212,22.24778175354004,22.24001121520996,62.855926513671875,62.748924255371094,1795.5848388671875,1751.1768798828125,-4.888605117797852,-3.4466400146484375,-0.8614808917045593,-0.5152865648269653,0.017725743353366852,-0.9512909054756165,22.254470825195312,63.364749908447266,1923.4686279296875,-7.730754852294922,0.2885710299015045,0.07296868413686752,0.01852632500231266,0.5382834076881409,322.3278503417969,0.33411088585853577,22.290790557861328,22.284608840942383,63.30099105834961,63.3863525390625,2044.9381103515625,2037.2742919921875,-9.515310287475586,-8.118023872375488,-0.8583717346191406,-0.5150389671325684,0.016705216839909554,-0.9508092999458313,22.18648338317871,62.390647888183594,1418.8916015625,0.11632360517978668,-0.12128438800573349,-1.0054327249526978,-2809.54833984375,-43.456695556640625,22.197750091552734,22.204444885253906,62.30718994140625,62.15972137451172,1435.02197265625,1735.5909423828125,-2.9275426864624023,0.5992732644081116,-0.8614895343780518,-0.5153082013130188,0.016358403488993645,-0.9508549571037292,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
20240314164009,22.142765045166016,63.6402587890625,1125.377197265625,0.0,-0.044974103569984436,-0.01395584549754858,-308.3150939941406,-3.427800416946411,22.142093658447266,22.121631622314453,63.62730026245117,63.50289535522461,1169.974853515625,1205.2928466796875,-11.687261581420898,-9.617979049682617,-0.864842414855957,-0.5191131830215454,-0.8300324082374573,-0.5035523772239685,22.146055221557617,64.16732788085938,1524.3428955078125,-8.565388679504395,0.3011533319950104,0.0729285180568695,0.022234469652175903,0.5194748044013977,494.570556640625,3.7398295402526855,22.189048767089844,22.18738555908203,64.08753967285156,64.13590240478516,1520.31396484375,1691.1590576171875,-10.343356132507324,-7.346704006195068,-0.8633624911308289,-0.5189278721809387,-0.8302294611930847,-0.5000579953193665,22.083702087402344,63.12064743041992,860.3060302734375,-6.206882953643799,-0.1270187348127365,-1.0198302268981934,-2974.22216796875,-45.22237014770508,22.087404251098633,22.062768936157227,63.07878112792969,62.92002868652344,981.0617065429688,1122.8975830078125,-9.299173355102539,-6.561166286468506,-0.8653752207756042,-0.5194293260574341,-0.8337334394454956,-0.5003180503845215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
