SeqNumber,Hour,Minute,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW)
20240423145010,0.0426739901304245,0.6510359048843384,0.24814936518669128,0.22981318831443787,-0.0015562064945697784,0.22039365768432617,0.20491746068000793,-0.032863982021808624,-0.013931455090641975,0.2744736969470978,0.27871888875961304,0.01634734496474266,0.025076748803257942
20240423150010,0.042769044637680054,0.650936484336853,0.24823743104934692,0.22939160466194153,-0.0017697028815746307,0.2205396294593811,0.204614520072937,-0.03302587568759918,-0.013707945123314857,0.2744787335395813,0.2782643437385559,0.01628589630126953,0.025205282494425774
20240423151010,0.04272224381566048,0.6522046327590942,0.24806824326515198,0.22921401262283325,-0.0019820481538772583,0.22035646438598633,0.20442205667495728,-0.03335055708885193,-0.013574076816439629,0.27432945370674133,0.2781290113925934,0.01601133868098259,0.02519802935421467
20240423152010,0.042822469025850296,0.6512846946716309,0.24788916110992432,0.22911879420280457,-0.0020668916404247284,0.22017937898635864,0.20431062579154968,-0.03356394171714783,-0.013465167954564095,0.27417296171188354,0.27804699540138245,0.015899576246738434,0.025230998173356056
20240423153010,0.04299437254667282,0.6484222412109375,0.24777013063430786,0.22884485125541687,-0.002197675406932831,0.2200380265712738,0.20402410626411438,-0.03386414796113968,-0.013389872387051582,0.27409493923187256,0.2777962386608124,0.01584509387612343,0.025330791249871254
20240423154010,0.043254926800727844,0.64577317237854,0.24757856130599976,0.22866091132164001,-0.0022778548300266266,0.2198234498500824,0.20381572842597961,-0.03406240791082382,-0.013310244306921959,0.27394241094589233,0.27764081954956055,0.015862446278333664,0.025459779426455498
20240423155010,0.04344461113214493,0.6439584493637085,0.24742087721824646,0.22840550541877747,-0.002306845039129257,0.21960556507110596,0.20346856117248535,-0.034210771322250366,-0.013194957748055458,0.27385953068733215,0.2774805426597595,0.01598437875509262,0.02567819319665432
20240423160010,0.043666910380125046,0.6428779363632202,0.24727469682693481,0.22811833024024963,-0.002205878496170044,0.21933868527412415,0.20298844575881958,-0.03430964797735214,-0.012968743219971657,0.2738552689552307,0.27738407254219055,0.016122382134199142,0.02598380111157894
20240423161010,0.04393371567130089,0.6418114900588989,0.2467201054096222,0.22797799110412598,-0.002039160579442978,0.21862727403640747,0.2026256024837494,-0.03438778221607208,-0.012772182002663612,0.27348482608795166,0.27746543288230896,0.01629483699798584,0.026403309777379036
20240423162010,0.044298164546489716,0.6392982006072998,0.24617907404899597,0.22756797075271606,-0.001718219369649887,0.2178216278553009,0.20186233520507812,-0.03447297215461731,-0.012543754652142525,0.27324798703193665,0.27739349007606506,0.016612261533737183,0.027033520862460136
20240423163010,0.044556159526109695,0.6367689371109009,0.245537668466568,0.22731083631515503,-0.0013819225132465363,0.2168293595314026,0.20110365748405457,-0.034560710191726685,-0.012285986915230751,0.2730129659175873,0.2776041030883789,0.016988355666399002,0.027703313156962395
20240423164010,0.044917427003383636,0.634324312210083,0.2446475327014923,0.22677865624427795,-0.0007074587047100067,0.21531906723976135,0.19973397254943848,-0.03457771986722946,-0.01182287372648716,0.2728115916252136,0.27788281440734863,0.017620723694562912,0.028908448293805122
20240423165010,0.04524102807044983,0.6321254968643188,0.24274131655693054,0.22617754340171814,0.00044334307312965393,0.21234014630317688,0.19774386286735535,-0.034482553601264954,-0.01119755394756794,0.2720705270767212,0.27865204215049744,0.018483642488718033,0.03095816634595394
20240515090010,0.05890226364135742,-0.006242424249649048,0.21030130982398987,0.9325084686279297,0.009073290973901749,0.2100113034248352,0.9085274934768677,0.054424263536930084,0.0158932413905859,0.2248164713382721,0.9400607347488403,0.044498126953840256,0.031230708584189415
20240515091010,0.1550048291683197,0.18946655094623566,0.37977513670921326,0.559401273727417,0.1137399673461914,0.36522942781448364,0.539564847946167,0.1497628390789032,0.10653422772884369,0.39373305439949036,0.589508056640625,0.13223733007907867,0.14334823191165924
20240515092010,0.12196588516235352,0.20451167225837708,0.24392318725585938,0.7149344086647034,0.0677768737077713,0.23936697840690613,0.7012601494789124,0.07120753824710846,0.04856567829847336,0.25022947788238525,0.7322965860366821,0.0705648735165596,0.05742861330509186
20240515093010,0.11017981916666031,0.35643553733825684,0.32522815465927124,0.511846661567688,0.08229485154151917,0.3041101098060608,0.48851028084754944,0.07251086831092834,0.043723344802856445,0.340904176235199,0.5511085391044617,0.07006241381168365,0.03904062509536743
20240515094010,0.0991840809583664,0.5667805671691895,0.2492433786392212,0.5007123351097107,0.05881732702255249,0.2423539161682129,0.4970581531524658,0.050766490399837494,0.010187892243266106,0.25304538011550903,0.5190461277961731,0.06007704511284828,0.002876078709959984
20240515095010,0.08374214172363281,0.7622576951980591,0.223872572183609,0.4562540054321289,0.04840006306767464,0.2162054479122162,0.4526333808898926,0.0383838415145874,0.013895710930228233,0.22878658771514893,0.4770510792732239,0.056006744503974915,0.02019757591187954
20240515100010,0.05862615257501602,0.8395650386810303,0.20903193950653076,0.4369676411151886,0.032760802656412125,0.19464200735092163,0.4218261241912842,0.029454708099365234,0.01008196733891964,0.22121044993400574,0.4713245928287506,0.041104063391685486,0.022382719442248344
20240515101010,0.031185999512672424,0.7585325241088867,0.2128417193889618,0.41506877541542053,0.011513691395521164,0.19017794728279114,0.3865150213241577,0.016662729904055595,-0.0032454971224069595,0.2346971035003662,0.4641210734844208,0.023733872920274734,0.012072732672095299
20240515102010,0.017550580203533173,0.686555027961731,0.21077492833137512,0.3887653648853302,-0.011637561023235321,0.18513977527618408,0.35598790645599365,0.0017572194337844849,-0.019288988783955574,0.2366492748260498,0.4423998296260834,0.013668987900018692,0.005281096324324608
20240515103010,0.012496128678321838,0.7175770998001099,0.20648372173309326,0.359792023897171,-0.027055252343416214,0.17919853329658508,0.32530733942985535,-0.009742528200149536,-0.029895590618252754,0.23390135169029236,0.41580602526664734,0.008392896503210068,0.005065133795142174
20240515104010,0.01333124190568924,0.7802474498748779,0.20615211129188538,0.33810582756996155,-0.03039887174963951,0.178081214427948,0.3027134835720062,-0.017773963510990143,-0.034096188843250275,0.2344295084476471,0.3954862356185913,0.003629583865404129,0.003781309351325035
20240515105010,0.015351925045251846,0.7983801364898682,0.2030964493751526,0.33067789673805237,-0.029402483254671097,0.17654450237751007,0.29679805040359497,-0.02269613742828369,-0.03683565557003021,0.2306567132472992,0.38552945852279663,0.001064486801624298,0.0015672724694013596
20240515110010,0.017006974667310715,0.7248512506484985,0.20145347714424133,0.3259490430355072,-0.029606807976961136,0.176963210105896,0.29525741934776306,-0.02663436532020569,-0.040106527507305145,0.22761651873588562,0.37599366903305054,0.00119033083319664,0.0007177721709012985
20240515111010,0.018940899521112442,0.6416323184967041,0.20593059062957764,0.31522107124328613,-0.03019702062010765,0.18164882063865662,0.2854888141155243,-0.030305936932563782,-0.04435165226459503,0.23192870616912842,0.36385589838027954,0.002620052546262741,0.0007429998368024826
20240515112010,0.01818084344267845,0.6384826898574829,0.21132886409759521,0.3013160526752472,-0.025804027915000916,0.18476195633411407,0.26935651898384094,-0.029513269662857056,-0.04448787868022919,0.2389989197254181,0.35261204838752747,0.006642770022153854,0.004154345020651817
20240515113010,0.01955902948975563,0.6742633581161499,0.214786559343338,0.2913287580013275,-0.017587728798389435,0.18649686872959137,0.2577309310436249,-0.025766298174858093,-0.03995351493358612,0.24369442462921143,0.34456777572631836,0.011105354875326157,0.008792785927653313
20240515114010,0.023848455399274826,0.6990216970443726,0.219127357006073,0.2834891974925995,-0.010010849684476852,0.19036152958869934,0.24980327486991882,-0.02214747667312622,-0.034228309988975525,0.2482595443725586,0.33689939975738525,0.014695849269628525,0.012855583801865578
20240515115010,0.0294150672852993,0.6954783201217651,0.22439351677894592,0.27616527676582336,-0.00494205579161644,0.1957780420780182,0.24324041604995728,-0.020206734538078308,-0.029661761596798897,0.2532113492488861,0.3288414478302002,0.01752060279250145,0.01610966958105564
20240515120010,0.035118430852890015,0.6800140142440796,0.23061758279800415,0.26774343848228455,-0.0016930997371673584,0.20217038691043854,0.23569142818450928,-0.019289687275886536,-0.02587350271642208,0.2590087354183197,0.3197927474975586,0.019912011921405792,0.019334135577082634
20240515121010,0.03955414891242981,0.6750907897949219,0.23550555109977722,0.26018112897872925,0.0016769655048847198,0.2066057324409485,0.22831103205680847,-0.018808797001838684,-0.02229090966284275,0.26402178406715393,0.31252139806747437,0.021986838430166245,0.022654319182038307
20240515122010,0.04319791868329048,0.6775562763214111,0.2397131621837616,0.2534278333187103,0.004312925040721893,0.21040290594100952,0.22172650694847107,-0.018597781658172607,-0.018885185942053795,0.2683360278606415,0.30611664056777954,0.02358124405145645,0.02557520754635334
20240515123010,0.04616938531398773,0.681308388710022,0.24290719628334045,0.24827030301094055,0.006319642066955566,0.21332323551177979,0.21673741936683655,-0.018696367740631104,-0.01588709093630314,0.271598756313324,0.3012070953845978,0.024640250951051712,0.027810757979750633
20240515124010,0.04877036437392235,0.6793308258056641,0.24531692266464233,0.24415713548660278,0.007540538907051086,0.21558800339698792,0.21287545561790466,-0.019317612051963806,-0.013646120205521584,0.2740287780761719,0.29714956879615784,0.02521781623363495,0.02941378392279148
20240515125010,0.05080943927168846,0.6718589067459106,0.24728181958198547,0.24058765172958374,0.007945150136947632,0.21751663088798523,0.2097024917602539,-0.020381219685077667,-0.01211629994213581,0.275936484336853,0.2934499979019165,0.02537177875638008,0.03052176721394062
20240515130010,0.051681309938430786,0.6651908159255981,0.24841910600662231,0.23791471123695374,0.007683726027607918,0.21863168478012085,0.2074812650680542,-0.021679773926734924,-0.011319359764456749,0.2770065367221832,0.2905959188938141,0.025055676698684692,0.031104324385523796
20240515131010,0.05138322338461876,0.6628280878067017,0.24893030524253845,0.23548555374145508,0.006925806403160095,0.21914774179458618,0.2056235671043396,-0.023324519395828247,-0.010993750765919685,0.2774159908294678,0.28791871666908264,0.024390440434217453,0.03127092123031616
20240515132010,0.050821371376514435,0.6634482145309448,0.24906522035598755,0.2336307168006897,0.006039246916770935,0.219314306974411,0.20426437258720398,-0.02488262951374054,-0.01075231097638607,0.2774539887905121,0.28585511445999146,0.023522216826677322,0.031216120347380638
20240515133010,0.05023005232214928,0.6644201278686523,0.24892619252204895,0.23236218094825745,0.005246367305517197,0.2192763090133667,0.20349052548408508,-0.02624163031578064,-0.010583968833088875,0.27718618512153625,0.2843222916126251,0.022704027593135834,0.03098994679749012
20240515134010,0.0496719628572464,0.662385106086731,0.24875912070274353,0.2313307821750641,0.0043180156499147415,0.21926432847976685,0.20294523239135742,-0.02759404480457306,-0.01056739129126072,0.27686426043510437,0.2829771637916565,0.021804045885801315,0.030633585527539253
20240515135010,0.0489717572927475,0.6578464508056641,0.24842971563339233,0.23072770237922668,0.0032672323286533356,0.21912431716918945,0.20287039875984192,-0.028895452618598938,-0.010820718482136726,0.2763499617576599,0.2819884419441223,0.020898178219795227,0.03013828955590725
20240515140010,0.047951359301805496,0.6534188985824585,0.247895747423172,0.2302819788455963,0.0021879859268665314,0.21879172325134277,0.20297935605049133,-0.030093073844909668,-0.011281771585345268,0.2756081223487854,0.2811282277107239,0.020043205469846725,0.029574425891041756
20240515141010,0.04670400172472,0.6523089408874512,0.2475091814994812,0.2296716272830963,0.0010394789278507233,0.21860834956169128,0.20295748114585876,-0.03124389797449112,-0.01176743395626545,0.27499303221702576,0.2801103889942169,0.019043590873479843,0.02894679270684719
20240515142010,0.04534922540187836,0.6540031433105469,0.24696558713912964,0.22946733236312866,0.0002520047128200531,0.21820113062858582,0.20316651463508606,-0.032070741057395935,-0.012239554896950722,0.27431029081344604,0.2796347737312317,0.018271762877702713,0.02829826809465885
20240515143010,0.04438905790448189,0.6538046598434448,0.24641460180282593,0.22968164086341858,-0.0004123486578464508,0.21778833866119385,0.2037135660648346,-0.03277711570262909,-0.012636559084057808,0.273640900850296,0.2795957326889038,0.017569635063409805,0.027700191363692284
20240515144010,0.04373606666922569,0.6510605812072754,0.24602612853050232,0.22980403900146484,-0.0009499490261077881,0.2175094187259674,0.20406779646873474,-0.03335176408290863,-0.012991582974791527,0.2731632590293884,0.2795342803001404,0.017079222947359085,0.027237774804234505
20240515145010,0.04336145892739296,0.6482234001159668,0.2458275854587555,0.22957441210746765,-0.0013310834765434265,0.21734923124313354,0.20392635464668274,-0.03380709886550903,-0.013139506801962852,0.27294743061065674,0.2792542278766632,0.016797441989183426,0.02702460251748562
20240515150010,0.04328740015625954,0.6450678110122681,0.24558627605438232,0.2291739284992218,-0.0015287958085536957,0.21701937913894653,0.20337596535682678,-0.03420214354991913,-0.013045905157923698,0.2728322446346283,0.2790229022502899,0.01667831838130951,0.027112802490592003
20240515151010,0.04291916266083717,0.6441985368728638,0.245258629322052,0.22896859049797058,-0.001729670912027359,0.21669462323188782,0.20326748490333557,-0.03450087457895279,-0.013200422748923302,0.27251508831977844,0.27876344323158264,0.016510307788848877,0.027009116485714912
20240515152010,0.04275305196642876,0.6426984071731567,0.2447698712348938,0.2288447916507721,-0.001710943877696991,0.21605515480041504,0.2029593586921692,-0.034739598631858826,-0.013218363747000694,0.2722203731536865,0.2788272202014923,0.016496527940034866,0.027173930779099464
