序號,答案
20240419094010,102.16
20240419095010,91.04
20240419100010,100.39
20240419101010,84.71
20240419102010,88.89
20240419103010,106.79
20240419104010,146.77
20240419105010,161.33
20240419110010,191.99
20240419111010,173.54
20240419112010,154.42
20240419113010,148.76
20240419114010,163.69
20240419115010,158.05
20240419120010,162.69
20240419121010,144.5
20240419122010,156.66
20240419123010,144.52
20240419124010,127.93
20240419125010,108.39
20240419130010,92.98
20240419131010,59.36
20240419132010,65.48
20240419133010,53.37
20240419134010,44.68
20240419135010,20.95
20240419140010,7.61
20240419141010,0.0
20240419142010,2.66
20240419143010,0.0
20240419144010,0.0
20240419145010,0.0
20240419150010,0.0
20240419151010,0.0
20240419152010,2.58
20240419153010,0.0
20240419154010,0.0
20240419155010,0.0
20240419160010,4.03
20240419161010,0.0
20240419162010,0.0
20240419163010,0.0
20240419164010,0.0
20240419165010,0.0
20240515090010,280.6
20240515091010,330.92
20240515092010,366.08
20240515093010,409.47
20240515094010,492.13
20240515095010,496.09
20240515100010,557.37
20240515101010,581.64
20240515102010,610.99
20240515103010,635.43
20240515104010,708.21
20240515105010,692.54
20240515110010,739.64
20240515111010,731.33
20240515112010,703.11
20240515113010,656.6
20240515114010,667.27
20240515115010,597.14
20240515120010,602.77
20240515121010,579.96
20240515122010,529.0
20240515123010,414.75
20240515124010,325.63
20240515125010,239.81
20240515130010,232.99
20240515131010,187.84
20240515132010,171.66
20240515133010,116.29
20240515134010,101.35
20240515135010,62.38
20240515140010,49.61
20240515141010,27.57
20240515142010,30.58
20240515143010,9.82
20240515144010,25.5
20240515145010,16.49
20240515150010,16.51
20240515151010,13.26
20240515152010,12.09
20240515153010,0.0
20240515154010,5.53
20240515155010,4.23
20240515160010,7.91
20240515161010,1.43
20240515162010,0.0
20240515163010,0.0
20240515164010,0.0
20240515165010,0.0
20240526090010,35.19
20240526091010,58.0
20240526092010,77.89
20240526093010,100.74
20240526094010,134.83
20240526095010,135.99
20240526100010,161.76
20240526101010,162.37
20240526102010,187.47
20240526103010,203.38
20240526104010,260.12
20240526105010,275.08
20240526110010,324.8
20240526111010,322.8
20240526112010,309.91
20240526113010,290.55
20240526114010,316.94
20240526115010,290.4
20240526120010,308.49
20240526121010,309.48
20240526122010,306.56
20240526123010,252.28
20240526124010,215.67
20240526125010,168.15
20240526130010,167.75
20240526131010,135.11
20240526132010,129.08
20240526133010,97.7
20240526134010,90.83
20240526135010,59.24
20240526140010,49.13
20240526141010,24.28
20240526142010,24.94
20240526143010,6.28
20240526144010,22.77
20240526145010,15.08
20240526150010,14.48
20240526151010,10.58
20240526152010,10.27
20240526153010,0.0
20240526154010,2.55
20240526155010,2.76
20240526160010,7.39
20240526161010,0.89
20240526162010,0.0
20240526163010,0.0
20240526164010,0.0
20240526165010,0.0
20240617090010,57.41
20240617091010,84.45
20240617092010,108.51
20240617093010,137.67
20240617094010,195.88
20240617095010,199.87
20240617100010,247.71
20240617101010,254.67
20240617102010,282.22
20240617103010,302.37
20240617104010,376.01
20240617105010,375.78
20240617110010,427.85
20240617111010,427.0
20240617112010,407.16
20240617113010,384.78
20240617114010,420.28
20240617115010,376.52
20240617120010,389.43
20240617121010,388.25
20240617122010,378.45
20240617123010,308.28
20240617124010,256.97
20240617125010,195.23
20240617130010,194.54
20240617131010,158.1
20240617132010,149.61
20240617133010,108.77
20240617134010,98.34
20240617135010,61.93
20240617140010,50.8
20240617141010,27.31
20240617142010,30.26
20240617143010,9.67
20240617144010,25.35
20240617145010,15.81
20240617150010,16.44
20240617151010,13.53
20240617152010,13.23
20240617153010,0.0
20240617154010,6.05
20240617155010,4.61
20240617160010,8.18
20240617161010,2.42
20240617162010,0.0
20240617163010,0.0
20240617164010,0.0
20240617165010,0.0
20240630090010,332.06
20240630091010,372.4
20240630092010,411.98
20240630093010,444.82
20240630094010,513.09
20240630095010,507.88
20240630100010,569.31
20240630101010,591.52
20240630102010,617.97
20240630103010,642.64
20240630104010,713.12
20240630105010,700.04
20240630110010,749.12
20240630111010,742.51
20240630112010,718.56
20240630113010,681.24
20240630114010,697.74
20240630115010,629.22
20240630120010,635.6
20240630121010,612.46
20240630122010,560.26
20240630123010,438.36
20240630124010,343.63
20240630125010,251.94
20240630130010,243.37
20240630131010,197.91
20240630132010,179.26
20240630133010,120.83
20240630134010,102.71
20240630135010,62.35
20240630140010,49.22
20240630141010,28.18
20240630142010,31.48
20240630143010,10.15
20240630144010,25.5
20240630145010,16.52
20240630150010,16.63
20240630151010,13.43
20240630152010,12.02
20240630153010,0.0
20240630154010,5.83
20240630155010,4.36
20240630160010,7.91
20240630161010,1.35
20240630162010,0.0
20240630163010,0.0
20240630164010,0.0
20240630165010,0.0
20240714090010,313.99
20240714091010,426.18
20240714092010,523.37
20240714093010,589.96
20240714094010,684.66
20240714095010,702.29
20240714100010,765.89
20240714101010,818.58
20240714102010,877.51
20240714103010,902.77
20240714104010,964.88
20240714105010,936.07
20240714110010,988.14
20240714111010,998.72
20240714112010,1002.1
20240714113010,939.78
20240714114010,905.05
20240714115010,805.64
20240714120010,808.55
20240714121010,799.81
20240714122010,748.78
20240714123010,574.62
20240714124010,400.99
20240714125010,247.43
20240714130010,199.2
20240714131010,167.41
20240714132010,149.74
20240714133010,88.36
20240714134010,68.33
20240714135010,24.31
20240714140010,20.05
20240714141010,14.98
20240714142010,23.02
20240714143010,0.0
20240714144010,13.89
20240714145010,0.0
20240714150010,2.8
20240714151010,12.71
20240714152010,21.07
20240714153010,0.0
20240714154010,8.85
20240714155010,3.67
20240714160010,7.53
20240714161010,12.3
20240714162010,10.75
20240714163010,0.0
20240714164010,0.0
20240714165010,0.83
20240718090010,324.69
20240718091010,429.26
20240718092010,520.24
20240718093010,583.2
20240718094010,677.85
20240718095010,695.97
20240718100010,764.15
20240718101010,816.5
20240718102010,874.87
20240718103010,893.65
20240718104010,951.48
20240718105010,919.2
20240718110010,972.12
20240718111010,980.06
20240718112010,977.34
20240718113010,912.83
20240718114010,880.57
20240718115010,785.22
20240718120010,786.15
20240718121010,773.26
20240718122010,722.81
20240718123010,557.79
20240718124010,398.16
20240718125010,252.13
20240718130010,211.87
20240718131010,179.02
20240718132010,160.48
20240718133010,98.12
20240718134010,76.57
20240718135010,31.5
20240718140010,25.34
20240718141010,16.47
20240718142010,24.21
20240718143010,0.0
20240718144010,15.35
20240718145010,0.0
20240718150010,5.11
20240718151010,13.09
20240718152010,20.0
20240718153010,0.0
20240718154010,9.66
20240718155010,4.95
20240718160010,7.94
20240718161010,12.02
20240718162010,9.58
20240718163010,0.0
20240718164010,0.0
20240718165010,0.55
20240720090010,323.45
20240720091010,437.82
20240720092010,538.7
20240720093010,607.08
20240720094010,703.55
20240720095010,723.16
20240720100010,786.92
20240720101010,839.75
20240720102010,900.86
20240720103010,921.44
20240720104010,980.36
20240720105010,947.68
20240720110010,998.97
20240720111010,1009.53
20240720112010,1011.58
20240720113010,945.34
20240720114010,907.21
20240720115010,806.48
20240720120010,808.94
20240720121010,802.2
20240720122010,752.85
20240720123010,580.09
20240720124010,405.97
20240720125010,250.76
20240720130010,200.09
20240720131010,169.53
20240720132010,152.48
20240720133010,91.5
20240720134010,69.62
20240720135010,24.33
20240720140010,19.73
20240720141010,15.03
20240720142010,22.75
20240720143010,0.0
20240720144010,13.44
20240720145010,0.0
20240720150010,2.08
20240720151010,12.85
20240720152010,21.76
20240720153010,0.0
20240720154010,8.62
20240720155010,3.27
20240720160010,7.51
20240720161010,12.53
20240720162010,11.54
20240720163010,0.0
20240720164010,0.0
20240720165010,1.14
20240322090011,207.31
20240322091011,205.85
20240322092011,260.2
20240322093011,303.83
20240322094011,339.91
20240322095011,378.75
20240322100011,423.39
20240322101011,461.56
20240322102011,455.62
20240322103011,394.67
20240322104011,268.87
20240322105011,165.34
20240322110011,117.65
20240322111011,119.5
20240322112011,108.63
20240322113011,94.72
20240322114011,60.85
20240322115011,61.03
20240322120011,59.45
20240322121011,72.56
20240322122011,52.76
20240322123011,17.64
20240322124011,0.0
20240322125011,0.0
20240322130011,0.0
20240322131011,14.62
20240322132011,15.38
20240322133011,12.53
20240322134011,0.0
20240322135011,0.0
20240322140011,0.0
20240322141011,19.26
20240322142011,12.58
20240322143011,4.17
20240322144011,0.0
20240322145011,0.0
20240322150011,0.0
20240322151011,17.82
20240322152011,8.27
20240322153011,4.84
20240322154011,0.0
20240322155011,0.0
20240322160011,0.0
20240322161011,12.69
20240322162011,0.0
20240322163011,0.0
20240322164011,0.0
20240322165011,0.0
20240327090011,0.0
20240327091011,17.01
20240327092011,58.51
20240327093011,92.48
20240327094011,93.29
20240327095011,126.21
20240327100011,116.03
20240327101011,143.94
20240327102011,153.43
20240327103011,150.23
20240327104011,101.69
20240327105011,68.34
20240327110011,32.91
20240327111011,77.45
20240327112011,91.76
20240327113011,101.26
20240327114011,78.69
20240327115011,78.62
20240327120011,63.31
20240327121011,72.38
20240327122011,54.59
20240327123011,22.87
20240327124011,0.0
20240327125011,0.0
20240327130011,0.0
20240327131011,6.52
20240327132011,7.46
20240327133011,7.56
20240327134011,0.0
20240327135011,0.0
20240327140011,0.0
20240327141011,12.87
20240327142011,6.22
20240327143011,1.47
20240327144011,0.0
20240327145011,0.0
20240327150011,0.0
20240327151011,13.13
20240327152011,3.98
20240327153011,7.98
20240327154011,0.0
20240327155011,0.0
20240327160011,0.0
20240327161011,8.07
20240327162011,0.0
20240327163011,0.0
20240327164011,0.0
20240327165011,0.0
20240413090011,207.51
20240413091011,190.47
20240413092011,226.52
20240413093011,287.43
20240413094011,340.26
20240413095011,407.57
20240413100011,411.43
20240413101011,402.46
20240413102011,381.71
20240413103011,363.96
20240413104011,305.6
20240413105011,251.74
20240413110011,179.76
20240413111011,172.32
20240413112011,168.42
20240413113011,198.62
20240413114011,187.96
20240413115011,180.4
20240413120011,136.82
20240413121011,100.11
20240413122011,64.35
20240413123011,50.62
20240413124011,18.24
20240413125011,12.13
20240413130011,0.0
20240413131011,0.0
20240413132011,0.0
20240413133011,7.33
20240413134011,9.11
20240413135011,14.22
20240413140011,2.22
20240413141011,8.92
20240413142011,0.0
20240413143011,7.81
20240413144011,0.97
20240413145011,4.08
20240413150011,0.21
20240413151011,7.33
20240413152011,4.5
20240413153011,18.1
20240413154011,0.0
20240413155011,0.0
20240413160011,5.05
20240413161011,0.0
20240413162011,0.0
20240413163011,1.14
20240413164011,0.0
20240413165011,0.0
20240426090011,3.8
20240426091011,0.0
20240426092011,0.0
20240426093011,0.0
20240426094011,0.0
20240426095011,0.12
20240426100011,0.0
20240426101011,1.48
20240426102011,8.74
20240426103011,0.0
20240426104011,0.0
20240426105011,0.0
20240426110011,0.0
20240426111011,0.0
20240426112011,21.64
20240426113011,29.96
20240426114011,8.52
20240426115011,19.43
20240426120011,15.08
20240426121011,13.43
20240426122011,0.0
20240426123011,0.0
20240426124011,0.0
20240426125011,0.0
20240426130011,0.0
20240426131011,0.0
20240426132011,0.0
20240426133011,0.0
20240426134011,0.0
20240426135011,5.93
20240426140011,0.0
20240426141011,0.0
20240426142011,0.0
20240426143011,0.0
20240426144011,0.0
20240426145011,0.28
20240426150011,0.0
20240426151011,1.89
20240426152011,1.44
20240426153011,8.0
20240426154011,0.0
20240426155011,0.0
20240426160011,0.05
20240426161011,6.11
20240426162011,0.0
20240426163011,0.0
20240426164011,0.0
20240426165011,0.0
20240606090011,3.31
20240606091011,0.0
20240606092011,0.0
20240606093011,5.78
20240606094011,0.0
20240606095011,10.49
20240606100011,8.77
20240606101011,9.21
20240606102011,15.34
20240606103011,8.59
20240606104011,0.0
20240606105011,0.0
20240606110011,0.0
20240606111011,7.36
20240606112011,31.64
20240606113011,49.95
20240606114011,34.47
20240606115011,37.94
20240606120011,26.25
20240606121011,17.83
20240606122011,0.84
20240606123011,0.45
20240606124011,0.0
20240606125011,1.73
20240606130011,0.0
20240606131011,0.0
20240606132011,0.0
20240606133011,0.0
20240606134011,0.0
20240606135011,9.61
20240606140011,0.0
20240606141011,0.0
20240606142011,0.0
20240606143011,0.0
20240606144011,0.0
20240606145011,6.73
20240606150011,0.0
20240606151011,2.74
20240606152011,2.05
20240606153011,7.74
20240606154011,0.0
20240606155011,0.0
20240606160011,3.71
20240606161011,7.19
20240606162011,0.0
20240606163011,0.0
20240606164011,0.0
20240606165011,0.0
20240712090011,49.89
20240712091011,11.8
20240712092011,13.68
20240712093011,20.75
20240712094011,13.54
20240712095011,29.87
20240712100011,26.75
20240712101011,16.92
20240712102011,19.73
20240712103011,15.14
20240712104011,5.05
20240712105011,11.9
20240712110011,4.1
20240712111011,13.53
20240712112011,36.41
20240712113011,52.99
20240712114011,39.82
20240712115011,46.48
20240712120011,35.46
20240712121011,16.14
20240712122011,3.66
20240712123011,4.54
20240712124011,0.38
20240712125011,8.54
20240712130011,0.0
20240712131011,0.0
20240712132011,0.0
20240712133011,1.64
20240712134011,1.49
20240712135011,11.75
20240712140011,1.44
20240712141011,0.0
20240712142011,0.0
20240712143011,0.0
20240712144011,0.0
20240712145011,8.99
20240712150011,1.65
20240712151011,4.54
20240712152011,2.26
20240712153011,7.74
20240712154011,0.0
20240712155011,0.0
20240712160011,5.43
20240712161011,7.4
20240712162011,0.0
20240712163011,0.0
20240712164011,0.0
20240712165011,0.0
20240315090012,0.0
20240315091012,0.0
20240315092012,0.0
20240315093012,0.0
20240315094012,0.0
20240315095012,1.06
20240315100012,0.0
20240315101012,0.0
20240315102012,7.23
20240315103012,0.0
20240315104012,0.0
20240315105012,0.0
20240315110012,0.0
20240315111012,0.0
20240315112012,30.3
20240315113012,30.6
20240315114012,83.24
20240315115012,129.19
20240315120012,152.73
20240315121012,133.79
20240315122012,165.92
20240315123012,159.35
20240315124012,170.75
20240315125012,164.99
20240315130012,191.06
20240315131012,183.26
20240315132012,201.7
20240315133012,183.03
20240315134012,190.82
20240315135012,172.2
20240315140012,144.29
20240315141012,107.29
20240315142012,113.69
20240315143012,96.38
20240315144012,117.98
20240315145012,121.19
20240315150012,98.38
20240315151012,102.99
20240315152012,105.83
20240315153012,95.3
20240315154012,105.92
20240315155012,109.57
20240315160012,70.27
20240315161012,0.0
20240315162012,0.0
20240315163012,8.24
20240315164012,28.45
20240315165012,3.93
20240317090012,0.0
20240317091012,0.0
20240317092012,0.0
20240317093012,0.0
20240317094012,0.0
20240317095012,7.11
20240317100012,9.23
20240317101012,7.36
20240317102012,14.83
20240317103012,1.01
20240317104012,0.0
20240317105012,7.71
20240317110012,0.09
20240317111012,0.0
20240317112012,48.76
20240317113012,74.12
20240317114012,151.44
20240317115012,221.15
20240317120012,258.32
20240317121012,244.65
20240317122012,296.39
20240317123012,309.96
20240317124012,329.77
20240317125012,316.65
20240317130012,337.18
20240317131012,315.63
20240317132012,334.53
20240317133012,318.32
20240317134012,321.93
20240317135012,292.28
20240317140012,243.44
20240317141012,186.88
20240317142012,181.72
20240317143012,168.23
20240317144012,181.71
20240317145012,163.96
20240317150012,134.87
20240317151012,126.12
20240317152012,125.13
20240317153012,113.54
20240317154012,117.29
20240317155012,119.63
20240317160012,75.93
20240317161012,0.0
20240317162012,0.0
20240317163012,0.0
20240317164012,21.23
20240317165012,0.0
