序號,答案
20240419131010,63.75
20240419132010,63.66
20240419133010,63.51
20240419134010,63.41
20240419135010,63.35
20240419140010,63.54
20240419141010,63.34
20240419142010,63.4
20240419143010,63.46
20240419144010,63.47
20240419145010,63.57
20240419150010,63.63
20240419151010,63.52
20240419152010,63.4
20240419153010,63.39
20240419154010,63.36
20240419155010,63.42
20240419160010,63.48
20240419161010,63.33
20240419162010,63.12
20240419163010,63.11
20240419164010,63.14
20240419165010,63.19
20240515090010,282.42
20240515091010,198.89
20240515092010,125.93
20240515093010,109.18
20240515094010,99.31
20240515095010,82.68
20240515100010,70.66
20240515101010,63.3
20240515102010,58.65
20240515103010,58.74
20240515104010,60.35
20240515105010,61.67
20240515110010,62.71
20240515111010,63.57
20240515112010,64.23
20240515113010,64.67
20240515114010,64.89
20240515115010,64.91
20240515120010,64.77
20240515121010,64.59
20240515122010,64.36
20240515123010,64.15
20240515124010,63.93
20240515125010,63.74
20240515130010,63.59
20240515131010,63.42
20240515132010,63.27
20240515133010,63.12
20240515134010,62.98
20240515135010,62.94
20240515140010,63.18
20240515141010,63.04
20240515142010,62.97
20240515143010,63.01
20240515144010,63.04
20240515145010,63.05
20240515150010,63.06
20240515151010,62.82
20240515152010,62.68
20240515153010,62.67
20240515154010,62.61
20240515155010,62.61
20240515160010,62.8
20240515161010,62.88
20240515162010,62.9
20240515163010,63.02
20240515164010,63.13
20240515165010,63.19
20240526090010,72.45
20240526091010,136.98
20240526092010,205.28
20240526093010,223.85
20240526094010,182.33
20240526095010,135.94
20240526100010,95.79
20240526101010,71.09
20240526102010,61.04
20240526103010,58.03
20240526104010,57.15
20240526105010,57.23
20240526110010,57.88
20240526111010,58.89
20240526112010,60.07
20240526113010,61.18
20240526114010,62.1
20240526115010,62.81
20240526120010,63.27
20240526121010,63.56
20240526122010,63.69
20240526123010,63.73
20240526124010,63.7
20240526125010,63.63
20240526130010,63.5
20240526131010,63.45
20240526132010,63.33
20240526133010,63.22
20240526134010,63.1
20240526135010,63.02
20240526140010,63.11
20240526141010,63.06
20240526142010,63.16
20240526143010,63.15
20240526144010,63.14
20240526145010,63.19
20240526150010,63.34
20240526151010,63.3
20240526152010,63.23
20240526153010,63.19
20240526154010,63.18
20240526155010,63.23
20240526160010,63.3
20240526161010,63.15
20240526162010,63.03
20240526163010,63.09
20240526164010,63.12
20240526165010,63.15
20240617090010,72.22
20240617091010,153.14
20240617092010,210.64
20240617093010,240.04
20240617094010,205.85
20240617095010,153.61
20240617100010,108.4
20240617101010,79.64
20240617102010,66.57
20240617103010,61.92
20240617104010,60.28
20240617105010,59.82
20240617110010,60.09
20240617111010,60.86
20240617112010,61.84
20240617113010,62.8
20240617114010,63.58
20240617115010,64.15
20240617120010,64.4
20240617121010,64.62
20240617122010,64.65
20240617123010,64.56
20240617124010,64.43
20240617125010,64.23
20240617130010,63.95
20240617131010,63.88
20240617132010,63.71
20240617133010,63.54
20240617134010,63.33
20240617135010,63.14
20240617140010,63.23
20240617141010,63.12
20240617142010,63.24
20240617143010,63.24
20240617144010,63.24
20240617145010,63.27
20240617150010,63.37
20240617151010,63.29
20240617152010,63.24
20240617153010,63.17
20240617154010,63.15
20240617155010,63.2
20240617160010,63.26
20240617161010,63.09
20240617162010,62.97
20240617163010,63.03
20240617164010,63.07
20240617165010,63.13
20240630090010,305.6
20240630091010,249.76
20240630092010,167.31
20240630093010,112.71
20240630094010,93.23
20240630095010,74.83
20240630100010,62.47
20240630101010,56.75
20240630102010,53.61
20240630103010,55.03
20240630104010,57.59
20240630105010,59.74
20240630110010,61.55
20240630111010,63.06
20240630112010,64.24
20240630113010,65.06
20240630114010,65.49
20240630115010,65.59
20240630120010,65.45
20240630121010,65.28
20240630122010,65.0
20240630123010,64.73
20240630124010,64.45
20240630125010,64.16
20240630130010,63.91
20240630131010,63.76
20240630132010,63.52
20240630133010,63.3
20240630134010,63.17
20240630135010,63.08
20240630140010,63.3
20240630141010,63.2
20240630142010,63.11
20240630143010,63.15
20240630144010,63.17
20240630145010,63.2
20240630150010,63.21
20240630151010,63.05
20240630152010,62.81
20240630153010,62.79
20240630154010,62.77
20240630155010,62.79
20240630160010,62.87
20240630161010,62.99
20240630162010,62.98
20240630163010,63.04
20240630164010,63.12
20240630165010,63.18
20240714090010,345.84
20240714091010,269.26
20240714092010,192.04
20240714093010,145.66
20240714094010,117.41
20240714095010,96.97
20240714100010,79.03
20240714101010,68.4
20240714102010,63.05
20240714103010,63.14
20240714104010,64.39
20240714105010,65.49
20240714110010,66.31
20240714111010,66.89
20240714112010,67.21
20240714113010,67.3
20240714114010,67.15
20240714115010,66.82
20240714120010,66.34
20240714121010,65.96
20240714122010,65.55
20240714123010,65.18
20240714124010,64.85
20240714125010,64.56
20240714130010,64.26
20240714131010,64.1
20240714132010,63.89
20240714133010,63.71
20240714134010,63.54
20240714135010,63.39
20240714140010,63.46
20240714141010,63.33
20240714142010,63.3
20240714143010,63.26
20240714144010,63.26
20240714145010,63.3
20240714150010,63.28
20240714151010,63.08
20240714152010,63.02
20240714153010,62.98
20240714154010,62.91
20240714155010,62.85
20240714160010,63.0
20240714161010,63.02
20240714162010,62.99
20240714163010,63.07
20240714164010,63.15
20240714165010,63.19
20240718090010,337.77
20240718091010,257.34
20240718092010,179.8
20240718093010,137.96
20240718094010,112.4
20240718095010,93.34
20240718100010,77.22
20240718101010,67.93
20240718102010,62.83
20240718103010,62.77
20240718104010,63.83
20240718105010,64.75
20240718110010,65.48
20240718111010,66.05
20240718112010,66.39
20240718113010,66.51
20240718114010,66.41
20240718115010,66.16
20240718120010,65.72
20240718121010,65.41
20240718122010,65.07
20240718123010,64.75
20240718124010,64.47
20240718125010,64.21
20240718130010,63.9
20240718131010,63.79
20240718132010,63.61
20240718133010,63.45
20240718134010,63.3
20240718135010,63.19
20240718140010,63.22
20240718141010,63.11
20240718142010,63.08
20240718143010,63.0
20240718144010,63.0
20240718145010,63.04
20240718150010,63.0
20240718151010,62.89
20240718152010,62.85
20240718153010,62.81
20240718154010,62.77
20240718155010,62.73
20240718160010,62.94
20240718161010,63.03
20240718162010,63.01
20240718163010,63.09
20240718164010,63.17
20240718165010,63.2
20240720090010,342.94
20240720091010,263.37
20240720092010,179.81
20240720093010,136.36
20240720094010,111.94
20240720095010,93.39
20240720100010,77.13
20240720101010,67.6
20240720102010,62.73
20240720103010,62.94
20240720104010,64.22
20240720105010,65.27
20240720110010,65.97
20240720111010,66.55
20240720112010,66.85
20240720113010,66.94
20240720114010,66.8
20240720115010,66.45
20240720120010,65.91
20240720121010,65.64
20240720122010,65.29
20240720123010,64.96
20240720124010,64.66
20240720125010,64.37
20240720130010,64.01
20240720131010,63.9
20240720132010,63.7
20240720133010,63.53
20240720134010,63.35
20240720135010,63.23
20240720140010,63.25
20240720141010,63.15
20240720142010,63.06
20240720143010,62.95
20240720144010,62.92
20240720145010,62.98
20240720150010,62.88
20240720151010,62.83
20240720152010,62.78
20240720153010,62.76
20240720154010,62.72
20240720155010,62.72
20240720160010,62.89
20240720161010,62.98
20240720162010,62.98
20240720163010,63.08
20240720164010,63.17
20240720165010,63.21
20240322090011,0.0
20240322091011,42.44
20240322092011,112.59
20240322093011,14.23
20240322094011,0.0
20240322095011,0.0
20240322100011,0.0
20240322101011,0.0
20240322102011,0.0
20240322103011,3.81
20240322104011,3.88
20240322105011,4.91
20240322110011,4.83
20240322111011,4.06
20240322112011,4.86
20240322113011,7.11
20240322114011,8.66
20240322115011,9.36
20240322120011,10.12
20240322121011,12.66
20240322122011,14.73
20240322123011,15.95
20240322124011,16.6
20240322125011,17.11
20240322130011,17.55
20240322131011,17.58
20240322132011,17.6
20240322133011,17.65
20240322134011,17.76
20240322135011,17.92
20240322140011,18.16
20240322141011,18.2
20240322142011,18.26
20240322143011,18.44
20240322144011,18.67
20240322145011,18.98
20240322150011,19.27
20240322151011,19.12
20240322152011,19.11
20240322153011,19.16
20240322154011,19.24
20240322155011,19.42
20240322160011,19.53
20240322161011,19.43
20240322162011,19.33
20240322163011,19.36
20240322164011,19.37
20240322165011,19.33
20240327090011,7.36
20240327091011,26.22
20240327092011,40.47
20240327093011,1.6
20240327094011,0.0
20240327095011,0.0
20240327100011,0.0
20240327101011,0.0
20240327102011,16.57
20240327103011,8.8
20240327104011,0.0
20240327105011,0.0
20240327110011,0.0
20240327111011,0.0
20240327112011,0.0
20240327113011,0.0
20240327114011,0.0
20240327115011,1.3
20240327120011,4.21
20240327121011,6.93
20240327122011,9.25
20240327123011,11.04
20240327124011,12.49
20240327125011,13.69
20240327130011,14.87
20240327131011,14.86
20240327132011,14.97
20240327133011,15.18
20240327134011,15.5
20240327135011,15.9
20240327140011,16.43
20240327141011,16.49
20240327142011,16.76
20240327143011,17.18
20240327144011,17.77
20240327145011,18.37
20240327150011,18.86
20240327151011,18.78
20240327152011,18.8
20240327153011,18.92
20240327154011,19.1
20240327155011,19.57
20240327160011,19.7
20240327161011,19.63
20240327162011,19.49
20240327163011,19.42
20240327164011,19.33
20240327165011,19.3
20240413090011,17.88
20240413091011,46.47
20240413092011,41.35
20240413093011,11.06
20240413094011,0.0
20240413095011,0.0
20240413100011,0.0
20240413101011,5.19
20240413102011,27.93
20240413103011,46.75
20240413104011,60.71
20240413105011,57.52
20240413110011,50.2
20240413111011,41.22
20240413112011,34.53
20240413113011,29.72
20240413114011,25.45
20240413115011,21.81
20240413120011,19.59
20240413121011,20.19
20240413122011,21.1
20240413123011,20.94
20240413124011,20.33
20240413125011,19.56
20240413130011,19.16
20240413131011,19.08
20240413132011,18.86
20240413133011,18.57
20240413134011,18.44
20240413135011,18.43
20240413140011,18.57
20240413141011,18.42
20240413142011,18.39
20240413143011,18.58
20240413144011,19.06
20240413145011,19.67
20240413150011,19.96
20240413151011,19.79
20240413152011,19.56
20240413153011,19.42
20240413154011,19.38
20240413155011,19.48
20240413160011,19.51
20240413161011,19.55
20240413162011,19.53
20240413163011,19.42
20240413164011,19.37
20240413165011,19.33
20240426090011,20.37
20240426091011,34.37
20240426092011,3.29
20240426093011,3.19
20240426094011,0.54
20240426095011,1.62
20240426100011,10.85
20240426101011,26.37
20240426102011,40.97
20240426103011,47.78
20240426104011,50.43
20240426105011,53.72
20240426110011,53.76
20240426111011,55.62
20240426112011,59.91
20240426113011,59.58
20240426114011,54.08
20240426115011,46.58
20240426120011,39.6
20240426121011,32.25
20240426122011,28.02
20240426123011,25.63
20240426124011,24.17
20240426125011,23.53
20240426130011,23.66
20240426131011,21.64
20240426132011,19.85
20240426133011,18.66
20240426134011,18.17
20240426135011,18.1
20240426140011,18.27
20240426141011,18.11
20240426142011,18.2
20240426143011,18.46
20240426144011,18.73
20240426145011,19.06
20240426150011,19.33
20240426151011,19.36
20240426152011,19.42
20240426153011,19.54
20240426154011,19.63
20240426155011,19.76
20240426160011,19.78
20240426161011,19.66
20240426162011,19.55
20240426163011,19.41
20240426164011,19.34
20240426165011,19.3
20240606090011,19.63
20240606091011,15.15
20240606092011,0.0
20240606093011,0.0
20240606094011,0.0
20240606095011,0.0
20240606100011,0.0
20240606101011,11.26
20240606102011,32.17
20240606103011,47.47
20240606104011,48.93
20240606105011,41.95
20240606110011,36.92
20240606111011,37.14
20240606112011,37.79
20240606113011,36.81
20240606114011,33.71
20240606115011,29.59
20240606120011,24.36
20240606121011,19.61
20240606122011,18.26
20240606123011,18.72
20240606124011,19.84
20240606125011,21.12
20240606130011,22.06
20240606131011,20.94
20240606132011,20.21
20240606133011,19.77
20240606134011,19.52
20240606135011,19.57
20240606140011,19.72
20240606141011,19.47
20240606142011,19.41
20240606143011,19.49
20240606144011,19.72
20240606145011,19.93
20240606150011,20.04
20240606151011,19.79
20240606152011,19.62
20240606153011,19.55
20240606154011,19.61
20240606155011,19.75
20240606160011,19.83
20240606161011,19.75
20240606162011,19.66
20240606163011,19.54
20240606164011,19.44
20240606165011,19.31
20240712090011,30.39
20240712091011,21.07
20240712092011,9.47
20240712093011,0.0
20240712094011,0.0
20240712095011,0.0
20240712100011,0.0
20240712101011,0.0
20240712102011,0.0
20240712103011,0.0
20240712104011,0.0
20240712105011,0.0
20240712110011,0.0
20240712111011,0.0
20240712112011,0.0
20240712113011,6.09
20240712114011,11.42
20240712115011,14.71
20240712120011,16.81
20240712121011,13.12
20240712122011,11.23
20240712123011,10.86
20240712124011,11.6
20240712125011,12.9
20240712130011,14.26
20240712131011,13.31
20240712132011,14.02
20240712133011,14.78
20240712134011,15.39
20240712135011,16.07
20240712140011,16.68
20240712141011,16.97
20240712142011,17.27
20240712143011,17.59
20240712144011,18.02
20240712145011,18.5
20240712150011,19.06
20240712151011,19.02
20240712152011,19.06
20240712153011,19.09
20240712154011,19.23
20240712155011,19.45
20240712160011,19.62
20240712161011,19.69
20240712162011,19.69
20240712163011,19.59
20240712164011,19.46
20240712165011,19.36
20240315090012,5.59
20240315091012,1.93
20240315092012,0.0
20240315093012,2.01
20240315094012,15.7
20240315095012,24.79
20240315100012,29.98
20240315101012,33.75
20240315102012,76.98
20240315103012,103.98
20240315104012,113.32
20240315105012,123.57
20240315110012,137.49
20240315111012,134.39
20240315112012,175.41
20240315113012,203.11
20240315114012,186.86
20240315115012,162.32
20240315120012,123.87
20240315121012,120.63
20240315122012,202.08
20240315123012,182.18
20240315124012,107.4
20240315125012,60.88
20240315130012,60.36
20240315131012,127.91
20240315132012,204.87
20240315133012,122.36
20240315134012,73.81
20240315135012,63.51
20240315140012,79.07
20240315141012,190.65
20240315142012,171.6
20240315143012,105.17
20240315144012,81.25
20240315145012,74.07
20240315150012,107.32
20240315151012,189.93
20240315152012,144.65
20240315153012,100.41
20240315154012,85.85
20240315155012,80.08
20240315160012,81.79
20240315161012,160.18
20240315162012,168.28
20240315163012,124.63
20240315164012,105.53
20240315165012,107.26
20240317090012,0.0
20240317091012,0.0
20240317092012,0.0
20240317093012,0.0
20240317094012,0.0
20240317095012,0.0
20240317100012,5.36
20240317101012,9.97
20240317102012,46.27
20240317103012,74.01
20240317104012,82.75
20240317105012,93.56
20240317110012,113.9
20240317111012,118.63
20240317112012,151.99
20240317113012,183.07
20240317114012,174.98
20240317115012,172.05
20240317120012,141.04
20240317121012,114.74
20240317122012,186.1
20240317123012,202.74
20240317124012,132.39
20240317125012,72.05
20240317130012,60.67
20240317131012,89.53
20240317132012,212.05
20240317133012,126.79
20240317134012,76.51
20240317135012,64.65
20240317140012,77.38
20240317141012,189.28
20240317142012,177.04
20240317143012,108.34
20240317144012,80.48
20240317145012,72.25
20240317150012,102.98
20240317151012,190.45
20240317152012,146.62
20240317153012,101.83
20240317154012,87.34
20240317155012,79.9
20240317160012,81.55
20240317161012,164.23
20240317162012,162.51
20240317163012,121.18
20240317164012,105.55
20240317165012,107.21
20240412090012,0.76
20240412091012,4.13
20240412092012,0.0
20240412093012,0.0
20240412094012,0.0
20240412095012,0.0
20240412100012,0.0
20240412101012,0.0
20240412102012,0.0
20240412103012,27.26
20240412104012,41.15
20240412105012,51.01
20240412110012,73.02
20240412111012,93.82
20240412112012,109.39
20240412113012,152.18
20240412114012,163.0
20240412115012,156.32
20240412120012,163.79
20240412121012,125.39
20240412122012,135.0
20240412123012,214.27
20240412124012,167.03
20240412125012,98.38
20240412130012,67.82
20240412131012,66.47
20240412132012,190.69
20240412133012,150.76
20240412134012,77.93
20240412135012,65.09
20240412140012,76.35
20240412141012,183.6
20240412142012,178.5
20240412143012,111.06
20240412144012,80.72
20240412145012,71.68
20240412150012,97.52
20240412151012,192.3
20240412152012,154.28
20240412153012,101.25
20240412154012,85.03
20240412155012,78.5
20240412160012,81.48
20240412161012,159.31
20240412162012,167.89
20240412163012,122.73
20240412164012,104.92
20240412165012,107.32
20240426090012,0.07
20240426091012,31.57
20240426092012,0.0
20240426093012,0.0
20240426094012,0.0
