序號,答案
20240628104009,822.76
20240628105009,619.58
20240628110009,324.22
20240628111009,85.97
20240628112009,14.27
20240628113009,15.34
20240628114009,15.1
20240628115009,14.28
20240628120009,14.05
20240628121009,14.44
20240628122009,15.31
20240628123009,16.41
20240628124009,17.56
20240628125009,18.66
20240628130009,19.81
20240628131009,20.98
20240628132009,22.18
20240628133009,23.27
20240628134009,24.16
20240628135009,24.8
20240628140009,25.12
20240628141009,25.08
20240628142009,24.71
20240628143009,24.0
20240628144009,23.01
20240628145009,21.96
20240628150009,20.94
20240628151009,19.99
20240628152009,19.22
20240628153009,18.67
20240628154009,18.4
20240628155009,18.43
20240628160009,18.77
20240628161009,19.41
20240628162009,20.34
20240628163009,21.53
20240628164009,22.95
20240628165009,24.51
20240717090009,97.14
20240717091009,402.22
20240717092009,744.67
20240717093009,974.28
20240717094009,1094.75
20240717095009,1160.38
20240717100009,1198.76
20240717101009,1224.44
20240717102009,1239.93
20240717103009,1255.79
20240717104009,1243.43
20240717105009,1257.67
20240717110009,1174.74
20240717111009,921.45
20240717112009,457.84
20240717113009,135.3
20240717114009,1.77
20240717115009,0.0
20240717120009,0.0
20240717121009,1.98
20240717122009,4.89
20240717123009,7.17
20240717124009,8.92
20240717125009,10.23
20240717130009,11.63
20240717131009,13.22
20240717132009,14.95
20240717133009,16.7
20240717134009,18.36
20240717135009,19.81
20240717140009,20.99
20240717141009,21.86
20240717142009,22.34
20240717143009,22.48
20240717144009,22.02
20240717145009,21.15
20240717150009,19.9
20240717151009,18.49
20240717152009,17.12
20240717153009,15.94
20240717154009,15.04
20240717155009,14.48
20240717160009,14.29
20240717161009,14.49
20240717162009,15.06
20240717163009,15.97
20240717164009,17.19
20240717165009,18.66
20240316090010,366.26
20240316091010,425.86
20240316092010,509.58
20240316093010,603.26
20240316094010,695.92
20240316095010,775.59
20240316100010,848.76
20240316101010,912.89
20240316102010,966.52
20240316103010,1010.0
20240316104010,1045.11
20240316105010,1073.41
20240316110010,1096.61
20240316111010,1118.14
20240316112010,1135.62
20240316113010,1149.0
20240316114010,1157.92
20240316115010,1162.47
20240316120010,1162.16
20240316121010,1156.04
20240316122010,1143.97
20240316123010,1124.86
20240316124010,1095.36
20240316125010,1047.76
20240316130010,971.33
20240316131010,860.77
20240316132010,722.2
20240316133010,553.87
20240316134010,388.0
20240316135010,244.73
20240316140010,134.08
20240316141010,68.43
20240316142010,48.72
20240316143010,37.19
20240316144010,26.47
20240316145010,17.8
20240316150010,13.6
20240316151010,11.2
20240316152010,9.99
20240316153010,9.61
20240316154010,9.57
20240316155010,9.86
20240316160010,10.15
20240316161010,10.46
20240316162010,11.28
20240316163010,12.82
20240316164010,15.42
20240316165010,19.49
20240324090010,387.69
20240324091010,482.26
20240324092010,601.82
20240324093010,732.33
20240324094010,865.13
20240324095010,983.48
20240324100010,1086.72
20240324101010,1180.06
20240324102010,1259.37
20240324103010,1324.47
20240324104010,1378.86
20240324105010,1423.85
20240324110010,1461.34
20240324111010,1488.61
20240324112010,1515.11
20240324113010,1539.43
20240324114010,1554.31
20240324115010,1553.94
20240324120010,1537.45
20240324121010,1504.12
20240324122010,1448.15
20240324123010,1390.29
20240324124010,1322.24
20240324125010,1234.29
20240324130010,1125.02
20240324131010,998.1
20240324132010,844.78
20240324133010,658.79
20240324134010,451.47
20240324135010,258.11
20240324140010,100.09
20240324141010,51.17
20240324142010,32.02
20240324143010,22.93
20240324144010,15.57
20240324145010,9.56
20240324150010,4.47
20240324151010,0.67
20240324152010,0.0
20240324153010,0.0
20240324154010,0.0
20240324155010,0.0
20240324160010,0.0
20240324161010,0.0
20240324162010,0.0
20240324163010,0.0
20240324164010,0.0
20240324165010,0.0
20240412090010,306.91
20240412091010,370.55
20240412092010,441.63
20240412093010,525.12
20240412094010,628.18
20240412095010,741.76
20240412100010,865.45
20240412101010,976.77
20240412102010,1069.49
20240412103010,1158.39
20240412104010,1232.32
20240412105010,1288.59
20240412110010,1333.12
20240412111010,1368.87
20240412112010,1396.18
20240412113010,1415.02
20240412114010,1423.49
20240412115010,1417.29
20240412120010,1397.82
20240412121010,1364.12
20240412122010,1313.45
20240412123010,1246.54
20240412124010,1170.0
20240412125010,1086.29
20240412130010,989.46
20240412131010,874.96
20240412132010,724.73
20240412133010,562.18
20240412134010,401.1
20240412135010,250.79
20240412140010,127.26
20240412141010,60.05
20240412142010,39.87
20240412143010,31.09
20240412144010,23.8
20240412145010,17.6
20240412150010,11.9
20240412151010,6.64
20240412152010,3.42
20240412153010,2.68
20240412154010,2.08
20240412155010,1.34
20240412160010,0.43
20240412161010,0.0
20240412162010,0.0
20240412163010,0.0
20240412164010,0.0
20240412165010,0.0
20240419090010,37.87
20240419091010,47.26
20240419092010,54.03
20240419093010,59.94
20240419094010,67.04
20240419095010,75.85
20240419100010,84.77
20240419101010,93.51
20240419102010,101.9
20240419103010,109.9
20240419104010,117.54
20240419105010,124.84
20240419110010,131.72
20240419111010,138.02
20240419112010,145.79
20240419113010,154.16
20240419114010,162.59
20240419115010,170.74
20240419120010,178.32
20240419121010,186.42
20240419122010,193.76
20240419123010,197.27
20240419124010,197.49
20240419125010,195.11
20240419130010,190.77
20240419131010,184.9
20240419132010,179.0
20240419133010,172.78
20240419134010,166.29
20240419135010,159.92
20240419140010,154.08
20240419141010,149.1
20240419142010,145.2
20240419143010,142.45
20240419144010,140.81
20240419145010,140.43
20240419150010,141.76
20240419151010,143.69
20240419152010,146.25
20240419153010,149.41
20240419154010,153.16
20240419155010,157.39
20240419160010,161.97
20240419161010,166.83
20240419162010,172.06
20240419163010,177.74
20240419164010,184.0
20240419165010,190.89
20240515090010,212.47
20240515091010,252.34
20240515092010,305.75
20240515093010,370.68
20240515094010,443.9
20240515095010,531.84
20240515100010,634.48
20240515101010,749.49
20240515102010,865.85
20240515103010,957.83
20240515104010,1038.12
20240515105010,1105.17
20240515110010,1156.01
20240515111010,1197.69
20240515112010,1226.08
20240515113010,1238.55
20240515114010,1232.17
20240515115010,1206.79
20240515120010,1166.04
20240515121010,1113.7
20240515122010,1050.12
20240515123010,978.29
20240515124010,893.35
20240515125010,802.07
20240515130010,688.66
20240515131010,565.37
20240515132010,445.87
20240515133010,321.54
20240515134010,202.78
20240515135010,107.62
20240515140010,57.63
20240515141010,44.3
20240515142010,36.92
20240515143010,29.97
20240515144010,23.65
20240515145010,19.41
20240515150010,17.22
20240515151010,14.66
20240515152010,12.9
20240515153010,11.41
20240515154010,9.95
20240515155010,8.45
20240515160010,6.77
20240515161010,5.05
20240515162010,3.16
20240515163010,1.38
20240515164010,0.0
20240515165010,0.0
20240526090010,1.01
20240526091010,15.55
20240526092010,29.9
20240526093010,45.33
20240526094010,66.24
20240526095010,91.18
20240526100010,125.82
20240526101010,170.73
20240526102010,228.24
20240526103010,285.23
20240526104010,343.07
20240526105010,405.24
20240526110010,470.83
20240526111010,537.52
20240526112010,603.17
20240526113010,665.24
20240526114010,721.07
20240526115010,767.19
20240526120010,804.16
20240526121010,829.0
20240526122010,846.74
20240526123010,858.57
20240526124010,864.42
20240526125010,863.95
20240526130010,856.41
20240526131010,841.24
20240526132010,817.95
20240526133010,783.18
20240526134010,730.62
20240526135010,668.27
20240526140010,594.54
20240526141010,510.14
20240526142010,418.23
20240526143010,322.58
20240526144010,230.3
20240526145010,147.18
20240526150010,76.86
20240526151010,47.33
20240526152010,39.75
20240526153010,35.84
20240526154010,31.95
20240526155010,28.18
20240526160010,24.61
20240526161010,21.07
20240526162010,17.5
20240526163010,13.59
20240526164010,8.64
20240526165010,5.96
20240617090010,27.85
20240617091010,43.19
20240617092010,58.36
20240617093010,89.94
20240617094010,155.69
20240617095010,233.17
20240617100010,311.73
20240617101010,399.92
20240617102010,498.54
20240617103010,605.97
20240617104010,712.34
20240617105010,815.92
20240617110010,917.47
20240617111010,1006.68
20240617112010,1076.32
20240617113010,1134.32
20240617114010,1181.32
20240617115010,1218.66
20240617120010,1244.9
20240617121010,1270.18
20240617122010,1290.35
20240617123010,1304.66
20240617124010,1310.24
20240617125010,1304.76
20240617130010,1287.76
20240617131010,1252.7
20240617132010,1194.19
20240617133010,1116.67
20240617134010,1022.58
20240617135010,910.67
20240617140010,767.16
20240617141010,600.33
20240617142010,430.16
20240617143010,269.84
20240617144010,143.81
20240617145010,65.03
20240617150010,44.35
20240617151010,35.22
20240617152010,28.81
20240617153010,23.36
20240617154010,18.7
20240617155010,14.3
20240617160010,9.84
20240617161010,8.23
20240617162010,7.32
20240617163010,6.38
20240617164010,5.27
20240617165010,3.95
20240630090010,395.05
20240630091010,438.88
20240630092010,502.07
20240630093010,593.23
20240630094010,709.61
20240630095010,837.42
20240630100010,963.7
20240630101010,1061.24
20240630102010,1140.58
20240630103010,1199.29
20240630104010,1239.5
20240630105010,1267.06
20240630110010,1287.95
20240630111010,1303.96
20240630112010,1314.18
20240630113010,1319.29
20240630114010,1316.7
20240630115010,1292.23
20240630120010,1238.86
20240630121010,1161.58
20240630122010,1068.88
20240630123010,970.5
20240630124010,862.79
20240630125010,747.13
20240630130010,605.01
20240630131010,464.51
20240630132010,331.71
20240630133010,206.79
20240630134010,104.71
20240630135010,65.42
20240630140010,52.31
20240630141010,44.72
20240630142010,38.07
20240630143010,31.86
20240630144010,29.12
20240630145010,26.24
20240630150010,23.26
20240630151010,20.77
20240630152010,18.44
20240630153010,15.91
20240630154010,13.45
20240630155010,10.85
20240630160010,8.23
20240630161010,5.64
20240630162010,3.22
20240630163010,1.05
20240630164010,0.0
20240630165010,0.0
20240714090010,385.65
20240714091010,430.17
20240714092010,513.66
20240714093010,621.7
20240714094010,747.98
20240714095010,889.52
20240714100010,1041.73
20240714101010,1188.46
20240714102010,1305.48
20240714103010,1401.57
20240714104010,1476.56
20240714105010,1528.7
20240714110010,1558.59
20240714111010,1574.95
20240714112010,1590.32
20240714113010,1613.13
20240714114010,1644.78
20240714115010,1675.86
20240714120010,1683.0
20240714121010,1632.13
20240714122010,1493.11
20240714123010,1343.11
20240714124010,1232.72
20240714125010,1159.36
20240714130010,1097.68
20240714131010,1035.25
20240714132010,956.4
20240714133010,868.82
20240714134010,762.32
20240714135010,647.56
20240714140010,533.01
20240714141010,418.51
20240714142010,303.85
20240714143010,195.05
20240714144010,92.99
20240714145010,47.69
20240714150010,34.38
20240714151010,28.21
20240714152010,22.87
20240714153010,18.0
20240714154010,11.74
20240714155010,7.44
20240714160010,6.28
20240714161010,5.52
20240714162010,4.53
20240714163010,3.25
20240714164010,1.65
20240714165010,0.0
20240718090010,394.69
20240718091010,472.17
20240718092010,570.61
20240718093010,686.97
20240718094010,821.13
20240718095010,970.96
20240718100010,1131.44
20240718101010,1281.23
20240718102010,1402.01
20240718103010,1504.14
20240718104010,1582.86
20240718105010,1636.14
20240718110010,1665.77
20240718111010,1680.36
20240718112010,1693.8
20240718113010,1714.37
20240718114010,1742.56
20240718115010,1772.75
20240718120010,1782.46
20240718121010,1748.53
20240718122010,1648.78
20240718123010,1525.44
20240718124010,1435.89
20240718125010,1373.73
20240718130010,1318.93
20240718131010,1262.22
20240718132010,1199.18
20240718133010,1127.77
20240718134010,1050.62
20240718135010,966.9
20240718140010,872.35
20240718141010,749.98
20240718142010,601.5
20240718143010,433.63
20240718144010,257.44
20240718145010,89.95
20240718150010,45.15
20240718151010,26.55
20240718152010,19.44
20240718153010,12.81
20240718154010,6.2
20240718155010,2.72
20240718160010,0.85
20240718161010,0.44
20240718162010,0.01
20240718163010,0.0
20240718164010,0.0
20240718165010,0.0
20240720090010,426.76
20240720091010,512.15
20240720092010,622.92
20240720093010,747.36
20240720094010,884.46
20240720095010,1030.75
20240720100010,1181.82
20240720101010,1317.31
20240720102010,1429.14
20240720103010,1520.39
20240720104010,1587.72
20240720105010,1628.81
20240720110010,1645.25
20240720111010,1654.68
20240720112010,1668.7
20240720113010,1692.71
20240720114010,1722.78
20240720115010,1743.05
20240720120010,1722.63
20240720121010,1618.89
20240720122010,1453.05
20240720123010,1308.51
20240720124010,1219.38
20240720125010,1161.96
20240720130010,1106.54
20240720131010,1041.97
20240720132010,963.05
20240720133010,877.69
20240720134010,775.65
20240720135010,661.86
20240720140010,546.17
20240720141010,432.17
20240720142010,319.69
20240720143010,211.31
20240720144010,110.64
20240720145010,50.35
20240720150010,34.63
20240720151010,28.65
20240720152010,24.14
20240720153010,19.68
20240720154010,13.29
20240720155010,8.84
20240720160010,7.94
20240720161010,7.26
20240720162010,6.24
20240720163010,4.94
20240720164010,3.2
20240720165010,1.25
20240322090011,355.72
20240322091011,517.76
20240322092011,717.89
20240322093011,875.99
20240322094011,951.28
20240322095011,995.65
20240322100011,1009.11
20240322101011,1002.46
20240322102011,986.97
20240322103011,962.18
20240322104011,919.72
20240322105011,849.73
20240322110011,745.1
20240322111011,606.37
20240322112011,446.94
20240322113011,284.52
20240322114011,148.85
20240322115011,53.27
20240322120011,10.98
20240322121011,9.46
20240322122011,17.8
20240322123011,23.25
20240322124011,26.67
20240322125011,23.23
20240322130011,21.29
20240322131011,21.04
20240322132011,20.9
20240322133011,20.79
20240322134011,20.75
20240322135011,20.81
20240322140011,21.01
20240322141011,21.37
20240322142011,21.86
20240322143011,22.46
20240322144011,23.08
20240322145011,23.12
20240322150011,23.25
20240322151011,23.23
20240322152011,24.38
20240322153011,25.38
20240322154011,25.99
20240322155011,23.96
20240322160011,22.23
20240322161011,23.7
20240322162011,25.37
20240322163011,27.91
20240322164011,32.35
20240322165011,38.33
20240327090011,7.56
20240327091011,6.97
20240327092011,7.45
20240327093011,11.57
20240327094011,16.12
20240327095011,21.27
20240327100011,28.09
20240327101011,36.87
20240327102011,47.4
20240327103011,59.79
20240327104011,73.86
20240327105011,87.31
20240327110011,103.27
20240327111011,129.33
20240327112011,165.82
20240327113011,211.97
20240327114011,269.94
20240327115011,347.19
20240327120011,456.57
20240327121011,574.67
20240327122011,673.7
20240327123011,737.46
20240327124011,783.38
20240327125011,830.12
20240327130011,877.64
20240327131011,926.43
20240327132011,972.61
20240327133011,1009.49
20240327134011,1029.42
20240327135011,1024.87
20240327140011,989.24
20240327141011,918.69
20240327142011,812.3
20240327143011,675.14
20240327144011,525.68
20240327145011,374.92
20240327150011,242.08
20240327151011,144.28
20240327152011,86.09
20240327153011,44.98
20240327154011,19.44
20240327155011,22.82
20240327160011,29.35
20240327161011,30.96
20240327162011,29.76
20240327163011,28.99
20240327164011,28.29
20240327165011,27.59
20240413090011,390.03
20240413091011,478.28
20240413092011,550.9
20240413093011,585.69
20240413094011,598.95
20240413095011,597.31
20240413100011,587.18
