序號,答案
20240515095010,287.29
20240515100010,322.1
20240515101010,336.85
20240515102010,341.09
20240515103010,354.05
20240515104010,386.32
20240515105010,384.62
20240515110010,413.26
20240515111010,410.59
20240515112010,399.33
20240515113010,384.29
20240515114010,402.2
20240515115010,377.22
20240515120010,365.62
20240515121010,331.88
20240515122010,339.84
20240515123010,303.2
20240515124010,244.66
20240515125010,187.4
20240515130010,160.04
20240515131010,122.98
20240515132010,116.59
20240515133010,106.11
20240515134010,87.31
20240515135010,56.94
20240515140010,41.6
20240515141010,38.88
20240515142010,34.59
20240515143010,30.15
20240515144010,22.71
20240515145010,9.15
20240515150010,9.55
20240515151010,15.73
20240515152010,15.98
20240515153010,11.27
20240515154010,5.01
20240515155010,0.0
20240515160010,3.72
20240515161010,8.63
20240515162010,4.08
20240515163010,0.0
20240515164010,0.0
20240515165010,0.0
20240526090010,31.55
20240526091010,69.97
20240526092010,88.07
20240526093010,106.14
20240526094010,119.13
20240526095010,133.32
20240526100010,160.66
20240526101010,164.92
20240526102010,175.34
20240526103010,189.98
20240526104010,217.01
20240526105010,231.84
20240526110010,252.6
20240526111010,249.81
20240526112010,236.31
20240526113010,221.86
20240526114010,235.09
20240526115010,224.4
20240526120010,214.47
20240526121010,195.46
20240526122010,217.43
20240526123010,212.23
20240526124010,181.11
20240526125010,147.57
20240526130010,130.65
20240526131010,105.73
20240526132010,104.85
20240526133010,98.04
20240526134010,79.9
20240526135010,53.09
20240526140010,37.44
20240526141010,35.14
20240526142010,31.81
20240526143010,27.73
20240526144010,20.36
20240526145010,8.52
20240526150010,7.91
20240526151010,13.46
20240526152010,14.42
20240526153010,9.43
20240526154010,2.5
20240526155010,0.0
20240526160010,1.54
20240526161010,6.35
20240526162010,3.07
20240526163010,0.0
20240526164010,0.0
20240526165010,0.0
20240617090010,58.44
20240617091010,94.22
20240617092010,110.81
20240617093010,137.9
20240617094010,168.05
20240617095010,194.83
20240617100010,243.97
20240617101010,255.17
20240617102010,249.21
20240617103010,261.62
20240617104010,304.7
20240617105010,323.33
20240617110010,357.7
20240617111010,350.6
20240617112010,317.2
20240617113010,304.17
20240617114010,328.91
20240617115010,313.44
20240617120010,306.62
20240617121010,275.39
20240617122010,267.75
20240617123010,224.32
20240617124010,157.43
20240617125010,111.8
20240617130010,104.4
20240617131010,87.44
20240617132010,87.73
20240617133010,84.38
20240617134010,71.36
20240617135010,55.81
20240617140010,53.83
20240617141010,50.97
20240617142010,37.71
20240617143010,29.12
20240617144010,23.43
20240617145010,16.55
20240617150010,21.62
20240617151010,25.16
20240617152010,20.37
20240617153010,11.02
20240617154010,4.81
20240617155010,0.0
20240617160010,6.5
20240617161010,8.56
20240617162010,1.32
20240617163010,0.0
20240617164010,0.0
20240617165010,0.0
20240630090010,323.29
20240630091010,351.78
20240630092010,346.45
20240630093010,355.58
20240630094010,383.88
20240630095010,391.31
20240630100010,448.7
20240630101010,466.07
20240630102010,441.49
20240630103010,433.65
20240630104010,462.74
20240630105010,449.74
20240630110010,480.42
20240630111010,471.79
20240630112010,432.15
20240630113010,421.77
20240630114010,448.56
20240630115010,416.34
20240630120010,409.31
20240630121010,367.85
20240630122010,344.09
20240630123010,270.27
20240630124010,173.72
20240630125010,111.1
20240630130010,98.47
20240630131010,78.24
20240630132010,76.94
20240630133010,74.3
20240630134010,63.04
20240630135010,48.6
20240630140010,48.89
20240630141010,48.2
20240630142010,35.64
20240630143010,28.02
20240630144010,22.94
20240630145010,15.61
20240630150010,21.09
20240630151010,24.43
20240630152010,18.64
20240630153010,9.22
20240630154010,3.5
20240630155010,0.0
20240630160010,5.55
20240630161010,7.27
20240630162010,0.0
20240630163010,0.0
20240630164010,0.0
20240630165010,0.0
20240714090010,369.33
20240714091010,499.33
20240714092010,584.32
20240714093010,675.03
20240714094010,732.33
20240714095010,719.08
20240714100010,810.63
20240714101010,887.3
20240714102010,900.94
20240714103010,913.47
20240714104010,916.34
20240714105010,817.88
20240714110010,845.89
20240714111010,866.58
20240714112010,891.07
20240714113010,982.84
20240714114010,1066.49
20240714115010,1050.39
20240714120010,1150.58
20240714121010,1198.57
20240714122010,1163.42
20240714123010,852.05
20240714124010,440.91
20240714125010,240.55
20240714130010,190.46
20240714131010,119.46
20240714132010,89.28
20240714133010,68.06
20240714134010,38.98
20240714135010,17.9
20240714140010,33.45
20240714141010,44.44
20240714142010,45.6
20240714143010,51.58
20240714144010,37.02
20240714145010,22.16
20240714150010,37.98
20240714151010,47.61
20240714152010,47.13
20240714153010,41.2
20240714154010,22.21
20240714155010,3.62
20240714160010,19.17
20240714161010,26.85
20240714162010,23.39
20240714163010,16.13
20240714164010,6.49
20240714165010,0.0
20240718090010,373.01
20240718091010,491.31
20240718092010,572.7
20240718093010,663.76
20240718094010,721.09
20240718095010,708.12
20240718100010,797.22
20240718101010,868.01
20240718102010,876.79
20240718103010,888.45
20240718104010,893.08
20240718105010,800.77
20240718110010,832.63
20240718111010,854.94
20240718112010,878.82
20240718113010,966.29
20240718114010,1044.73
20240718115010,1027.28
20240718120010,1125.78
20240718121010,1168.19
20240718122010,1125.58
20240718123010,814.54
20240718124010,420.18
20240718125010,229.2
20240718130010,182.8
20240718131010,115.15
20240718132010,87.62
20240718133010,68.65
20240718134010,40.47
20240718135010,19.61
20240718140010,34.95
20240718141010,45.43
20240718142010,46.05
20240718143010,51.39
20240718144010,36.55
20240718145010,21.73
20240718150010,37.52
20240718151010,47.1
20240718152010,46.66
20240718153010,40.79
20240718154010,21.9
20240718155010,3.44
20240718160010,19.03
20240718161010,26.71
20240718162010,23.26
20240718163010,16.04
20240718164010,6.42
20240718165010,0.0
20240720090010,373.92
20240720091010,502.09
20240720092010,590.83
20240720093010,686.52
20240720094010,744.1
20240720095010,728.75
20240720100010,818.74
20240720101010,889.48
20240720102010,895.51
20240720103010,901.37
20240720104010,900.42
20240720105010,801.13
20240720110010,827.8
20240720111010,846.47
20240720112010,868.34
20240720113010,958.19
20240720114010,1040.6
20240720115010,1023.29
20240720120010,1121.85
20240720121010,1169.85
20240720122010,1138.35
20240720123010,838.25
20240720124010,437.1
20240720125010,239.58
20240720130010,190.36
20240720131010,119.9
20240720132010,90.04
20240720133010,68.66
20240720134010,39.4
20240720135010,18.26
20240720140010,33.56
20240720141010,44.27
20240720142010,45.26
20240720143010,51.06
20240720144010,36.58
20240720145010,21.87
20240720150010,37.74
20240720151010,47.37
20240720152010,46.91
20240720153010,41.0
20240720154010,22.07
20240720155010,3.55
20240720160010,19.12
20240720161010,26.8
20240720162010,23.34
20240720163010,16.09
20240720164010,6.47
20240720165010,0.0
20240322090011,104.22
20240322091011,156.72
20240322092011,224.95
20240322093011,289.08
20240322094011,313.99
20240322095011,306.44
20240322100011,248.36
20240322101011,263.5
20240322102011,255.14
20240322103011,216.59
20240322104011,124.47
20240322105011,63.98
20240322110011,54.2
20240322111011,49.91
20240322112011,69.34
20240322113011,73.36
20240322114011,52.09
20240322115011,39.84
20240322120011,36.74
20240322121011,42.47
20240322122011,35.86
20240322123011,21.33
20240322124011,4.96
20240322125011,3.6
20240322130011,10.06
20240322131011,16.6
20240322132011,17.31
20240322133011,14.09
20240322134011,5.18
20240322135011,2.47
20240322140011,8.71
20240322141011,12.94
20240322142011,13.17
20240322143011,10.2
20240322144011,3.04
20240322145011,0.0
20240322150011,4.92
20240322151011,6.78
20240322152011,2.63
20240322153011,0.0
20240322154011,0.0
20240322155011,0.0
20240322160011,3.83
20240322161011,0.42
20240322162011,2.4
20240322163011,0.0
20240322164011,0.0
20240322165011,0.0
20240327090011,7.68
20240327091011,24.48
20240327092011,62.78
20240327093011,108.32
20240327094011,140.45
20240327095011,149.64
20240327100011,116.43
20240327101011,132.53
20240327102011,133.96
20240327103011,122.09
20240327104011,81.59
20240327105011,51.54
20240327110011,47.97
20240327111011,45.59
20240327112011,69.96
20240327113011,81.28
20240327114011,63.9
20240327115011,49.71
20240327120011,42.84
20240327121011,46.38
20240327122011,38.87
20240327123011,24.12
20240327124011,7.62
20240327125011,5.78
20240327130011,11.71
20240327131011,16.89
20240327132011,17.83
20240327133011,15.77
20240327134011,8.02
20240327135011,5.19
20240327140011,10.83
20240327141011,13.82
20240327142011,14.05
20240327143011,11.73
20240327144011,5.29
20240327145011,1.96
20240327150011,6.6
20240327151011,7.43
20240327152011,3.03
20240327153011,0.0
20240327154011,0.0
20240327155011,0.0
20240327160011,5.1
20240327161011,0.63
20240327162011,2.33
20240327163011,0.07
20240327164011,0.0
20240327165011,0.0
20240413090011,168.22
20240413091011,124.83
20240413092011,130.97
20240413093011,155.2
20240413094011,180.94
20240413095011,199.58
20240413100011,149.38
20240413101011,142.05
20240413102011,132.59
20240413103011,140.66
20240413104011,155.48
20240413105011,173.57
20240413110011,165.67
20240413111011,156.79
20240413112011,192.54
20240413113011,225.6
20240413114011,220.71
20240413115011,195.94
20240413120011,149.38
20240413121011,120.34
20240413122011,80.54
20240413123011,48.59
20240413124011,30.82
20240413125011,32.76
20240413130011,30.14
20240413131011,23.45
20240413132011,16.53
20240413133011,19.34
20240413134011,27.91
20240413135011,35.88
20240413140011,32.94
20240413141011,26.14
20240413142011,18.61
20240413143011,16.96
20240413144011,18.45
20240413145011,22.04
20240413150011,21.17
20240413151011,15.61
20240413152011,4.34
20240413153011,2.49
20240413154011,8.23
20240413155011,19.06
20240413160011,23.02
20240413161011,10.19
20240413162011,4.38
20240413163011,0.89
20240413164011,0.0
20240413165011,3.82
20240426090011,18.5
20240426091011,24.89
20240426092011,26.33
20240426093011,34.97
20240426094011,54.95
20240426095011,74.14
20240426100011,59.96
20240426101011,52.5
20240426102011,33.11
20240426103011,24.43
20240426104011,27.32
20240426105011,39.72
20240426110011,45.78
20240426111011,33.05
20240426112011,42.19
20240426113011,55.65
20240426114011,61.02
20240426115011,62.74
20240426120011,52.14
20240426121011,43.71
20240426122011,23.3
20240426123011,8.63
20240426124011,4.41
20240426125011,12.78
20240426130011,17.49
20240426131011,14.81
20240426132011,6.33
20240426133011,6.31
20240426134011,11.58
20240426135011,18.38
20240426140011,21.29
20240426141011,18.05
20240426142011,9.56
20240426143011,6.92
20240426144011,8.63
20240426145011,12.87
20240426150011,17.03
20240426151011,14.52
20240426152011,0.92
20240426153011,0.0
20240426154011,0.69
20240426155011,9.71
20240426160011,16.84
20240426161011,7.2
20240426162011,0.84
20240426163011,0.0
20240426164011,0.0
20240426165011,0.0
20240606090011,21.2
20240606091011,14.79
20240606092011,15.79
20240606093011,26.23
20240606094011,43.03
20240606095011,53.43
20240606100011,37.01
20240606101011,26.73
20240606102011,14.72
20240606103011,14.44
20240606104011,21.37
20240606105011,29.61
20240606110011,35.35
20240606111011,17.27
20240606112011,23.91
20240606113011,37.56
20240606114011,43.4
20240606115011,42.08
20240606120011,35.01
20240606121011,23.48
20240606122011,9.59
20240606123011,5.04
20240606124011,6.8
20240606125011,13.19
20240606130011,18.38
20240606131011,10.45
20240606132011,4.07
20240606133011,8.8
20240606134011,15.1
20240606135011,17.33
20240606140011,20.2
20240606141011,11.48
20240606142011,5.63
20240606143011,9.07
20240606144011,13.4
20240606145011,14.26
20240606150011,17.96
20240606151011,11.43
20240606152011,0.57
20240606153011,1.57
20240606154011,6.29
20240606155011,11.56
20240606160011,17.87
20240606161011,5.32
20240606162011,1.99
20240606163011,2.44
20240606164011,1.94
20240606165011,2.41
20240712090011,40.86
20240712091011,15.11
20240712092011,7.68
20240712093011,8.81
20240712094011,21.68
20240712095011,34.24
20240712100011,17.65
20240712101011,7.93
20240712102011,0.0
20240712103011,0.0
20240712104011,5.09
20240712105011,24.11
20240712110011,31.85
20240712111011,14.48
20240712112011,24.08
20240712113011,38.98
20240712114011,50.58
20240712115011,53.04
20240712120011,40.86
20240712121011,25.46
20240712122011,5.96
20240712123011,0.0
20240712124011,0.0
20240712125011,5.61
20240712130011,9.52
20240712131011,1.87
20240712132011,0.0
20240712133011,0.0
20240712134011,3.52
20240712135011,9.99
20240712140011,13.08
20240712141011,4.0
20240712142011,0.0
20240712143011,0.0
20240712144011,2.38
20240712145011,7.69
20240712150011,9.71
20240712151011,1.09
20240712152011,0.0
20240712153011,0.0
20240712154011,0.0
20240712155011,7.26
20240712160011,10.57
20240712161011,0.0
20240712162011,0.0
20240712163011,0.0
20240712164011,0.0
20240712165011,0.0
20240315090012,15.66
20240315091012,4.97
20240315092012,0.0
20240315093012,5.94
20240315094012,6.28
20240315095012,11.79
20240315100012,16.84
20240315101012,10.14
20240315102012,9.55
20240315103012,16.26
20240315104012,15.48
20240315105012,15.9
20240315110012,28.15
20240315111012,26.76
20240315112012,48.18
20240315113012,71.83
20240315114012,111.23
20240315115012,143.36
20240315120012,169.27
20240315121012,192.49
20240315122012,207.66
20240315123012,223.37
20240315124012,227.36
20240315125012,217.1
20240315130012,244.69
20240315131012,183.71
20240315132012,159.35
20240315133012,147.5
20240315134012,142.08
20240315135012,108.08
20240315140012,83.31
20240315141012,32.6
20240315142012,34.3
20240315143012,28.58
20240315144012,19.89
20240315145012,5.68
20240315150012,12.94
20240315151012,15.94
20240315152012,0.0
20240315153012,0.0
20240315154012,0.0
20240315155012,7.41
20240315160012,11.47
20240315161012,0.0
20240315162012,0.0
20240315163012,0.0
20240315164012,0.0
20240315165012,0.0
20240317090012,7.06
20240317091012,5.83
20240317092012,3.18
20240317093012,11.85
20240317094012,14.35
20240317095012,20.32
20240317100012,26.29
20240317101012,23.65
20240317102012,24.09
20240317103012,31.47
20240317104012,31.25
20240317105012,29.62
20240317110012,39.89
20240317111012,43.37
20240317112012,71.14
20240317113012,107.27
20240317114012,179.89
20240317115012,232.6
20240317120012,261.82
20240317121012,294.3
20240317122012,317.09
20240317123012,339.6
20240317124012,348.88
20240317125012,330.72
20240317130012,355.26
20240317131012,286.07
20240317132012,254.33
20240317133012,237.35
20240317134012,231.94
20240317135012,181.48
20240317140012,141.31
20240317141012,76.91
20240317142012,74.05
20240317143012,61.4
20240317144012,50.2
20240317145012,27.08
20240317150012,27.02
20240317151012,30.13
20240317152012,6.49
20240317153012,0.18
20240317154012,3.48
20240317155012,18.82
20240317160012,19.92
20240317161012,0.0
20240317162012,0.0
20240317163012,0.0
20240317164012,0.0
20240317165012,0.0
20240412090012,0.0
20240412091012,3.04
20240412092012,11.71
20240412093012,30.1
20240412094012,34.85
20240412095012,37.22
20240412100012,29.72
20240412101012,27.47
20240412102012,36.04
20240412103012,52.82
20240412104012,56.33
20240412105012,55.57
20240412110012,58.2
20240412111012,72.79
20240412112012,124.35
20240412113012,190.52
20240412114012,287.05
20240412115012,332.51
20240412120012,320.77
20240412121012,326.49
20240412122012,324.45
20240412123012,341.21
20240412124012,342.3
20240412125012,312.47
20240412130012,302.43
20240412131012,219.9
20240412132012,194.47
20240412133012,203.41
20240412134012,212.69
20240412135012,176.89
20240412140012,129.64
20240412141012,67.1
