序號,答案
20240419140010,186.58
20240419141010,152.98
20240419142010,113.7
20240419143010,88.4
20240419144010,75.31
20240419145010,64.28
20240419150010,64.14
20240419151010,54.73
20240419152010,41.76
20240419153010,31.49
20240419154010,23.15
20240419155010,20.33
20240419160010,22.86
20240419161010,24.33
20240419162010,10.09
20240419163010,0.0
20240419164010,0.0
20240419165010,0.0
20240515090010,300.75
20240515091010,341.19
20240515092010,342.46
20240515093010,346.25
20240515094010,353.01
20240515095010,348.96
20240515100010,392.46
20240515101010,416.24
20240515102010,450.2
20240515103010,486.3
20240515104010,542.48
20240515105010,555.53
20240515110010,600.65
20240515111010,609.26
20240515112010,625.86
20240515113010,620.86
20240515114010,629.23
20240515115010,587.98
20240515120010,573.02
20240515121010,529.97
20240515122010,506.17
20240515123010,423.12
20240515124010,332.12
20240515125010,258.81
20240515130010,225.23
20240515131010,192.48
20240515132010,188.39
20240515133010,163.52
20240515134010,130.93
20240515135010,98.89
20240515140010,83.88
20240515141010,83.55
20240515142010,79.12
20240515143010,64.94
20240515144010,48.19
20240515145010,35.91
20240515150010,35.43
20240515151010,39.67
20240515152010,45.72
20240515153010,38.81
20240515154010,22.9
20240515155010,14.13
20240515160010,12.57
20240515161010,21.94
20240515162010,23.14
20240515163010,12.88
20240515164010,4.07
20240515165010,0.0
20240526090010,44.33
20240526091010,91.5
20240526092010,128.6
20240526093010,159.22
20240526094010,178.35
20240526095010,192.81
20240526100010,230.15
20240526101010,240.05
20240526102010,274.3
20240526103010,301.1
20240526104010,341.19
20240526105010,361.4
20240526110010,389.32
20240526111010,378.92
20240526112010,376.45
20240526113010,362.59
20240526114010,366.89
20240526115010,343.75
20240526120010,326.54
20240526121010,302.64
20240526122010,309.46
20240526123010,278.5
20240526124010,225.77
20240526125010,180.98
20240526130010,160.02
20240526131010,146.39
20240526132010,155.97
20240526133010,141.71
20240526134010,115.81
20240526135010,87.79
20240526140010,70.8
20240526141010,72.01
20240526142010,71.1
20240526143010,58.87
20240526144010,44.63
20240526145010,33.22
20240526150010,29.95
20240526151010,33.34
20240526152010,41.19
20240526153010,35.67
20240526154010,20.99
20240526155010,12.11
20240526160010,8.12
20240526161010,17.46
20240526162010,21.91
20240526163010,14.74
20240526164010,8.3
20240526165010,3.12
20240617090010,60.68
20240617091010,106.12
20240617092010,141.82
20240617093010,179.96
20240617094010,221.4
20240617095010,248.56
20240617100010,300.4
20240617101010,323.01
20240617102010,345.39
20240617103010,360.5
20240617104010,414.63
20240617105010,433.08
20240617110010,469.51
20240617111010,465.69
20240617112010,454.63
20240617113010,435.04
20240617114010,448.49
20240617115010,417.63
20240617120010,406.6
20240617121010,378.82
20240617122010,358.71
20240617123010,286.53
20240617124010,205.69
20240617125010,151.24
20240617130010,137.85
20240617131010,132.33
20240617132010,131.55
20240617133010,110.7
20240617134010,94.4
20240617135010,78.36
20240617140010,71.78
20240617141010,77.63
20240617142010,68.41
20240617143010,50.05
20240617144010,44.87
20240617145010,42.07
20240617150010,46.81
20240617151010,49.91
20240617152010,45.66
20240617153010,30.64
20240617154010,22.57
20240617155010,20.21
20240617160010,21.51
20240617161010,28.13
20240617162010,21.56
20240617163010,8.84
20240617164010,9.8
20240617165010,9.89
20240630090010,347.47
20240630091010,404.56
20240630092010,429.87
20240630093010,441.71
20240630094010,461.1
20240630095010,467.23
20240630100010,535.98
20240630101010,576.87
20240630102010,589.32
20240630103010,597.09
20240630104010,653.34
20240630105010,648.21
20240630110010,695.89
20240630111010,713.06
20240630112010,723.75
20240630113010,724.84
20240630114010,745.61
20240630115010,692.51
20240630120010,695.92
20240630121010,657.77
20240630122010,598.4
20240630123010,440.17
20240630124010,279.59
20240630125010,184.12
20240630130010,157.9
20240630131010,141.05
20240630132010,130.55
20240630133010,103.59
20240630134010,83.57
20240630135010,68.04
20240630140010,65.76
20240630141010,75.27
20240630142010,67.06
20240630143010,50.57
20240630144010,45.57
20240630145010,42.64
20240630150010,48.69
20240630151010,52.63
20240630152010,47.75
20240630153010,32.51
20240630154010,23.89
20240630155010,21.19
20240630160010,23.23
20240630161010,30.13
20240630162010,22.57
20240630163010,9.35
20240630164010,9.71
20240630165010,9.49
20240714090010,395.58
20240714091010,553.16
20240714092010,676.27
20240714093010,777.84
20240714094010,846.53
20240714095010,857.35
20240714100010,980.28
20240714101010,1081.38
20240714102010,1145.42
20240714103010,1184.49
20240714104010,1226.23
20240714105010,1191.3
20240714110010,1320.2
20240714111010,1412.09
20240714112010,1452.08
20240714113010,1423.74
20240714114010,1372.75
20240714115010,1301.55
20240714120010,1387.1
20240714121010,1418.13
20240714122010,1347.33
20240714123010,1129.13
20240714124010,868.76
20240714125010,676.42
20240714130010,632.58
20240714131010,535.07
20240714132010,445.47
20240714133010,336.3
20240714134010,248.78
20240714135010,165.9
20240714140010,137.54
20240714141010,107.46
20240714142010,88.49
20240714143010,76.35
20240714144010,51.34
20240714145010,31.47
20240714150010,42.37
20240714151010,48.98
20240714152010,59.67
20240714153010,56.66
20240714154010,33.39
20240714155010,18.12
20240714160010,24.32
20240714161010,30.96
20240714162010,30.64
20240714163010,26.32
20240714164010,17.12
20240714165010,8.08
20240718090010,394.94
20240718091010,544.69
20240718092010,662.31
20240718093010,763.78
20240718094010,834.94
20240718095010,846.43
20240718100010,970.25
20240718101010,1073.55
20240718102010,1139.74
20240718103010,1179.96
20240718104010,1220.23
20240718105010,1188.83
20240718110010,1320.43
20240718111010,1409.94
20240718112010,1444.4
20240718113010,1410.03
20240718114010,1355.1
20240718115010,1282.53
20240718120010,1367.12
20240718121010,1397.81
20240718122010,1328.6
20240718123010,1114.6
20240718124010,862.52
20240718125010,674.96
20240718130010,631.14
20240718131010,532.53
20240718132010,443.15
20240718133010,335.75
20240718134010,249.58
20240718135010,166.65
20240718140010,137.85
20240718141010,107.32
20240718142010,88.38
20240718143010,76.13
20240718144010,50.95
20240718145010,31.16
20240718150010,42.11
20240718151010,48.78
20240718152010,59.51
20240718153010,56.44
20240718154010,33.19
20240718155010,17.98
20240718160010,24.18
20240718161010,30.84
20240718162010,30.55
20240718163010,26.26
20240718164010,17.09
20240718165010,8.08
20240720090010,396.04
20240720091010,556.46
20240720092010,682.13
20240720093010,787.58
20240720094010,857.69
20240720095010,866.56
20240720100010,988.52
20240720101010,1089.36
20240720102010,1153.04
20240720103010,1190.34
20240720104010,1228.71
20240720105010,1192.73
20240720110010,1322.4
20240720111010,1413.11
20240720112010,1450.52
20240720113010,1418.25
20240720114010,1362.95
20240720115010,1289.29
20240720120010,1374.14
20240720121010,1404.28
20240720122010,1332.8
20240720123010,1113.68
20240720124010,853.68
20240720125010,663.18
20240720130010,619.03
20240720131010,522.15
20240720132010,434.44
20240720133010,328.76
20240720134010,244.02
20240720135010,162.99
20240720140010,135.51
20240720141010,106.36
20240720142010,87.92
20240720143010,76.15
20240720144010,51.66
20240720145010,31.98
20240720150010,42.87
20240720151010,49.35
20240720152010,59.81
20240720153010,56.67
20240720154010,33.5
20240720155010,18.25
20240720160010,24.46
20240720161010,31.09
20240720162010,30.7
20240720163010,26.33
20240720164010,17.14
20240720165010,8.09
20240322090011,130.28
20240322091011,170.44
20240322092011,253.05
20240322093011,332.98
20240322094011,369.6
20240322095011,366.83
20240322100011,341.79
20240322101011,351.98
20240322102011,343.21
20240322103011,284.02
20240322104011,168.08
20240322105011,81.82
20240322110011,60.11
20240322111011,48.4
20240322112011,69.14
20240322113011,69.65
20240322114011,48.33
20240322115011,28.9
20240322120011,27.33
20240322121011,22.65
20240322122011,23.45
20240322123011,17.09
20240322124011,6.49
20240322125011,1.45
20240322130011,6.55
20240322131011,11.95
20240322132011,19.3
20240322133011,18.07
20240322134011,9.37
20240322135011,0.0
20240322140011,0.05
20240322141011,5.37
20240322142011,14.09
20240322143011,14.79
20240322144011,10.56
20240322145011,2.02
20240322150011,0.17
20240322151011,3.33
20240322152011,7.38
20240322153011,5.79
20240322154011,4.81
20240322155011,0.0
20240322160011,0.0
20240322161011,0.0
20240322162011,3.27
20240322163011,1.55
20240322164011,0.0
20240322165011,0.0
20240327090011,14.93
20240327091011,24.59
20240327092011,68.84
20240327093011,122.24
20240327094011,159.5
20240327095011,167.27
20240327100011,153.56
20240327101011,172.27
20240327102011,183.8
20240327103011,168.2
20240327104011,111.73
20240327105011,60.58
20240327110011,49.13
20240327111011,43.53
20240327112011,71.28
20240327113011,81.11
20240327114011,65.65
20240327115011,46.03
20240327120011,41.04
20240327121011,32.84
20240327122011,31.41
20240327123011,24.02
20240327124011,12.57
20240327125011,6.52
20240327130011,10.13
20240327131011,14.37
20240327132011,21.39
20240327133011,20.87
20240327134011,13.31
20240327135011,2.71
20240327140011,3.11
20240327141011,7.24
20240327142011,15.62
20240327143011,16.98
20240327144011,13.85
20240327145011,5.4
20240327150011,2.82
20240327151011,5.16
20240327152011,8.68
20240327153011,7.11
20240327154011,6.59
20240327155011,0.0
20240327160011,0.0
20240327161011,0.0
20240327162011,3.64
20240327163011,2.08
20240327164011,0.0
20240327165011,0.0
20240413090011,217.08
20240413091011,188.82
20240413092011,217.64
20240413093011,262.25
20240413094011,295.89
20240413095011,310.13
20240413100011,289.36
20240413101011,279.1
20240413102011,259.66
20240413103011,234.86
20240413104011,190.74
20240413105011,155.52
20240413110011,140.45
20240413111011,123.34
20240413112011,147.92
20240413113011,163.69
20240413114011,156.72
20240413115011,144.13
20240413120011,132.57
20240413121011,100.92
20240413122011,73.25
20240413123011,52.32
20240413124011,40.6
20240413125011,39.41
20240413130011,40.62
20240413131011,35.08
20240413132011,34.97
20240413133011,34.07
20240413134011,36.62
20240413135011,33.07
20240413140011,31.19
20240413141011,24.91
20240413142011,23.49
20240413143011,20.64
20240413144011,24.72
20240413145011,20.6
20240413150011,18.32
20240413151011,14.91
20240413152011,12.04
20240413153011,6.59
20240413154011,11.78
20240413155011,6.09
20240413160011,0.73
20240413161011,0.5
20240413162011,9.08
20240413163011,5.84
20240413164011,7.52
20240413165011,3.45
20240426090011,22.94
20240426091011,27.56
20240426092011,38.3
20240426093011,48.15
20240426094011,68.38
20240426095011,73.96
20240426100011,62.38
20240426101011,57.82
20240426102011,45.55
20240426103011,36.79
20240426104011,36.97
20240426105011,37.04
20240426110011,48.64
20240426111011,43.93
20240426112011,60.31
20240426113011,72.96
20240426114011,81.76
20240426115011,78.93
20240426120011,75.98
20240426121011,53.97
20240426122011,36.11
20240426123011,25.29
20240426124011,27.63
20240426125011,29.6
20240426130011,32.28
20240426131011,27.08
20240426132011,24.28
20240426133011,21.4
20240426134011,26.44
20240426135011,23.19
20240426140011,22.67
20240426141011,18.7
20240426142011,17.04
20240426143011,13.58
20240426144011,18.92
20240426145011,14.9
20240426150011,13.85
20240426151011,11.84
20240426152011,9.07
20240426153011,3.52
20240426154011,9.21
20240426155011,3.43
20240426160011,0.0
20240426161011,0.0
20240426162011,8.49
20240426163011,5.43
20240426164011,7.44
20240426165011,3.31
20240606090011,12.85
20240606091011,8.19
20240606092011,21.24
20240606093011,34.62
20240606094011,54.16
20240606095011,55.34
20240606100011,39.27
20240606101011,34.89
20240606102011,27.52
20240606103011,22.27
20240606104011,22.52
20240606105011,18.19
20240606110011,23.56
20240606111011,20.82
20240606112011,40.26
20240606113011,53.83
20240606114011,60.8
20240606115011,52.45
20240606120011,44.18
20240606121011,24.83
20240606122011,15.84
20240606123011,10.92
20240606124011,15.4
20240606125011,14.43
20240606130011,13.96
20240606131011,10.07
20240606132011,11.29
20240606133011,10.08
20240606134011,14.71
20240606135011,9.24
20240606140011,7.81
20240606141011,6.49
20240606142011,8.83
20240606143011,6.39
20240606144011,10.4
20240606145011,3.4
20240606150011,0.1
20240606151011,0.28
20240606152011,0.17
20240606153011,0.0
20240606154011,0.0
20240606155011,0.0
20240606160011,0.0
20240606161011,0.0
20240606162011,1.48
20240606163011,0.0
20240606164011,0.0
20240606165011,0.0
20240712090011,59.38
20240712091011,39.3
20240712092011,36.58
20240712093011,40.83
20240712094011,52.72
20240712095011,49.67
20240712100011,34.48
20240712101011,24.62
20240712102011,10.31
20240712103011,9.07
20240712104011,15.02
20240712105011,14.69
20240712110011,26.29
20240712111011,26.25
20240712112011,46.25
20240712113011,65.65
20240712114011,74.86
20240712115011,66.02
20240712120011,59.52
20240712121011,32.73
20240712122011,11.74
20240712123011,3.28
20240712124011,5.86
20240712125011,4.22
20240712130011,6.75
20240712131011,1.1
20240712132011,0.0
20240712133011,0.0
20240712134011,0.0
20240712135011,0.0
20240712140011,0.0
20240712141011,0.0
20240712142011,0.0
20240712143011,0.0
20240712144011,0.0
20240712145011,0.0
20240712150011,0.0
20240712151011,0.0
20240712152011,0.0
20240712153011,0.0
20240712154011,0.0
20240712155011,0.0
20240712160011,0.0
20240712161011,0.0
20240712162011,0.0
20240712163011,0.0
20240712164011,0.0
20240712165011,0.0
20240315090012,16.2
20240315091012,7.92
20240315092012,11.26
20240315093012,23.06
20240315094012,28.23
20240315095012,34.36
20240315100012,41.47
20240315101012,36.91
20240315102012,42.91
20240315103012,53.03
20240315104012,50.49
20240315105012,49.94
20240315110012,61.6
20240315111012,52.52
20240315112012,61.37
20240315113012,71.44
20240315114012,102.9
20240315115012,112.51
20240315120012,121.96
20240315121012,122.25
20240315122012,137.12
20240315123012,145.36
20240315124012,138.49
20240315125012,132.75
20240315130012,164.14
20240315131012,121.6
20240315132012,113.0
20240315133012,117.17
20240315134012,122.13
20240315135012,116.16
20240315140012,117.86
20240315141012,74.74
20240315142012,79.32
20240315143012,78.82
20240315144012,79.08
20240315145012,74.85
20240315150012,79.89
20240315151012,82.79
20240315152012,74.51
20240315153012,70.53
20240315154012,72.37
20240315155012,72.51
20240315160012,68.08
20240315161012,25.26
20240315162012,18.68
20240315163012,22.25
20240315164012,17.97
20240315165012,21.01
20240317090012,13.09
20240317091012,10.24
20240317092012,14.44
20240317093012,26.32
20240317094012,36.72
20240317095012,44.46
20240317100012,50.77
20240317101012,48.0
20240317102012,54.36
20240317103012,64.14
20240317104012,65.58
20240317105012,64.43
20240317110012,72.66
20240317111012,71.25
20240317112012,94.26
20240317113012,124.84
20240317114012,184.84
20240317115012,207.85
20240317120012,222.62
20240317121012,228.67
20240317122012,250.28
20240317123012,259.06
20240317124012,251.56
20240317125012,237.66
20240317130012,264.94
20240317131012,215.54
20240317132012,205.01
20240317133012,203.39
20240317134012,204.39
20240317135012,187.04
20240317140012,176.39
20240317141012,122.41
20240317142012,124.87
20240317143012,118.38
20240317144012,115.3
20240317145012,104.37
20240317150012,101.51
20240317151012,104.85
20240317152012,96.79
20240317153012,90.53
20240317154012,93.37
20240317155012,91.37
20240317160012,80.88
20240317161012,30.88
20240317162012,23.95
20240317163012,27.17
20240317164012,23.73
20240317165012,25.99
20240412090012,0.0
20240412091012,5.46
20240412092012,18.22
20240412093012,34.26
20240412094012,44.98
20240412095012,45.41
20240412100012,37.46
20240412101012,39.13
20240412102012,53.17
20240412103012,71.59
20240412104012,81.71
