DateTime,SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_WindSpeed(m/s),Avg_Diff_Pressure(hpa),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_WindSpeed(m/s),Min_Diff_Pressure(hpa),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW)
2024-05-31 08:00:00,20240531080005,5,2024,5,31,8,0,0.98,1005.31,44.17,32.67,7928.17,120.7,-0.1,0.01,-0.13,0.21,-66.08,-9.4,0.0,1005.28,43.23,29.52,7094.17,16.48,-1.92,-0.04,-0.79,-1.31,-1643.33,-145.14,2.44,1005.38,45.57,34.5,8737.5,161.62,1.74,0.06,0.52,1.53,550.0,15.46
2024-05-31 08:10:00,20240531081005,5,2024,5,31,8,10,1.9,1005.44,42.82,35.4,12730.58,200.81,0.04,0.01,-0.39,0.84,644.25,2.44,0.44,1005.34,39.9,33.2,9836.67,40.87,-2.09,-0.09,-2.06,-1.21,-1819.17,-278.32,3.48,1005.52,44.25,41.75,15700.0,324.34,1.74,0.09,0.72,3.69,2742.5,186.27
2024-05-31 08:20:00,20240531082005,5,2024,5,31,8,20,2.29,1005.48,37.4,48.79,17334.66,169.19,0.09,0.01,-0.3,0.99,726.92,40.25,1.31,1005.38,35.96,43.64,13740.83,46.33,-1.31,-0.09,-1.0,-1.65,-1154.17,-374.91,3.31,1005.55,39.19,52.86,20805.83,472.75,0.7,0.1,0.89,2.37,2835.84,404.75
2024-05-31 08:30:00,20240531083005,5,2024,5,31,8,30,2.69,1005.67,37.43,49.36,16805.25,208.98,0.12,0.02,-0.11,0.17,-524.17,-38.38,0.78,1005.58,35.79,46.78,13970.0,56.15,-2.01,-0.04,-1.08,-2.74,-3612.5,-484.09,4.09,1005.73,38.6,53.34,20318.33,560.59,1.4,0.05,1.28,2.65,4923.33,489.74
2024-05-31 08:40:00,20240531084005,5,2024,5,31,8,40,1.43,1005.73,36.33,52.69,18729.75,235.81,-0.13,0.0,0.35,-0.85,455.0,22.77,0.35,1005.69,34.98,44.84,15259.17,60.89,-0.87,-0.06,-0.44,-4.86,-2863.33,-476.68,2.53,1005.76,39.25,56.12,23040.83,798.76,0.96,0.05,1.86,1.35,3800.0,699.43
2024-05-31 08:50:00,20240531085005,5,2024,5,31,8,50,1.86,1005.72,36.67,52.27,16216.08,107.0,0.04,-0.01,-0.42,1.29,-257.08,-22.02,0.7,1005.68,35.02,46.47,14121.67,45.8,-1.3,-0.08,-0.69,0.03,-6106.67,-471.49,2.87,1005.82,38.56,57.7,20875.0,530.74,1.66,0.06,-0.01,2.3,3453.33,243.54
2024-05-31 09:00:00,20240531090005,5,2024,5,31,9,0,1.59,1005.71,35.37,57.21,29360.44,323.33,-0.05,0.0,0.33,-0.94,1971.49,31.74,0.17,1005.65,34.27,48.33,13225.0,41.53,-1.31,-0.05,-0.41,-4.76,-20919.22,-588.22,2.18,1005.76,38.3,60.66,59392.11,981.07,1.22,0.06,1.48,1.2,26738.33,447.68
2024-05-31 09:10:00,20240531091005,5,2024,5,31,9,10,1.17,1005.62,38.54,48.06,29228.18,310.73,-0.16,-0.0,0.14,-0.33,-2263.99,-33.11,0.44,1005.55,37.29,43.39,14460.0,53.34,-1.04,-0.05,-0.81,-3.8,-41931.87,-840.26,2.09,1005.68,40.07,51.47,57963.59,904.38,1.48,0.09,1.48,1.62,29171.66,623.44
2024-05-31 09:20:00,20240531092005,5,2024,5,31,9,20,0.7,1005.68,40.41,43.15,35565.69,484.54,0.06,0.0,0.04,-0.13,564.17,3.55,0.0,1005.61,39.61,39.13,17505.0,70.78,-1.83,-0.06,-1.34,-2.42,-43105.24,-1105.31,2.09,1005.73,42.0,45.44,64223.9,1200.12,2.09,0.07,1.11,2.66,34536.02,1025.63
2024-05-31 09:30:00,20240531093005,5,2024,5,31,9,30,2.08,1005.71,41.51,39.76,64975.91,1052.47,0.2,0.0,0.22,-0.7,4321.46,90.59,0.87,1005.68,40.01,36.76,54612.5,898.54,-1.31,-0.07,-0.81,-2.48,-5442.74,-192.4,3.05,1005.77,43.15,42.91,69578.59,1152.54,1.74,0.09,0.78,0.9,34352.5,948.4
2024-05-31 09:40:00,20240531094005,5,2024,5,31,9,40,2.39,1005.61,42.0,38.11,60248.87,963.7,-0.14,-0.02,0.04,0.02,422.62,9.99,1.39,1005.51,41.59,36.42,20547.27,79.87,-1.74,-0.08,-0.65,-1.18,-29472.34,-570.14,3.22,1005.71,42.76,39.78,69634.3,1191.19,1.13,0.03,0.58,1.28,34065.23,1111.32
2024-05-31 09:50:00,20240531095005,5,2024,5,31,9,50,3.25,1005.53,41.86,37.05,65852.96,1096.04,0.14,-0.01,-0.17,0.17,492.16,13.55,1.65,1005.43,41.08,35.72,39709.14,342.58,-1.31,-0.12,-0.85,-1.24,-27799.45,-750.93,4.18,1005.61,43.11,38.72,73177.73,1250.78,1.65,0.07,0.31,1.17,18565.23,908.2
2024-05-31 10:00:00,20240531100005,5,2024,5,31,10,0,2.73,1005.38,41.38,38.94,75119.26,1273.36,-0.1,-0.01,0.2,-0.31,374.11,4.25,1.83,1005.3,40.13,35.58,72284.69,1216.06,-1.13,-0.09,-0.61,-1.74,-2138.28,-51.84,4.18,1005.45,43.06,41.2,76469.61,1315.49,1.83,0.03,0.77,1.82,2745.62,69.71
2024-05-31 10:10:00,20240531101005,5,2024,5,31,10,10,2.34,1005.32,44.06,35.32,78355.79,1304.73,0.13,0.0,0.17,-0.16,50.13,-1.31,0.87,1005.27,43.02,33.96,71021.48,1083.32,-1.83,-0.05,-0.04,-1.65,-7755.32,-236.4,3.31,1005.39,44.81,36.95,82284.3,1396.82,2.0,0.09,0.53,0.91,5843.44,176.13
2024-05-31 10:20:00,20240531102005,5,2024,5,31,10,20,1.89,1005.34,46.02,32.35,83072.76,1156.43,-0.19,0.0,0.25,-0.35,761.34,-30.53,0.35,1005.29,44.7,29.79,81078.59,921.98,-2.18,-0.04,-0.23,-1.39,-274.92,-344.3,3.57,1005.38,47.3,34.19,84478.28,1407.22,1.92,0.04,0.59,0.64,4429.3,95.44
2024-05-31 10:30:00,20240531103005,5,2024,5,31,10,30,2.7,1005.35,46.84,30.26,85270.34,1088.37,0.07,-0.0,-0.07,0.08,219.58,2.07,1.05,1005.3,46.46,29.31,84557.34,892.78,-0.96,-0.05,-0.52,-0.89,-221.01,-198.68,3.83,1005.39,47.58,31.25,86674.06,1202.61,2.78,0.03,0.34,0.96,772.66,226.18
2024-05-31 10:40:00,20240531104005,5,2024,5,31,10,40,2.3,1005.28,46.27,31.48,88585.94,1416.64,-0.04,-0.01,0.01,-0.01,324.7,45.22,0.52,1005.23,45.55,30.94,87207.73,1253.73,-2.09,-0.1,-0.62,-1.26,-93.44,-201.11,3.4,1005.35,46.65,32.36,89921.02,1455.28,1.57,0.11,0.45,0.77,542.66,422.89
2024-05-31 10:50:00,20240531105005,5,2024,5,31,10,50,2.11,1005.15,45.4,32.04,95101.95,1506.67,0.03,-0.01,-0.13,0.16,627.11,3.04,1.22,1005.07,44.82,30.44,90499.61,1394.86,-1.92,-0.09,-0.82,-0.69,-1502.19,-66.29,3.14,1005.25,46.43,33.12,98098.59,1563.1,1.57,0.09,0.31,1.08,1901.09,75.28
2024-05-31 11:00:00,20240531110005,5,2024,5,31,11,0,2.65,1005.11,46.05,30.94,95871.19,1158.61,0.19,-0.01,-0.1,0.07,114.1,12.74,0.78,1005.03,44.31,29.42,94235.31,1003.68,-2.35,-0.07,-0.84,-0.97,-1444.69,-271.97,3.83,1005.18,46.94,33.44,97333.13,1584.92,2.17,0.03,0.54,1.39,1254.22,483.31
2024-05-31 11:10:00,20240531111005,5,2024,5,31,11,10,2.43,1004.98,44.01,35.32,100220.34,1590.94,-0.08,-0.02,0.07,0.1,553.8,-6.39,1.13,1004.87,43.36,34.06,97694.3,1521.07,-1.4,-0.08,-0.81,-1.11,-1146.4,-48.25,3.4,1005.08,44.98,36.34,104017.49,1618.5,1.3,0.06,0.41,1.95,2831.87,16.43
2024-05-31 11:20:00,20240531112005,5,2024,5,31,11,20,2.51,1004.77,45.07,33.26,104135.37,1192.73,-0.12,-0.02,0.1,-0.21,-3444.25,-101.59,1.65,1004.67,44.32,32.32,68428.59,505.18,-1.92,-0.07,-0.57,-1.75,-36047.11,-637.1,3.66,1004.9,45.97,34.22,113920.07,1383.84,1.74,0.03,0.66,1.54,2298.2,48.03
2024-05-31 11:30:00,20240531113005,5,2024,5,31,11,30,2.13,1004.7,47.04,30.21,105196.42,1160.44,0.03,0.01,0.12,-0.19,3984.39,70.24,1.22,1004.63,46.24,28.9,94797.73,956.8,-1.83,-0.04,-0.47,-1.22,-8935.86,-188.35,3.92,1004.8,47.61,31.82,109776.48,1266.33,2.44,0.08,0.47,1.36,35190.0,616.51
2024-05-31 11:40:00,20240531114005,5,2024,5,31,11,40,2.26,1004.8,46.52,31.09,112883.64,1337.59,0.04,-0.0,-0.05,0.08,948.57,38.09,0.87,1004.74,45.51,29.93,108295.85,1207.32,-2.09,-0.09,-1.45,-1.23,0.0,-113.69,3.05,1004.87,47.38,32.91,117758.2,1588.47,1.83,0.09,0.39,2.39,2415.0,171.06
2024-05-31 11:50:00,20240531115005,5,2024,5,31,11,50,2.59,1004.7,45.13,33.76,61779.61,634.69,0.05,-0.02,-0.32,0.57,-6504.69,-106.27,1.31,1004.6,43.44,30.6,44508.59,348.84,-1.74,-0.08,-0.96,-0.67,-43725.16,-887.8,4.18,1004.76,47.19,36.94,117758.2,1670.8,2.17,0.09,0.29,1.54,10479.38,212.71
2024-05-31 12:00:00,20240531120005,5,2024,5,31,12,0,2.16,1004.6,45.15,34.25,105737.82,1656.75,-0.09,0.01,0.42,-0.65,6504.69,127.38,0.78,1004.55,42.76,30.48,50849.76,484.21,-2.18,-0.05,-0.4,-2.17,-22850.87,-487.78,3.57,1004.66,47.6,38.31,117758.2,2237.11,1.66,0.06,1.24,1.16,66908.44,1752.9
2024-05-31 12:10:00,20240531121005,5,2024,5,31,12,10,2.16,1004.56,47.86,29.41,117758.2,1553.87,0.04,-0.01,0.03,-0.13,0.0,-11.03,0.87,1004.52,47.24,28.63,117758.2,1421.51,-2.01,-0.07,-0.79,-0.83,0.0,-300.44,3.31,1004.63,48.29,30.5,117758.2,1689.34,1.31,0.07,0.47,1.23,0.0,216.06
2024-05-31 12:20:00,20240531122005,5,2024,5,31,12,20,3.11,1004.43,47.54,29.65,102204.45,1344.84,-0.06,-0.02,-0.13,0.29,0.0,9.93,1.92,1004.35,46.27,28.01,53864.92,412.78,-2.53,-0.08,-0.99,-0.69,-52785.0,-1404.33,5.49,1004.55,48.43,32.14,117758.2,1817.11,2.62,0.06,0.37,1.41,37484.61,782.17
2024-05-31 12:30:00,20240531123005,5,2024,5,31,12,30,2.68,1004.29,46.94,30.86,111149.47,1717.83,0.1,-0.0,0.08,-0.21,0.0,14.36,1.22,1004.2,46.55,29.81,70875.94,815.43,-1.22,-0.14,-0.53,-0.86,-27677.26,-549.47,3.48,1004.37,47.41,31.64,117758.2,2004.13,1.57,0.14,0.42,1.02,46882.26,1056.07
2024-05-31 12:40:00,20240531124005,5,2024,5,31,12,40,2.61,1004.26,47.85,29.46,107629.93,1558.48,-0.04,-0.01,0.0,0.05,-1448.46,-43.76,1.48,1004.13,47.28,28.0,63620.15,572.06,-2.0,-0.2,-0.92,-0.89,-54138.05,-1184.53,3.57,1004.34,48.9,30.51,117758.2,1914.19,1.05,0.18,0.57,1.87,21478.05,550.43
2024-05-31 12:50:00,20240531125005,5,2024,5,31,12,50,2.74,1004.24,45.7,32.94,81414.43,1058.75,0.07,-0.0,-0.22,0.35,-592.79,-9.68,1.39,1004.18,44.47,30.22,57376.01,562.25,-2.36,-0.06,-0.76,-0.72,-37590.62,-709.77,3.92,1004.32,47.49,35.27,117758.2,1981.64,2.09,0.06,0.39,1.59,45216.56,1103.27
2024-05-31 13:00:00,20240531130005,5,2024,5,31,13,0,2.06,1004.14,44.81,34.79,61247.56,669.55,-0.04,-0.02,-0.21,0.41,-2916.15,-60.96,0.96,1004.04,43.16,33.3,47173.36,399.21,-1.3,-0.1,-0.66,-0.46,-37331.88,-803.89,2.79,1004.2,45.77,38.05,94718.67,1376.59,0.78,0.04,0.29,1.34,19284.06,362.7
2024-05-31 13:10:00,20240531131005,5,2024,5,31,13,10,2.7,1004.06,44.83,35.07,96271.89,1506.1,-0.09,0.0,0.12,-0.22,-1280.63,-25.47,1.92,1003.99,43.6,33.53,53496.56,509.08,-1.05,-0.09,-0.5,-1.58,-62380.31,-1401.95,3.48,1004.16,45.52,37.63,117758.2,2185.55,0.69,0.12,0.83,0.86,64261.64,1426.56
2024-05-31 13:20:00,20240531132005,5,2024,5,31,13,20,2.67,1003.89,43.04,38.47,57434.41,610.82,0.07,-0.02,-0.16,0.34,2528.38,57.2,1.65,1003.83,42.29,36.2,43701.8,351.0,-1.75,-0.07,-0.5,-0.8,-9961.87,-174.69,3.4,1003.97,44.29,40.11,80661.72,1105.66,1.75,0.02,0.28,0.91,14240.24,294.84
2024-05-31 13:30:00,20240531133005,5,2024,5,31,13,30,2.19,1003.87,44.53,35.77,94205.84,1435.79,-0.1,0.01,0.35,-0.68,3709.65,72.77,1.39,1003.82,43.21,32.44,55230.54,563.43,-1.22,-0.06,0.17,-1.0,-34672.5,-819.86,3.48,1003.91,46.3,38.29,117758.2,2138.66,1.14,0.08,0.45,-0.23,36753.28,1039.0
2024-05-31 13:40:00,20240531134005,5,2024,5,31,13,40,2.69,1003.83,46.88,31.29,117758.2,1780.33,0.09,-0.02,0.16,-0.32,0.0,-12.52,1.22,1003.72,46.14,29.21,117758.2,1649.71,-1.49,-0.06,-0.11,-1.12,0.0,-92.25,4.36,1003.96,47.87,32.48,117758.2,1908.81,1.83,0.06,0.6,0.52,0.0,167.67
2024-05-31 13:50:00,20240531135005,5,2024,5,31,13,50,2.6,1003.68,48.21,28.81,117758.2,1718.78,-0.08,0.0,0.05,-0.07,0.0,4.32,1.31,1003.63,47.9,28.18,117758.2,1683.17,-2.7,-0.07,-0.18,-0.74,0.0,-60.71,4.01,1003.75,48.47,29.5,117758.2,1751.44,1.22,0.07,0.34,0.33,0.0,53.07
2024-05-31 14:00:00,20240531140005,5,2024,5,31,14,0,2.72,1003.69,48.74,27.54,111152.53,1503.54,0.05,-0.0,-0.04,0.01,-2825.05,-60.33,0.26,1003.64,47.97,26.13,89507.73,795.44,-2.18,-0.08,-0.67,-0.78,-26744.68,-936.88,4.01,1003.75,49.68,28.61,117758.2,1805.33,2.61,0.08,0.76,0.87,26744.68,561.09
2024-05-31 14:10:00,20240531141005,5,2024,5,31,14,10,2.37,1003.71,46.57,30.66,76580.11,869.05,-0.07,0.0,-0.17,0.29,-578.41,-16.18,1.22,1003.64,45.66,29.03,58443.36,548.82,-1.31,-0.08,-0.62,-0.28,-30557.66,-491.4,3.22,1003.79,47.48,31.99,110125.07,1417.59,1.31,0.09,0.33,0.96,35479.29,745.08
2024-05-31 14:20:00,20240531142005,5,2024,5,31,14,20,1.97,1003.71,45.29,32.87,76993.22,859.23,-0.03,-0.0,-0.2,0.29,-3183.7,-54.14,0.7,1003.64,44.32,31.87,51886.56,444.98,-2.09,-0.08,-0.42,-0.3,-24403.36,-435.64,2.96,1003.76,45.93,34.42,106536.71,1350.58,2.17,0.05,0.24,0.66,41590.46,710.03
2024-05-31 14:30:00,20240531143005,5,2024,5,31,14,30,1.95,1003.74,42.72,38.08,52487.62,489.97,-0.01,0.0,-0.2,0.45,639.69,14.4,0.78,1003.69,42.36,35.37,42208.59,328.16,-2.09,-0.05,-0.81,-0.62,-41532.97,-721.89,3.05,1003.8,43.74,39.07,84176.41,1053.69,2.01,0.06,0.18,1.86,31687.9,593.24
2024-05-31 14:40:00,20240531144005,5,2024,5,31,14,40,1.68,1003.67,43.21,37.2,70049.19,807.65,0.03,-0.01,0.09,-0.19,357.4,4.68,0.17,1003.63,42.56,36.31,61442.34,635.78,-1.66,-0.08,-0.26,-0.83,-29168.67,-527.31,3.14,1003.72,43.74,38.71,91026.09,1163.09,2.27,0.06,0.57,0.37,13242.98,259.16
2024-05-31 14:50:00,20240531145005,5,2024,5,31,14,50,2.33,1003.59,43.94,35.98,73456.25,821.67,0.08,-0.01,0.06,-0.05,-681.02,-12.75,0.44,1003.54,43.54,35.27,47498.59,383.75,-2.0,-0.05,-0.31,-1.23,-28667.34,-490.58,4.01,1003.63,44.25,36.5,117758.2,1617.35,2.36,0.04,0.56,0.72,55900.78,981.57
2024-05-31 15:00:00,20240531150005,5,2024,5,31,15,0,2.12,1003.6,43.96,36.12,54599.12,502.06,-0.03,-0.01,-0.02,0.02,-1511.35,-23.15,0.26,1003.51,43.64,35.37,39933.75,276.8,-2.0,-0.12,-0.46,-0.57,-11318.52,-196.71,3.66,1003.65,44.4,36.69,67950.63,716.0,2.0,0.08,0.28,0.77,8741.8,138.38
2024-05-31 15:10:00,20240531151005,5,2024,5,31,15,10,1.52,1003.57,42.75,38.56,42520.95,314.36,-0.14,0.01,-0.13,0.28,-178.79,-1.96,0.52,1003.53,42.33,37.37,35574.16,225.5,-1.74,-0.07,-0.27,0.01,-7855.94,-91.16,2.26,1003.6,43.38,39.46,54612.5,505.27,0.87,0.09,-0.02,0.68,15345.0,235.41
2024-05-31 15:20:00,20240531152005,5,2024,5,31,15,20,2.23,1003.53,40.52,43.61,23732.58,114.8,0.17,-0.01,-0.32,0.77,-1923.42,-18.46,1.31,1003.46,39.11,40.2,18911.67,72.59,-1.13,-0.1,-0.59,0.48,-5538.36,-60.46,3.31,1003.6,42.05,47.18,32607.5,196.72,1.13,0.05,-0.13,1.09,-417.5,-3.51
2024-05-31 15:30:00,20240531153005,5,2024,5,31,15,30,1.38,1003.56,38.76,48.51,20738.17,85.92,-0.11,0.0,-0.06,0.22,-68.83,-0.5,0.78,1003.53,38.47,47.76,18223.33,67.56,-0.53,-0.07,-0.2,-0.39,-2987.5,-21.02,2.0,1003.6,39.02,49.37,26754.17,128.62,0.52,0.04,0.04,0.74,6150.84,42.9
2024-05-31 15:40:00,20240531154005,5,2024,5,31,15,40,1.94,1003.63,36.6,53.71,14573.5,44.66,0.04,0.01,-0.31,0.95,-613.25,-3.66,0.35,1003.56,35.35,49.35,12090.83,30.95,-1.48,-0.07,-0.61,-0.85,-798.33,-5.24,3.4,1003.71,37.86,58.9,17425.0,62.32,2.61,0.07,-0.04,2.24,-468.34,-2.31
2024-05-31 15:50:00,20240531155005,5,2024,5,31,15,50,2.21,1003.72,34.31,62.1,10284.17,22.49,0.06,0.01,-0.17,0.56,-285.67,-1.3,1.65,1003.69,33.68,59.94,9234.17,17.93,-1.13,-0.05,-0.3,-0.35,-380.83,-2.25,2.96,1003.77,35.15,64.47,11710.0,28.7,1.04,0.05,-0.05,1.17,-45.83,-0.63
2024-05-31 16:00:00,20240531160005,5,2024,5,31,16,0,1.68,1003.84,33.64,64.43,8975.08,16.4,0.14,0.02,-0.04,0.08,-54.58,-0.29,0.44,1003.75,33.25,63.63,8686.67,15.05,-1.74,-0.03,-0.27,-0.84,-132.5,-0.83,3.57,1003.94,33.78,65.24,9333.33,17.88,1.65,0.07,0.05,0.49,99.16,0.08
2024-05-31 16:10:00,20240531161005,5,2024,5,31,16,10,2.45,1003.88,32.82,67.67,8640.75,14.68,-0.11,-0.01,-0.1,0.62,52.92,0.18,1.83,1003.83,32.29,66.13,8424.17,13.75,-0.96,-0.08,-0.22,-0.19,-67.5,-0.62,3.05,1003.91,33.08,71.48,9217.5,16.8,0.61,0.08,0.09,2.82,310.83,0.92
2024-05-31 16:20:00,20240531162005,5,2024,5,31,16,20,1.62,1003.89,31.33,79.58,9623.58,19.92,0.0,0.01,-0.13,0.99,-30.75,0.15,0.7,1003.83,31.02,76.22,8910.0,17.84,-1.4,-0.06,-0.36,-1.3,-362.5,-1.46,2.53,1003.97,32.07,81.41,10401.67,22.41,1.66,0.08,0.01,4.74,1090.83,1.78
2024-05-31 16:30:00,20240531163005,5,2024,5,31,16,30,1.66,1003.88,31.26,80.06,8451.92,16.44,0.03,-0.02,0.0,0.03,-140.83,-0.55,0.87,1003.74,31.06,77.65,7501.67,12.78,-1.48,-0.09,-0.14,-2.08,-366.67,-1.57,2.79,1003.94,31.39,82.33,9041.67,18.78,1.4,0.06,0.09,2.87,69.17,0.47
2024-05-31 16:40:00,20240531164005,5,2024,5,31,16,40,2.07,1003.87,29.62,94.13,7914.83,13.1,-0.16,0.03,-0.26,1.83,40.5,-0.0,1.13,1003.76,28.48,83.94,7518.33,12.17,-2.09,-0.02,-0.4,-0.82,-289.17,-1.19,3.22,1004.06,31.02,100.0,8252.5,14.94,0.87,0.1,-0.04,6.18,450.84,1.19
2024-05-31 16:50:00,20240531165005,5,2024,5,31,16,50,0.81,1004.09,28.66,100.0,9355.5,16.19,-0.11,0.01,0.06,0.0,217.83,0.5,0.0,1004.03,28.4,100.0,8008.33,13.36,-1.31,-0.06,-0.04,0.0,-300.83,-0.74,2.53,1004.15,29.12,100.0,10385.83,18.48,0.61,0.08,0.14,0.0,459.16,1.29
2024-05-31 17:00:00,20240531170005,5,2024,5,31,17,0,0.1,1004.17,29.41,100.0,8110.17,12.85,0.0,0.01,0.02,0.0,-344.0,-0.85,0.0,1004.09,29.27,100.0,6645.0,9.18,-0.35,-0.08,-0.09,0.0,-1000.84,-1.3,0.35,1004.21,29.57,100.0,9759.17,16.8,0.35,0.09,0.15,0.0,187.5,-0.24
2024-06-01 06:30:00,20240601063005,5,2024,6,1,6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 06:40:00,20240601064005,5,2024,6,1,6,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 06:50:00,20240601065005,5,2024,6,1,6,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 07:00:00,20240601070005,5,2024,6,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 07:10:00,20240601071005,5,2024,6,1,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 07:20:00,20240601072005,5,2024,6,1,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 07:30:00,20240601073005,5,2024,6,1,7,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 07:40:00,20240601074005,5,2024,6,1,7,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 07:50:00,20240601075005,5,2024,6,1,7,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 08:00:00,20240601080005,5,2024,6,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 08:10:00,20240601081005,5,2024,6,1,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 08:20:00,20240601082005,5,2024,6,1,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 08:30:00,20240601083005,5,2024,6,1,8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 08:40:00,20240601084005,5,2024,6,1,8,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 08:50:00,20240601085005,5,2024,6,1,8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 09:00:00,20240601090005,5,2024,6,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 09:10:00,20240601091005,5,2024,6,1,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 09:20:00,20240601092005,5,2024,6,1,9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 09:30:00,20240601093005,5,2024,6,1,9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 09:40:00,20240601094005,5,2024,6,1,9,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 09:50:00,20240601095005,5,2024,6,1,9,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 10:00:00,20240601100005,5,2024,6,1,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 10:10:00,20240601101005,5,2024,6,1,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 10:20:00,20240601102005,5,2024,6,1,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 10:30:00,20240601103005,5,2024,6,1,10,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 10:40:00,20240601104005,5,2024,6,1,10,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 10:50:00,20240601105005,5,2024,6,1,10,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 11:00:00,20240601110005,5,2024,6,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 11:10:00,20240601111005,5,2024,6,1,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 11:20:00,20240601112005,5,2024,6,1,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 11:30:00,20240601113005,5,2024,6,1,11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 11:40:00,20240601114005,5,2024,6,1,11,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 11:50:00,20240601115005,5,2024,6,1,11,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 12:00:00,20240601120005,5,2024,6,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 12:10:00,20240601121005,5,2024,6,1,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 12:20:00,20240601122005,5,2024,6,1,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 12:30:00,20240601123005,5,2024,6,1,12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 12:40:00,20240601124005,5,2024,6,1,12,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 12:50:00,20240601125005,5,2024,6,1,12,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 13:00:00,20240601130005,5,2024,6,1,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 13:10:00,20240601131005,5,2024,6,1,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
