SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW)
20240203111002,2,2024,2,3,11,10,0.71,1014.5,33.27,46.36,50216.01,523.37,0.0,1014.38,32.73,44.02,45858.05,438.83,1.39,1014.62,33.92,51.05,60407.34,730.3
20240203112002,2,2024,2,3,11,20,0.73,1014.3,34.2,43.24,59061.28,706.51,0.0,1014.24,33.41,41.16,57120.86,662.59,2.26,1014.35,34.87,45.01,63214.06,796.36
20240203113002,2,2024,2,3,11,30,1.5,1014.15,32.18,48.3,58075.0,677.39,0.26,1014.03,31.14,44.26,56687.81,649.47,2.7,1014.23,33.62,50.56,61751.4,755.19
20240203114002,2,2024,2,3,11,40,1.36,1013.92,33.1,45.44,65777.84,860.16,0.61,1013.84,32.63,43.85,57163.98,652.3,3.14,1014.0,33.64,46.62,73799.45,1056.51
20240203115002,2,2024,2,3,11,50,0.98,1013.68,34.34,42.27,77896.51,1167.25,0.35,1013.59,33.13,40.49,66087.27,863.65,2.18,1013.81,34.92,45.03,109893.27,1935.23
20240203120002,2,2024,2,3,12,00,1.24,1013.62,33.0,44.94,67028.65,902.3,0.26,1013.48,31.34,42.11,61445.93,763.7,2.18,1013.72,34.46,48.35,74554.14,1102.64
20240203121002,2,2024,2,3,12,10,0.98,1013.42,33.99,42.81,76492.97,1146.97,0.35,1013.29,33.1,41.44,68114.14,929.25,1.65,1013.52,34.54,45.19,86061.33,1408.01
20240203122002,2,2024,2,3,12,20,1.68,1013.28,33.33,44.4,77797.68,1149.24,0.44,1013.22,31.13,39.68,59343.59,706.02,3.66,1013.36,35.25,49.09,116827.41,2013.11
20240203123002,2,2024,2,3,12,30,1.49,1013.09,33.41,43.83,84134.9,1329.2,0.44,1012.98,32.09,40.61,64899.53,833.36,2.61,1013.19,34.47,46.38,102578.2,1792.08
20240203124002,2,2024,2,3,12,40,1.28,1012.93,35.55,38.94,102685.65,1778.95,0.35,1012.83,34.61,35.76,71413.2,999.13,2.18,1013.01,37.06,40.69,117758.2,2205.29
20240203125002,2,2024,2,3,12,50,1.52,1012.7,36.23,37.6,81966.43,1254.43,0.26,1012.63,32.85,33.31,43281.33,378.0,3.4,1012.79,38.64,44.95,117758.2,2141.4
20240203130002,2,2024,2,3,13,00,1.48,1012.66,33.06,44.53,64201.09,853.41,0.52,1012.63,32.2,42.37,44999.14,420.13,2.79,1012.69,34.0,46.11,112265.15,2030.31
20240203131002,2,2024,2,3,13,10,1.0,1012.5,35.55,39.27,84425.45,1341.05,0.44,1012.39,34.03,37.37,58103.75,672.77,1.65,1012.59,36.27,43.52,117758.2,2325.66
20240203132002,2,2024,2,3,13,20,2.68,1012.48,29.98,51.87,37266.83,313.9,1.05,1012.42,27.7,39.06,25538.33,139.21,3.31,1012.52,35.12,58.99,57185.54,653.25
20240203133002,2,2024,2,3,13,30,1.87,1012.51,27.86,58.54,29591.83,178.54,1.13,1012.48,27.24,56.79,28385.0,165.89,3.14,1012.55,28.38,60.45,30645.83,189.23
20240203134002,2,2024,2,3,13,40,1.38,1012.4,28.18,57.83,22798.0,108.2,0.87,1012.33,27.88,56.77,16295.0,53.94,2.09,1012.51,28.4,58.78,30395.0,185.37
20240203135002,2,2024,2,3,13,50,1.46,1012.39,26.66,62.8,13741.67,38.18,0.87,1012.36,26.1,58.39,12977.5,33.91,1.83,1012.42,27.95,64.69,15494.17,48.26
20240203140002,2,2024,2,3,14,00,1.12,1012.35,25.72,66.38,11202.33,26.15,0.52,1012.32,25.21,64.83,7336.67,11.1,2.35,1012.37,26.21,68.17,14023.33,39.32
20240203141002,2,2024,2,3,14,10,1.68,1012.35,24.48,70.68,6756.42,9.17,0.96,1012.3,24.26,69.06,6095.83,7.33,2.61,1012.4,24.89,71.81,7354.17,10.74
20240203142002,2,2024,2,3,14,20,1.57,1012.31,24.17,72.46,5331.83,5.76,0.52,1012.25,24.06,71.72,4908.33,5.04,2.26,1012.38,24.29,72.98,5914.17,6.89
20240203143002,2,2024,2,3,14,30,1.16,1012.27,24.13,73.16,5114.83,5.0,0.52,1012.18,24.0,72.76,4448.33,3.74,2.09,1012.32,24.24,73.5,5411.67,5.7
20240203144002,2,2024,2,3,14,40,2.09,1012.27,23.57,76.44,3359.08,2.19,0.44,1012.2,23.27,73.55,2782.5,1.62,3.14,1012.33,24.07,78.3,4140.83,3.07
20240203145002,2,2024,2,3,14,50,1.56,1012.18,23.19,79.96,4696.25,4.21,0.44,1012.13,22.82,78.19,4055.0,3.03,2.53,1012.22,23.4,82.93,5095.0,5.17
20240203150002,2,2024,2,3,15,00,2.04,1012.14,22.52,84.5,4929.42,4.68,0.52,1012.1,22.21,82.7,4705.83,4.32,3.22,1012.17,22.78,85.61,5190.83,5.02
20240203151002,2,2024,2,3,15,10,2.28,1012.21,22.1,87.17,5801.83,5.74,0.61,1012.16,21.9,86.39,5389.17,5.17,3.75,1012.27,22.2,88.09,6380.0,6.62
20240203152002,2,2024,2,3,15,20,1.76,1012.25,21.75,89.06,5038.92,4.2,1.22,1012.2,21.63,88.19,3381.67,2.34,3.05,1012.32,21.95,90.23,5835.0,5.66
20240203153002,2,2024,2,3,15,30,0.89,1012.34,21.89,90.79,4066.5,3.61,0.26,1012.29,21.77,90.21,3246.67,2.27,1.74,1012.36,21.99,91.31,4803.33,5.07
20240203154002,2,2024,2,3,15,40,0.85,1012.34,22.09,91.4,5810.0,7.78,0.26,1012.31,21.91,91.08,5110.83,5.72,1.48,1012.38,22.33,91.62,6369.17,9.05
20240203155002,2,2024,2,3,15,50,0.8,1012.38,22.09,91.35,4737.42,5.54,0.26,1012.33,21.99,91.09,4051.67,3.89,1.31,1012.44,22.3,91.62,5520.83,6.86
20240203160002,2,2024,2,3,16,00,0.97,1012.54,21.86,91.91,3183.0,2.44,0.61,1012.45,21.75,91.21,2788.33,1.75,1.74,1012.62,22.07,92.32,3955.0,3.47
20240203161002,2,2024,2,3,16,10,0.49,1012.63,21.7,92.64,3170.17,2.36,0.0,1012.58,21.64,92.32,2703.33,1.99,0.96,1012.67,21.79,92.92,3470.83,2.67
20240203162002,2,2024,2,3,16,20,0.37,1012.77,21.6,93.18,2704.25,1.72,0.0,1012.68,21.53,92.78,2324.17,1.41,0.96,1012.83,21.69,93.44,3359.17,2.08
20240203163002,2,2024,2,3,16,30,0.16,1012.84,21.6,93.45,3370.0,2.17,0.0,1012.79,21.44,93.11,3212.5,1.98,0.61,1012.9,21.73,93.58,3617.5,2.37
20240203164002,2,2024,2,3,16,40,0.56,1012.9,21.63,93.33,4017.5,3.24,0.0,1012.85,21.56,93.05,3510.0,2.21,1.13,1012.95,21.71,93.49,4371.67,4.16
20240203165002,2,2024,2,3,16,50,0.36,1012.92,21.78,93.45,4331.42,4.68,0.0,1012.9,21.67,93.29,4086.67,4.52,1.13,1012.95,21.84,93.57,4510.0,4.82
20240203170002,2,2024,2,3,17,00,0.15,1012.92,21.73,93.42,4254.33,4.9,0.0,1012.88,21.66,93.22,3776.67,3.77,0.61,1013.0,21.77,93.61,4503.33,5.63
20240203171002,2,2024,2,3,17,10,0.37,1012.99,21.42,93.46,2870.08,2.23,0.0,1012.96,21.12,93.12,2205.83,1.19,2.35,1013.03,21.63,93.65,3589.17,3.37
20240203172002,2,2024,2,3,17,20,0.23,1013.02,20.95,93.65,1507.83,0.6,0.0,1012.96,20.85,93.27,1060.0,0.27,1.48,1013.08,21.05,93.98,2041.67,1.14
20240203173002,2,2024,2,3,17,30,0.0,1013.09,20.86,94.27,632.67,0.08,0.0,1013.06,20.8,94.1,385.83,0.01,0.0,1013.11,20.91,94.42,963.33,0.18
20240203174002,2,2024,2,3,17,40,0.0,1013.15,20.94,94.57,199.67,0.0,0.0,1013.13,20.92,94.48,87.5,0.0,0.0,1013.19,20.95,94.7,345.83,0.02
20240203175002,2,2024,2,3,17,50,0.0,1013.21,20.94,94.69,43.61,0.0,0.0,1013.16,20.87,94.54,21.67,0.0,0.0,1013.26,20.98,94.74,70.83,0.0
20240204062002,2,2024,2,4,6,20,0.0,1013.12,19.96,97.54,74.0,0.0,0.0,1013.1,19.95,97.52,30.0,0.0,0.0,1013.15,19.98,97.56,135.83,0.0
20240204063002,2,2024,2,4,6,30,0.0,1013.17,19.97,97.55,306.5,0.01,0.0,1013.14,19.95,97.53,156.67,0.0,0.0,1013.2,20.01,97.58,468.33,0.02
20240204064002,2,2024,2,4,6,40,0.0,1013.23,20.02,97.51,773.33,0.1,0.0,1013.19,20.0,97.47,510.0,0.04,0.0,1013.28,20.08,97.55,1051.67,0.2
20240204065002,2,2024,2,4,6,50,0.0,1013.33,20.12,97.39,1203.25,0.3,0.0,1013.27,20.09,97.33,1105.83,0.21,0.0,1013.38,20.13,97.44,1304.17,0.4
20240204070002,2,2024,2,4,7,00,0.0,1013.41,20.17,97.27,1576.0,0.49,0.0,1013.36,20.14,97.22,1323.33,0.31,0.0,1013.47,20.22,97.31,2130.0,0.96
20240204071002,2,2024,2,4,7,10,0.0,1013.48,20.35,97.02,2740.33,1.65,0.0,1013.47,20.24,96.86,2216.67,1.12,0.0,1013.51,20.47,97.21,3326.67,2.37
20240204072002,2,2024,2,4,7,20,0.0,1013.55,20.55,96.63,4526.0,4.77,0.0,1013.49,20.47,96.38,3397.5,2.61,0.0,1013.59,20.68,96.79,5946.67,8.06
20240204073002,2,2024,2,4,7,30,0.0,1013.62,21.03,95.71,7110.33,11.71,0.0,1013.57,20.76,95.17,6195.83,8.99,0.0,1013.66,21.29,96.29,7640.83,13.57
20240204074002,2,2024,2,4,7,40,0.0,1013.64,21.51,94.77,8360.83,16.0,0.0,1013.61,21.32,94.52,7855.0,14.21,0.0,1013.69,21.68,95.1,8689.17,17.02
20240204075002,2,2024,2,4,7,50,0.0,1013.66,21.72,94.0,9588.83,20.89,0.0,1013.61,21.6,93.59,8707.5,17.1,0.0,1013.7,21.91,94.55,10986.67,26.98
20240204080002,2,2024,2,4,8,00,0.0,1013.63,22.24,93.1,12415.5,34.2,0.0,1013.6,21.96,92.38,11435.0,29.3,0.0,1013.7,22.43,93.68,12960.83,36.74
20240204081002,2,2024,2,4,8,10,0.09,1013.75,22.42,92.05,13269.17,38.63,0.0,1013.66,22.28,91.68,13002.5,36.92,0.87,1013.81,22.56,92.32,13724.17,41.59
20240204082002,2,2024,2,4,8,20,1.12,1013.81,22.76,90.92,15810.92,53.6,0.17,1013.76,22.56,90.03,13780.83,40.83,2.18,1013.86,22.85,91.77,17220.83,62.49
20240204083002,2,2024,2,4,8,30,0.66,1013.86,23.15,89.58,17102.17,61.41,0.0,1013.82,22.9,89.04,14929.17,46.57,1.57,1013.9,23.27,90.29,18503.33,71.6
20240204084002,2,2024,2,4,8,40,0.76,1013.94,23.68,87.98,20689.25,87.85,0.0,1013.88,23.35,86.37,17871.67,65.79,1.31,1013.98,23.91,89.62,22945.0,107.44
20240204085002,2,2024,2,4,8,50,2.06,1014.03,23.49,87.34,18574.5,72.4,1.74,1013.96,23.46,87.0,17749.17,66.0,2.7,1014.08,23.56,87.65,21413.33,95.15
20240204090002,2,2024,2,4,9,00,1.6,1014.05,24.26,85.6,27958.5,163.69,1.22,1014.01,23.56,83.58,23026.67,109.92,1.92,1014.08,25.09,86.89,33257.5,229.6
20240204091002,2,2024,2,4,9,10,1.26,1013.96,26.01,80.52,36526.58,283.52,0.7,1013.9,25.33,78.71,33152.5,229.88,1.92,1014.03,26.45,82.67,39749.16,338.5
20240204092002,2,2024,2,4,9,20,1.15,1013.87,26.21,79.18,28050.5,163.26,0.0,1013.85,25.85,78.1,24174.17,119.91,2.53,1013.91,26.39,80.52,32635.83,219.2
20240204093002,2,2024,2,4,9,30,1.63,1013.8,25.95,79.28,28120.0,164.67,0.26,1013.73,25.77,77.42,24731.67,126.17,2.26,1013.86,26.11,80.8,32280.83,215.86
20240204094002,2,2024,2,4,9,40,1.81,1013.72,26.74,76.51,32901.25,227.6,0.96,1013.67,26.15,73.94,30805.0,198.02,2.35,1013.76,27.16,77.85,34348.33,246.21
20240204095002,2,2024,2,4,9,50,0.8,1013.63,27.62,74.34,28600.83,174.67,0.35,1013.58,27.17,70.89,27415.0,160.43,1.92,1013.68,27.89,76.92,30371.67,197.24
20240204100002,2,2024,2,4,10,00,0.81,1013.5,27.87,74.06,29014.42,177.28,0.0,1013.42,27.71,72.33,26198.33,146.5,1.57,1013.6,28.3,75.35,30706.67,197.5
20240204101002,2,2024,2,4,10,10,0.84,1013.39,29.0,71.49,33329.5,230.94,0.0,1013.33,28.47,66.82,29632.5,183.4,1.74,1013.46,29.66,73.97,39982.5,325.32
20240204102002,2,2024,2,4,10,20,0.53,1013.14,31.77,62.1,50294.15,514.78,0.0,1013.04,29.96,52.58,42104.16,361.86,1.39,1013.25,33.24,71.65,58996.79,688.66
20240204103002,2,2024,2,4,10,30,0.39,1012.87,34.11,46.74,71831.51,1027.37,0.0,1012.76,33.1,40.68,49108.59,485.93,1.13,1013.01,36.85,48.97,103951.01,1800.58
20240204104002,2,2024,2,4,10,40,0.57,1012.77,36.28,40.79,60783.43,740.82,0.17,1012.67,35.69,38.88,52077.03,574.36,0.87,1012.89,37.32,43.02,73653.91,1031.68
20240204105002,2,2024,2,4,10,50,1.33,1012.72,35.61,40.09,75073.8,1085.74,0.17,1012.65,34.69,38.91,63537.5,807.73,2.61,1012.85,36.34,42.61,89358.59,1441.09
20240204110002,2,2024,2,4,11,00,0.67,1012.53,36.26,37.38,91765.69,1444.97,0.0,1012.39,35.57,35.89,70178.75,915.84,1.57,1012.59,37.16,39.42,117758.2,2134.36
20240204111002,2,2024,2,4,11,10,0.62,1012.35,39.88,32.13,98574.94,1586.26,0.17,1012.3,38.4,28.79,76762.5,1047.36,1.48,1012.38,41.1,35.55,117758.2,2166.91
20240204112002,2,2024,2,4,11,20,1.31,1012.33,39.57,31.42,85835.48,1520.23,0.44,1012.28,37.16,28.07,39506.09,308.27,2.18,1012.39,41.46,34.41,117758.2,2363.4
20240204113002,2,2024,2,4,11,30,1.24,1012.3,36.3,35.61,61815.01,771.59,0.0,1012.27,34.78,33.26,41362.27,335.5,1.74,1012.34,37.55,37.82,117758.2,2154.66
20240204114002,2,2024,2,4,11,40,1.22,1012.13,35.1,38.07,61303.08,748.37,0.7,1012.0,34.52,36.8,41861.8,350.5,2.0,1012.29,35.66,39.57,81650.0,1200.54
20240204115002,2,2024,2,4,11,50,0.32,1011.86,35.7,37.98,56784.66,653.29,0.0,1011.75,34.82,35.28,42594.92,354.47,0.78,1011.98,36.74,40.23,108497.1,1867.2
20240204120002,2,2024,2,4,12,00,0.62,1011.6,37.26,34.6,59350.6,707.2,0.0,1011.47,36.86,32.36,47011.64,453.73,1.74,1011.76,37.8,36.48,97753.59,1585.67
20240204121002,2,2024,2,4,12,10,0.54,1011.41,38.33,33.3,61855.63,815.19,0.0,1011.32,37.38,30.47,36160.31,277.08,1.31,1011.44,39.88,35.14,94661.17,1619.42
20240204122002,2,2024,2,4,12,20,0.53,1011.1,38.21,33.74,68682.77,930.46,0.0,1010.96,36.94,31.98,51730.23,556.77,1.13,1011.32,39.15,34.93,112809.6,1908.85
20240204123002,2,2024,2,4,12,30,1.4,1010.93,36.31,38.36,36821.01,288.0,0.17,1010.78,32.43,32.92,30113.33,172.79,2.79,1011.04,39.06,46.82,45173.44,436.57
20240204124002,2,2024,2,4,12,40,1.92,1010.76,31.46,49.78,33079.27,240.08,0.26,1010.72,29.69,46.52,23555.83,122.52,4.09,1010.84,32.69,55.49,51002.5,498.77
20240204125002,2,2024,2,4,12,50,2.34,1010.6,30.26,53.53,35162.75,265.36,0.78,1010.52,29.94,51.59,32301.67,216.78,4.01,1010.73,30.73,54.85,37619.16,303.97
20240204130002,2,2024,2,4,13,00,3.01,1010.4,28.83,57.46,25269.5,136.95,2.0,1010.23,27.91,53.07,20174.17,89.19,3.75,1010.54,30.26,60.72,31881.67,226.57
20240204131002,2,2024,2,4,13,10,1.68,1010.33,28.14,59.84,17532.92,67.77,0.78,1010.15,27.87,59.1,15121.67,51.08,2.26,1010.47,28.38,60.62,22749.17,107.44
20240204132002,2,2024,2,4,13,20,1.77,1009.98,28.34,58.97,27867.42,159.17,1.05,1009.89,27.78,56.83,20883.33,92.84,2.61,1010.1,28.96,61.21,32597.5,208.17
20240204133002,2,2024,2,4,13,30,1.35,1009.96,29.21,56.26,24220.75,117.49,0.0,1009.85,29.04,55.3,21805.0,93.38,2.7,1010.03,29.35,56.98,31388.33,194.43
20240204134002,2,2024,2,4,13,40,1.3,1009.75,28.95,56.99,24318.33,114.95,0.61,1009.7,28.73,56.42,22165.83,95.58,1.83,1009.83,29.13,57.8,28022.5,149.3
20240204135002,2,2024,2,4,13,50,1.7,1009.68,28.77,57.55,23892.92,110.29,0.61,1009.54,28.49,56.04,21400.83,86.79,2.26,1009.85,29.22,58.44,26348.33,134.18
20240204140002,2,2024,2,4,14,00,2.13,1009.75,27.55,62.16,13380.75,41.9,0.96,1009.61,26.27,58.78,8142.5,13.67,3.05,1009.87,28.45,67.75,23387.5,110.11
20240204141002,2,2024,2,4,14,10,1.69,1009.64,26.03,68.68,12170.25,32.68,0.44,1009.51,25.77,67.45,8264.17,15.38,2.79,1009.75,26.23,69.79,16525.0,54.35
20240204142002,2,2024,2,4,14,20,1.67,1009.52,26.28,68.09,14108.42,39.53,1.13,1009.46,26.21,66.95,11215.0,25.72,2.35,1009.56,26.38,68.88,15580.83,48.08
20240204143002,2,2024,2,4,14,30,1.91,1009.46,26.11,67.44,9730.33,19.04,1.31,1009.4,26.07,67.16,8672.5,15.24,2.61,1009.5,26.15,67.64,10497.5,22.4
20240204144002,2,2024,2,4,14,40,1.59,1009.4,25.91,67.67,7127.58,10.66,0.78,1009.31,25.82,67.07,5979.17,7.8,2.44,1009.46,26.01,68.53,8747.5,15.16
20240204145002,2,2024,2,4,14,50,1.56,1009.18,26.25,66.33,11625.83,28.58,1.05,1009.13,25.77,64.35,7332.5,11.2,2.35,1009.28,26.7,68.2,14773.33,44.52
20240204150002,2,2024,2,4,15,00,1.56,1009.29,26.8,64.34,10424.58,22.48,0.7,1009.16,26.7,63.68,8105.83,13.46,2.18,1009.36,26.93,64.86,12980.0,34.02
20240204151002,2,2024,2,4,15,10,1.58,1009.35,26.43,65.75,7508.0,11.58,0.87,1009.29,26.2,64.81,5915.83,7.28,2.53,1009.37,26.58,66.73,8744.17,15.26
20240204152002,2,2024,2,4,15,20,0.92,1009.37,26.34,66.8,8261.42,13.97,0.0,1009.32,26.19,66.12,6226.67,7.96,1.74,1009.42,26.56,67.15,10209.17,20.75
20240204153002,2,2024,2,4,15,30,0.43,1009.41,26.51,67.21,6613.25,8.94,0.0,1009.34,26.39,66.61,6098.33,7.43,1.31,1009.48,26.66,67.9,7171.67,10.54
20240204154002,2,2024,2,4,15,40,0.88,1009.31,26.67,67.02,11612.92,31.73,0.0,1009.15,26.34,64.41,6262.5,7.99,1.92,1009.4,27.49,68.11,16316.67,59.07
20240204155002,2,2024,2,4,15,50,0.87,1009.25,27.98,63.03,13801.67,39.57,0.0,1009.14,27.66,62.11,11615.83,28.48,2.18,1009.35,28.12,64.18,16366.67,54.21
20240204160002,2,2024,2,4,16,00,1.34,1009.23,27.55,63.79,10330.83,24.11,0.35,1009.15,27.23,62.78,7898.33,12.87,2.26,1009.31,27.93,64.96,11692.5,30.76
20240204161002,2,2024,2,4,16,10,0.83,1009.41,26.61,66.5,4387.0,4.34,0.0,1009.31,26.0,65.09,2438.33,1.2,1.74,1009.49,27.1,68.1,7115.0,10.54
20240204162002,2,2024,2,4,16,20,1.55,1009.62,25.26,71.32,2334.67,1.07,0.78,1009.49,24.84,68.42,1861.67,0.72,2.09,1009.79,25.83,73.61,2804.17,1.47
20240204163002,2,2024,2,4,16,30,1.45,1009.97,24.74,73.99,2550.83,1.27,0.78,1009.87,24.66,73.61,1833.33,0.7,2.26,1010.11,24.8,74.25,2890.83,1.62
20240204164002,2,2024,2,4,16,40,1.52,1009.91,24.63,74.87,2765.83,1.63,0.52,1009.73,24.6,74.53,1843.33,0.62,2.18,1010.05,24.71,75.15,3524.17,2.61
20240204165002,2,2024,2,4,16,50,1.36,1010.1,24.59,76.06,2009.58,0.92,0.0,1009.8,24.5,75.14,1298.33,0.32,2.96,1010.25,24.74,76.62,3640.0,2.7
20240204170002,2,2024,2,4,17,00,0.51,1010.03,24.45,76.7,1881.33,0.68,0.0,1009.91,24.29,76.24,1465.0,0.44,1.39,1010.22,24.54,77.15,2170.0,0.95
20240204171002,2,2024,2,4,17,10,0.78,1010.2,24.29,77.34,1393.75,0.4,0.26,1010.06,24.2,76.93,960.0,0.18,1.13,1010.34,24.33,77.74,1718.33,0.59
20240204172002,2,2024,2,4,17,20,0.79,1010.16,24.03,78.33,616.42,0.06,0.35,1010.01,23.96,77.65,320.0,0.01,1.22,1010.34,24.17,78.97,860.83,0.12
20240204173002,2,2024,2,4,17,30,0.02,1010.35,23.98,79.07,153.33,0.0,0.0,1010.28,23.96,78.84,89.17,0.0,0.17,1010.39,23.99,79.45,270.0,0.01
20240204174002,2,2024,2,4,17,40,0.3,1010.3,23.74,80.06,47.92,0.0,0.0,1010.05,23.59,79.23,30.83,0.0,0.7,1010.43,23.94,80.9,73.33,0.0
20240204175002,2,2024,2,4,17,50,0.68,1010.08,23.5,81.39,25.42,0.0,0.0,1010.02,23.44,80.93,21.67,0.0,1.13,1010.13,23.56,81.79,29.17,0.0
20240205063002,2,2024,2,5,6,30,1.38,1013.32,20.27,96.03,65.08,0.0,0.35,1013.21,20.19,95.84,32.5,0.0,2.53,1013.43,20.31,96.17,108.33,0.0
20240205064002,2,2024,2,5,6,40,1.47,1013.55,20.12,96.2,157.0,0.0,0.61,1013.45,20.09,96.09,106.67,0.0,2.26,1013.64,20.15,96.31,247.5,0.01
20240205065002,2,2024,2,5,6,50,0.18,1013.67,20.22,96.33,294.0,0.01,0.0,1013.63,20.14,96.25,205.0,0.0,1.05,1013.72,20.34,96.37,445.83,0.02
20240205070002,2,2024,2,5,7,00,0.02,1013.66,20.37,96.24,558.25,0.06,0.0,1013.61,20.33,96.22,452.5,0.04,0.17,1013.7,20.42,96.27,702.5,0.09
20240205071002,2,2024,2,5,7,10,0.0,1013.71,20.45,96.17,1132.08,0.33,0.0,1013.65,20.42,95.97,832.5,0.12,0.0,1013.76,20.51,96.26,1280.83,0.46
20240205072002,2,2024,2,5,7,20,0.0,1013.7,20.62,96.12,1525.0,0.7,0.0,1013.64,20.53,96.01,1270.83,0.39,0.0,1013.79,20.69,96.2,1866.67,1.15
20240205073002,2,2024,2,5,7,30,0.0,1013.85,20.74,96.01,1952.08,1.29,0.0,1013.79,20.63,95.96,1800.0,1.0,0.0,1013.9,20.83,96.11,2224.17,1.7
20240205074002,2,2024,2,5,7,40,0.0,1013.97,20.77,96.01,2393.33,2.03,0.0,1013.89,20.72,95.92,1917.5,1.23,0.0,1014.03,20.8,96.13,2855.83,2.63
20240205075002,2,2024,2,5,7,50,0.63,1014.17,20.57,95.87,2740.75,2.56,0.0,1014.07,20.49,95.68,2298.33,1.87,1.48,1014.24,20.68,95.98,3010.83,2.98
20240205080002,2,2024,2,5,8,00,0.54,1014.38,20.48,95.78,2579.5,2.53,0.0,1014.24,20.43,95.66,2240.83,1.74,1.48,1014.47,20.59,95.89,3039.17,3.74
20240205081002,2,2024,2,5,8,10,0.42,1014.51,20.7,95.22,3774.0,5.57,0.0,1014.44,20.64,94.8,2870.83,4.22,0.96,1014.61,20.75,95.69,5109.17,6.19
20240205082002,2,2024,2,5,8,20,1.16,1014.75,20.68,94.86,4487.5,4.42,0.0,1014.6,20.37,93.88,3442.5,2.64,3.31,1014.84,20.87,95.07,6495.0,8.06
20240205083002,2,2024,2,5,8,30,2.61,1014.95,20.24,94.42,6616.17,12.78,0.96,1014.83,20.14,93.96,5226.67,9.13,4.09,1015.02,20.4,94.71,8502.5,16.95
20240205084002,2,2024,2,5,8,40,2.22,1015.07,20.22,94.81,4404.33,5.72,0.87,1014.97,20.12,94.52,3176.67,3.32,2.79,1015.15,20.35,95.11,5402.5,7.8
20240205085002,2,2024,2,5,8,50,2.08,1015.29,20.08,95.13,4503.67,5.15,0.96,1015.15,20.02,94.51,3747.5,2.72,4.09,1015.49,20.12,95.38,5589.17,9.92
20240205090002,2,2024,2,5,9,00,4.21,1015.52,19.73,94.85,4660.33,6.34,2.26,1015.41,19.63,94.16,3269.17,2.72,6.45,1015.62,19.94,95.5,6695.0,12.16
20240205091002,2,2024,2,5,9,10,2.26,1015.66,19.64,95.58,3299.67,3.9,1.57,1015.62,19.59,95.44,2613.33,3.09,3.31,1015.7,19.7,95.73,4141.67,4.86
20240205092002,2,2024,2,5,9,20,3.25,1015.72,19.58,94.92,4094.75,10.12,1.13,1015.6,19.48,94.17,3181.67,5.66,5.23,1015.8,19.65,95.31,5287.5,16.03
20240205093002,2,2024,2,5,9,30,4.39,1015.8,19.41,94.73,4645.08,10.64,0.87,1015.74,19.33,94.4,3449.17,5.53,6.1,1015.87,19.54,94.94,6041.67,15.19
20240205094002,2,2024,2,5,9,40,3.77,1015.98,19.4,94.66,6036.83,16.53,1.74,1015.89,19.33,93.84,2987.5,4.54,5.31,1016.05,19.5,95.29,8235.0,26.94
20240205095002,2,2024,2,5,9,50,3.63,1016.02,19.24,94.61,4585.58,8.58,2.09,1015.92,19.2,94.19,2640.83,2.64,5.49,1016.16,19.33,94.97,6301.67,15.12
20240205100002,2,2024,2,5,10,00,3.58,1016.02,19.37,94.16,7119.16,19.31,2.44,1015.91,19.22,93.87,5050.83,10.36,4.96,1016.11,19.44,94.72,8747.5,29.06
20240205101002,2,2024,2,5,10,10,2.42,1015.97,19.43,93.96,6263.25,14.68,1.05,1015.94,19.23,93.58,4555.0,7.33,4.09,1016.05,19.56,94.36,7807.5,22.53
20240205102002,2,2024,2,5,10,20,4.11,1015.97,19.15,94.07,6261.83,17.95,3.31,1015.93,19.12,93.9,5296.67,11.28,5.23,1016.08,19.18,94.21,7206.67,24.99
20240205103002,2,2024,2,5,10,30,4.63,1015.96,19.03,93.91,5904.42,17.3,2.26,1015.9,18.94,93.4,4431.67,9.84,7.4,1016.0,19.15,94.55,6920.0,23.72
20240205104002,2,2024,2,5,10,40,4.38,1015.92,18.95,94.09,7039.0,19.02,2.44,1015.77,18.89,93.58,6488.33,13.8,6.45,1016.0,19.0,94.35,7467.5,25.94
20240205105002,2,2024,2,5,10,50,3.41,1015.75,18.98,93.73,7695.67,26.51,2.09,1015.69,18.92,93.18,7108.33,21.47,4.96,1015.81,19.07,94.1,8405.83,32.71
20240205110002,2,2024,2,5,11,00,3.0,1015.61,19.13,93.29,9486.5,41.44,1.13,1015.57,18.94,92.63,7970.0,30.6,5.14,1015.67,19.33,93.66,10849.17,53.67
20240205111002,2,2024,2,5,11,10,2.98,1015.54,19.14,93.51,10470.25,33.34,1.74,1015.49,19.0,92.98,7441.67,30.29,4.7,1015.6,19.32,93.83,14343.33,37.62
20240205112002,2,2024,2,5,11,20,4.75,1015.46,18.96,93.4,12610.08,30.47,3.14,1015.39,18.78,93.23,10635.0,23.58,5.49,1015.56,19.12,93.68,15355.83,39.74
