SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Std_Avg_WindSpeed(m/s),Std_Avg_Pressure(hpa),Std_Avg_Temperature(°C),Std_Avg_Humidity(%),Std_Avg_Sunlight(Lux),Std_Avg_Power(mW),Std_Min_WindSpeed(m/s),Std_Min_Pressure(hpa),Std_Min_Temperature(°C),Std_Min_Humidity(%),Std_Min_Sunlight(Lux),Std_Min_Power(mW),Std_Max_WindSpeed(m/s),Std_Max_Pressure(hpa),Std_Max_Temperature(°C),Std_Max_Humidity(%),Std_Max_Sunlight(Lux),Std_Max_Power(mW)
20240325132003,3,2024,3,25,13,20,2.89,1007.13,41.14,33.31,50995.13,1780.58,2.0,1006.99,40.71,31.7,49872.26,1750.27,3.83,1007.2,42.18,34.27,52657.42,1814.71,3.398592930313625,-0.0950611956104639,1.2327224843529123,-1.3986019906212215,0.8072372541462106,2.888433099795162,4.84378403168694,-0.10905065114479844,1.3051399064452884,-1.361190539248902,1.051601619426517,3.69029094697603,2.5520924657726702,-0.09501956026364786,1.23470581782468,-1.462796357553315,0.6230957484047772,2.206100533947115
20240325133003,3,2024,3,25,13,30,2.92,1006.96,41.68,32.02,48312.04,1744.04,2.18,1006.87,41.12,31.29,47340.47,1719.58,3.83,1007.01,42.39,32.95,49532.65,1770.2,3.4393358995788517,-0.12991885132564782,1.2968436108888863,-1.4485626696801992,0.7194312935264917,2.8162395075594095,5.311840170122638,-0.13364486464940362,1.3560462401201594,-1.376641467490034,0.9561575962271903,3.61579534160369,2.5520924657726702,-0.1339983098463047,1.2585847855881707,-1.515358165011321,0.5339018696845894,2.1358105215519885
20240325134003,3,2024,3,25,13,40,3.13,1006.82,40.51,33.96,45819.95,1689.57,1.48,1006.71,38.98,32.79,45081.8,1647.66,4.96,1006.88,41.2,36.74,46837.34,1727.15,3.724536684435442,-0.15862515603227398,1.1579145033942757,-1.3734280050488683,0.6378759389163982,2.7086208712955497,3.4916218539838138,-0.16643714932220277,1.0903400106952208,-1.3201136812419907,0.8710097159213108,3.4412197815392167,3.479851598421437,-0.1606679806133771,1.123270634928391,-1.3644420663250765,0.4569665582046052,2.0678261352655323
20240325135003,3,2024,3,25,13,50,2.86,1006.65,40.97,33.31,44548.48,1613.54,1.22,1006.56,39.92,32.22,43238.2,1530.78,3.92,1006.75,41.69,35.12,45112.34,1647.66,3.3578499610483976,-0.1934828117474812,1.2125362037767722,-1.3986019906212215,0.5962662110469814,2.5584052495745793,2.81554076513225,-0.19717991620297676,1.2070520927790729,-1.3415942400162473,0.8015092434610045,3.1575102228582432,2.6259847860721295,-0.1873376513804495,1.178988226376535,-1.4289497391144477,0.4077279131867881,1.9422958480202257
20240325140003,3,2024,3,25,14,00,2.62,1006.55,41.78,31.92,43575.83,1535.08,1.74,1006.49,41.48,31.08,42990.23,1498.53,3.4,1006.64,42.4,32.49,43870.7,1560.22,3.0319062069265796,-0.2139873151093637,1.3087178935807335,-1.4524355905374844,0.5644355726424665,2.4033885761532017,4.167702942835376,-0.2115265407473162,1.4007444843224854,-1.3845553575647602,0.7921612112653104,3.0792279395979647,2.199051379897475,-0.2099042958756682,1.259721879291194,-1.5336751585194142,0.37228636466509396,1.804210952854424
20240325141003,3,2024,3,25,14,10,2.53,1006.48,41.74,31.99,41900.25,1438.69,1.22,1006.41,40.46,30.58,41538.36,1406.0,3.14,1006.52,42.69,33.94,42589.53,1470.37,2.909677299130898,-0.22834046746266512,1.3039681805039949,-1.449724545937385,0.5096010678382338,2.212946858703717,2.81554076513225,-0.22792268308372743,1.2740994590825618,-1.4033979529807747,0.7374282697644724,2.854624538975528,1.9855846768101484,-0.23452245350681372,1.2926975966788712,-1.4759368094178167,0.3357164662085858,1.6623201954133526
20240325142003,3,2024,3,25,14,20,3.24,1006.35,40.71,33.44,40659.39,1346.66,1.65,1006.26,40.04,32.53,39414.16,1288.36,4.18,1006.46,41.4,34.5,42515.86,1440.02,3.8739275717412753,-0.2549963218331054,1.1816630687779701,-1.3935671935067508,0.4689930732146525,2.031119373934798,3.933674873617528,-0.2586654499644781,1.2219515075131813,-1.3299118308583182,0.6573496715868948,2.569070188502994,2.839451489159456,-0.24683153232237484,1.1460125089888578,-1.4536378607992686,0.3336136192645496,1.6143915978803918
20240325143003,3,2024,3,25,14,30,2.17,1006.26,41.94,31.41,39479.33,1254.01,0.78,1006.18,40.88,30.0,38624.16,1174.11,3.14,1006.32,42.77,33.07,39926.66,1298.22,2.4207616679481716,-0.2734503748588019,1.3277167458876884,-1.4721874869096385,0.43037480029465897,1.8480669294727712,1.6714035378449899,-0.27506159230088933,1.3262474106519426,-1.4252553636633514,0.6275680631883042,2.2917445803638667,1.9855846768101484,-0.2755527162253741,1.3017943463030588,-1.5105798188787751,0.2597071266963572,1.3904616100657683
20240325144003,3,2024,3,25,14,40,1.96,1006.17,42.48,30.59,36011.16,1049.35,1.22,1006.11,41.79,30.08,34147.5,928.51,3.14,1006.22,42.86,31.21,37057.5,1107.76,2.135560883091581,-0.2919044278844985,1.3918378724236624,-1.5039454379393762,0.3168765581773649,1.4437116862606996,2.81554076513225,-0.28940821684522877,1.4392346390522666,-1.422240548396789,0.4588058669178799,1.6955855487755112,1.9855846768101484,-0.2960678475846659,1.3120281896302686,-1.5846441839332384,0.17780941612283824,1.0896879466019234
20240325145003,3,2024,3,25,14,50,1.94,1006.08,39.77,35.49,24163.83,347.86,0.52,1006.02,38.79,31.49,20180.0,210.67,3.92,1006.16,41.73,37.25,28692.5,572.73,2.10839890358143,-0.31035848091017176,1.070044811474608,-1.3141723159324061,-0.07083544232534492,0.05774882316661197,0.9953224489934266,-0.3078538769736885,1.066749270699549,-1.3691044293236285,-0.06774427904074758,-0.04686884550537387,2.6259847860721295,-0.3083769264002504,1.1835366011886284,-1.344134095261756,-0.060962332036025434,0.24477072953240267
20240325150003,3,2024,3,25,15,00,2.45,1005.96,36.78,41.51,17622.25,120.01,2.0,1005.88,35.79,37.22,16566.67,95.51,2.87,1006.0,38.88,43.68,19094.17,153.67,2.8010293810902924,-0.3349638849444261,0.7150037589883808,-1.0810224803238433,-0.28491313478841607,-0.39242386405057994,4.84378403168694,-0.3365471260623906,0.6942639023468311,-1.1531682858561028,-0.20396045508489924,-0.32640334907913227,1.7639077159117704,-0.3412011365751033,0.859464895826971,-1.0880943816594992,-0.3349384268962366,-0.4170071314943686
20240325151003,3,2024,3,25,15,10,2.17,1005.94,35.4,45.03,19592.83,156.73,1.31,1005.86,35.04,43.89,16835.0,95.33,3.31,1006.01,35.76,46.15,22526.67,252.87,2.4207616679481716,-0.3390647856167979,0.551138657840891,-0.9446956661474075,-0.2204245526394736,-0.3198746383555381,3.0495688343500995,-0.34064616164648764,0.6011425602586516,-0.9018080630064701,-0.1938448867537677,-0.32684027345081756,2.125159059598016,-0.3391496234391765,0.5046916604836819,-0.9897400904312605,-0.23696065934629043,-0.2603508917820226
20240325152003,3,2024,3,25,15,20,2.21,1005.87,35.04,46.18,18909.25,140.59,1.31,1005.78,34.73,45.77,15948.33,87.38,3.05,1005.95,35.32,46.86,21548.33,197.01,2.4750856269684745,-0.35341793797012266,0.5083912401502417,-0.900157076288629,-0.24279517701675044,-0.35176310520515613,3.0495688343500995,-0.3570423039828989,0.5626524055288705,-0.8309599042422557,-0.22727078386614546,-0.3461377665335839,1.911692356510689,-0.3514587022547376,0.4546595375506542,-0.96146820914703,-0.26488653526903305,-0.34856477837810773
20240325153003,3,2024,3,25,15,30,1.82,1005.82,34.85,46.56,19763.5,124.67,1.39,1005.79,34.59,45.88,18927.5,113.88,2.26,1005.88,35.21,47.46,20697.5,136.23,1.9454270265205211,-0.36367018965105224,0.4858301030357326,-0.8854399770309455,-0.21483925982448518,-0.3832169089378649,3.257593784765964,-0.3549927861908504,0.5452697550057445,-0.8268145332507326,-0.11496132273598157,-0.28181278959102923,1.2630819894376568,-0.36581929420624887,0.4421515068173973,-0.9375764784842999,-0.28917274764034284,-0.44454830912121646
20240325154003,3,2024,3,25,15,40,2.0,1005.85,34.3,48.61,18446.0,104.89,1.31,1005.81,33.89,47.15,17435.0,94.86,2.53,1005.9,34.78,49.77,19510.83,115.63,2.1898848421118844,-0.3575188386424945,0.42052154823057325,-0.806045099456601,-0.25795535101653605,-0.42229707463089133,3.0495688343500995,-0.3508937506067534,0.45835650239011,-0.778954340894056,-0.17122594366623048,-0.32798113153244013,1.4847589503360348,-0.36171626793439515,0.39325647758739274,-0.8455933154327893,-0.3230452246741358,-0.47707974599696573
20240325155003,3,2024,3,25,15,50,1.38,1005.9,34.49,48.31,18593.42,115.16,0.61,1005.84,33.9,47.38,16239.17,89.09,2.44,1005.94,34.92,49.44,20067.5,135.38,1.3478634772971885,-0.3472665869615649,0.4430826853450832,-0.8176638620284561,-0.25313093039905443,-0.40200621003698933,1.2293505182112754,-0.3447451972305846,0.4595981202846188,-0.7702867470026893,-0.21630662818684657,-0.3419869850025738,1.4108666300365755,-0.35351021539066446,0.4091757894297199,-0.8587337672972909,-0.3071555571251108,-0.4458906256913323
20240325160003,3,2024,3,25,16,00,1.81,1005.94,33.78,50.18,15908.33,84.26,0.87,1005.92,32.94,49.17,14389.17,69.39,3.22,1005.99,34.14,52.4,17180.83,97.48,1.9318460367654453,-0.3390647856167979,0.358775278232969,-0.7452402419972248,-0.3410023423906019,-0.46305662054833996,1.9054316070628385,-0.3283490548941967,0.34040280241174903,-0.7028302554133576,-0.28604836937341976,-0.3898059301259069,2.0512667392985566,-0.3432526497110302,0.32048248059389756,-0.7408678960278228,-0.389553075625738,-0.5057421527588516
20240325161003,3,2024,3,25,16,10,1.86,1005.9,33.56,50.71,14010.33,86.53,1.31,1005.87,32.76,49.36,12665.0,62.87,2.87,1005.94,34.12,53.23,15168.33,143.79,1.999750985540824,-0.3472665869615649,0.33265185631090566,-0.7247137614536138,-0.40311569425588656,-0.4585716874784122,3.0495688343500995,-0.33859664385443916,0.318053680310586,-0.6956700691552722,-0.35104654121215156,-0.4056323018113958,1.7639077159117704,-0.35351021539066446,0.3182082931878505,-0.7078176686110462,-0.446998161479858,-0.4326095876270095
20240325162003,3,2024,3,25,16,20,1.72,1005.95,33.15,52.05,11423.67,46.18,0.87,1005.9,32.51,50.26,9904.17,28.96,2.26,1005.99,33.79,53.97,12914.17,117.32,1.8096171289697636,-0.33701433528061203,0.2839672972743323,-0.6728166219659936,-0.4877659169828925,-0.5382928546024573,1.9054316070628385,-0.33244809047829366,0.2870132329478595,-0.6617533974064462,-0.45512496895276067,-0.48794399872166105,1.2630819894376568,-0.3432526497110302,0.2806842009880798,-0.6783512007936792,-0.5113412246991985,-0.47441090481638243
20240325163003,3,2024,3,25,16,30,1.57,1006.05,31.9,55.95,8695.17,20.07,0.78,1006.01,31.32,54.19,7960.83,16.46,2.87,1006.11,32.55,57.42,9785.0,27.07,1.6059022826436278,-0.3165098319187528,0.13553876362624404,-0.5217727085318743,-0.5770579509999786,-0.5898794636138284,1.6714035378449899,-0.309903394765737,0.13926070350128175,-0.5136505974365728,-0.5283854637189851,-0.5182859689775831,1.7639077159117704,-0.31863449207988465,0.13968458181318272,-0.5409737494829814,-0.6006606976443595,-0.6169333406433907
20240325164003,3,2024,3,25,16,40,1.74,1006.18,30.76,59.44,6938.67,12.87,1.22,1006.08,30.56,58.17,6523.33,11.56,2.79,1006.27,31.13,60.2,7840.0,16.26,1.836779108479915,-0.2898539775483126,0.00017194093918795135,-0.38660777061262447,-0.634540618308394,-0.6041048019854052,2.81554076513225,-0.2955567702213742,0.04489774351859307,-0.3636635379250977,-0.5825766815328763,-0.5301800213179045,1.698225653423362,-0.28581028190503166,-0.021782724016134392,-0.4302753974123322,-0.6561790539108258,-0.6340044490233349
20240325165003,3,2024,3,25,16,50,1.31,1006.32,30.58,60.2,5946.84,9.43,0.61,1006.27,30.38,58.99,5310.0,7.54,2.09,1006.38,30.75,60.95,6725.83,11.69,1.2527965490116586,-0.2611476728416631,-0.02120176790613714,-0.35717357209725753,-0.6669989353687444,-0.6109013525407141,1.2293505182112754,-0.2566159321724296,0.022548621417430036,-0.33276168144283397,-0.628317085226879,-0.5399379989522091,1.123507606649789,-0.263243637409813,-0.06499228473102202,-0.40041073408391964,-0.6879820806467686,-0.6412213745826637
20240325170003,3,2024,3,25,17,00,1.48,1006.4,30.22,61.72,4412.25,5.07,0.7,1006.34,29.99,61.13,4070.83,4.38,2.35,1006.46,30.38,62.74,5132.5,6.98,1.483673374847946,-0.24474407015217578,-0.06394918559678647,-0.2983051750665241,-0.7172194457159242,-0.6195155852212801,1.463378587429124,-0.24226930762806687,-0.025874476468423346,-0.25211537306229215,-0.6750316114031849,-0.5476084490329062,1.3369743097371163,-0.24683153232237484,-0.1070647517428865,-0.32913373760677506,-0.7334623184822691,-0.6486593875770704
20240325171003,3,2024,3,25,17,10,0.73,1006.47,30.04,62.21,3487.25,3.26,0.0,1006.39,29.93,61.44,2890.83,2.34,1.57,1006.54,30.16,62.75,4022.5,4.34,0.4650991432172657,-0.23039091779885104,-0.08532289444211115,-0.27932786286582706,-0.7474907051866241,-0.6230916772285793,-0.35683972870969966,-0.2320217186678244,-0.03332418383547754,-0.2404329639043634,-0.7195155328086749,-0.5525602585786726,0.6965742004751352,-0.23041942723496003,-0.13208081320940032,-0.32873554209572964,-0.7651463161459079,-0.6528284649242538
20240325172003,3,2024,3,25,17,20,0.61,1006.65,29.75,63.35,2310.33,1.57,0.0,1006.51,29.63,62.76,1984.17,1.21,1.92,1006.75,29.92,63.98,2732.5,2.04,0.3021272661563569,-0.1934828117474812,-0.11975831424846752,-0.23517656509277685,-0.7860062194528468,-0.6264306802630188,-0.35683972870969966,-0.2074275051632192,-0.0705727206707494,-0.19068851200608525,-0.7536950177082522,-0.5553031726898079,0.9839332238619215,-0.1873376513804495,-0.1593710620819608,-0.2797574942371332,-0.8019682593766232,-0.6564606156433909
20240325173003,3,2024,3,25,17,30,0.52,1006.76,29.61,63.94,1579.42,0.78,0.0,1006.72,29.51,63.53,1208.33,0.46,1.13,1006.79,29.73,64.39,1929.17,1.05,0.1798983583606753,-0.1709278580494128,-0.13638231001705345,-0.2123263320347949,-0.8099257505444462,-0.6279915160010113,-0.35683972870969966,-0.1643876315301543,-0.08547213540485779,-0.1616709150654229,-0.7829428190499772,-0.5571236909051632,0.33532285678888935,-0.1791315988367421,-0.18097584243940482,-0.26343147828426755,-0.8248986250010655,-0.6580240196485847
20240325174003,3,2024,3,25,17,40,0.85,1006.88,29.08,66.12,849.92,0.24,0.35,1006.77,28.79,64.65,624.17,0.13,1.48,1006.96,29.46,67.69,1114.17,0.37,0.6280710202781745,-0.14632245401515848,-0.199316008283843,-0.1278966573459794,-0.8337991384189062,-0.6290584163788796,0.5532694293597121,-0.15414004256991184,-0.17486862380951035,-0.11946350133355038,-0.8049646220400034,-0.5579247189199197,0.6226818801756758,-0.14425587552593896,-0.21167737242103554,-0.13202695963925246,-0.8481621007631066,-0.6590978729046774
20240325175003,3,2024,3,25,17,50,1.07,1006.92,28.61,68.79,488.92,0.08,0.61,1006.9,28.42,67.89,348.33,0.05,1.74,1006.97,28.79,69.57,581.67,0.11,0.9268527948898408,-0.1381206526704148,-0.255125136935524,-0.024489670456467126,-0.8456131110339576,-0.6293745350093591,1.2293505182112754,-0.12749631127325814,-0.22080848590634522,0.0026365169622230033,-0.8153633041421138,-0.5581189075295575,0.8361485832630027,-0.1422043623900121,-0.28786265052360094,-0.057166203562698546,-0.8633618563990415,-0.6595084638555363
20240325180003,3,2024,3,25,18,00,0.92,1007.0,28.33,70.36,176.92,0.02,0.26,1006.89,28.26,69.55,85.83,0.01,1.65,1007.1,28.45,70.87,305.0,0.05,0.7231379485637048,-0.12171704998090414,-0.2883731284726959,0.03631518700290871,-0.8558235250392099,-0.6294930794957889,0.3192413601418635,-0.12954582906530665,-0.2406743722184902,0.06519393374339082,-0.8252590917429113,-0.5582160018343765,0.7622562629635434,-0.11553469162293971,-0.3265238364263952,-0.005400787126783023,-0.8712591641770586,-0.6596032156134268
20240325181003,3,2024,3,25,18,10,0.74,1007.12,28.33,70.61,44.27,0.0,0.0,1007.07,28.29,70.11,20.83,0.0,1.65,1007.14,28.38,71.05,75.0,0.01,0.47868013297234147,-0.09711164594664982,-0.2883731284726959,0.045997489146121465,-0.8601645872757377,-0.6295325943245988,-0.35683972870969966,-0.0926545088083872,-0.23694951853496332,0.08629764060932708,-0.8277094772440612,-0.5582402754105812,0.7622562629635434,-0.10732863907923229,-0.33448349234755875,0.001766732072035692,-0.8778243168461008,-0.6596663834520206
20240326053003,3,2024,3,26,5,30,0.61,1010.37,21.59,94.94,32.29,0.0,0.17,1010.32,21.55,94.73,20.83,0.0,1.31,1010.43,21.64,95.02,45.0,0.01,0.3021272661563569,0.5692847133143796,-1.0886997819031874,0.9882791337235867,-0.8605566409929908,-0.6295325943245988,0.08521329092401471,0.5734387736079782,-1.0737999794340691,1.0141070388938782,-0.8277094772440612,-0.5582402754105812,0.48310749738780817,0.5676191826413084,-1.100884648185304,0.9562413720481004,-0.8786806411072803,-0.6596663834520206
20240326054003,3,2024,3,26,5,40,0.16,1010.46,21.68,94.0,150.25,0.02,0.0,1010.37,21.65,93.35,55.83,0.0,0.44,1010.49,21.69,94.58,280.83,0.05,-0.3090172728220512,0.5877387663400762,-1.078012927480525,0.9518736776651068,-0.8566963190825435,-0.6294930794957889,-0.35683972870969966,0.5836863625682207,-1.0613838004889786,0.962101475545678,-0.8263900388972881,-0.5582402754105812,-0.23118493217363223,0.5799282614568928,-1.0951991796701872,0.9387207695620985,-0.8719490760901487,-0.6596032156134268
20240326055003,3,2024,3,26,5,50,0.41,1010.62,21.65,93.17,592.58,0.15,0.0,1010.5,21.54,92.86,320.83,0.06,1.57,1010.71,21.76,93.71,925.0,0.3,0.030507471054842156,0.6205459717190741,-1.0815752122880793,0.9197284345496405,-0.8422207664320843,-0.6292362331085243,-0.35683972870969966,0.6103300938648744,-1.0750415973285783,0.9436357320379841,-0.8164000057002926,-0.5580946339533528,0.6965742004751352,0.6250615504473302,-1.0872395237490238,0.9040777601011398,-0.8535617961126838,-0.6592084166222163
20240326060003,3,2024,3,26,6,00,0.19,1010.72,21.67,92.98,1521.84,0.65,0.0,1010.66,21.55,92.22,993.33,0.32,0.7,1010.75,21.84,93.46,2097.5,1.05,-0.268274303556824,0.6410504750809566,-1.0792003557497096,0.912369884920799,-0.8118100955393898,-0.628248362388276,-0.35683972870969966,0.6431223785376735,-1.0737999794340691,0.9195172099054856,-0.7910479403230112,-0.5574635209720297,-0.017718229086305253,0.6332676029910377,-1.078142774124837,0.8941228723250023,-0.8200937895715877,-0.6580240196485847
20240326061003,3,2024,3,26,6,10,0.26,1010.83,22.16,90.91,2940.25,2.05,0.0,1010.7,21.88,89.55,2236.67,1.29,0.7,1010.97,22.45,92.08,3670.0,3.03,-0.17320737527129385,0.6636054287790251,-1.021016370559659,0.832200423174997,-0.7653916553817298,-0.6254823243715804,-0.35683972870969966,0.6513204497058908,-1.0328265889152703,0.8188977503839684,-0.744176212492247,-0.5551089840801701,-0.017718229086305253,0.678400891981475,-1.008780058240412,0.8391718918007234,-0.7752081262147661,-0.6548972116381971
20240326062003,3,2024,3,26,6,20,0.22,1011.03,22.77,87.89,4569.08,4.19,0.0,1010.94,22.51,86.8,3830.83,3.13,0.87,1011.13,23.01,89.07,5316.67,5.35,-0.2275313342915968,0.7046144355027667,-0.9485832461393922,0.7152382132849872,-0.7120870763939892,-0.6212542376889173,-0.35683972870969966,0.7005088767151012,-0.9546046615611993,0.715263475595889,-0.6840791886381998,-0.5506426460584983,0.12185615370156244,0.711225102156328,-0.9451028108711036,0.7193150429760276,-0.7282053438428885,-0.6512334769997632
20240326063003,3,2024,3,26,6,30,0.18,1011.28,23.23,85.84,6216.75,7.46,0.0,1011.14,23.05,84.96,5483.33,5.8,0.78,1011.42,23.51,86.61,7018.33,12.21,-0.28185529331189974,0.7558756939074612,-0.8939615457568956,0.6358433357106427,-0.6581659454836238,-0.6147935631784929,-0.35683972870969966,0.7414992325560943,-0.8875572952577101,0.6459227244649558,-0.6217828495512743,-0.5441616012118333,0.04796383340210311,0.7707189830982534,-0.8882481257199355,0.6213589472588347,-0.6796329191002691,-0.6404001926809458
20240326064003,3,2024,3,26,6,40,0.03,1011.47,26.4,74.87,8064.42,37.52,0.0,1011.39,24.06,69.09,7224.17,26.3,0.26,1011.56,28.16,83.49,8940.0,45.01,-0.48557013963803575,0.7948342502950403,-0.5175467844253441,0.21098391766646699,-0.5976996773904044,-0.5554027754771595,-0.35683972870969966,0.7927371773573532,-0.7621538879122954,0.04785874596065777,-0.5561562480770936,-0.49440076999212124,-0.37896957277255094,0.7994401670012525,-0.3594995538140726,0.4971219478126383,-0.62478049766758,-0.5886025650341217
20240326065003,3,2024,3,26,6,50,0.13,1011.67,29.68,62.93,11513.33,61.37,0.0,1011.54,28.48,59.11,9278.33,47.87,0.61,1011.78,30.86,67.06,13870.83,75.14,-0.3497602420872784,0.835843257018782,-0.1280703121327605,-0.25144283269337436,-0.484831731983819,-0.5082813421213113,-0.35683972870969966,0.8234799442381039,-0.21335877853929103,-0.32823945854299064,-0.4787180345226012,-0.44204266611850224,-0.09161054938576457,0.84457345599169,-0.0524842539977651,-0.15711327683511883,-0.48403418577586826,-0.5410213906134264
