SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW)
20240602143006,6,2024,6,2,14,30,1.26,1000.0,27.25,87.09,8046.75,15.88,0.87,999.92,27.18,85.59,7471.67,13.51,1.74,1000.04,27.31,87.9,8494.17,17.89
20240602144006,6,2024,6,2,14,40,1.12,999.8,27.2,87.8,6827.75,11.2,0.52,999.75,27.13,86.95,6306.67,9.14,2.44,999.89,27.27,88.75,7381.67,13.37
20240602145006,6,2024,6,2,14,50,1.07,999.68,27.16,87.5,5502.75,7.15,0.52,999.61,27.1,86.93,5039.17,6.1,1.65,999.76,27.23,88.04,5988.33,8.27
20240602150006,6,2024,6,2,15,00,1.36,999.54,26.99,88.18,4822.0,5.76,0.61,999.44,26.85,87.29,4126.67,4.6,2.35,999.7,27.12,88.96,5354.17,7.0
20240602151006,6,2024,6,2,15,10,1.62,999.44,26.73,89.95,2957.33,2.52,0.44,999.33,26.42,88.84,1871.67,0.91,2.96,999.5,26.93,91.1,4666.67,5.06
20240602152006,6,2024,6,2,15,20,2.98,999.38,25.87,92.35,2924.58,2.17,1.83,998.64,25.54,90.92,2006.67,0.93,4.09,999.53,26.22,93.47,3786.67,3.72
20240602153006,6,2024,6,2,15,30,3.35,999.54,25.31,94.74,3738.0,4.24,2.35,999.41,25.23,93.71,3461.67,3.76,4.01,999.62,25.46,95.73,4093.33,5.04
20240602154006,6,2024,6,2,15,40,2.99,999.5,25.06,95.62,2908.25,2.94,1.05,999.15,24.78,95.12,2388.33,2.64,5.66,999.64,25.19,96.16,3150.0,3.42
20240602155006,6,2024,6,2,15,50,1.81,999.45,25.05,96.12,3354.33,3.13,0.96,999.15,24.89,95.52,2964.17,2.62,3.4,999.51,25.11,96.49,3576.67,3.42
20240602160006,6,2024,6,2,16,00,2.25,999.39,24.94,95.71,3848.33,4.12,0.87,999.26,24.84,94.96,3468.33,3.35,3.83,999.48,25.01,96.05,4150.83,4.66
20240602161006,6,2024,6,2,16,10,1.82,999.43,24.78,95.55,3637.42,3.92,0.96,999.28,24.57,95.21,2415.83,1.73,3.14,999.63,24.88,95.74,4123.33,4.93
20240602162006,6,2024,6,2,16,20,1.47,999.44,24.64,96.02,2631.92,2.05,0.0,999.25,24.41,94.98,2538.33,1.93,2.87,999.54,24.7,96.51,2730.0,2.19
20240602163006,6,2024,6,2,16,30,1.12,999.41,24.62,96.16,2461.5,1.83,0.0,999.27,24.45,95.76,2274.17,1.6,2.44,999.54,24.69,96.57,2800.0,2.25
20240602164006,6,2024,6,2,16,40,0.54,999.59,24.67,96.5,2456.0,1.8,0.0,999.41,24.6,96.31,2336.67,1.64,1.92,999.68,24.76,96.63,2780.83,2.28
20240602165006,6,2024,6,2,16,50,0.37,999.6,24.79,95.98,3285.25,3.08,0.0,999.5,24.74,95.16,2886.67,2.46,1.31,999.69,24.91,96.69,3580.83,3.46
20240602170006,6,2024,6,2,17,00,0.0,999.63,24.97,96.2,3200.83,2.84,0.0,999.3,24.62,95.98,3090.0,2.66,0.0,999.77,25.23,96.4,3290.83,3.03
20240602171006,6,2024,6,2,17,10,0.05,999.61,25.24,96.23,2736.92,2.23,0.0,999.3,24.91,96.08,2114.17,1.36,0.17,999.75,25.35,96.44,3432.5,3.37
20240602172006,6,2024,6,2,17,20,0.37,999.92,25.09,96.24,1590.83,0.81,0.0,999.86,24.98,96.05,1267.5,0.55,0.96,999.98,25.23,96.54,1955.83,1.14
20240602173006,6,2024,6,2,17,30,0.02,999.93,25.08,97.04,1591.92,0.88,0.0,999.73,24.86,96.72,1152.5,0.53,0.17,999.99,25.18,97.2,1980.0,1.18
20240602174006,6,2024,6,2,17,40,0.02,999.92,25.19,97.15,1535.92,0.83,0.0,999.85,25.15,96.9,1383.33,0.7,0.17,999.96,25.24,97.26,1679.17,0.95
20240602175006,6,2024,6,2,17,50,0.04,999.95,25.05,97.32,1087.25,0.5,0.0,999.83,24.98,97.26,585.0,0.16,0.44,1000.12,25.11,97.41,1486.67,0.91
20240602180006,6,2024,6,2,18,00,0.0,1000.17,24.96,97.63,479.17,0.1,0.0,1000.05,24.92,97.51,458.33,0.09,0.0,1000.23,24.99,97.77,530.0,0.12
20240602181006,6,2024,6,2,18,10,0.09,1000.14,24.99,97.72,415.25,0.08,0.0,1000.08,24.94,97.63,312.5,0.05,0.35,1000.23,25.02,97.8,493.33,0.11
20240602182006,6,2024,6,2,18,20,0.06,1000.33,24.92,97.81,164.08,0.02,0.0,1000.16,24.89,97.67,80.83,0.0,0.61,1000.47,24.98,97.88,279.17,0.04
20240602183006,6,2024,6,2,18,30,0.12,1000.51,24.65,97.55,42.5,0.0,0.0,1000.48,24.51,97.21,21.67,0.0,0.61,1000.55,24.85,97.83,69.17,0.01
20240603045006,6,2024,6,3,4,50,0.15,1001.16,22.67,100.0,56.14,0.0,0.0,1001.06,22.64,100.0,22.5,0.0,0.35,1001.2,22.71,100.0,95.0,0.01
20240603050006,6,2024,6,3,5,00,0.02,1001.27,22.74,100.0,167.83,0.02,0.0,1001.2,22.72,100.0,109.17,0.01,0.17,1001.36,22.79,100.0,232.5,0.03
20240603051006,6,2024,6,3,5,10,0.22,1001.48,22.79,100.0,398.58,0.09,0.0,1001.36,22.76,100.0,253.33,0.04,0.7,1001.57,22.83,100.0,579.17,0.18
20240603052006,6,2024,6,3,5,20,0.17,1001.64,22.9,100.0,697.25,0.25,0.0,1001.54,22.82,100.0,615.83,0.19,0.61,1001.71,22.94,100.0,738.33,0.29
20240603053006,6,2024,6,3,5,30,0.02,1001.79,23.02,100.0,739.67,0.25,0.0,1001.74,22.97,100.0,711.67,0.2,0.17,1001.85,23.1,100.0,765.0,0.28
20240603054006,6,2024,6,3,5,40,0.08,1001.87,23.08,99.91,1090.42,0.46,0.0,1001.83,23.06,99.82,801.67,0.28,0.44,1001.91,23.1,100.0,1390.0,0.64
20240603055006,6,2024,6,3,5,50,0.16,1001.93,23.07,99.84,1731.75,1.07,0.0,1001.87,23.04,99.78,1431.67,0.71,0.61,1001.96,23.13,99.89,2121.67,1.6
20240603060006,6,2024,6,3,6,00,0.13,1002.02,23.2,99.67,2837.67,2.81,0.0,1001.96,23.01,99.48,2280.83,1.89,0.61,1002.08,23.32,99.86,3487.5,4.14
20240603061006,6,2024,6,3,6,10,0.04,1002.17,23.46,99.45,3901.42,5.05,0.0,1002.1,23.34,99.39,3568.33,4.24,0.26,1002.22,23.56,99.53,4511.67,7.12
20240603062006,6,2024,6,3,6,20,0.11,1002.11,23.64,99.32,5211.5,8.98,0.0,1001.46,23.28,99.15,4749.17,7.81,0.35,1002.24,23.74,99.52,5920.83,11.2
20240603063006,6,2024,6,3,6,30,0.09,1002.21,23.75,98.97,5296.92,9.27,0.0,1002.18,23.7,98.81,4961.67,8.38,0.61,1002.25,23.81,99.16,6054.17,11.92
20240603064006,6,2024,6,3,6,40,0.04,1002.28,23.93,98.67,5171.25,8.49,0.0,1002.19,23.85,98.28,4943.33,7.83,0.26,1002.34,24.0,98.96,5421.67,9.2
20240603065006,6,2024,6,3,6,50,0.17,1002.34,24.11,98.42,6517.17,12.91,0.0,1002.28,24.0,98.05,5679.17,9.88,0.7,1002.39,24.19,98.74,6894.17,14.18
20240603070006,6,2024,6,3,7,00,0.17,1002.45,24.04,98.9,5061.42,7.45,0.0,1002.37,23.98,97.68,4655.0,6.14,1.13,1002.51,24.08,99.67,6300.83,11.24
20240603071006,6,2024,6,3,7,10,0.0,1002.49,24.08,98.97,4551.0,5.79,0.0,1001.78,23.66,98.63,4226.67,5.02,0.0,1002.6,24.23,99.3,4957.5,6.8
20240603072006,6,2024,6,3,7,20,0.0,1002.7,24.18,99.22,5111.25,7.46,0.0,1002.59,24.09,98.82,4736.67,6.63,0.0,1002.8,24.26,99.43,5800.0,9.22
20240603073006,6,2024,6,3,7,30,0.06,1002.85,24.08,97.52,6103.67,10.41,0.0,1002.78,23.86,95.56,5836.67,9.66,0.26,1002.9,24.21,98.78,6405.0,11.14
20240603074006,6,2024,6,3,7,40,0.25,1003.02,23.93,96.82,8401.92,19.78,0.0,1002.95,23.83,94.29,6195.0,10.35,1.13,1003.09,24.03,97.83,10844.17,33.95
20240603075006,6,2024,6,3,7,50,0.6,1003.16,23.98,95.86,12148.17,47.76,0.0,1003.04,23.84,93.94,11173.33,38.82,2.09,1003.22,24.1,97.26,12649.17,52.44
20240603080006,6,2024,6,3,8,00,0.25,1003.15,24.22,95.9,14037.5,54.09,0.0,1002.92,23.86,94.52,13330.83,49.45,0.78,1003.22,24.55,96.54,15059.17,58.41
20240603081006,6,2024,6,3,8,10,0.41,1003.26,24.52,94.95,14962.0,62.62,0.0,1003.12,24.41,93.73,14260.0,57.17,0.96,1003.32,24.71,95.45,15315.83,65.76
20240603082006,6,2024,6,3,8,20,0.47,1003.36,24.66,94.56,15158.25,64.96,0.0,1003.25,24.6,93.83,14506.67,60.15,1.05,1003.46,24.71,94.85,15557.5,67.3
20240603083006,6,2024,6,3,8,30,0.66,1003.47,24.7,91.31,14625.83,60.91,0.0,1003.41,24.12,86.2,13733.33,52.63,2.18,1003.53,24.99,95.45,15951.67,72.1
20240603084006,6,2024,6,3,8,40,1.16,1003.61,23.9,90.45,15142.25,69.98,0.35,1003.54,23.77,88.42,12731.67,48.97,2.18,1003.7,24.04,93.17,17954.17,98.13
20240603085006,6,2024,6,3,8,50,1.34,1003.8,23.48,90.83,14336.0,56.0,0.0,1003.72,23.3,88.01,13962.5,52.17,2.61,1003.87,23.69,94.05,14995.83,63.54
20240603090006,6,2024,6,3,9,00,1.64,1003.85,23.6,90.24,16220.42,75.36,0.7,1003.78,23.44,87.51,15192.5,65.15,3.05,1003.91,23.77,93.91,17280.0,88.11
20240603091006,6,2024,6,3,9,10,1.53,1003.67,23.51,89.58,17293.33,81.85,0.35,1002.38,22.95,88.26,16292.5,72.16,3.05,1003.87,23.94,90.98,19034.17,100.2
20240603092006,6,2024,6,3,9,20,1.18,1003.61,24.01,87.56,19642.67,105.65,0.0,1002.58,23.36,84.67,17517.5,91.19,3.57,1003.84,24.68,90.57,22093.33,123.05
20240603093006,6,2024,6,3,9,30,0.24,1003.75,25.47,89.58,20747.17,118.91,0.0,1003.68,24.83,88.3,17241.67,87.82,0.78,1003.8,25.78,91.33,24128.33,153.58
20240603094006,6,2024,6,3,9,40,0.27,1003.74,25.55,88.16,15969.84,68.88,0.0,1003.31,25.15,85.85,14931.67,62.31,0.96,1003.82,25.78,90.05,17419.17,83.18
20240603095006,6,2024,6,3,9,50,1.11,1003.68,25.21,82.93,19708.75,99.52,0.17,1003.11,24.73,80.21,15329.17,66.84,1.92,1003.8,25.48,87.5,21896.67,113.6
20240603100006,6,2024,6,3,10,00,0.57,1003.74,25.69,82.05,18084.58,92.25,0.0,1003.65,25.46,79.88,15731.67,74.29,1.31,1003.82,25.82,84.73,20613.33,109.09
20240603101006,6,2024,6,3,10,10,0.35,1003.77,25.74,81.43,14493.33,62.18,0.0,1003.63,25.54,74.53,13182.5,52.31,1.22,1003.85,26.12,86.02,16089.17,76.1
20240603102006,6,2024,6,3,10,20,0.49,1003.77,26.48,80.82,17476.34,82.78,0.0,1003.56,26.22,77.35,15926.67,68.8,1.13,1003.86,26.73,84.72,18899.17,95.86
20240603103006,6,2024,6,3,10,30,0.44,1003.79,27.07,79.17,21856.17,127.79,0.0,1003.7,26.65,77.23,16825.0,76.36,0.96,1003.89,27.72,81.39,27137.5,189.78
20240603104006,6,2024,6,3,10,40,0.4,1003.76,28.16,74.67,26392.75,182.39,0.0,1003.49,27.66,71.87,23306.67,139.99,1.05,1003.89,28.53,79.49,31748.33,247.72
20240603105006,6,2024,6,3,10,50,0.69,1003.64,28.99,69.84,29530.42,223.58,0.0,1003.41,28.49,67.19,22770.0,128.26,1.22,1003.77,29.2,73.01,36230.0,325.11
20240603110006,6,2024,6,3,11,00,0.83,1003.7,28.06,70.52,17503.33,83.75,0.0,1003.3,27.47,67.59,13813.33,52.22,2.0,1003.84,28.85,74.41,21298.33,118.32
20240603111006,6,2024,6,3,11,10,0.41,1003.84,27.8,71.3,19245.33,102.12,0.0,1003.66,27.69,67.57,14176.67,55.86,0.7,1003.92,27.91,74.93,26158.33,153.49
20240603112006,6,2024,6,3,11,20,0.34,1003.73,27.46,72.5,13933.0,52.14,0.0,1003.46,27.16,71.02,12415.83,40.68,1.13,1003.93,27.75,74.16,15710.83,63.99
20240603113006,6,2024,6,3,11,30,0.39,1003.73,27.08,73.73,15124.25,59.92,0.0,1003.63,26.97,71.31,13370.83,52.58,0.96,1003.82,27.21,76.0,17656.67,71.04
20240603114006,6,2024,6,3,11,40,0.93,1003.51,27.3,70.76,18612.0,86.76,0.26,1003.16,27.12,68.06,17558.33,76.52,2.09,1003.65,27.44,72.89,19666.67,98.02
20240603115006,6,2024,6,3,11,50,0.38,1003.58,27.92,70.84,22403.83,133.45,0.0,1003.18,27.25,68.34,19375.0,98.02,0.96,1003.66,28.42,73.23,24965.83,167.13
20240603120006,6,2024,6,3,12,00,0.82,1003.56,28.74,66.7,27053.58,175.49,0.17,1003.51,28.53,66.04,25310.83,158.36,1.57,1003.61,29.01,69.21,30188.33,208.71
20240603121006,6,2024,6,3,12,10,0.35,1003.42,29.52,65.73,24945.0,171.13,0.0,1003.35,29.18,63.22,21390.0,130.75,1.05,1003.52,29.81,67.55,29264.17,219.31
20240603122006,6,2024,6,3,12,20,0.77,1003.3,30.89,59.11,38914.05,427.41,0.52,1003.06,29.94,57.11,32446.67,309.83,1.22,1003.38,31.44,62.81,45823.91,573.38
20240603123006,6,2024,6,3,12,30,0.49,1003.27,30.92,58.58,26860.67,166.54,0.0,1003.2,30.61,56.63,22252.5,115.95,1.31,1003.32,31.43,63.09,34034.16,293.95
20240603124006,6,2024,6,3,12,40,0.44,1003.11,30.62,58.67,25171.92,170.88,0.0,1002.76,30.35,56.75,20958.33,111.28,1.05,1003.24,31.16,60.86,36388.33,333.54
20240603125006,6,2024,6,3,12,50,0.79,1003.07,31.88,53.51,28631.08,226.49,0.26,1002.76,31.18,51.63,23315.83,146.36,2.0,1003.14,32.37,56.18,37600.83,364.19
20240603130006,6,2024,6,3,13,00,0.61,1003.0,31.52,53.98,26423.92,183.05,0.0,1002.75,31.09,52.86,23709.17,150.56,1.13,1003.12,31.95,55.13,30472.5,240.87
20240603131006,6,2024,6,3,13,10,0.51,1002.95,32.1,51.68,26212.67,188.98,0.0,1002.76,31.62,48.8,20421.67,109.56,1.39,1003.08,32.42,53.37,31870.0,280.36
20240603132006,6,2024,6,3,13,20,0.46,1003.0,31.56,53.62,27485.67,213.4,0.0,1002.86,31.33,52.62,23006.67,153.49,1.13,1003.09,31.93,54.83,30610.83,248.61
20240603133006,6,2024,6,3,13,30,0.51,1003.03,32.1,52.13,25237.17,171.42,0.0,1002.98,31.89,50.87,20693.33,114.2,1.22,1003.07,32.27,53.9,29236.67,223.16
20240603134006,6,2024,6,3,13,40,0.5,1002.98,31.12,54.49,16941.42,80.57,0.0,1002.91,30.5,52.88,16110.83,74.29,1.83,1003.03,31.78,55.78,18797.5,96.05
20240603135006,6,2024,6,3,13,50,1.31,1003.04,29.46,58.71,16764.33,74.95,0.7,1002.78,28.89,56.17,15181.67,65.06,2.18,1003.12,30.25,60.68,18351.67,86.13
20240603140006,6,2024,6,3,14,00,1.01,1003.07,29.26,59.05,20156.67,114.17,0.0,1002.95,29.04,58.07,15604.17,68.89,1.74,1003.19,29.44,60.06,26028.33,181.09
20240603141006,6,2024,6,3,14,10,0.41,1003.11,29.18,59.65,17455.5,93.04,0.0,1003.05,28.88,58.35,13286.67,52.63,0.96,1003.15,29.63,61.22,23026.67,147.65
20240603142006,6,2024,6,3,14,20,0.28,1003.11,30.35,56.11,24337.92,164.12,0.0,1002.92,29.58,53.87,22534.17,140.44,0.7,1003.22,30.9,58.64,26461.67,196.66
20240603143006,6,2024,6,3,14,30,0.42,1003.17,30.72,54.4,17635.83,84.9,0.17,1002.91,30.37,53.28,16199.17,72.32,1.05,1003.33,31.03,55.3,21985.83,123.34
20240603144006,6,2024,6,3,14,40,0.13,1003.28,30.29,55.96,14563.75,64.15,0.0,1002.91,29.9,54.96,13900.83,58.84,0.44,1003.4,30.46,56.68,15607.5,70.88
20240603145006,6,2024,6,3,14,50,0.22,1003.32,29.49,57.78,11527.16,40.64,0.0,1003.04,29.12,55.74,8383.33,22.23,0.78,1003.41,29.99,59.22,13975.83,58.9
20240603150006,6,2024,6,3,15,00,0.19,1003.37,28.48,61.0,6958.5,14.12,0.0,1003.16,28.1,58.44,6047.5,10.45,1.05,1003.45,29.0,63.31,8163.33,21.12
20240603151006,6,2024,6,3,15,10,0.02,1003.4,27.92,64.52,8166.84,17.8,0.0,1003.21,27.61,63.44,7235.83,14.33,0.17,1003.49,28.12,65.71,8969.17,21.44
20240603152006,6,2024,6,3,15,20,0.26,1003.46,27.28,66.55,6752.42,12.18,0.0,1003.06,27.11,65.28,5841.67,8.38,0.61,1003.56,27.54,68.07,7476.67,15.66
20240603153006,6,2024,6,3,15,30,0.12,1003.51,26.73,69.98,5438.92,8.32,0.0,1003.04,26.35,68.2,4275.0,5.06,0.44,1003.65,27.03,71.29,6129.17,10.48
20240603154006,6,2024,6,3,15,40,0.26,1003.63,26.4,71.6,3485.33,3.34,0.0,1003.56,26.12,70.6,3242.5,2.71,0.96,1003.69,26.71,72.83,3885.83,4.14
20240603155006,6,2024,6,3,15,50,0.06,1003.62,25.74,76.44,3118.0,2.7,0.0,1003.57,25.24,73.22,2396.67,1.95,0.44,1003.71,26.08,80.44,3546.67,3.28
20240603160006,6,2024,6,3,16,00,0.61,1003.71,24.47,82.36,1699.67,0.98,0.0,1003.3,23.68,80.37,1175.0,0.54,1.92,1003.87,24.98,85.55,2214.17,1.69
20240603161006,6,2024,6,3,16,10,0.07,1003.78,23.24,89.34,2652.66,1.95,0.0,1003.63,23.16,86.77,1988.33,1.38,0.7,1003.88,23.45,90.84,3158.33,2.71
20240603162006,6,2024,6,3,16,20,0.0,1003.84,23.14,91.32,4694.67,6.75,0.0,1003.7,23.09,90.49,3475.83,3.44,0.0,1003.92,23.21,91.74,5870.0,10.92
20240603163006,6,2024,6,3,16,30,0.64,1003.94,22.92,91.86,4409.33,6.58,0.0,1003.71,22.73,91.24,3717.5,4.6,1.22,1004.18,23.16,92.45,6033.33,11.26
20240603164006,6,2024,6,3,16,40,0.17,1004.07,22.82,92.76,4383.33,6.15,0.0,1003.77,22.62,92.45,3718.33,4.3,0.44,1004.2,22.91,92.95,4684.17,7.12
20240603165006,6,2024,6,3,16,50,0.31,1004.18,22.75,92.49,3780.5,4.52,0.17,1003.68,22.47,92.12,3525.83,3.8,0.52,1004.33,22.84,93.0,4060.83,5.13
20240603170006,6,2024,6,3,17,00,0.41,1004.33,22.59,91.79,2944.33,2.72,0.0,1004.24,22.46,90.96,2660.0,2.24,0.7,1004.4,22.71,92.22,3384.17,3.41
20240603171006,6,2024,6,3,17,10,0.08,1004.39,22.54,92.87,2064.42,1.36,0.0,1004.17,22.3,92.27,1809.17,0.96,0.35,1004.56,22.6,93.29,2532.5,2.02
20240603172006,6,2024,6,3,17,20,0.14,1004.51,22.58,93.42,2365.33,1.85,0.0,1004.23,22.32,92.87,1943.33,1.2,0.44,1004.62,22.7,93.67,2746.67,2.45
20240603173006,6,2024,6,3,17,30,0.04,1004.5,22.68,93.68,1824.67,1.15,0.0,1004.19,22.49,93.23,1247.5,0.57,0.26,1004.62,22.79,94.11,2334.17,1.73
20240603174006,6,2024,6,3,17,40,0.03,1004.66,22.73,94.38,981.16,0.35,0.0,1004.48,22.54,94.18,896.67,0.28,0.17,1004.75,22.8,94.53,1112.5,0.51
20240603175006,6,2024,6,3,17,50,0.18,1004.68,22.6,93.78,1068.58,0.42,0.0,1004.31,22.43,93.53,831.67,0.27,0.44,1004.81,22.68,94.03,1230.0,0.53
20240603180006,6,2024,6,3,18,00,0.16,1004.75,22.46,94.1,698.0,0.19,0.0,1004.43,22.29,93.9,640.0,0.17,0.44,1004.92,22.55,94.34,766.67,0.24
20240603181006,6,2024,6,3,18,10,0.16,1004.84,22.37,94.55,431.75,0.08,0.0,1004.56,22.2,94.28,289.17,0.04,0.52,1005.0,22.47,94.86,605.0,0.16
20240603182006,6,2024,6,3,18,20,0.36,1004.99,22.31,94.74,191.92,0.02,0.0,1004.63,22.05,94.41,120.83,0.0,1.13,1005.11,22.43,95.13,262.5,0.04
20240603183006,6,2024,6,3,18,30,0.47,1005.18,22.3,95.2,83.08,0.0,0.26,1005.11,22.27,95.0,53.33,0.0,0.87,1005.34,22.36,95.37,114.17,0.01
20240603184006,6,2024,6,3,18,40,0.57,1005.34,22.27,94.75,35.12,0.0,0.17,1005.16,22.22,94.57,20.0,0.0,1.57,1005.43,22.32,95.02,50.0,0.0
20240604045006,6,2024,6,4,4,50,0.22,1006.07,21.17,85.97,45.95,0.0,0.0,1006.0,21.15,85.57,22.5,0.0,0.61,1006.13,21.19,86.36,75.83,0.01
20240604050006,6,2024,6,4,5,00,0.1,1006.16,21.17,85.93,141.25,0.01,0.0,1006.05,21.12,85.66,88.33,0.0,0.61,1006.24,21.19,86.31,202.5,0.02
20240604051006,6,2024,6,4,5,10,0.36,1006.22,21.2,86.88,328.67,0.05,0.0,1006.08,21.13,86.29,225.0,0.02,1.39,1006.28,21.23,87.26,447.5,0.09
20240604052006,6,2024,6,4,5,20,0.5,1006.29,21.26,86.56,704.17,0.19,0.0,1006.23,21.22,86.08,480.0,0.09,1.05,1006.37,21.35,87.11,1020.83,0.32
20240604053006,6,2024,6,4,5,30,0.4,1006.38,21.46,85.69,1550.08,0.71,0.0,1006.32,21.37,84.8,1110.0,0.39,0.61,1006.45,21.61,86.11,1961.67,0.98
20240604054006,6,2024,6,4,5,40,0.41,1006.45,21.86,84.38,2686.92,2.0,0.0,1006.34,21.64,83.7,2021.67,1.11,1.31,1006.51,22.16,85.26,3392.5,3.11
20240604055006,6,2024,6,4,5,50,0.08,1006.59,22.52,82.61,3859.67,3.75,0.0,1006.48,22.23,81.19,3511.67,3.33,0.44,1006.66,22.72,84.13,4141.67,4.2
20240604060006,6,2024,6,4,6,00,0.37,1006.65,22.72,81.77,4168.25,4.53,0.0,1006.54,22.63,81.24,3943.33,3.8,0.7,1006.69,22.77,82.35,4516.67,5.59
20240604061006,6,2024,6,4,6,10,0.45,1006.72,22.68,82.74,4880.08,6.16,0.0,1006.68,22.66,82.44,4392.5,5.24,0.96,1006.78,22.71,83.14,5211.67,6.78
20240604062006,6,2024,6,4,6,20,0.56,1006.81,22.66,81.28,4679.5,6.01,0.17,1006.77,22.63,79.86,4369.17,5.43,1.31,1006.85,22.69,82.53,4835.83,6.63
20240604063006,6,2024,6,4,6,30,0.16,1006.88,22.78,80.44,5520.5,7.82,0.0,1006.75,22.66,79.71,4973.33,6.73,0.35,1006.95,22.91,81.06,5792.5,8.46
20240604064006,6,2024,6,4,6,40,0.49,1006.99,23.04,79.93,6413.58,11.1,0.0,1006.9,22.92,79.34,5807.5,8.66,0.96,1007.05,23.17,80.37,6956.67,13.3
20240604065006,6,2024,6,4,6,50,0.83,1007.11,23.25,80.4,7168.17,14.69,0.44,1006.97,23.17,79.83,7029.17,13.44,1.48,1007.2,23.32,80.79,7324.17,15.78
20240604070006,6,2024,6,4,7,00,0.48,1007.24,23.49,80.48,7141.08,14.36,0.0,1007.21,23.36,80.06,6913.33,13.44,0.87,1007.3,23.6,81.08,7268.33,15.73
20240604071006,6,2024,6,4,7,10,0.5,1007.37,23.8,78.98,8603.58,23.04,0.0,1007.31,23.63,77.85,7267.5,15.96,0.87,1007.44,24.01,80.01,10110.83,30.37
20240604072006,6,2024,6,4,7,20,0.56,1007.44,24.31,76.97,11694.16,39.19,0.17,1007.4,23.98,75.94,10273.33,31.38,1.39,1007.5,24.69,78.07,12943.33,47.19
20240604073006,6,2024,6,4,7,30,0.43,1007.47,25.26,73.97,15101.08,61.36,0.0,1007.41,24.81,71.67,13285.0,49.98,1.22,1007.51,25.75,76.42,17314.17,74.13
20240604074006,6,2024,6,4,7,40,0.6,1007.5,26.38,69.37,19541.25,90.82,0.17,1007.37,25.88,67.56,17777.5,76.42,1.57,1007.57,26.96,71.69,21299.17,108.98
20240604075006,6,2024,6,4,7,50,0.53,1007.54,27.56,64.07,20543.42,102.62,0.0,1007.18,27.07,62.84,18889.17,87.82,1.05,1007.66,27.98,65.79,22511.67,121.33
20240604080006,6,2024,6,4,8,00,0.57,1007.64,28.6,59.9,24583.08,139.44,0.0,1006.99,28.1,56.95,22950.0,123.88,1.57,1007.77,29.3,61.72,27322.5,169.58
20240604081006,6,2024,6,4,8,10,0.9,1007.76,30.16,54.76,30124.25,198.47,0.0,1007.67,29.4,52.52,26775.0,169.82,1.48,1007.83,30.75,57.76,37620.0,275.47
20240604082006,6,2024,6,4,8,20,0.95,1007.9,30.65,52.43,24995.92,157.91,0.44,1007.84,30.45,51.38,24508.33,154.19,1.74,1007.95,30.86,53.48,25770.0,161.74
20240604083006,6,2024,6,4,8,30,0.64,1007.87,30.86,51.08,27135.25,178.86,0.0,1007.82,30.53,49.79,24878.33,158.5,1.83,1007.93,31.38,52.06,29075.0,198.95
20240604084006,6,2024,6,4,8,40,0.1,1007.91,32.39,48.64,29624.67,214.93,0.0,1007.84,31.58,46.92,28315.83,196.66,0.52,1007.98,32.89,51.99,34090.0,272.89
20240604085006,6,2024,6,4,8,50,0.48,1007.96,34.17,43.9,44006.7,414.72,0.0,1007.84,33.15,40.08,34378.33,279.12,1.31,1008.0,35.54,48.53,61528.59,705.93
20240604090006,6,2024,6,4,9,00,0.18,1008.03,38.15,35.73,52883.83,558.05,0.0,1007.96,36.26,32.13,44564.3,428.01,0.87,1008.1,39.09,39.8,65541.02,771.94
20240604091006,6,2024,6,4,9,10,0.47,1008.04,38.38,33.33,36634.13,305.65,0.0,1007.7,37.31,31.97,30560.0,225.85,1.13,1008.15,38.94,34.76,48587.5,461.6
20240604092006,6,2024,6,4,9,20,0.56,1008.04,35.61,37.8,27183.0,190.48,0.0,1007.93,34.83,34.84,26125.83,173.43,1.39,1008.12,36.88,40.21,29594.17,212.05
20240604093006,6,2024,6,4,9,30,0.25,1008.06,35.32,39.96,31480.08,268.3,0.0,1008.02,34.98,38.64,27615.83,217.65,1.13,1008.13,35.59,41.14,35113.33,313.37
20240604094006,6,2024,6,4,9,40,0.7,1008.1,35.87,37.13,40681.67,380.05,0.44,1008.04,35.75,34.91,36296.66,332.52,1.05,1008.13,36.13,38.23,46258.75,441.24
20240604095006,6,2024,6,4,9,50,0.6,1008.07,38.67,32.65,73391.56,941.94,0.17,1007.88,36.36,30.52,53128.2,561.88,1.48,1008.16,39.84,36.31,109690.23,1757.97
20240604100006,6,2024,6,4,10,00,0.5,1008.12,41.7,27.43,75591.12,1082.04,0.17,1008.06,40.3,25.92,65483.51,890.83,1.57,1008.18,42.53,30.59,87076.56,1294.32
20240604101006,6,2024,6,4,10,10,0.3,1008.12,43.4,24.62,60658.54,811.81,0.0,1008.05,42.7,22.64,48271.25,553.72,1.39,1008.17,43.93,26.42,76622.34,1163.26
