SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW)
20240320151016,16,2024,3,20,15,10,0.0,1024.18,20.53,49.56,4770.67,4.5,0.0,1024.07,20.42,48.2,4404.17,3.67,0.0,1024.28,20.68,50.86,5329.17,5.48
20240320152016,16,2024,3,20,15,20,0.0,1024.24,20.26,50.52,2762.08,1.64,0.0,1024.18,20.14,49.39,2180.83,1.0,0.0,1024.37,20.41,51.11,4046.67,3.25
20240320153016,16,2024,3,20,15,30,0.0,1024.31,20.03,51.68,1958.92,0.8,0.0,1024.22,20.0,50.03,1631.67,0.6,0.0,1024.41,20.08,52.71,2235.0,1.02
20240320154016,16,2024,3,20,15,40,0.0,1024.38,19.95,50.61,1924.75,0.73,0.0,1024.32,19.86,49.47,1703.33,0.6,0.0,1024.45,20.02,51.97,2465.83,1.13
20240320155016,16,2024,3,20,15,50,0.0,1024.38,19.92,50.8,2633.67,1.38,0.0,1024.27,19.9,50.03,2415.83,1.08,0.0,1024.48,19.95,51.61,2840.0,1.55
20240320160016,16,2024,3,20,16,00,0.0,1024.31,19.89,50.5,1919.58,0.76,0.0,1024.25,19.84,49.32,1500.0,0.5,0.0,1024.37,19.94,51.12,2471.67,1.23
20240320161016,16,2024,3,20,16,10,0.0,1024.35,19.79,51.69,1774.0,0.66,0.0,1024.31,19.77,50.76,1529.17,0.48,0.0,1024.42,19.82,52.56,2033.33,0.83
20240320162016,16,2024,3,20,16,20,0.0,1024.37,19.78,51.75,1878.92,0.75,0.0,1024.31,19.7,51.24,1668.33,0.61,0.0,1024.41,19.82,52.38,2386.67,1.23
20240320163016,16,2024,3,20,16,30,0.0,1024.23,19.74,51.25,2684.5,1.55,0.0,1024.1,19.7,50.21,2453.33,1.27,0.0,1024.31,19.76,51.79,2961.67,1.89
20240320164016,16,2024,3,20,16,40,0.0,1024.36,19.72,50.7,2720.33,1.62,0.0,1024.3,19.69,49.72,2545.0,1.45,0.0,1024.44,19.76,51.31,2888.33,1.79
20240320165016,16,2024,3,20,16,50,0.0,1024.37,19.76,50.16,2244.75,1.16,0.0,1024.31,19.67,49.54,2031.67,0.97,0.0,1024.42,19.8,50.96,2773.33,1.76
20240320170016,16,2024,3,20,17,00,0.0,1024.42,19.64,50.35,1839.0,0.76,0.0,1024.36,19.61,49.5,1690.83,0.65,0.0,1024.47,19.68,51.28,2113.33,1.01
20240320171016,16,2024,3,20,17,10,0.0,1024.46,19.59,50.23,1393.58,0.48,0.0,1024.35,19.48,49.49,930.0,0.22,0.0,1024.54,19.67,51.24,2120.0,0.99
20240320172016,16,2024,3,20,17,20,0.0,1024.5,19.47,50.38,857.08,0.18,0.0,1024.46,19.44,49.64,820.83,0.15,0.0,1024.57,19.5,51.25,880.83,0.21
20240320173016,16,2024,3,20,17,30,0.0,1024.62,19.46,50.25,782.33,0.16,0.0,1024.55,19.44,49.71,666.67,0.12,0.0,1024.67,19.48,50.84,853.33,0.2
20240320174016,16,2024,3,20,17,40,0.0,1024.7,19.43,50.56,465.58,0.07,0.0,1024.66,19.4,49.68,365.0,0.03,0.0,1024.74,19.46,51.2,612.5,0.11
20240320175016,16,2024,3,20,17,50,0.0,1024.69,19.34,49.93,275.0,0.03,0.0,1024.65,19.28,49.06,154.17,0.02,0.0,1024.73,19.38,50.54,354.17,0.03
20240320180016,16,2024,3,20,18,00,0.0,1024.81,19.29,49.13,68.33,0.0,0.0,1024.78,19.28,48.04,30.83,0.0,0.0,1024.86,19.3,49.88,125.0,0.01
20240320181016,16,2024,3,20,18,10,0.0,1024.96,19.28,49.5,23.75,0.0,0.0,1024.94,19.27,49.13,21.67,0.0,0.0,1024.97,19.29,49.86,25.83,0.0
20240321054016,16,2024,3,21,5,40,0.0,1022.38,16.26,67.89,41.8,0.0,0.0,1022.34,16.25,67.44,22.5,0.0,0.0,1022.42,16.27,68.32,67.5,0.0
20240321055016,16,2024,3,21,5,50,0.0,1022.48,16.29,67.88,176.5,0.02,0.0,1022.39,16.26,67.58,84.17,0.01,0.0,1022.53,16.32,68.14,290.83,0.03
20240321060016,16,2024,3,21,6,00,0.0,1022.56,16.38,67.08,582.33,0.14,0.0,1022.52,16.33,66.5,332.5,0.03,0.0,1022.61,16.43,67.61,885.83,0.3
20240321061016,16,2024,3,21,6,10,0.0,1022.58,16.49,66.93,1261.34,0.61,0.0,1022.51,16.44,66.54,970.83,0.33,0.0,1022.62,16.54,67.37,1504.17,0.96
20240321062016,16,2024,3,21,6,20,0.0,1022.57,16.62,66.36,2108.67,1.38,0.0,1022.5,16.55,65.97,1609.17,1.04,0.0,1022.6,16.67,66.81,2824.17,1.78
20240321063016,16,2024,3,21,6,30,0.0,1022.63,16.99,65.19,5722.0,15.47,0.0,1022.53,16.68,63.34,3139.17,2.4,0.0,1022.71,17.69,66.41,9660.0,50.29
20240321064016,16,2024,3,21,6,40,0.0,1022.7,18.94,59.69,10107.41,52.93,0.0,1022.67,18.0,57.49,8818.33,32.54,0.0,1022.75,19.53,62.93,11150.0,68.38
20240321065016,16,2024,3,21,6,50,0.0,1022.72,19.99,56.63,12552.17,53.07,0.0,1022.69,19.55,55.0,11202.5,40.36,0.0,1022.74,20.31,57.42,14995.83,73.86
20240321070016,16,2024,3,21,7,00,0.0,1022.69,21.48,52.09,22189.92,189.29,0.0,1022.65,20.44,47.76,15666.67,76.14,0.0,1022.74,22.86,55.14,31170.0,360.8
20240321071016,16,2024,3,21,7,10,0.0,1022.64,25.28,43.42,35864.75,441.33,0.0,1022.61,23.34,38.63,32746.67,394.72,0.0,1022.71,26.46,48.19,39088.33,494.81
20240321072016,16,2024,3,21,7,20,0.0,1022.6,27.42,37.96,38410.2,438.01,0.0,1022.57,26.66,35.91,30655.83,262.98,0.0,1022.64,28.08,40.61,43443.05,555.73
20240321073016,16,2024,3,21,7,30,0.0,1022.64,28.72,34.68,47914.64,622.1,0.0,1022.57,27.49,32.76,33751.66,279.93,0.0,1022.68,29.62,36.85,53437.26,764.93
20240321074016,16,2024,3,21,7,40,0.0,1022.63,30.59,31.65,58111.83,830.23,0.0,1022.6,29.66,28.77,51491.25,695.4,0.0,1022.66,31.37,33.21,61341.71,909.54
20240321075016,16,2024,3,21,7,50,0.0,1022.7,32.53,28.71,64555.25,964.38,0.0,1022.66,31.43,26.79,61381.25,900.72,0.0,1022.73,33.66,29.9,65891.41,987.42
20240321080016,16,2024,3,21,8,00,0.0,1022.73,34.0,26.07,70843.42,1085.14,0.0,1022.66,33.63,24.78,65276.87,961.79,0.0,1022.77,34.4,27.16,74290.0,1156.43
20240321081016,16,2024,3,21,8,10,0.0,1022.79,34.74,24.49,79185.05,1249.72,0.0,1022.78,34.06,22.81,75269.3,1176.6,0.0,1022.82,35.44,25.6,82113.59,1309.58
20240321082016,16,2024,3,21,8,20,0.0,1022.89,35.66,23.53,85445.36,1375.6,0.0,1022.81,34.41,22.38,82970.7,1331.04,0.0,1022.93,36.71,25.26,87976.8,1420.15
20240321083016,16,2024,3,21,8,30,0.0,1022.83,36.94,21.28,91363.55,1473.86,0.0,1022.79,35.43,20.01,88449.38,1427.3,0.0,1022.87,37.99,23.59,94763.59,1537.67
20240321084016,16,2024,3,21,8,40,0.0,1022.8,37.54,20.8,96861.26,1539.64,0.0,1022.72,35.86,18.2,94878.59,1502.06,0.0,1022.85,39.4,22.83,99110.23,1567.53
20240321085016,16,2024,3,21,8,50,0.0,1022.73,39.4,17.27,97964.54,1481.48,0.0,1022.7,38.49,15.7,94404.22,1397.84,0.0,1022.79,40.01,18.64,100964.6,1546.71
20240321090016,16,2024,3,21,9,00,0.0,1022.64,40.25,16.28,102218.82,1461.88,0.0,1022.59,39.01,14.98,100053.59,1431.22,0.0,1022.71,41.85,17.76,105039.91,1537.67
20240321091016,16,2024,3,21,9,10,0.0,1022.59,42.2,15.24,105123.65,1566.24,0.0,1022.52,41.26,14.68,103491.01,1504.93,0.0,1022.66,43.67,16.42,105758.66,1613.74
20240321092016,16,2024,3,21,9,20,0.0,1022.52,42.08,13.43,105284.65,1498.94,0.0,1022.44,40.63,12.46,103931.24,1423.64,0.0,1022.57,42.77,14.71,106930.23,1676.7
20240321093016,16,2024,3,21,9,30,0.0,1022.53,40.77,14.35,109094.38,1687.04,0.0,1022.48,39.46,11.55,90954.22,1330.37,0.0,1022.61,42.44,15.46,114221.95,1763.41
20240321094016,16,2024,3,21,9,40,0.0,1022.52,40.22,14.17,111752.14,1711.83,0.0,1022.44,39.33,12.79,110899.52,1696.67,0.0,1022.58,41.39,15.75,112570.62,1723.08
20240321095016,16,2024,3,21,9,50,0.0,1022.44,38.01,15.43,112998.28,1737.7,0.0,1022.35,37.4,14.81,110259.84,1701.89,0.0,1022.52,38.58,16.42,116221.87,1782.18
20240321100016,16,2024,3,21,10,00,0.0,1022.28,37.39,16.08,117430.81,1800.47,0.0,1022.18,36.96,15.42,116139.21,1769.82,0.0,1022.36,37.81,17.84,117758.2,1828.41
20240321101016,16,2024,3,21,10,10,0.0,1022.08,36.06,17.62,95747.38,1397.78,0.0,1021.99,35.49,16.9,61580.7,594.38,0.0,1022.16,36.81,18.11,117758.2,1947.79
20240321102016,16,2024,3,21,10,20,0.0,1021.99,35.43,18.05,117165.77,1814.44,0.0,1021.93,34.36,16.81,115864.29,1795.05,0.0,1022.05,36.9,19.1,117758.2,1836.2
20240321103016,16,2024,3,21,10,30,0.0,1021.78,35.8,17.89,111416.84,1781.27,0.0,1021.64,34.91,16.52,102427.26,1701.12,0.0,1021.9,36.62,18.72,115851.71,1856.63
20240321104016,16,2024,3,21,10,40,0.0,1021.67,33.74,19.99,79597.61,1261.06,0.0,1021.61,31.66,17.49,38144.06,221.79,0.0,1021.8,35.82,22.61,117758.2,2017.6
20240321105016,16,2024,3,21,10,50,0.0,1021.56,30.28,24.88,51508.48,544.84,0.0,1021.41,28.83,21.22,33173.33,179.2,0.0,1021.64,32.71,27.21,84683.13,1316.45
20240321110016,16,2024,3,21,11,00,0.0,1021.28,30.94,24.7,85894.39,1335.32,0.0,1021.19,28.71,22.42,45514.84,354.12,0.0,1021.41,32.81,27.96,116944.21,2127.31
20240321111016,16,2024,3,21,11,10,0.0,1021.11,28.65,28.88,37758.95,250.94,0.0,1021.07,26.89,26.14,33295.83,191.64,0.0,1021.2,30.33,32.78,52474.14,472.35
20240321112016,16,2024,3,21,11,20,0.0,1021.06,25.87,34.26,26658.58,121.84,0.0,1020.96,25.06,31.49,24300.0,100.18,0.0,1021.18,27.26,35.94,31769.17,173.0
20240321113016,16,2024,3,21,11,30,0.0,1020.93,25.68,35.31,28192.58,145.23,0.0,1020.84,25.15,34.07,24741.67,102.95,0.0,1020.97,26.31,36.85,36000.0,244.93
20240321114016,16,2024,3,21,11,40,0.0,1020.87,26.54,32.69,36443.92,260.94,0.0,1020.81,25.64,31.15,29469.17,168.38,0.0,1020.96,27.08,34.29,52584.16,531.22
20240321115016,16,2024,3,21,11,50,0.0,1020.72,26.5,33.17,40325.36,340.65,0.0,1020.62,25.52,31.29,30535.83,184.87,0.0,1020.8,27.79,34.55,64885.15,881.18
20240321120016,16,2024,3,21,12,00,0.0,1020.65,28.1,30.61,48783.88,627.93,0.0,1020.58,26.79,28.83,30400.0,179.95,0.0,1020.76,29.11,32.69,88990.23,1739.32
20240321121016,16,2024,3,21,12,10,0.0,1020.58,26.57,33.71,30632.25,182.49,0.0,1020.5,26.27,33.06,27199.17,138.21,0.0,1020.7,26.74,34.09,34389.16,231.97
20240321122016,16,2024,3,21,12,20,0.0,1020.33,26.26,33.81,28173.08,151.07,0.0,1020.19,26.07,33.6,25645.0,123.31,0.0,1020.48,26.65,34.05,32625.0,202.65
20240321123016,16,2024,3,21,12,30,0.0,1020.08,25.94,34.69,26736.75,135.95,0.0,1019.98,25.32,32.81,25099.17,120.16,0.0,1020.17,26.66,35.87,30348.33,178.71
20240321124016,16,2024,3,21,12,40,0.0,1019.85,25.74,34.96,24280.33,112.72,0.0,1019.75,25.2,34.3,22864.17,96.39,0.0,1019.97,25.97,36.02,26375.83,135.65
20240321125016,16,2024,3,21,12,50,0.0,1019.62,25.49,35.14,21991.58,91.99,0.0,1019.51,25.23,34.3,21036.67,85.83,0.0,1019.77,25.87,36.51,23187.5,104.69
20240321130016,16,2024,3,21,13,00,0.0,1019.45,25.8,34.45,21870.5,93.51,0.0,1019.37,25.38,33.8,19650.0,74.5,0.0,1019.52,26.06,35.14,23233.33,105.26
20240321131016,16,2024,3,21,13,10,0.0,1019.29,24.89,35.66,17717.92,63.05,0.0,1019.19,24.5,34.82,16640.0,55.48,0.0,1019.38,25.25,36.66,19375.0,73.86
20240321132016,16,2024,3,21,13,20,0.0,1019.18,24.69,36.04,16012.0,52.86,0.0,1019.08,24.56,35.69,15294.17,48.75,0.0,1019.31,24.82,36.64,16523.33,55.42
20240321133016,16,2024,3,21,13,30,0.0,1019.02,23.99,37.88,15757.25,51.2,0.0,1018.9,23.76,36.78,14990.0,46.8,0.0,1019.12,24.42,38.42,16816.67,57.94
20240321134016,16,2024,3,21,13,40,0.0,1018.86,24.23,37.96,17595.92,62.64,0.0,1018.77,24.11,37.47,17137.5,59.76,0.0,1018.98,24.37,38.68,18162.5,66.97
20240321135016,16,2024,3,21,13,50,0.0,1018.73,24.47,36.82,15753.25,50.07,0.0,1018.64,24.32,36.2,14687.5,44.02,0.0,1018.79,24.59,37.63,17290.83,59.7
20240321140016,16,2024,3,21,14,00,0.0,1018.52,24.69,36.01,18173.75,66.22,0.0,1018.46,24.62,35.6,15364.17,47.87,0.0,1018.59,24.83,36.82,19665.0,76.14
20240321141016,16,2024,3,21,14,10,0.0,1018.43,24.76,36.4,18727.42,69.55,0.0,1018.33,24.54,35.96,17324.17,59.76,0.0,1018.5,24.92,37.07,19577.5,75.65
20240321142016,16,2024,3,21,14,20,0.0,1018.2,25.27,35.77,17690.17,63.04,0.0,1018.06,25.1,35.05,16656.67,55.28,0.0,1018.29,25.47,36.54,20265.0,81.41
20240321143016,16,2024,3,21,14,30,0.0,1018.1,25.24,35.34,18419.92,67.04,0.0,1018.08,24.89,34.63,17883.33,63.43,0.0,1018.13,25.49,36.04,19693.33,76.14
20240321144016,16,2024,3,21,14,40,0.0,1018.08,24.95,35.96,17685.83,63.12,0.0,1018.02,24.68,35.13,16574.17,55.42,0.0,1018.12,25.13,37.92,19211.67,73.76
20240321145016,16,2024,3,21,14,50,0.0,1018.05,24.78,36.06,15352.33,48.06,0.0,1018.0,24.55,35.2,14123.33,40.43,0.0,1018.16,25.1,36.8,16730.0,56.5
20240321150016,16,2024,3,21,15,00,0.0,1018.03,24.21,37.33,14106.5,40.68,0.0,1017.96,23.9,36.72,13901.67,39.21,0.0,1018.11,24.59,38.25,14334.17,41.88
20240321151016,16,2024,3,21,15,10,0.0,1017.85,24.05,38.29,13617.16,37.74,0.0,1017.77,23.92,37.47,13153.33,35.09,0.0,1017.91,24.29,39.3,14155.0,41.28
20240321152016,16,2024,3,21,15,20,0.0,1017.81,24.26,38.02,11801.5,28.24,0.0,1017.76,23.84,37.0,10900.83,24.44,0.0,1017.85,24.54,39.76,13363.33,36.13
20240321153016,16,2024,3,21,15,30,0.0,1017.81,23.96,37.91,11977.92,29.71,0.0,1017.77,23.84,37.57,11098.33,25.44,0.0,1017.84,24.08,38.39,12658.33,33.22
20240321154016,16,2024,3,21,15,40,0.0,1017.83,23.76,39.3,10211.33,21.82,0.0,1017.77,23.53,37.59,9536.67,19.19,0.0,1017.86,24.11,40.55,11065.83,25.47
20240321155016,16,2024,3,21,15,50,0.0,1017.76,23.7,38.64,9466.25,18.59,0.0,1017.72,23.48,38.19,9043.33,17.28,0.0,1017.8,23.84,39.89,9680.0,19.32
20240321160016,16,2024,3,21,16,00,0.0,1017.68,23.36,39.87,8438.5,14.94,0.0,1017.6,23.33,39.0,8205.0,14.0,0.0,1017.74,23.4,41.51,8864.17,16.54
20240321161016,16,2024,3,21,16,10,0.0,1017.59,23.2,40.08,7749.66,12.72,0.0,1017.54,23.0,39.63,6823.33,9.96,0.0,1017.64,23.39,40.61,8268.33,14.54
20240321162016,16,2024,3,21,16,20,0.0,1017.6,23.03,40.7,5575.67,6.68,0.0,1017.56,22.93,40.14,4609.17,4.52,0.0,1017.63,23.11,41.33,6553.33,9.02
20240321163016,16,2024,3,21,16,30,0.0,1017.61,23.01,41.42,3894.08,3.31,0.0,1017.56,22.89,40.27,3570.0,2.77,0.0,1017.65,23.07,43.02,4391.67,4.26
20240321164016,16,2024,3,21,16,40,0.0,1017.7,22.57,42.48,3224.67,2.28,0.0,1017.64,22.28,41.63,2992.5,1.91,0.0,1017.74,22.83,44.07,3532.5,2.8
20240321165016,16,2024,3,21,16,50,0.0,1017.72,22.34,43.11,2782.17,1.72,0.0,1017.69,22.27,42.21,2408.33,1.31,0.0,1017.78,22.45,44.97,2975.83,2.07
20240321170016,16,2024,3,21,17,00,0.0,1017.84,22.39,44.34,2263.08,1.17,0.0,1017.78,22.36,43.95,2065.0,1.0,0.0,1017.89,22.44,44.8,2359.17,1.28
20240321171016,16,2024,3,21,17,10,0.0,1017.9,22.31,43.39,1717.42,0.7,0.0,1017.85,22.28,42.9,1527.5,0.59,0.0,1017.95,22.39,44.71,1995.0,0.87
20240321172016,16,2024,3,21,17,20,0.0,1017.84,22.1,44.55,1399.17,0.48,0.0,1017.78,21.94,42.83,1303.33,0.44,0.0,1017.93,22.29,46.24,1485.0,0.5
20240321173016,16,2024,3,21,17,30,0.0,1017.75,21.86,46.38,1069.0,0.28,0.0,1017.68,21.81,45.72,930.0,0.21,0.0,1017.82,21.92,47.07,1237.5,0.37
20240321174016,16,2024,3,21,17,40,0.0,1017.71,21.84,47.57,699.33,0.11,0.0,1017.68,21.8,47.1,515.0,0.05,0.0,1017.75,21.88,48.55,890.83,0.16
20240321175016,16,2024,3,21,17,50,0.0,1017.73,21.6,49.02,404.92,0.04,0.0,1017.69,21.47,47.76,271.67,0.02,0.0,1017.78,21.81,49.94,490.83,0.06
20240321180016,16,2024,3,21,18,00,0.0,1017.82,21.44,49.67,149.08,0.01,0.0,1017.79,21.43,48.75,78.33,0.0,0.0,1017.86,21.46,51.01,237.5,0.02
20240321181016,16,2024,3,21,18,10,0.0,1017.86,21.41,50.67,40.24,0.0,0.0,1017.82,21.38,50.11,20.83,0.0,0.0,1017.88,21.42,51.17,66.67,0.01
20240322054016,16,2024,3,22,5,40,0.0,1017.49,19.24,64.64,20.0,0.0,0.0,1017.49,19.24,64.64,20.0,0.0,0.0,1017.49,19.24,64.64,20.0,0.0
20240322055016,16,2024,3,22,5,50,0.0,1017.47,19.33,64.24,50.83,0.0,0.0,1017.44,19.24,64.02,23.33,0.0,0.0,1017.52,19.43,64.65,84.17,0.01
20240322060016,16,2024,3,22,6,00,0.0,1017.51,19.48,64.27,164.08,0.01,0.0,1017.5,19.43,64.04,94.17,0.0,0.0,1017.54,19.51,64.76,260.83,0.02
20240322061016,16,2024,3,22,6,10,0.0,1017.53,19.51,64.67,405.92,0.06,0.0,1017.49,19.5,64.43,290.0,0.02,0.0,1017.56,19.51,64.95,535.83,0.11
20240322062016,16,2024,3,22,6,20,0.0,1017.59,19.56,64.7,819.33,0.22,0.0,1017.55,19.51,64.46,566.67,0.12,0.0,1017.62,19.59,65.04,1149.17,0.37
20240322063016,16,2024,3,22,6,30,0.0,1017.6,19.65,64.48,1570.58,0.75,0.0,1017.54,19.58,63.76,1217.5,0.48,0.0,1017.64,19.72,65.02,2014.17,1.2
20240322064016,16,2024,3,22,6,40,0.0,1017.63,19.82,63.89,2122.33,1.22,0.0,1017.6,19.72,63.63,1892.5,1.0,0.0,1017.66,19.87,64.32,2314.17,1.46
20240322065016,16,2024,3,22,6,50,0.0,1017.72,19.94,63.31,2524.0,1.62,0.0,1017.64,19.86,62.81,2410.0,1.44,0.0,1017.81,20.01,63.9,2708.33,1.86
20240322070016,16,2024,3,22,7,00,0.0,1017.83,19.85,62.98,2702.67,1.68,0.0,1017.78,19.78,62.38,2434.17,1.3,0.0,1017.94,19.96,63.53,2857.5,1.87
20240322071016,16,2024,3,22,7,10,0.0,1017.94,19.84,63.72,3370.42,2.55,0.0,1017.91,19.73,63.24,2805.83,1.79,0.0,1017.98,20.01,64.01,4086.67,3.59
20240322072016,16,2024,3,22,7,20,0.0,1017.91,20.22,63.1,4324.08,4.2,0.0,1017.87,20.06,62.47,4191.67,3.95,0.0,1017.95,20.32,63.83,4467.5,4.46
20240322073016,16,2024,3,22,7,30,0.0,1018.01,20.47,62.33,6119.0,8.28,0.0,1017.93,20.36,61.75,4534.17,4.48,0.0,1018.06,20.68,62.62,7500.83,11.81
20240322074016,16,2024,3,22,7,40,0.0,1018.03,20.85,61.66,6420.16,8.8,0.0,1017.99,20.74,61.04,5960.83,7.54,0.0,1018.08,20.97,62.69,7043.33,10.36
20240322075016,16,2024,3,22,7,50,0.0,1018.06,21.36,60.13,8285.0,14.42,0.0,1018.0,21.03,59.25,7526.67,11.75,0.0,1018.1,21.64,61.19,8651.67,16.26
20240322080016,16,2024,3,22,8,00,0.0,1018.1,21.67,59.1,8009.25,13.74,0.0,1018.08,21.59,58.73,7244.17,11.04,0.0,1018.11,21.78,59.6,9623.33,19.79
20240322081016,16,2024,3,22,8,10,0.0,1018.24,22.27,57.73,13107.25,36.71,0.0,1018.11,21.84,56.4,10000.83,21.91,0.0,1018.31,22.74,59.06,17020.0,59.99
20240322082016,16,2024,3,22,8,20,0.0,1018.24,23.71,53.38,25122.42,126.85,0.0,1018.14,22.79,50.17,18140.83,68.22,0.0,1018.31,24.72,55.47,32010.83,185.47
20240322083016,16,2024,3,22,8,30,0.0,1018.19,26.57,45.67,43861.47,407.75,0.0,1018.15,24.94,41.76,33416.48,227.81,0.0,1018.25,27.74,49.88,61907.73,839.38
20240322084016,16,2024,3,22,8,40,0.0,1018.08,30.63,36.77,55300.88,616.5,0.0,1018.02,28.64,32.78,33765.83,209.58,0.0,1018.11,32.46,41.8,79473.98,1397.84
20240322085016,16,2024,3,22,8,50,0.0,1018.04,30.04,36.17,45373.95,593.76,0.0,1017.96,28.68,33.99,29215.0,162.84,0.0,1018.09,31.3,39.48,88582.34,1604.2
20240323054016,16,2024,3,23,5,40,0.0,1015.38,19.78,78.2,76.17,0.01,0.0,1015.36,19.76,77.87,20.0,0.0,0.0,1015.4,19.81,78.78,164.17,0.03
20240323055016,16,2024,3,23,5,50,0.0,1015.39,19.85,77.7,423.42,0.1,0.0,1015.35,19.82,77.36,200.0,0.03,0.0,1015.41,19.93,78.01,753.33,0.25
20240323060016,16,2024,3,23,6,00,0.0,1015.45,20.13,76.72,1282.83,0.75,0.0,1015.41,19.96,76.14,879.17,0.36,0.0,1015.51,20.28,77.35,1526.67,0.97
20240323061016,16,2024,3,23,6,10,0.0,1015.52,20.42,76.18,2284.42,1.89,0.0,1015.49,20.32,75.74,1654.17,1.0,0.0,1015.55,20.57,76.82,2853.33,2.91
20240323062016,16,2024,3,23,6,20,0.0,1015.61,20.76,75.34,2898.25,2.81,0.0,1015.51,20.61,74.79,2635.0,2.42,0.0,1015.68,20.94,75.88,3046.67,3.22
20240323063016,16,2024,3,23,6,30,0.0,1015.65,21.14,74.36,4316.58,5.15,0.0,1015.59,21.01,73.97,3085.0,2.88,0.0,1015.69,21.31,74.73,6008.33,8.99
20240323064016,16,2024,3,23,6,40,0.0,1015.63,22.67,70.06,11358.75,65.65,0.0,1015.55,21.39,65.23,6918.33,12.89,0.0,1015.71,24.17,73.58,13475.83,104.5
20240323065016,16,2024,3,23,6,50,0.0,1015.75,24.76,62.24,15165.08,97.16,0.0,1015.65,24.26,60.18,12615.83,61.76,0.0,1015.84,25.57,64.3,19384.17,148.26
20240323070016,16,2024,3,23,7,00,0.0,1015.89,27.01,54.6,25228.25,248.99,0.0,1015.84,25.89,51.35,20989.17,174.12,0.0,1015.93,27.61,59.22,26880.0,284.42
20240323071016,16,2024,3,23,7,10,0.0,1015.91,27.2,52.97,24938.58,214.32,0.0,1015.87,26.98,52.37,20186.67,115.72,0.0,1015.99,27.34,54.24,28593.33,290.59
20240323072016,16,2024,3,23,7,20,0.0,1016.09,28.63,50.58,32802.75,306.74,0.0,1016.04,27.02,47.24,21940.83,138.65,0.0,1016.12,29.97,54.29,39210.0,429.93
20240323073016,16,2024,3,23,7,30,0.0,1016.18,31.65,43.36,44839.23,547.94,0.0,1016.1,30.42,41.13,39793.59,414.58,0.0,1016.24,33.1,46.06,52163.28,726.38
20240323074016,16,2024,3,23,7,40,0.0,1016.16,33.94,37.92,46598.2,552.48,0.0,1016.05,33.53,36.4,35799.14,300.16,0.0,1016.25,34.22,39.9,53018.59,736.43
20240323075016,16,2024,3,23,7,50,0.0,1016.27,33.15,38.95,39651.49,369.93,0.0,1016.14,32.57,37.09,31999.17,221.63,0.0,1016.37,33.71,40.53,51056.4,598.72
20240323080016,16,2024,3,23,8,00,0.0,1016.28,34.68,36.61,50592.17,621.09,0.0,1016.23,33.79,35.5,31082.5,200.17,0.0,1016.33,35.41,38.05,69102.42,1138.55
20240323081016,16,2024,3,23,8,10,0.0,1016.33,33.01,38.93,36752.98,352.03,0.0,1016.18,32.12,35.71,21835.0,98.99,0.0,1016.45,34.21,40.77,62948.12,972.63
20240323082016,16,2024,3,23,8,20,0.0,1016.43,35.62,34.73,69845.43,1008.64,0.0,1016.35,33.51,29.4,45026.09,401.08,0.0,1016.49,38.1,38.43,82415.47,1327.51
20240323083016,16,2024,3,23,8,30,0.0,1016.35,40.35,26.74,87843.83,1380.01,0.0,1016.28,38.43,23.55,83240.23,1311.86,0.0,1016.42,41.97,30.3,91500.47,1440.5
20240323084016,16,2024,3,23,8,40,0.0,1016.44,42.36,23.88,89289.95,1373.88,0.0,1016.4,41.96,22.11,86314.69,1320.48,0.0,1016.48,43.09,24.47,91428.59,1416.08
20240323085016,16,2024,3,23,8,50,0.0,1016.48,43.1,22.19,93629.76,1444.45,0.0,1016.45,42.4,20.38,86828.59,1299.37,0.0,1016.5,43.52,23.12,97681.72,1539.56
20240323090016,16,2024,3,23,9,00,0.0,1016.45,39.84,26.19,65194.21,837.26,0.0,1016.43,38.67,22.54,39712.73,295.61,0.0,1016.49,42.23,28.28,92655.86,1417.47
20240323091016,16,2024,3,23,9,10,0.0,1016.5,41.08,25.44,84668.93,1299.68,0.0,1016.43,39.66,22.97,66053.13,836.03,0.0,1016.57,42.71,27.82,97850.63,1607.17
20240323092016,16,2024,3,23,9,20,0.0,1016.46,43.06,22.24,100782.94,1529.35,0.0,1016.41,41.91,21.06,93383.59,1382.88,0.0,1016.51,43.76,23.5,105740.7,1627.03
20240323093016,16,2024,3,23,9,30,0.0,1016.52,39.59,27.68,95621.78,1483.89,0.0,1016.5,37.52,22.38,81703.91,1186.14,0.0,1016.56,42.41,30.8,103424.52,1669.7
20240323094016,16,2024,3,23,9,40,0.0,1016.57,37.76,29.5,106135.65,1730.05,0.0,1016.47,37.32,28.21,103349.05,1686.14,0.0,1016.65,38.52,31.19,107413.59,1748.47
20240323095016,16,2024,3,23,9,50,0.0,1016.52,37.56,29.57,96434.5,1500.49,0.0,1016.44,35.98,27.23,71964.84,909.54,0.0,1016.62,39.16,32.35,108563.59,1768.08
