SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW)
20240222085015,15,2024,2,22,8,50,0.02,1020.04,30.06,54.69,18042.58,71.12,0.0,1020.01,29.95,52.19,15023.33,47.82,0.17,1020.09,30.14,57.03,21363.33,116.72
20240222090015,15,2024,2,22,9,00,0.93,1020.07,30.0,49.21,18086.58,60.16,0.17,1020.0,29.31,47.91,12449.17,34.19,2.18,1020.12,30.29,50.73,24214.17,114.96
20240222091015,15,2024,2,22,9,10,0.8,1020.11,28.99,51.73,17578.42,65.82,0.17,1020.07,28.8,50.44,15523.33,59.85,1.57,1020.14,29.19,53.54,18746.67,78.98
20240222092015,15,2024,2,22,9,20,1.51,1020.21,28.72,55.45,21856.17,100.9,0.52,1020.17,28.53,51.71,17744.17,65.55,2.53,1020.25,28.95,61.36,24638.33,127.21
20240222093015,15,2024,2,22,9,30,2.45,1020.23,29.06,60.8,43248.68,267.8,1.13,1020.19,28.55,57.17,24609.17,127.63,3.66,1020.3,30.36,62.33,108669.6,542.1
20240222094015,15,2024,2,22,9,40,0.98,1020.16,31.64,52.22,48481.01,343.27,0.0,1020.12,31.01,47.0,27419.17,160.29,2.44,1020.21,32.91,55.85,93430.31,888.09
20240222095015,15,2024,2,22,9,50,1.52,1020.17,36.09,41.4,79447.1,1320.55,0.17,1020.14,33.7,35.53,26942.34,153.22,3.14,1020.23,37.92,47.8,117758.2,2200.26
20240222100015,15,2024,2,22,10,00,1.87,1020.17,35.54,43.52,59867.64,969.29,0.78,1020.12,34.5,41.05,28477.5,181.44,2.61,1020.21,36.22,44.66,117758.2,2258.42
20240222101015,15,2024,2,22,10,10,2.74,1020.11,31.89,50.84,41549.61,502.0,0.7,1020.08,30.83,46.59,28960.0,186.48,4.53,1020.15,33.75,54.25,61648.98,1803.83
20240222102015,15,2024,2,22,10,20,1.66,1020.07,34.76,46.44,92794.49,1620.28,0.0,1020.03,32.18,40.18,39209.61,324.7,2.79,1020.09,38.01,52.24,117758.2,2306.36
20240222103015,15,2024,2,22,10,30,1.87,1020.01,38.51,37.62,93768.85,1676.72,0.87,1019.96,38.0,36.13,35191.8,241.38,3.4,1020.08,39.06,40.76,117758.2,2144.14
20240222104015,15,2024,2,22,10,40,2.83,1019.98,39.08,34.31,115910.47,2063.23,1.31,1019.9,37.73,31.94,113100.7,2010.23,4.27,1020.07,39.96,37.45,117758.2,2141.93
20240222105015,15,2024,2,22,10,50,2.65,1019.9,38.47,35.15,111511.54,1972.99,1.31,1019.84,37.52,33.73,106263.59,1894.4,4.7,1019.94,39.32,37.06,114083.59,2002.39
20240222110015,15,2024,2,22,11,00,2.12,1019.91,40.1,31.45,112560.2,1988.88,1.57,1019.87,39.62,28.84,111167.26,1977.11,2.96,1019.96,40.62,34.24,114723.27,2008.09
20240222111015,15,2024,2,22,11,10,3.09,1019.82,39.02,32.7,109443.88,1971.24,1.83,1019.77,37.89,31.14,107873.59,1952.05,5.31,1019.9,40.13,35.17,111422.41,1982.5
20240222112015,15,2024,2,22,11,20,2.41,1019.71,38.8,32.9,107920.3,1944.5,1.74,1019.69,38.22,31.36,107413.59,1929.5,3.31,1019.73,39.55,35.2,108448.59,1954.97
20240222113015,15,2024,2,22,11,30,3.29,1019.58,38.3,33.34,105981.66,1702.26,1.65,1019.56,37.22,30.37,104871.01,659.38,5.05,1019.61,39.72,36.33,106953.59,1939.63
20240222114015,15,2024,2,22,11,40,2.35,1019.53,40.08,29.7,104329.61,1891.75,0.52,1019.48,39.33,27.55,103449.68,1883.76,4.62,1019.6,41.31,32.21,105309.45,1901.54
20240222115015,15,2024,2,22,11,50,2.49,1019.47,40.39,30.08,99867.25,1858.63,0.78,1019.43,39.1,28.63,96962.97,1809.55,3.57,1019.51,41.12,32.05,103296.95,1896.48
20240222120015,15,2024,2,22,12,00,2.43,1019.4,39.41,33.22,68159.51,1074.48,1.57,1019.31,37.23,30.47,36480.83,299.56,3.48,1019.49,40.9,37.37,107825.07,2021.72
20240222121015,15,2024,2,22,12,10,3.12,1019.28,34.4,42.93,34570.46,279.12,1.65,1019.2,33.39,36.51,31930.47,245.09,4.88,1019.33,37.02,46.37,37274.16,321.95
20240222122015,15,2024,2,22,12,20,2.06,1019.16,33.46,44.68,27576.83,178.88,0.87,1019.09,32.77,42.68,25491.67,153.35,3.22,1019.23,33.94,47.18,31146.67,225.22
20240222123015,15,2024,2,22,12,30,2.02,1019.05,32.14,48.7,20990.0,104.4,0.7,1018.99,31.01,47.15,19887.5,93.38,4.18,1019.1,32.79,50.42,23354.17,128.46
20240222124015,15,2024,2,22,12,40,1.34,1018.91,31.47,48.84,23680.17,131.13,0.17,1018.8,31.13,47.22,20474.17,97.48,2.96,1018.99,32.17,51.49,27326.67,169.58
20240222125015,15,2024,2,22,12,50,2.95,1018.75,31.62,49.03,27873.08,182.59,1.57,1018.69,31.17,47.06,25289.17,150.2,4.62,1018.82,32.23,50.02,32390.83,244.22
20240222130015,15,2024,2,22,13,00,1.72,1018.64,32.21,48.36,29859.25,210.0,0.44,1018.58,31.5,46.65,27875.0,181.68,2.7,1018.74,32.96,49.78,31793.33,238.28
20240222131015,15,2024,2,22,13,10,2.34,1018.5,32.01,49.41,30286.08,216.63,0.26,1018.41,31.66,46.73,29324.17,202.0,3.75,1018.59,32.83,50.41,31108.33,228.13
20240222132015,15,2024,2,22,13,20,1.23,1018.38,32.69,48.75,28600.25,193.92,0.44,1018.32,32.18,47.67,26320.0,164.49,2.26,1018.42,33.19,50.42,30675.0,221.39
20240222133015,15,2024,2,22,13,30,2.13,1018.3,32.5,49.07,27376.17,177.54,0.35,1018.25,32.32,48.0,25386.67,149.84,3.31,1018.33,32.81,49.95,29439.17,206.18
20240222134015,15,2024,2,22,13,40,1.28,1018.26,32.0,50.43,24137.67,136.32,0.17,1018.22,31.56,48.7,20706.67,99.65,2.61,1018.31,32.42,52.96,27135.83,169.82
20240222135015,15,2024,2,22,13,50,0.99,1018.26,31.18,53.59,18582.75,83.1,0.26,1018.22,30.85,52.82,15465.0,58.93,1.74,1018.3,31.35,55.07,21442.5,107.9
20240222140015,15,2024,2,22,14,00,0.87,1018.29,30.32,56.33,16330.75,63.28,0.44,1018.24,29.8,54.07,15082.5,55.14,2.0,1018.33,31.0,58.46,18292.5,76.79
20240222141015,15,2024,2,22,14,10,0.91,1018.27,29.99,57.12,15350.5,55.34,0.0,1018.22,29.37,56.29,12884.17,37.69,2.26,1018.32,30.22,59.13,18825.0,81.75
20240222142015,15,2024,2,22,14,20,0.63,1018.22,29.08,59.75,9313.58,20.41,0.0,1018.19,28.69,58.53,8474.17,16.72,1.13,1018.27,29.48,60.58,11935.0,32.33
20240222143015,15,2024,2,22,14,30,0.45,1018.16,28.23,62.35,8590.33,17.06,0.0,1018.13,27.62,60.72,6675.0,10.7,1.31,1018.18,28.53,64.22,10281.67,23.36
20240222144015,15,2024,2,22,14,40,0.55,1018.14,27.38,65.02,6431.58,9.89,0.0,1018.1,27.18,64.35,5637.5,7.94,1.13,1018.2,27.47,65.88,7420.83,12.54
20240222145015,15,2024,2,22,14,50,1.31,1018.19,27.01,66.29,5196.25,6.46,0.0,1018.08,26.29,65.28,3273.33,2.48,3.05,1018.34,27.3,69.03,6506.67,9.49
20240222150015,15,2024,2,22,15,00,3.24,1018.41,24.95,75.44,3208.67,2.33,2.35,1018.36,24.15,69.97,2840.83,1.77,4.18,1018.52,26.03,79.88,3704.17,3.05
20240222151015,15,2024,2,22,15,10,3.01,1018.44,23.53,84.23,3153.42,2.3,1.65,1018.29,22.81,79.97,2902.5,1.96,4.53,1018.55,24.02,87.26,3530.83,2.75
20240222152015,15,2024,2,22,15,20,3.62,1018.52,22.34,90.3,5413.92,7.25,2.61,1018.48,22.19,87.58,3297.5,3.01,4.62,1018.57,22.62,92.03,8382.5,15.54
20240222153015,15,2024,2,22,15,30,3.04,1018.51,22.48,92.03,7047.25,17.05,1.92,1018.43,22.33,91.53,4625.0,8.19,3.48,1018.58,22.58,92.59,8893.33,21.16
20240222154015,15,2024,2,22,15,40,3.18,1018.58,22.26,92.21,4473.83,7.11,2.44,1018.53,22.08,91.45,3815.83,5.09,4.53,1018.63,22.37,93.08,4835.83,8.05
20240222155015,15,2024,2,22,15,50,2.64,1018.71,21.84,92.64,1653.58,1.15,1.57,1018.59,21.53,91.84,1190.83,0.6,3.48,1018.79,22.11,93.21,2870.0,2.77
20240222160015,15,2024,2,22,16,00,2.63,1018.79,21.56,93.63,2568.42,1.71,1.48,1018.71,21.46,93.14,1553.33,0.93,3.75,1018.88,21.63,93.9,3989.17,2.39
20240222161015,15,2024,2,22,16,10,2.72,1018.9,21.33,94.23,2074.0,1.05,1.13,1018.81,21.17,93.3,1467.5,0.62,4.18,1018.98,21.47,95.04,2868.33,1.45
20240222162015,15,2024,2,22,16,20,2.65,1018.88,21.18,94.73,1812.67,0.9,1.31,1018.83,21.09,93.89,1301.67,0.48,3.92,1018.92,21.28,95.27,2255.0,1.34
20240222163015,15,2024,2,22,16,30,2.79,1018.98,21.13,95.2,1411.75,0.55,1.83,1018.89,21.08,95.02,1243.33,0.43,3.92,1019.05,21.18,95.43,1677.5,0.66
20240222164015,15,2024,2,22,16,40,2.79,1019.14,20.96,95.28,1680.75,0.74,1.92,1019.06,20.83,94.97,1091.67,0.58,4.01,1019.23,21.06,95.56,2215.83,0.93
20240222165015,15,2024,2,22,16,50,2.9,1019.25,20.79,95.32,1150.67,0.4,1.13,1019.16,20.68,95.05,937.5,0.29,3.92,1019.3,20.88,95.64,1361.67,0.57
20240222170015,15,2024,2,22,17,00,2.13,1019.26,20.76,95.77,1298.75,0.58,1.31,1019.22,20.7,95.42,1120.83,0.48,2.7,1019.33,20.84,95.96,1465.83,0.74
20240222171015,15,2024,2,22,17,10,2.76,1019.3,20.66,95.38,1191.17,0.47,1.57,1019.25,20.57,94.91,1051.67,0.35,3.57,1019.38,20.71,96.01,1355.0,0.74
20240222172015,15,2024,2,22,17,20,2.19,1019.35,20.5,95.53,681.58,0.2,1.57,1019.24,20.47,94.67,452.5,0.11,2.87,1019.42,20.56,96.0,996.67,0.32
20240222173015,15,2024,2,22,17,30,2.12,1019.43,20.41,96.19,305.42,0.06,1.13,1019.37,20.36,95.96,221.67,0.04,3.05,1019.53,20.46,96.4,420.83,0.1
20240222174015,15,2024,2,22,17,40,2.23,1019.48,20.32,96.37,169.75,0.02,1.57,1019.42,20.26,96.19,95.83,0.01,3.05,1019.53,20.37,96.53,237.5,0.04
20240222175015,15,2024,2,22,17,50,2.3,1019.51,20.28,96.26,51.75,0.0,1.39,1019.42,20.25,96.06,22.5,0.0,3.48,1019.57,20.36,96.46,89.17,0.01
20240222180015,15,2024,2,22,18,00,1.39,1019.51,20.28,96.16,20.0,0.0,1.39,1019.51,20.28,96.16,20.0,0.0,1.39,1019.51,20.28,96.16,20.0,0.0
20240223061015,15,2024,2,23,6,10,3.66,1023.25,16.74,99.15,53.57,0.0,2.35,1023.16,16.72,98.92,32.5,0.0,6.36,1023.32,16.79,99.47,77.5,0.01
20240223062015,15,2024,2,23,6,20,1.74,1023.4,16.67,98.95,129.88,0.01,0.0,1023.31,16.63,98.67,87.5,0.01,2.96,1023.57,16.73,99.12,187.5,0.03
20240224061015,15,2024,2,24,6,10,0.65,1023.44,19.11,85.5,42.26,0.0,0.26,1023.4,19.08,85.06,22.5,0.0,1.57,1023.48,19.14,85.82,65.0,0.01
20240224062015,15,2024,2,24,6,20,1.32,1023.53,19.12,85.15,103.5,0.01,0.44,1023.43,19.08,84.81,74.17,0.0,2.35,1023.6,19.14,85.53,152.5,0.01
20240224063015,15,2024,2,24,6,30,1.39,1023.63,19.16,84.07,269.58,0.04,0.17,1023.6,19.11,83.28,174.17,0.02,2.79,1023.64,19.23,85.51,364.17,0.08
20240224064015,15,2024,2,24,6,40,0.87,1023.7,19.24,83.53,541.42,0.12,0.26,1023.65,19.22,83.02,385.83,0.06,1.92,1023.73,19.26,83.86,693.33,0.2
20240224065015,15,2024,2,24,6,50,0.21,1023.72,19.29,83.16,778.5,0.21,0.0,1023.67,19.25,82.8,699.17,0.18,1.48,1023.76,19.36,83.6,937.5,0.3
20240224070015,15,2024,2,24,7,00,0.71,1023.77,19.39,82.51,1275.42,0.49,0.0,1023.71,19.32,81.81,1058.33,0.32,1.48,1023.82,19.44,83.29,1374.17,0.58
20240224071015,15,2024,2,24,7,10,0.37,1023.78,19.47,82.37,1432.67,0.63,0.0,1023.74,19.42,82.09,1309.17,0.55,1.39,1023.81,19.5,82.7,1580.83,0.77
20240224072015,15,2024,2,24,7,20,0.0,1023.76,19.62,81.96,2182.58,1.31,0.0,1023.74,19.48,81.17,1682.5,0.82,0.0,1023.78,19.76,82.81,2407.5,1.49
20240224073015,15,2024,2,24,7,30,0.0,1023.84,19.79,80.92,2336.58,1.48,0.0,1023.76,19.75,80.4,2133.33,1.25,0.0,1023.93,19.83,81.32,2610.0,1.79
20240224074015,15,2024,2,24,7,40,0.35,1023.96,19.98,79.88,3883.08,3.8,0.0,1023.88,19.79,78.95,2818.33,2.06,1.31,1024.04,20.08,80.39,4327.5,4.46
20240224075015,15,2024,2,24,7,50,0.59,1024.04,20.18,79.85,4643.17,5.32,0.0,1023.99,20.06,79.45,4256.67,4.42,1.31,1024.11,20.38,80.48,5393.33,6.95
20240224080015,15,2024,2,24,8,00,0.55,1024.15,20.46,78.41,5558.75,7.54,0.0,1024.06,20.39,77.62,5035.83,6.32,1.13,1024.2,20.57,79.0,5955.83,8.6
20240224081015,15,2024,2,24,8,10,0.49,1024.25,20.69,77.64,5995.08,8.65,0.0,1024.19,20.58,76.84,5653.33,7.68,1.57,1024.29,20.77,78.49,6344.17,9.51
20240224082015,15,2024,2,24,8,20,0.27,1024.26,20.85,76.82,7103.33,12.16,0.0,1024.19,20.71,76.05,6328.33,9.78,1.48,1024.34,21.15,77.83,7755.0,14.44
20240224083015,15,2024,2,24,8,30,0.1,1024.25,21.42,75.51,7797.33,14.7,0.0,1024.2,21.24,74.83,7629.17,14.0,0.61,1024.28,21.58,76.21,7982.5,15.39
20240224084015,15,2024,2,24,8,40,0.08,1024.28,21.67,74.73,8156.83,16.21,0.0,1024.22,21.59,74.04,7725.0,14.66,0.52,1024.32,21.82,75.19,8842.5,19.02
20240224085015,15,2024,2,24,8,50,0.03,1024.32,22.1,74.22,9017.42,19.61,0.0,1024.28,21.85,72.9,8365.0,17.21,0.26,1024.36,22.33,75.7,9730.0,22.23
20240224090015,15,2024,2,24,9,00,0.0,1024.3,22.48,73.42,10179.08,25.45,0.0,1024.28,22.29,72.68,8596.67,18.13,0.0,1024.32,22.89,74.15,11987.5,34.72
20240224091015,15,2024,2,24,9,10,0.64,1024.29,23.03,69.33,14501.17,50.03,0.0,1024.21,22.94,67.77,12403.33,36.47,1.92,1024.36,23.16,70.96,16335.83,63.14
20240224092015,15,2024,2,24,9,20,1.07,1024.29,23.04,68.3,15746.0,58.78,0.26,1024.25,22.89,66.81,15007.5,53.72,2.35,1024.34,23.23,69.75,16577.5,63.88
20240224093015,15,2024,2,24,9,30,0.67,1024.27,23.1,68.81,16040.75,61.44,0.0,1024.2,22.82,67.74,14654.17,51.8,1.48,1024.32,23.38,69.69,18510.83,80.44
20240224094015,15,2024,2,24,9,40,0.86,1024.25,23.69,66.23,22962.33,130.75,0.26,1024.17,23.39,64.75,17900.83,76.56,1.48,1024.33,24.53,67.87,33319.16,260.33
20240224095015,15,2024,2,24,9,50,1.51,1024.14,25.9,58.78,41581.08,444.83,0.17,1024.04,24.77,52.44,27350.83,183.0,3.14,1024.19,27.52,62.72,82906.02,1458.69
20240224100015,15,2024,2,24,10,00,1.18,1023.99,27.03,54.55,33680.93,278.68,0.0,1023.93,26.78,53.37,26345.83,169.1,3.14,1024.05,27.52,56.18,44258.83,457.83
20240224101015,15,2024,2,24,10,10,1.46,1023.91,27.49,53.37,36874.08,332.62,0.0,1023.84,26.77,51.88,29705.0,216.95,3.22,1023.98,28.05,55.01,54766.95,666.21
20240224102015,15,2024,2,24,10,20,1.33,1023.78,26.69,54.77,34232.08,283.4,0.44,1023.75,26.22,53.04,31870.83,246.96,2.79,1023.86,27.49,57.58,37741.66,340.54
20240224103015,15,2024,2,24,10,30,1.32,1023.75,28.23,50.32,46487.26,578.39,0.26,1023.71,27.43,47.03,31155.83,237.88,3.05,1023.85,29.07,53.53,112148.35,2281.49
20240224104015,15,2024,2,24,10,40,1.01,1023.65,27.41,51.86,24703.41,165.4,0.0,1023.55,26.0,48.92,16533.33,71.07,1.83,1023.7,28.5,55.81,38166.66,348.13
20240224105015,15,2024,2,24,10,50,1.13,1023.5,24.98,59.06,16497.92,69.51,0.0,1023.43,24.25,57.39,16040.83,66.97,2.53,1023.56,25.7,62.0,17254.17,74.66
20240224110015,15,2024,2,24,11,00,1.36,1023.4,24.22,61.62,17671.5,77.84,0.0,1023.35,24.01,60.08,17282.5,74.66,2.26,1023.44,24.64,63.94,18373.33,83.98
20240224111015,15,2024,2,24,11,10,0.89,1023.25,24.15,61.56,17373.5,75.38,0.0,1023.2,24.05,60.82,16937.5,71.14,2.0,1023.35,24.31,63.14,18209.17,82.15
20240224112015,15,2024,2,24,11,20,0.64,1023.09,24.38,61.53,20733.42,104.74,0.0,1023.01,24.02,59.22,18060.83,81.75,1.65,1023.15,24.92,62.9,22572.5,121.58
20240224113015,15,2024,2,24,11,30,0.54,1022.98,24.51,60.56,21214.08,108.75,0.0,1022.87,23.82,59.09,18020.0,79.95,2.61,1023.03,24.94,62.65,25628.33,152.99
20240224114015,15,2024,2,24,11,40,0.67,1022.91,24.85,59.68,22040.83,115.19,0.17,1022.86,24.71,58.6,20657.5,102.27,1.31,1022.98,24.99,60.3,24720.83,143.63
20240224115015,15,2024,2,24,11,50,0.47,1022.83,24.83,59.77,20913.58,107.01,0.0,1022.77,24.58,57.79,18224.17,82.42,1.65,1022.9,25.18,61.11,24711.67,143.86
20240224120015,15,2024,2,24,12,00,0.51,1022.72,25.29,58.47,25200.0,154.68,0.0,1022.63,24.95,57.29,19121.67,90.39,1.05,1022.8,25.69,59.73,30649.17,218.04
20240224121015,15,2024,2,24,12,10,0.96,1022.58,25.57,57.3,30022.25,220.35,0.26,1022.43,25.01,53.45,25158.33,149.75,1.83,1022.68,26.7,58.99,41420.83,405.7
20240224122015,15,2024,2,24,12,20,0.84,1022.36,25.89,56.57,21212.02,124.76,0.0,1022.24,24.42,52.57,14843.33,57.06,2.53,1022.48,27.23,60.47,40877.11,390.57
20240224123015,15,2024,2,24,12,30,0.94,1022.23,24.95,59.42,22980.83,129.53,0.17,1022.17,24.66,57.27,21045.0,109.53,1.83,1022.29,25.23,61.1,25423.33,157.99
20240224124015,15,2024,2,24,12,40,1.11,1022.11,24.99,59.87,24452.17,147.01,0.0,1022.0,24.71,58.16,21086.67,110.19,2.7,1022.19,25.78,61.07,27742.5,183.0
20240224125015,15,2024,2,24,12,50,1.06,1022.0,25.14,58.81,19427.08,93.89,0.17,1021.93,24.28,55.37,18787.5,86.34,2.09,1022.05,25.93,61.68,20055.83,99.29
20240224130015,15,2024,2,24,13,00,1.5,1021.86,23.97,62.15,19040.08,89.54,0.35,1021.81,23.48,60.95,15656.67,60.13,2.35,1021.91,24.46,63.07,21748.33,114.36
20240224131015,15,2024,2,24,13,10,0.92,1021.74,23.69,63.4,16135.83,65.67,0.26,1021.67,23.3,61.74,15481.67,60.34,1.92,1021.83,24.35,65.3,16872.5,71.14
20240224132015,15,2024,2,24,13,20,0.73,1021.63,24.27,61.66,15430.58,59.6,0.0,1021.55,24.07,59.89,14265.83,51.8,2.18,1021.69,24.46,62.96,16541.67,67.34
20240224133015,15,2024,2,24,13,30,0.52,1021.54,24.41,61.74,12915.83,42.7,0.0,1021.49,23.96,60.0,11755.0,35.95,1.92,1021.57,24.75,63.05,14549.17,53.39
20240224134015,15,2024,2,24,13,40,0.85,1021.52,23.78,62.93,14576.42,52.44,0.0,1021.46,23.3,61.22,11794.17,34.83,1.83,1021.56,24.14,64.45,17018.33,70.51
20240224135015,15,2024,2,24,13,50,0.73,1021.45,23.9,63.07,18482.38,83.67,0.26,1021.39,23.63,61.96,16876.67,70.36,1.65,1021.51,24.31,63.89,22001.67,114.17
20240224140015,15,2024,2,24,14,00,0.32,1021.46,23.94,62.7,17357.83,72.23,0.0,1021.42,23.6,61.8,14835.0,51.86,0.52,1021.55,24.28,64.38,19113.33,88.32
20240224141015,15,2024,2,24,14,10,0.07,1021.46,24.27,62.04,15305.75,55.42,0.0,1021.42,23.92,60.7,14560.83,50.69,0.26,1021.52,24.69,63.64,16177.5,60.57
20240224142015,15,2024,2,24,14,20,0.1,1021.49,24.34,61.61,12020.17,34.86,0.0,1021.41,23.98,60.63,10566.67,27.54,0.35,1021.57,24.68,62.75,13671.67,44.34
20240224143015,15,2024,2,24,14,30,0.05,1021.58,23.48,64.17,6783.5,12.22,0.0,1021.48,22.86,61.82,4584.17,5.31,0.17,1021.67,23.95,67.28,10137.5,25.06
20240224144015,15,2024,2,24,14,40,0.18,1021.62,22.12,69.26,3527.25,3.19,0.0,1021.57,21.52,67.71,3073.33,2.42,0.61,1021.65,22.65,71.57,4297.5,4.54
20240224145015,15,2024,2,24,14,50,0.44,1021.5,21.04,74.21,5049.67,6.22,0.17,1021.42,20.79,73.17,3821.67,3.55,0.78,1021.6,21.29,75.32,5754.17,7.73
20240224150015,15,2024,2,24,15,00,0.4,1021.41,21.1,74.69,5621.67,7.78,0.17,1021.36,21.01,73.34,5235.83,6.83,0.52,1021.47,21.36,75.2,6653.33,10.36
20240224151015,15,2024,2,24,15,10,0.27,1021.38,20.99,75.69,5932.17,8.49,0.0,1021.33,20.88,75.11,4880.0,5.82,0.44,1021.44,21.07,76.79,6736.67,10.7
20240224152015,15,2024,2,24,15,20,0.2,1021.39,21.08,75.36,5454.25,7.5,0.0,1021.34,20.88,74.46,4426.67,4.81,0.61,1021.44,21.3,76.4,7064.17,11.75
20240224153015,15,2024,2,24,15,30,0.32,1021.38,21.37,73.81,5518.61,7.63,0.0,1021.33,21.2,72.89,4838.33,6.22,0.52,1021.43,21.47,74.67,6250.83,9.37
20240224154015,15,2024,2,24,15,40,0.3,1021.42,21.22,74.6,5673.67,7.81,0.0,1021.4,21.0,73.2,4967.5,6.29,0.61,1021.44,21.46,75.39,6563.33,10.06
20240224155015,15,2024,2,24,15,50,0.25,1021.48,21.0,75.32,3643.83,3.4,0.0,1021.43,20.94,74.38,3195.0,2.72,0.61,1021.52,21.05,75.88,4762.5,5.37
20240224160015,15,2024,2,24,16,00,0.33,1021.51,21.03,75.07,3559.0,3.17,0.0,1021.48,20.99,74.54,2900.0,2.07,0.52,1021.6,21.06,75.66,3878.33,3.86
20240224161015,15,2024,2,24,16,10,0.39,1021.56,20.64,77.82,2170.83,1.27,0.0,1021.51,20.49,75.7,1728.33,0.81,0.7,1021.63,20.84,79.2,2779.17,2.03
20240224162015,15,2024,2,24,16,20,0.0,1021.62,20.64,79.0,1821.58,0.92,0.0,1021.59,20.6,78.35,1348.33,0.55,0.0,1021.65,20.67,80.27,2178.33,1.21
20240224163015,15,2024,2,24,16,30,0.0,1021.65,20.27,83.56,1367.42,0.56,0.0,1021.57,19.93,80.21,1260.83,0.44,0.0,1021.75,20.51,86.24,1497.5,0.62
20240224164015,15,2024,2,24,16,40,0.03,1021.75,19.67,87.95,1333.66,0.56,0.0,1021.68,19.56,86.31,1133.33,0.44,0.17,1021.81,19.83,89.79,1550.83,0.74
20240224165015,15,2024,2,24,16,50,0.0,1021.81,19.44,90.15,1679.42,0.88,0.0,1021.77,19.39,89.83,1415.0,0.61,0.0,1021.83,19.53,91.1,1853.33,1.04
20240224170015,15,2024,2,24,17,00,0.0,1021.82,19.41,90.91,1491.92,0.73,0.0,1021.78,19.39,90.46,1213.33,0.46,0.0,1021.84,19.44,91.5,1596.67,0.81
20240224171015,15,2024,2,24,17,10,0.0,1021.81,19.29,91.08,777.5,0.25,0.0,1021.77,19.24,90.62,473.33,0.1,0.0,1021.87,19.36,91.52,1076.67,0.43
20240224172015,15,2024,2,24,17,20,0.02,1021.9,19.06,91.4,382.83,0.08,0.0,1021.85,18.89,90.99,289.17,0.05,0.17,1021.94,19.25,92.01,475.0,0.12
20240224173015,15,2024,2,24,17,30,0.0,1021.93,18.95,92.92,242.83,0.04,0.0,1021.9,18.9,91.98,198.33,0.02,0.0,1021.96,18.97,93.53,289.17,0.05
20240224174015,15,2024,2,24,17,40,0.0,1021.99,18.92,93.48,141.25,0.01,0.0,1021.92,18.82,93.33,92.5,0.01,0.0,1022.02,18.94,93.7,191.67,0.03
20240224175015,15,2024,2,24,17,50,0.0,1021.99,18.79,93.41,49.28,0.01,0.0,1021.93,18.75,93.16,20.83,0.0,0.0,1022.02,18.87,93.91,77.5,0.01
20240225061015,15,2024,2,25,6,10,0.27,1022.76,17.11,96.04,37.22,0.01,0.17,1022.69,17.09,95.75,24.17,0.0,0.44,1022.83,17.15,96.35,48.33,0.01
20240225062015,15,2024,2,25,6,20,0.51,1022.9,17.07,96.24,103.83,0.01,0.26,1022.79,17.04,95.76,57.5,0.0,0.87,1022.98,17.1,96.84,157.5,0.02
20240225063015,15,2024,2,25,6,30,0.44,1023.12,17.0,96.08,239.33,0.04,0.17,1023.0,16.98,95.47,163.33,0.02,0.78,1023.23,17.02,96.41,327.5,0.05
20240225064015,15,2024,2,25,6,40,0.26,1023.31,16.99,96.18,442.71,0.1,0.0,1023.24,16.98,95.64,366.67,0.08,0.52,1023.37,17.0,96.69,539.17,0.12
20240225065015,15,2024,2,25,6,50,0.22,1023.37,17.01,96.04,917.08,0.34,0.0,1023.32,17.0,95.84,715.0,0.2,0.44,1023.43,17.02,96.29,1112.5,0.46
20240225070015,15,2024,2,25,7,00,0.35,1023.44,17.02,96.37,1210.09,0.51,0.17,1023.38,17.0,95.89,863.33,0.29,0.61,1023.48,17.04,96.64,1448.33,0.65
20240225071015,15,2024,2,25,7,10,0.34,1023.57,17.0,96.22,1426.33,0.65,0.0,1023.45,16.97,95.93,1240.83,0.54,0.44,1023.67,17.04,96.54,1703.33,0.88
20240225072015,15,2024,2,25,7,20,0.25,1023.62,17.06,95.6,1710.83,0.88,0.0,1023.57,17.04,94.99,1518.33,0.74,0.52,1023.68,17.09,95.85,1950.83,1.06
20240225073015,15,2024,2,25,7,30,0.38,1023.72,17.14,94.36,1983.61,1.13,0.26,1023.69,17.13,94.2,1907.5,1.0,0.44,1023.78,17.16,94.47,2048.33,1.19
20240225074015,15,2024,2,25,7,40,0.37,1023.86,17.22,94.06,2214.79,1.34,0.0,1023.83,17.21,93.71,2113.33,1.22,0.61,1023.9,17.23,94.38,2366.67,1.48
20240225075015,15,2024,2,25,7,50,0.35,1023.99,17.34,93.14,2803.75,2.12,0.17,1023.94,17.34,92.76,2496.67,1.68,0.61,1024.02,17.36,93.71,3360.0,2.99
20240225080015,15,2024,2,25,8,00,0.34,1024.14,17.28,92.99,2739.67,1.97,0.26,1024.09,17.21,92.51,2553.33,1.73,0.61,1024.25,17.37,93.39,2908.33,2.13
20240225081015,15,2024,2,25,8,10,0.24,1024.18,17.28,93.15,3318.54,2.79,0.0,1024.13,17.24,92.6,3128.33,2.62,0.52,1024.25,17.33,93.94,3530.83,3.08
